Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Aviation Sciences,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Engineering & Computer Science,"$58,368/Year",,,,,,"Professional Pilot, Aircraft Dispatch, Aviation Administration","The Bachelor of Science in Aviation Sciences program provides students with the foundational knowledge and skills required to pursue careers in the dynamic aviation industry. Students gain a comprehensive understanding of aviation principles, operations, safety regulations, and management. This degree prepares graduates for various roles within airlines, corporate aviation, government agencies, and other aviation-related organizations.

As an Aviation Sciences major, you’ll take courses in areas such as:

Aviation History
Aviation Weather
Air Traffic Control
Aviation Law
Aircraft Systems
Aerodynamics
Aviation Safety
Aviation Management",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,"$44,534",,,,,,,42.8%,,,,,,,,,,58368,,,,,,,,,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,"$15,000 - $23,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Biochemistry,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$56,732/Year",,,,,,,,,https://asuonline.asu.edu/online-degree-programs/undergraduate/bachelor-science-biochemistry/,,,"$2,364/Credit Hour",,,,4.0,,,,,,,,,,,,"$56,732/Year",,,,,,,,,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,"$15,000 - $26,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Biochemistry,,,,,,Fall 2026,,,,Optional,Optional,Not Required,True,"To be considered for admission to Baylor, an applicant must complete a required high school curriculum including: 4 units of English, 3 units of Math (4 recommended), 3 units of Science (4 recommended), and 3 units of Social Science. Required application items are the completed application (via Baylor's online application, Common Application, or ApplyTexas) and an official high school transcript.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$54,844/Year",,,,,,,,,https://catalog.baylor.edu/undergraduate/college-arts-sciences/academic-departments/chemistry-biochemistry/biochemistry-bs/,,,"$2,285/Credit Hour",,True,,4.0,2.0,46%,,,,,,,,,,"$54,844/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 - $24,000 per year",92%,"Merit-based, Need-based",,,,,,,
,Minor in Bioinformatics,,,,,,,,,,Optional,Not Required,Not Required,True,"As a minor, this program does not have separate application requirements from general university admission. Application requirements for freshman admission to Baylor University include the online application (via ApplyTexas, Common Application, or Baylor's portal), an official high school transcript, and required short answer responses. For the Fall 2024 and Spring 2025 application cycles, Baylor is test-optional, meaning ACT/SAT scores are not required. A résumé and two letters of recommendation are recommended but not required.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences and the School of Engineering & Computer Science,"$56,438/Year",,,,,,,"Bioinformatics is an interdisciplinary field that uses computational approaches to understand and interpret biological data. Students who pursue a Minor in Bioinformatics will gain a strong foundation in both the biological sciences and computer science, learning to analyze and visualize complex biological data sets. This minor prepares students for careers in research, industry, and healthcare, where the ability to manage and interpret large biological data is increasingly critical.",,https://admissions.web.baylor.edu/degrees/bioinformatics,,,,,True,,,,,,,,,,,,,,"$56,438/Year",,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$60,000 - $92,000 (disbursed over four years)",,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Biology,,,,,,Fall 2026,,,,Optional,Required,Not Required,True,"Required Application Materials:
1. Apply Online: You can apply using the GoBaylor application, ApplyTexas, or the Common Application. There is no application fee for the GoBaylor application. For Common App or ApplyTexas, there is a nonrefundable $50 application fee or fee waiver for those who qualify.
2. High School Transcript: Submit an official high school transcript that shows your progress through your junior year. A final transcript will be required to be submitted after you graduate.
3. Test Scores (Optional for 2024-2025): Submitting test scores is an optional component of the application process for all undergraduate programs.
4. Required Short Answer Response: What are you looking for in a university, why do you want to attend Baylor, and how do you see yourself contributing to the Baylor community?",Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$56,542/Year",,,,,,,"The Department of Biology offers an undergraduate program of study leading to the Bachelor of Arts (B.A.) in Biology. The curriculum for the Bachelor of Arts is a less intensive course of study than the Bachelor of Science, as it requires fewer semester hours in the major field of study. It is designed for students who desire a broad liberal arts education with a strong scientific background or for students who wish to pursue a second major in a non-science discipline, such as foreign language, pre-seminary studies, political science, or journalism. Graduates with the B.A. in biology often continue their education in graduate school, medical school, dental school, or other health-related professional schools.",,https://catalog.baylor.edu/undergraduate/college-arts-sciences/academic-departments/biology/biology-ba/,,"over $45,000",2356,,True,,4.0,2.0,42.3% for Fall 2023,,,,,,,,,,"$56,542/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 to $23,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Biology,,,,,,Fall 2026,,,,Optional,Required,Not Required,True,"To apply as a first-year student, applicants must submit a completed online application (either the Common Application or ApplyTexas), a $50 application fee or fee waiver, an official high school transcript, and a required short answer response. For the 2025 application cycle, Baylor is test-optional, meaning submission of ACT or SAT scores is not required. Optional items that are highly recommended include a resume and up to two letters of recommendation.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$57,750/Year",,,,,,,"The Bachelor of Science (B.S.) in Biology at Baylor is designed to provide you with a broad background in all areas of biology, including microbiology, cellular and molecular biology, ecology, evolution and anatomy, and physiology. This major gives you a firm foundation in science to pursue a wide range of career paths, from medicine and dentistry to research, teaching and environmental science. It is an ideal major if you are seeking a career in the health professions and is the most common path for those pursuing advanced degrees in medicine and other health fields.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,35000,,,True,,,,,,,,,,,,,,57750,,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$5,000-$20,000",,"Merit-based, Need-based",,,,,,,
,Minor in Business Administration,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"Students pursuing the Business Administration minor must be a junior (have completed 60 credit hours). BBA majors are not eligible for this minor. A grade of ""C"" or better is required in each course.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Hankamer School of Business,"$58,368/Year",,,,,,,"The minor in Business Administration is available to students who are not pursuing a major in the Hankamer School of Business and wish to develop a general understanding of business concepts. The minor consists of eighteen hours of coursework. All courses for the minor must be completed with a minimum grade of ""C"" and with a minimum 2.0 GPA in the minor. Students must also maintain an overall 2.75 GPA to remain in the minor. No more than two courses may be transferred from another institution. No course for the minor may be taken on a pass/fail basis. Students who are majoring in the Hankamer School of Business may not declare the Business Administration minor. This minor is not available to students majoring in Business Journalism.",,https://catalog.baylor.edu/undergraduate/hankamer-school-business/minors/business-administration-minor/,,"$43,776","$2,432",,False,,4.0,3.0,45.9%,,,,,,,,,,"$58,368/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 to $26,000 per year",,"Academic Scholarships, Need-Based Scholarships, Baylor Departmental Scholarships, External Scholarships",,,,,,,
,Bachelor of Business Administration in Business Fellows,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,Hankamer School of Business,54848,,,,,,Business Fellows,"The Business Fellows program is a highly selective honors program that provides outstanding business students with an interdisciplinary course of study, enhanced opportunities for faculty interaction, and academic experiences tailored to their professional interests and career goals. Business Fellows attracts students who are seeking a rigorous, challenging academic experience, and who plan to integrate the liberal arts into their business education. The program is specifically designed to allow students to complete a rigorous business degree, a minor in a non-business field of their choice, and the full Business Fellows core within four years. Business Fellows majors also complete the requirements for a BBA degree in Business Administration.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,"The Hankamer School of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB) International. AACSB accreditation is the hallmark of excellence in business education, and has been earned by less than five percent of the world's business programs.",,2286,,,,,,45.9%,,,,,,,,,,54848,,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 - $23,000 annually",86% of students,Merit-based,,,,,,,
,Bachelor of Arts in Chemistry,,,,,,Fall 2026,,,,Optional,Optional,Not Required,True,"Prospective students must submit a completed online application (via goBAYLOR, the Common Application, or ApplyTexas) and an official high school academic transcript. The following items are optional: a short answer response, letters of recommendation, a resume, and standardized test scores.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Arts & Sciences,"$54,844/Year",,,,,,,,,https://chemistry.artsandsciences.baylor.edu/undergraduate/degree-plans,,19650,"$2,285 per semester hour",,True,,4.0,2.0,45.3%,,,,,,,,,,"$54,844/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$10,000 - $24,000 annually",,"Merit-based, Need-based, Departmental",,,,,,,
,Bachelor of Science in Chemistry,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Arts & Sciences,"$56,732/Year",,,,,,,"This major is designed for students who desire a career in chemistry or a related field, or who desire preparation for graduate school or professional school (medicine, dentistry, veterinary medicine, physical therapy, law, etc.). Students in this program are expected to carry out undergraduate research and present their research at scientific meetings. This major is certified by the American Chemical Society.",,https://catalog.baylor.edu/undergraduate/college-arts-sciences/academic-departments/chemistry-biochemistry/chemistry-with-concentration-subdiscipline-bs/,Certified by the American Chemical Society.,,"$2,364/Hour",,,,4.0,2.0,45.9%,,,,,,,,,,"$56,732/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$6,000 - $25,000 per year",,"Merit-based, Need-based",,,,,,,
,Minor in Chemistry,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$57,010/Year",,,,,,,"A minor in Chemistry provides foundational instruction in general, organic, and physical chemistry. The minor consists of 20 hours of chemistry courses that provide a solid background for students in other science disciplines, such as biology, forensic science, geology, environmental studies, or pre-health, who desire a deeper understanding of chemical principles.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,"$2,376/semester hour",,,,,,,,,,,,,,,,"$57,010/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 - $24,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Child and Family Studies,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,"To be considered for freshman admission to Baylor, you must be a high school graduate and have successfully completed the following high school curriculum: English (4 units), Math (4 units), Social Science (3 units), Science (4 units), Foreign Language (2 units of the same language). Required application pieces include: the goBAYLOR Application or the Common App, a nonrefundable $50 application fee, a high school transcript, test scores (ACT/SAT), and a Short Answer Response.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Robbins College of Health and Human Sciences,"$54,844/Year",,,,,,"Child Development, Family Life Education","As part of the Robbins College of Health and Human Sciences, the Bachelor of Science in Child and Family Studies prepares students for careers in community and social service agencies, hospitals, early childhood intervention programs, child advocacy programs, and government agencies. This program provides students with the academic foundation to pursue graduate studies in child and family studies, social work, counseling, public health, and other related fields. Students gain extensive experience through required practicum and internship experiences in settings such as hospitals, schools, and non-profit organizations. Students can select one of two concentrations to help focus their studies. The Child Development concentration is designed to meet the requirements of the Certified Child Life Specialist (CCLS) exam, and prepares students for careers in child life, early childhood development, and related fields. The Family Life Education concentration meets the academic requirements for provisional certification as a Certified Family Life Educator (CFLE), and prepares students for careers that help strengthen families.",,https://hsd.robbins.baylor.edu/about-us/programs,,30344,2285,,False,,4.0,2.0,46%,,,,,,,,,,"$54,844/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000-$26,000 per year",,"Academic, Need-Based",,,,,,,
,Minor in Chinese,,,,,,,,,,,,,False,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,,,,,,,,"The Chinese program offers courses in language, literature, and culture. A diverse faculty provides comprehensive instruction in all areas. Our goal is to provide students with a solid foundation in the Chinese language and culture so they can excel in graduate school, careers, or further language studies. Opportunities exist for study abroad in China or Taiwan, interaction with native speakers on campus, and participation in various cultural events.

A minor in Chinese consists of 18 semester hours (6 advanced). Students may select from any courses in Chinese language, literature, or culture beyond CHI 1402. Six hours of the 18 hours must be at the 3000-4000 level. Students who begin study beyond CHI 1301 because of previous experience in the language must complete 18 semester hours of Chinese courses at their level of entrance and above. No more than 6 hours of CHI 1000 level courses may count toward the minor.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,,,,,,,40.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"up to $26,000 per year",,Merit-based,,,,,,,
,Bachelor of Arts in Chinese Language and Culture,,,,,,Fall 2026,,,,Optional,Required,Not Required,True,"To apply as a freshman, you will need to submit a completed online application (via ApplyTexas or the Common App), an official high school transcript, and the required application essay. Baylor also requires one short answer response, with the option to submit a second. Submission of test scores (ACT/SAT), letters of recommendation, and a resume are optional.",Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Arts & Sciences,"$56,732/Year",,,,,,,"Our Chinese Language and Culture BA offers students the opportunity to learn Chinese language, culture, and literature in a holistic and engaging way. Students in the program develop communicative competency in Chinese, learning to speak, write, and comprehend the language at an advanced level. By learning the Chinese language and engaging with Chinese culture, students in the program gain critical intercultural competency, preparing them for a wide array of careers in a globalized world. At Baylor, we believe that learning Chinese goes beyond the classroom, offering students opportunities to study abroad, connect with community, and engage in meaningful research. Many students combine their Chinese Language and Culture major with another major or minor, such as political science, history, international studies, pre-law, or business. Upon graduation, our students pursue careers in government, business, education, or they continue their education in graduate school.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,"$2,364",,False,,4.0,,46%,,,,,,,,,,"$5,458/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 - $25,000 per year",,Merit-based Academic Scholarships,,,,,,,
,Minor in Chistianity and Arts,,,,,,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Music,,,,,,,,"The Minor in Christianity and the Arts, housed in the Department of Religion, is a 18-hour interdisciplinary program that enables students to pursue their interest in the relationship between religious faith and artistic expression. Students will engage questions regarding the history, theory, and practice of Christian art in its various forms. The minor is offered in conjunction with the Department of Art and Art History, the School of Music, and the Department of English. This Minor provides excellent preparation for graduate work in these fields, or for careers in arts management, museology, and church vocations. It can also complement any major by enabling students to reflect on the nature of creativity, the role of art in Christian life, and the importance of critical understanding for the production and reception of art.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,,,False,,,,45.66% (Fall 2023),,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$60,000 to $92,000 (over four years)",,"Merit-based, Need-based",,,,,,,
,Bachelor of Music Education in Choral Music,,,,,,Fall 2026,,"August 1, 2025","February 1, 2026",Required,Required,Not Required,True,"To be considered for admission to the Baylor University School of Music, students must complete two applications: an application to Baylor University and an application to the School of Music. The application to Baylor University requires an online application form, official high school transcript, and one required essay. The School of Music application requires selecting a preferred audition date, providing contact information for two music references, and uploading a music resume. A successful audition is required for admission to the School of Music.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Music,"$56,732/Year",,,,,,Choral Music Education Specialization,"The Bachelor of Music Education (B.M.E.) is designed for students who desire a comprehensive musical background and are seeking certification to teach music in public schools. Students may select a specialization in either Choral Music Education or Instrumental Music Education. Upon graduation, students are eligible to apply for the Texas All-Level Music Certificate.",,https://catalog.baylor.edu/undergraduate/school-music/bachelor-music-education/,,,"$2,364",,False,,4.0,2.5,45.6%,,,,,,,,,,56732,,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 to $26,000 per year",,"Merit-based, Need-based, Audition-based",,,,,,,
,Bachelor of Arts in Church Music,,,,,,Fall 2026,,,,Optional,Required,Not Required,True,"In addition to the main Baylor University application (which includes a required essay), applicants for the Bachelor of Arts in Church Music must also submit a separate application to the School of Music. This application includes a repertoire list and a music teacher recommendation. A successful audition is also required for admission to the School of Music.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Music,"$56,668/Year",,,,,,,"This degree program is designed to develop students in the areas of worship, conducting, composition, and keyboard skills while giving them a solid foundation in music theory, history, and literature. They are prepared to assume leadership positions in local churches and para-church ministries across the country and around the world, as well as to pursue graduate studies in church music, worship studies, conducting, and composition. The program offers a solid core of academic and music courses, including electives, to provide a well-rounded education. Students are offered a wide range of performance opportunities and ensembles, including university choirs, instrumental ensembles, opera, and chamber groups. Faculty members are active performers, composers, scholars, and church musicians.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,Accredited by the National Association of Schools of Music (NASM),"$26,086",,,False,,4.0,,45.9%,,,,,,,,,,"$56,668/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 - $24,000 per year",,"Academic, Need-based",,,,,,,
,Bachelor of Music in Church Music,,,,,,Fall 2026,,,,Optional,Not Required,Not Required,True,"All prospective undergraduate students must complete two applications: one to Baylor University and one to the School of Music. An audition is required of all applicants to the Bachelor of Music in Church Music degree. In addition to the performance portion of the audition, applicants will interview with church music faculty. The general application to Baylor University requires a completed application form and an official high school transcript. Optional items include letters of recommendation, a short answer response, and a resume.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Music,"$56,732/Year",,,,,,"Vocal Studies, Organ Studies, Worship Leadership Studies","Welcome to Church Music at Baylor University! The Church Music program is housed within the nationally recognized School of Music and is home to the most comprehensive degree program in church music among institutions of its kind in the United States. The Bachelor of Music in Church Music is designed to prepare students for positions of leadership in music ministries of local churches, parachurch organizations, denominational agencies, and in specialized areas of worship and arts ministry. This rigorous program provides a solid foundation in music theory, history, and performance, coupled with specialized training in church music history, theology, worship leadership, and practical ministry skills. Graduates are equipped with the musical excellence and theological understanding necessary to lead vibrant and impactful worship experiences in diverse congregational settings.",,https://music.baylor.edu/church-music,,"$49,700","$2,364/Credit Hour",,False,,4.0,2.0,45.9%,,,,,,,,,,"$56,732/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"Up to $26,000 per year",,"Merit-based, Need-based, Departmental",,,,,,,
,Minor in Civic Interfaith Studies,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Diana R. Garland School of Social Work,"$58,352/Year",,,,,,,"The Civic Interfaith Studies Minor is housed in the Diana R. Garland School of Social Work, and offers students the opportunity to explore religion and spirituality through an interdisciplinary lens, with a particular focus on how religious and non-religious people engage with each other for the common good. Courses in the minor focus on understanding diverse religious perspectives, developing skills for interfaith engagement, and applying interfaith principles to contemporary social issues. The minor aims to equip students with the knowledge and competencies necessary to navigate a religiously pluralistic world and contribute positively to their communities through respectful dialogue and collaborative action. This minor is open to all Baylor students who wish to deepen their understanding of interfaith relations and develop practical skills for promoting peace and social justice in a diverse society.",,https://socialwork.web.baylor.edu/admissions/bachelor-social-work/minors/civic-interfaith-studies-minor,,,2431,,,,4.0,2.5,46.25% (Fall 2023),,,,,,,,,,"$58,352/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$10,000 - $27,000 per year",,"Academic Scholarships, Need-Based Scholarships, Endowed Scholarships",,,,,,,
,Bachelor of Arts in Classics,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$54,844/Year",,,,,,"Latin, Greek","The Bachelor of Arts in Classics (BA in Classics) provides a comprehensive introduction to the languages, literature, history, and archaeology of ancient Greece and Rome. Students develop linguistic proficiency in either Latin or Greek (or both), explore the foundational texts of Western thought and culture, and engage with the material remains of the ancient world. The program emphasizes critical thinking, analytical skills, and a deep understanding of the classical tradition's enduring influence on contemporary society.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,"$43,732","$2,285/Hour",,,,,,45.9%,,,,,,,,,,54844,,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$60,000 - $96,000",,Merit-based,,,,,,,
,Minor in Classics,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,,,,,,,,"The Classics minor encourages students to develop a greater understanding and appreciation of the ancient Greeks and Romans. Through study of their language, literature, culture, history, art, and archaeology, students will gain valuable insight into the roots of Western civilization.
The minor requires 18 hours including:

*   Latin or Greek through the intermediate level (6 hours)
*   CLAS 2300 (3 hours)
*   CLAS 3300 (3 hours)
*   6 hours of additional CLAS courses above 1000 level",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 to $23,000 per year",,Academic scholarships,,,,,,,
,Bachelor of Arts in Communication,,,,,,Fall 2026,,,,Optional,Required,Not Required,True,"To apply for first-year admission, students need a completed online application (ApplyTexas, Common App, or the Baylor Online Application), an official high school academic transcript, a $50 application fee or fee waiver, and a required short answer response. Optional items include standardized test scores (SAT/ACT), two letters of recommendation, and a resume.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$57,750/Year",,,,,,,"Baylor's Department of Communication teaches students to understand and practice effective communication in a variety of contexts through research-based and theory-driven instruction. Communication majors develop skills in oral, written, visual, and mediated communication, preparing them for a variety of careers or for graduate study. This major is offered as a Bachelor of Arts (BA) in the College of Arts & Sciences.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,"about $42,658","$2,406 per credit hour",,False,,,,45.9%,,,,,,,,,,57750,,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 - $23,000 per year",,"Merit-based, Need-based",,,,,,,
,Minor in Communication,,,,,,Fall 2026,,,,,,Not Required,False,,,,,,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Arts & Sciences,"$56,732/Year",,,,,,,,,https://communication.artsandsciences.baylor.edu/,,23439,2364,,,,4.0,2.0,45.9%,,,,,,,,,,"$56,732/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$10,000 - $24,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Communication Sciences and Disorders,,,,,,Fall 2026,,,,Optional,Required,Not Required,True,"To be considered for admission to Baylor University, applicants must submit a completed online application (ApplyTexas, Common App, or Baylor Online Application), an official high school transcript, and a required short answer response. The submission of ACT/SAT scores is optional for Fall 2025 and Spring 2026 applicants. Optional items include a letter of recommendation and a résumé.

Once admitted to Baylor, students must formally apply for admission into the Communication Sciences and Disorders major, typically during their sophomore year. The requirements for application to the major are:
1. Completion of a minimum of 30 semester hours of college credit.
2. A minimum cumulative GPA of 2.75.
3. Completion of CSD 1305, CSD 2318, CSD 2351, and CSD 2352 with a grade of 'C' or better.
4. An interview with the Undergraduate Program Director.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Robbins College of Health and Human Sciences,"$54,844/Year",,,,,,,"The Bachelor of Science in Communication Sciences and Disorders is a professional degree providing the undergraduate student with knowledge in the normal processes of speech, language, and hearing; the development of those processes; and the nature of the disorders of communication. The program focuses on understanding the scientific bases of communication sciences and disorders, as well as the diagnostic and therapeutic principles for treating individuals with communication disorders. Graduates are prepared to pursue a Master of Science in Communication Sciences and Disorders. Many courses also fulfill prerequisites for graduate study in audiology. The curriculum provides a strong liberal arts background, with supporting coursework in natural sciences, social sciences, and mathematics. Students are provided opportunities for clinical observation hours and research experience.",,https://catalog.baylor.edu/undergraduate/robbins-college-health-human-sciences/communication-sciences-disorders/communication-sciences-disorders.pdf,,"$45,700","$2,285 per credit hour",,False,,4.0,2.5,45.9%,,,,,,,,,,"$54,844/Year",,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$20,000 - $26,000 per year",,"Academic, Departmental, Need-based",,,,,,,
,Bachelor of Arts in Communication Specialist,,,,,,,,,,Optional,Not Required,Not Required,True,"Applicants must submit a completed online application, a $50 application fee, an official high school transcript, one essay chosen from the prompts on the application, and a Baylor-specific short answer question.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Robbins College of Health and Human Sciences,"$57,174/Year",,,,,,,,,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,,,False,,,,46%,,,,,,,,,,"$57,174/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$14,000 - $26,000 per year",,"Merit-based, Need-based, Departmental",,,,,,,
