Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Advanced Certificate in Human Resource Management,,,,,Certificate,"Fall, Spring, Summer",,,,,,Not Required,,,,,,,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Reh School of Business,11313,,,,,,,"The role of the human resource (HR) manager has evolved to that of a strategic partner with an organization's top management. This places a premium on managers who are not only knowledgeable in the functional areas of HR but also possess the business acumen to fully contribute to the success of the organization. The Advanced Certificate in Human Resource Management program prepares graduates for this dual role. Students gain deep knowledge of HR from both a strategic and operational perspective. Courses cover core HR skills, including talent acquisition and development, compensation, law, negotiation, and change management. Students can take the certificate as a stand-alone program or combine it with an MBA from Clarkson. Completed on a part-time basis and 100-percent online, the certificate requires 12 credits (four courses).",,https://www.clarkson.edu/academics/majors-minors/human-resources-management-graduate-certificate,Our David D. Reh School of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB).,,1257,,,,4.0,3.0,,,,,,,,,,,11313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,,,,,,,
,Advanced Certificate in Innovation & New Venture Management,,,,,Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,"For international students, proof of English language proficiency is required. The university accepts a TOEFL iBT score of 80 (with no subscore below 20), an IELTS score of 6.5 (with no subscore below 6.0), a PTE score of 56, a Duolingo score of 115, or completion of ELS Level 112. Applicants may be exempt if they have a degree from an institution where English was the language of instruction.","Online Application, Official Transcripts, One Letter of Recommendation, GMAT/GRE Optional, Statement of Purpose, Resume.",Not Required,,True,True,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,David D. Reh School of Business,,,,,,,,"Whether you're looking to launch a business, enter a new industry or take on a greater leadership role at your current organization, the Advanced Certificate in Innovation & New Venture Management from Clarkson University’s David D. Reh School of Business can help you reach your goals.

This nine-credit, fully online certificate program offers you a flexible pathway to gain the business knowledge you need to become a manager and innovator. All credits earned in the program can be applied to our online MBA, which can be completed with an additional 33 credits. It can also be taken by students already enrolled in another graduate program at Clarkson.

Our expert faculty will guide you as you learn how to identify and develop new business ideas and use innovative strategies to lead new and existing ventures. You will master effective approaches for creating, developing and capitalizing on innovation in both startup and corporate environments.",,https://www.clarkson.edu/academics/graduate/online,,,1232,True,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Advanced Certificate in Management & Leadership,,,,,Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,"All applicants whose native language is not English are required to take the Test of English as a Foreign Language (TOEFL), the International English Language Testing System (IELTS), Pearson Test of English (PTE) or the Duolingo English Test. This requirement is waived for applicants who have a four-year degree from a U.S. college or university, or from a pre-approved list of English-speaking countries.","Ready to apply? You can complete an online application. You'll need to submit the following: Online Application Form, Current Résumé, Statement of Purpose, Official Transcripts, Two Letters of Recommendation.",,,True,False,True,False,False,False,0.0,True,False,False,False,True,True,False,False,False,,,,David D. Reh School of Business,11547,,,,,,,"The Advanced Certificate in Management & Leadership at Clarkson University provides a path for aspiring leaders to develop the necessary management skills for today's ever-changing business world. The program is designed for working professionals who wish to complement their primary areas of expertise with core business skills. Participants of this program will gain a solid foundation in the fundamental areas of business and management. This certificate provides individuals with a framework for understanding and integrating key business functions. This certificate program is designed for individuals with or without a business background who have completed a bachelor's degree in any discipline. Those who wish to advance into management roles in their career can benefit greatly from this certificate. Individuals looking to improve their current job performance by gaining business knowledge and skills are also strong candidates for this program. Students will learn core skills in management, leadership, marketing, finance, accounting, and information systems. After completing the program, you will have developed the skills necessary to lead teams and projects, understand basic financial and accounting principles, apply marketing strategies, and use information systems to make informed business decisions. This program offers a flexible curriculum, allowing you to choose courses that align with your career goals and interests. You will have the opportunity to learn from experienced faculty who are experts in their fields and network with other professionals in your cohort.",,https://www.clarkson.edu/majors-minors/management-leadership-graduate-certificate,,,1283,,False,0.0,4.0,3.0,,801-1000,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,,33% for Clarkson Alumni,"Merit-based, Alumni-based",,,,,,,
,Advanced Certificate in Power Systems Engineering,,,,,Certificate,"Fall, Spring, Summer (Rolling)",,,,Required,Required,Not Required,"International students must demonstrate English language proficiency. We do not have a minimum test score for admission, but we do look for general proficiency. If you are a non-native English speaker, please submit ONE of the following: TOEFL (Test of English as a Foreign Language), IELTS (International English Language Testing System), PTE (Pearson Test of English), Duolingo English Test. You may be exempt from this requirement if you have studied in the United States for two or more years and have earned a bachelor’s or master’s degree from a U.S. institution or if you are from an English-speaking country.",A complete application consists of the following: Online Application Form; Statement of Purpose; Résumé; Three Letters of Recommendation; Official Transcripts. GRE General Test is recommended but not required. International Applicants: an official TOEFL or IELTS score is required.,,,True,True,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Wallace H. Coulter School of Engineering,15360,,,,,,,The Advanced Certificate in Power Systems Engineering provides an opportunity for working professionals to obtain specialization in the area of power systems and enhance their knowledge and skills in power engineering. It also allows individuals to explore their interests in power systems engineering before formally committing to a master’s program. The certificate consists of 9 credits of graduate-level coursework (three courses). Course credits can be transferred into a full master’s degree program.,,https://www.clarkson.edu/academics/graduate/programs,,,1280,True,False,2.0,4.0,3.0,,,,,,,,,,,15360,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,15% to 50%,"Merit-based, Teaching Assistantships, Research Assistantships",,,,,,,
,Advanced Certificate in Supply Chain Management,,,,,Graduate Certificate,"Fall, Spring, Summer",,,,,,Not Required,"For international applicants, an English proficiency test is required. We accept the TOEFL, IELTS and Duolingo.",,,,,,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Reh School of Business,15426,,,,,,,"Supply chains are the engine for every business — and they need smart, capable leaders to power them. The online graduate certificate in Global Supply Chain Management at Clarkson University provides a world-class foundational understanding of supply chain management principles for leaders at all levels. Developed and taught by faculty from Clarkson's top-ranked supply chain MBA program, this certificate can be completed in as little as nine months and consists of four online, seven-week courses. This certificate can also serve as a pathway toward Clarkson's top-ranked online MBA program. In our graduate certificate in supply chain management program, you will gain a deep understanding of core supply chain functions and learn to improve the overall operational performance of a business enterprise. You will learn to use cutting-edge decision tools to implement solutions to supply chain problems in real time. Our project-based, experiential learning curriculum also allows you to focus on specific problems in your industry.",,https://www.clarkson.edu/academics/majors-minors/global-supply-chain-management-grad-cert,"Our Reh School of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB), a distinction that only 5 percent of business schools worldwide can claim.",,1714,,,2.0,4.0,3.0,,751-800,,,,,,,,,,,,,,,,,,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,"$1,000 to $20,000",,Merit-based,,,,,,,
,Advanced Certificate in Accounting,,,,,Certificate,"Fall, Spring",,,,Required,Required,Not Required,"International students whose native language is not English are required to submit proof of English proficiency. This can be met by providing scores from the Test of English as a Foreign Language (TOEFL), International English Language Testing System (IELTS), Pearson Test of English Academic (PTE) or Duolingo English Test. An applicant may be exempt from this requirement if they have received a degree from a university in a country where English is the native language (e.g., USA, Canada, UK, Ireland, Australia, New Zealand).","All graduate applicants are required to submit the following: Online Application and Fee; Official Transcripts; Letters of Recommendation (usually two, but varies by program); Standardized Test Scores (GRE or GMAT - varies by program, some programs have waived this requirement); Resume or Curriculum Vitae (CV); Statement of Purpose; English Proficiency Test Scores (for international students).",,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,False,False,,,,Reh School of Business,23445,,,,,,,"The Advanced Certificate in Accounting is a 15-credit-hour program offered through the David D. Reh School of Business. It is designed to help students meet the educational requirements for CPA licensure in New York State. The coursework can be taken as part of a residential MBA program or on a non-matriculated basis. You can customize the program by choosing five courses from a variety of accounting subjects based on your individual needs and interests. The Reh School of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB International). Less than 5 percent of the more than 16,000 business schools worldwide have earned this distinction. This accreditation signifies that the Reh School has met the highest standards in business education and is committed to continuous improvement.",,https://www.clarkson.edu/academics/majors-minors/business-certificates,The Reh School of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB International).,,1563,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Ranges from $1,000 to $10,000",Our average master's scholarship award is 30 percent of tuition,Merit-based,,,,,,,
,Minor in Biology-Behavior and Society,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$58,390/Year",,,,,,,,,https://www.clarkson.edu/academics/majors-minors,,51901,1946,,,,4.0,2.0,,801-850,,,,,,,,,"$58,390/Year",,,,,,,,,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$20,000 - $28,000 per year",,Merit-based,,,,,,,
,Minor in Biomedical Engineering,,,,,,,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Wallace H. Coulter School of Engineering,"$61,230/Year",,,,,,,"The minor in biomedical engineering provides students with a fundamental understanding of engineering principles as they apply to human health and disease. Biomedical engineering encompasses a broad range of activities, including the design of medical instruments, artificial organs, and prostheses; the development of new diagnostic and therapeutic techniques; and research into the biomechanics of physiological systems. Students completing the minor will gain exposure to at least three of the following areas: biomechanics, biomaterials, biomedical imaging, medical instrumentation, cellular and tissue engineering, and systems physiology. The minor is flexible, allowing students to tailor their coursework to their interests, and can be easily combined with any undergraduate major.",,https://www.clarkson.edu/academics/majors-minors,,,"$2,041/Credit",,True,,4.0,2.0,,494,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$20,000 up to full tuition annually",,Merit-based,,,,,,,
,Minor in Biomedical Science and Technology,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,59182/Year,,,,,,,"The biomedical science and technology minor at Clarkson University allows undergraduate students with interests in healthcare, medicine and human health to acquire knowledge in biomedical sciences and technology that will prepare them for further studies in medical school or graduate programs, or for careers in the medical device, biomedical and biotechnology industries. This minor is open to all majors, but is particularly applicable to students in engineering, chemistry and biology. The minor is offered by the Department of Biomedical Engineering and consists of a minimum of 15 credits. Students must have a GPA of at least 2.0 in the courses used to satisfy the minor requirements. Specific course requirements are determined with the minor adviser.",,https://www.clarkson.edu/academics/majors-minors,,,1973/credit hour,,,,4.0,2.0,,,,,,,,,,,59182/Year,,,,,,,,,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,20000 - 34000,,Merit-based,,,,,,,
,Concentration in Biomolecular Engineering,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Wallace H. Coulter School of Engineering,61284,,,,,,Biomolecular Engineering,"The biomolecular engineering concentration allows students interested in the life sciences to apply chemical engineering fundamentals to solve biological problems. Students can focus on topics such as the development of biomaterials, bioprocess design, drug delivery systems and tissue engineering. They may pursue careers in industries related to biotechnology, pharmaceuticals, food and agriculture, and medicine or pursue graduate studies in biomolecular engineering, biomedical engineering, or other life science-related disciplines.",,https://www.clarkson.edu/academics/majors-minors,"The Chemical Engineering, BS program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",45700,"$2,043/Credit Hour",,,,4.0,2.0,,,,,,,,,,,61284,,,,,,,,,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Up to $30,000 annually",,Merit-based,,,,,,,
,Bachelor of Science in Biomolecular Science,,,,,,,,,,Not Required,Required,Not Required,True,"To be considered for admission to Clarkson, you must submit the following: Application (Common Application or Clarkson Application), Official High School Transcript, Letter of Recommendation (from a school counselor, teacher or someone who can speak to your academic ability).",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,61044,,,,,,,"This program at Clarkson University focuses on understanding the molecular basis of biological processes and diseases. Students explore topics such as biochemistry, genetics, cell biology, and molecular pharmacology. The curriculum combines theoretical knowledge with hands-on laboratory experience, preparing students for careers in research, biotechnology, pharmaceuticals, and healthcare.",,https://www.unirank.org/guides/university-programs-courses/bachelor-of-biomolecular-science/,,"over $36,000",,,True,,4.0,2.0,,,,,,,,,,,"$61,044/Year",,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Up to $30,000+ per year",,Merit-based,,,,,,,
,Minor in Business,,,,,,Fall 2026,,,,,,Not Required,True,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Reh School of Business,61096/Year,,,,,,,"A minor in business will provide you with a solid foundation in the principles of business, including accounting, finance, management, marketing and operations. No matter what your major, a business minor can enhance your career opportunities, give you the option to pursue a Master of Business Administration (MBA) or help you start your own business. With a business minor at Clarkson, you will broaden your career prospects by combining your specialized skills with business knowledge to open up a wider range of job opportunities. You will become a well-rounded professional, gaining a holistic understanding of how businesses operate, improving your decision-making and problem-solving abilities. You will also develop leadership and entrepreneurship skills to manage projects, lead teams and innovate. A business minor can be a valuable stepping stone toward an MBA, providing you with a strong academic foundation, and you will have networking opportunities to connect with business professionals, faculty, and peers, expanding your network. In the business minor, you will learn about Accounting, Finance, Management, Marketing, and Operations Management.",,https://www.clarkson.edu/academics/majors-minors/business,,48095,2037,,False,,4.0,2.0,,,,,,,,,,,61096/Year,,,,,,,False,False,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Up to $30,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Business Administration,,,,,,Fall 2026,,"August 1, 2025","January 15, 2026",,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Reh School of Business,"$61,232/Year",,,,,,,"Business Administration is the broadest and most flexible major in the Reh School of Business, allowing students to combine a foundational business core with coursework from a variety of business fields or other disciplines at Clarkson. Students majoring in Business Administration at Clarkson can choose to declare a concentration in one of the eight business fields, including accounting, digital marketing, economics, entrepreneurship, financial information and analysis, global supply chain management, innovation and entrepreneurship, or human resource management. Many students also pursue a minor or a double major in one of Clarkson’s non-business fields. The Business Administration major is ideal for students with strong communication, problem-solving, and analytical skills and an interest in applying these skills across a variety of business functions.",,https://www.clarkson.edu/academics/majors-minors,Accredited by AACSB International (The Association to Advance Collegiate Schools of Business),,"$2,041/Credit Hour",,,,4.0,2.0,,,,,,,,,,,"$61,232/Year",,,,,,,,,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$20,000 to $45,000 annually",98%,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Business Analytics,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Reh School of Business,"$60,576/Year or $30,288/Semester",,,,,,,"Data is everywhere, and businesses are collecting more and more of it every day. But having data isn’t enough. To be useful, data must be interpreted and applied to make better decisions. The Business Analytics program at Clarkson University provides students with the critical skills needed to analyze data, identify trends, and develop strategies that lead to success. From uncovering valuable insights to optimizing business operations, Business Analytics professionals are essential for any organization to thrive in today’s data-driven economy. As a Business Analytics major, you’ll dive into a curriculum that blends quantitative methods, computer science, and business knowledge. You will learn to use analytical tools, develop predictive models, and communicate data-driven insights effectively. This interdisciplinary approach ensures you are well-equipped to tackle complex business challenges and drive strategic decisions across various industries. Real-World Projects: Work on projects that simulate real business challenges, applying your analytical skills to practical problems. Industry Partnerships: Benefit from our strong connections with leading companies, offering internship and career opportunities. Expert Faculty: Learn from professors who are not only experts in their fields but also dedicated mentors committed to your success. State-of-the-Art Tools: Gain hands-on experience with the latest analytics software and technologies used in the industry. Career-Focused Curriculum: Our program is designed to prepare you for high-demand roles in data analytics, business intelligence, consulting, and more.",,https://www.clarkson.edu/academics/majors-minors,Accredited by AACSB International,"Over $48,000","$2,019",,,,4.0,2.0,66%,,,,,,,,,,60576,,,,,,,,,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$18,000 to $30,000 annually",99% of students receive financial aid,"Merit-based, Specialty scholarships",,,,,,,
,Bachelor's Degree in Business of Biotechnology,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,We require the following items for a complete application: The Common Application or the Clarkson Application; Official High School Transcript; One Letter of Recommendation; Personal Essay.,Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences and Reh School of Business,"$58,360/Year",,,,,,,"The Bachelor of Science degree in Business of Biotechnology provides students with the foundational scientific knowledge (biology, chemistry, and physics) and essential business skills to succeed in the rapidly growing biotechnology industry. Students will acquire a strong understanding of the biotechnology ecosystem, including research and development, intellectual property, regulatory affairs, manufacturing, and commercialization strategies. Graduates will be prepared for a variety of roles in the biotechnology sector, including product development, marketing, sales, business development, regulatory affairs, and project management. This interdisciplinary program integrates coursework from biology, chemistry, business, and liberal arts, ensuring a well-rounded education. Our strong emphasis on experiential learning, including internships, co-ops, and research opportunities, provides students with practical, real-world experience.",,https://www.clarkson.edu/academics/majors-minors,,"over $48,000","$1,946",,True,,4.0,2.0,,751-800,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$15,000 up to $45,000 annually",,Merit-based,,,,,,,
,Bachelor of Science in Business Studies,,,,,BS,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,David D. Reh School of Business,"$59,290/Year",,,,,,,"Clarkson University's Bachelor of Science (BS) in Business Administration major prepares students for successful careers in business across various industries and roles. Students gain a strong foundation in core business functions, including accounting, finance, marketing, management and operations. The program emphasizes critical thinking, problem-solving, communication and teamwork, equipping graduates with the skills necessary to adapt to an evolving global business landscape. Students can choose from nine concentrations: Accounting, Business Analytics, Entrepreneurship & Innovation, Financial Information & Analysis, Global Business, Information Systems & Business Processes, Innovation & Supply Chain Management, Marketing and Sustainability in Business. This flexibility allows students to tailor their studies to their interests and career aspirations. With a focus on real-world application, students engage in experiential learning opportunities, such as internships, case competitions and capstone projects, preparing them to make an immediate impact upon graduation.",,https://www.clarkson.edu/majors-minors/business-administration-major,"The Business Programs are accredited by AACSB International, The Association to Advance Collegiate Schools of Business.","over $51,000","$1,976",,,,4.0,2.0,76%,,,,,,,,,,59290/Year,,,,,,,,,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$15,000 to $40,000 annually",,"Merit-based, Need-based",,,,,,,
,Concentration in Business Intelligence and Data Analytics,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Reh School of Business,,,,,,,Business Intelligence & Data Analytics Concentration,"With a concentration in business intelligence and data analytics, you will be prepared to tackle the burgeoning field of information management, an area of high demand across all industries. You will become fluent in the techniques and technologies necessary to collect, organize, analyze, visualize and interpret complex data and extract meaningful insights.",,https://www.clarkson.edu/academics/majors-minors/information-systems,,,1978,,,,4.0,2.0,67.8%,,,,,,,,,,59334,,,,,,,,,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$20,000 to full tuition",,Merit-based,,,,,,,
,Bachelor of Science in Chemical Engineering,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Wallace H. Coulter School of Engineering,"$59,334/Year",,,,,,,"Chemical engineering is a diverse and dynamic field that applies principles from chemistry, biology, physics and math to design, develop and operate processes that transform raw materials into valuable products. From energy and environmental solutions to pharmaceuticals and advanced materials, chemical engineers are at the forefront of innovation, tackling some of the world’s most pressing challenges. As a chemical engineering student at Clarkson University, you will delve into topics such as thermodynamics, fluid mechanics, heat and mass transfer, reaction kinetics, and process control. You will gain expertise in problem-solving, critical thinking and design through hands-on laboratory experiences, computational modeling and real-world projects. Our curriculum is designed to provide you with a strong theoretical foundation and practical skills, preparing you for a wide range of career opportunities or for graduate studies.",,https://www.clarkson.edu/academics/majors-minors,"The undergraduate engineering programs in aerospace engineering, chemical engineering, civil engineering, computer engineering, electrical engineering, environmental engineering, mechanical engineering, and software engineering at Clarkson University are accredited by the Engineering Accreditation Commission of ABET, www.abet.org.",,"$1,978 per credit hour",,,,4.0,2.0,74.3%,,,,,,,,,,"$59,334/Year",,,,,,,,,,,115.0,,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Up to $31,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Chemistry,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,A completed application using the Common Application or Clarkson Application. An official high school transcript. One letter of recommendation from a school counselor or teacher. Self-reported or official SAT or ACT scores (optional for most applicants). A personal essay (required).,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$60,290/Year",,,,,,,"As an undergraduate chemistry major at Clarkson, you will engage in a hands-on, research-driven program that blends theoretical knowledge with practical application. You will have the opportunity to work closely with faculty mentors, utilizing state-of-the-art instrumentation to explore chemical phenomena and contribute to cutting-edge research. Our curriculum emphasizes a strong foundation in all areas of chemistry, preparing you for diverse career paths in industry, academia and government, as well as for further graduate or professional studies. Our chemistry curriculum offers a rigorous, hands-on experience covering the main fields of chemistry, including analytical, inorganic, organic and physical chemistry. As you progress, you will have the opportunity to delve deeper into these subjects, exploring advanced topics like spectroscopy, quantum chemistry, computational chemistry, environmental chemistry, polymer chemistry and biochemistry. You can also specialize through elective courses in areas such as forensic chemistry and materials chemistry.",,https://www.clarkson.edu/academics/majors-minors,,,"$2,010",,True,,,,71%,751-800,,,,,,,,,"$60,290/Year",,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$20,000 to $40,000 annually",,Merit-based,,,,,,,
,Minor in Chemistry,,,,,,,,,,Not Required,Not Required,Not Required,True,A minimum of 15 credits of chemistry is required in courses numbered CM200 or above. Course selection for the minor is to be approved by the Department Chair.,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$59,340/Year",,,,,,,,,https://clarkson.edu/sites/default/files/2025-10/Master%2025-26%20UGrad%20Catalog.pdf,,27018,1978,,True,,4.0,2.0,75.7%,751-800,,,,,,,,,"$59,340/Year",,,,,,,False,False,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,"$20,000 - $38,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Civil Engineering,,,,,,,,,,Not Required,Optional,Not Required,True,"A completed Common Application or Clarkson Application; Official high school transcript(s); One letter of recommendation from a school counselor, teacher or advisor.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Wallace H. Coulter School of Engineering,59384,,,,,,,"Civil engineers play a vital role in our society. They design, construct, manage and maintain essential infrastructure and services, including roads, bridges, buildings, water supply systems, waste treatment facilities and more. At Clarkson, our civil engineering curriculum provides a strong foundation in a variety of areas. We combine classroom learning with hands-on experience, including laboratory work, fieldwork and senior design projects. Our program is structured to prepare you for diverse career paths, whether you plan to work in consulting, government, construction or research. You’ll develop strong analytical skills, problem-solving abilities and an understanding of the ethical and societal responsibilities of a civil engineer. Clarkson’s civil engineering program offers a rich and rewarding educational experience, equipping you with the skills and knowledge to address complex challenges and make a positive impact on the world.",,https://www.clarkson.edu/academics/majors-minors/civil-engineering,Accredited by the Engineering Accreditation Commission of ABET,"$49,067","$1,979",,True,,4.0,2.0,77.6%,,,,,,,,,,"$59,384/Year",,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"Up to $46,000",,Merit-based,,,,,,,
,Minor in Cognitive Neuroscience,,,,,,Fall 2026,,,,,,Not Required,False,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$61,014/Year",,,,,,,"The cognitive neuroscience minor is intended for students who wish to pursue careers or graduate work in cognitive neuroscience or related fields. The minor combines the fields of psychology, biology, and computational science to investigate the neural mechanisms underlying thought, emotion, and behavior.",,https://www.clarkson.edu/academics/majors-minors,,44700,"$2,034/credit hour",,,,4.0,2.0,,,,,,,,,,,"$1,970/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$20,000 - $30,000 per year",,Merit-based,,,,,,,
,Major in Communication,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,"Clarkson accepts the Common Application or the Clarkson Application. To complete your application for admission, you will need to submit the following: 1. A completed application; 2. Official high school transcript(s); 3. One letter of recommendation from a school counselor or teacher; 4. Standardized test scores (optional).",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$58,390/Year",,,,,,,,,https://www.youtube.com/watch?v=PKiuuT7LGwQ,,,"$1,946 per credit hour",,False,,4.0,,73% (Fall 2022),,,,,,,,,,58390,,,,,,,False,False,,,115.0,112.0,,,6.5,,,56.0,,80.0,,,,,,,,,,,"$20,000 - $45,000 annually",,Merit-based,,,,,,,
,Minor in Communication,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$59,570/Year",,,,,,,"A minor in communication provides students with the critical thinking, communication and problem-solving skills necessary to be effective and responsible communicators. Students will gain a better understanding of how people communicate with one another through various forms of media, as well as the societal implications of different types of communication. This minor is ideal for any student who desires to improve their understanding and ability to communicate clearly and persuasively within an increasingly complex and interconnected world.",,https://www.clarkson.edu/academics/majors-minors,,"over $42,000","$1,986 per credit hour",,,,4.0,2.0,75% (Fall 2023),,,,,,,,,,,,,,,,,,,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,"$15,000 to $35,000 annually",,Merit-based,,,,,,,
