QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
,"College of Arts, Humanities, and Social Sciences",,4.0,2.0,,"Fall, Spring, Summer",,,0,,950.0,"Up to $21,000 per year",,"Merit-based, Endowed",4 years,39834,Photography,https://www.findlay.edu/arts-humanities-social-sciences/art/art-major
,"College of Arts, Humanities, and Social Sciences",,4.0,2.0,,"Fall, Spring, Summer",,,0,,965.0,"up to $18,000 per year",,"Merit-based, Endowed, Donor-Funded",4 years,39946,Political Science,https://www.findlay.edu/academics/undergraduate
,"College of Arts, Humanities, and Social Sciences",,,,79%,"Fall, Spring",,,0,,1126.0,"13,000 - 19,000 per year",,Merit-based,,"39,694 per year",Political Science and Government,https://www.findlay.edu/arts-humanities-social-sciences/behavioral-sciences/political-science
,"College of Arts, Humanities, and Social Sciences",,4.0,2.5,,"Fall, Spring",,,0,,1348.0,Up to 17000,,"Merit-based, Need-based",4 years,39022,Pre-Law Studies,https://www.contracosta.edu/academics/departments/pre-law-studies/
,College of Health Professions,,4.0,2.0,,"Fall, Spring",,,0,,1372.0,Up to full tuition,,"Merit-based, Departmental, Endowed",4 years,39634,Pre-Medicine Studies,https://www.findlay.edu/academics/undergraduate
,"College of Arts, Humanities, and Social Sciences",,4.0,2.5,,"Fall, Spring",,,0,,1050.0,"Up to $18,000 per year",,Merit-Based Scholarships,4 years,"39,694 per year",Professional and Technical Writing,https://www.findlay.edu/arts-humanities-social-sciences/english/english
,College of Sciences,,4.0,,,"Fall, Spring",,,0,,1410.0,"up to $21,000",,Merit-based,4 years,39532 per year,Psychology,https://www.youtube.com/watch?v=b5dahu9DpZ0
,College of Liberal Arts,,4.0,2.0,,"Fall, Spring",,Rolling Admissions,No fee,,1372.0,"Up to $20,000",,"Merit-Based, Endowed/Restricted, Athletic, International Student, Legacy Award, Findlay Award",4 years,39538,Public Administration,https://findlay.smartcatalogiq.com/en/new-year/2017-undergraduate-catalog/major-requirements/college-of-liberal-arts/department-of-social-behavioral-and-justice-sciences
,College of Liberal Arts,,4.0,2.0,,"Fall, Spring",,March 1 for scholarship consideration,0,,1418.0,"$15,000 - $21,000 per year",,"Merit-Based, Endowed",4 years,39598,Public Administration for ESOH majors,https://www.findlay.edu/offices/academic/registrar/Shared%20Documents/2011UGcatalog.pdf
,"College of Arts, Humanities, and Social Sciences",,,2.0,79%,"Fall, Spring",,Rolling Admissions,0,,1310.0,"Up to $20,000 per year",,"Merit-Based, Endowed",4 years,39292,Public Relations,https://www.findlay.edu/academics/undergraduate
,"College of Arts, Humanities, and Social Sciences",,4.0,2.5,,Fall,Aug. 1,Dec. 1,0,,1400.0,"$13,000 to $18,000 per year",,"Merit-based, Endowed, External, Grants",4 years,39634,Religious Studies,https://asuonline.asu.edu/online-degree-programs/undergraduate/religious-studies-religion-culture-and-public-life-ba/
,College of Education,,4.0,2.5,79%,"Fall, Spring, Summer",,,0,,1304.0,14000 - 17000,,Merit-based,4 years,38376,Science Teacher Education,https://www.findlay.edu/education/graduate-programs/adolescentyoung-adult-licensure
,College of Education,,4.0,2.75,86%,"Fall, Spring",,Rolling Admissions,0,,1372.0,"$14,000 - $20,000 per year",,"Merit-Based, Endowed, Talent-Based",4 years,39598,Second Language Education,https://www.findlay.edu/academics/undergraduate
,College of Education,,4.0,2.75,,,,,0,,1372.0,"15,000 to 21,000",,Merit-based,4 years,39634,Social Studies Teacher Education,https://www.findlay.edu/education/undergraduate-programs/adolescent-young-adult-social-studies
,College of Health Professions,,,,,,,Rolling Admissions,0,,1410.0,"up to $19,000 per year",,"Merit-Based, Endowed, External",4 years,39588,Social Work and Youth Services,https://www.findlay.edu/academics/undergraduate
,"College of Arts, Humanities, and Social Sciences",,4.0,2.0,,,,Rolling admissions,0,,800.0,"Up to $18,000 per year",,"Merit-Based, Endowed, External",4 years,39232,Sociology,https://www.findlay.edu/academics/undergraduate
,"College of Arts, Humanities, and Social Sciences",,4.0,2.0,,"Fall, Spring, Summer",,,0,,975.0,"up to $19,000",,"Merit-based, Endowed",4 years,39538,Spanish,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEnGWOtbSS9zkv8VWVAv-7PqnPkPxTAD7iBAv0GHA5oXnV9X9UqcDtlQI0brvfJTQQB-AqwaPnptzpi7KK2LdXCETMdAp5ppLd-YN50S68_bB38z4ExEGwr0cs4R8mQkywvU-bNL1vksBGk6T-5e-F_Zbdt3zwLt5G-HjnTswPMmwrWPXqYkfB-rPeV3l82-2e8dB88eVOjXQDT3PkhH_b6
,"College of Arts, Humanities, and Social Sciences",,4.0,2.5,,,August 1,,0,,1402.0,"Up to $21,000 per year",,Merit-based,,39232 per year,Spanish Language and Literature,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFiJD7a686XIjUzaG8hBsVEnVpDpRDGSg-defosMfVbbh0Ewp6zkxy7jUjzh2WsT-wdqTnDfzoUqx-UrvIFC2t77ZzZ_iJUrh1_82Bsgn1LkWdEnl8NLQm3UZW0tknM6aCjoKL_3QCVCS181ZI8F1YgQuIMzEm2rgMhJX_5rTlRMUOLhTA2uVI8XArVSvnjfdXLVTUyOctP5GcJhtqvq3yZ
,College of Education,,4.0,2.75,,"Fall, Spring",,,0,,1418.0,"up to $20,000 per year",,"Merit-based, Endowed",4 years,39598,Special Education,https://www.findlay.edu/education/undergraduate-programs/intervention-specialist
,College of Education,,4.0,2.75,,Rolling admissions,,,0,,1372.0,"Up to $19,000 per year in merit scholarships",,"Merit-based, Endowed",4 years,39538,Special Education and Teaching,https://www.findlay.edu/education/undergraduate-programs/intervention-specialist
,College of Business,,,,,"Fall, Spring",,,0,,1250.0,10000 - 15000,,Merit-based,,39998,Sport Business,https://www.findlay.edu/academics/undergraduate
,College of Health Professions,,4.0,2.5,,"Fall, Spring",,Rolling admission,0,,1410.0,"$14,000 - $18,000",,"Merit-based, Endowed",4 years,39788,Strength and Conditioning,https://www.findlay.edu/academics/undergraduate
,College of Health Professions,,4.0,2.0,,"Fall, Spring",,,0,,1417.0,"up to $20,000",,"Merit-based, Endowed",4 years,39594,Substance Use Disorder,https://www.findlay.edu/academics/undergraduate
,College of Business,,4.0,,,"Fall, Spring",Available year-round,Rolling admissions,0,,1380.0,"Up to 21,000",,Merit-based,4 years,39598,Supply Chain Management,https://www.findlay.edu/business/Supply-Chain-Management
,College of Sciences,,4.0,2.0,,"Fall, Spring",,,0,,945.0,"up to $18,000 per year",,"Merit-based, Endowed",,39456,Sustainability Concepts and Practices,https://www.findlay.edu/sciences/environmental-sustainability/sustainability-minor
,College of Education,,,2.75,,"Fall, Spring",,Rolling admissions,0,,1041.0,"$12,000 - $19,000 per year",,Merit-based,4 years,39268,Teaching English to Speakers of Other Languages (TESOL),https://www.findlay.edu/academics/undergraduate
,"College of Arts, Humanities, and Social Sciences",,4.0,2.0,,"Fall, Spring",,,0,,970.0,"Up to $18,000 per year",,Merit-based,4 years,39292,Technical Communication,https://findlay.smartcatalogiq.com/en/current/graduate-catalog/graduate-programs/master-of-arts-in-professional-communication
,"College of Arts, Humanities, and Social Sciences",,4.0,2.5,,"Fall, Spring",,Rolling Admissions,0,,1053.0,"Merit scholarships range from $14,000 to $18,000 per year. Talent scholarships up to $4,000 are also available.",,"Merit-based, Talent-based",4 years,39634,Theatre,https://www.findlay.edu/arts-humanities-social-sciences/art/theatre
,College of Sciences,,,,,,,Rolling Admissions,0,,1320.0,"$13,000 - $19,000 per year",,"Merit-based, Endowed, Need-based",4 years,39578,Veterinary Sciences,https://www.findlay.edu/academics/undergraduate
,"College of Arts, Humanities, and Social Sciences",,4.0,2.5,,"Fall, Spring, Summer",,,0,,1373.0,15000 - 21000,,"Merit-based, Endowed, Performance",4 years,39538,Writing,https://www.findlay.edu/arts-humanities-social-sciences/english/english
