Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Criminal Justice,,,,,,,,,,Not Required,Not Required,Not Required,True,"Required application materials include: Completed Common Application or Western New England University Application, Official High School Transcript, One Letter of Recommendation from a teacher or school counselor. WNE is a Test Optional institution. Submission of SAT or ACT scores is optional for most majors.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$45,066/Year",,,,,,,"The Criminal Justice program at Western New England University provides students with an exciting and challenging course of study related to the criminal justice system. Our curriculum emphasizes a liberal arts foundation that provides students with strong writing, critical thinking, and communication skills necessary for success in a variety of criminal justice-related careers. In addition, students gain significant knowledge regarding the law, law enforcement, courts, corrections, and homeland security. Our program features highly qualified and experienced faculty, hands-on learning experiences, and opportunities to connect with criminal justice practitioners.",,https://wne.edu/academics/undergraduate/doc/criminal-justice-handout.pdf,,,,,False,,4.0,2.0,,,,,,,,,,,45066/Year,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"18,000–28,000",,Merit-based scholarships,,,,,,,
,Bachelor of Science in Cybersecurity,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,"$45,064/Year",,,,,,,"From your smartphone to your car, virtually every aspect of modern life has a digital component that needs to be protected from malicious actors. The Bachelor of Science in Cybersecurity at Western New England University will provide you with the knowledge and hands-on skills to address the growing need to protect crucial data. You will learn to manage risk and identify and prevent cyberattacks in government, the military, and the private sector. Through a combination of coursework, state-of-the-art labs, hands-on learning, and a required internship, you will develop the skills to be a successful cybersecurity professional. Our Cybersecurity program emphasizes professional experience through opportunities with our Career Center, student organizations, and a required internship. Our dedicated faculty members are committed to your success and will provide you with personal attention and professional guidance, enabling you to secure a position in this high-demand field. You’ll be prepared for careers such as a Security Analyst, Information Security Engineer, Forensic Computer Analyst, IT Security Consultant, Penetration Tester, and Chief Information Security Officer.",,https://wne.edu/academics/undergraduate/index.cfm,,,$710 per credit,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$18,000 - $24,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Data Science and Statistics,,,,,,Fall 2026,,,,,Required,Not Required,True,"To apply, students must submit either the Common Application or the Western New England University Application, an official high school transcript, one letter of recommendation, and an essay or personal statement. Standardized test scores (SAT/ACT) are optional for the BS in Data Science and Statistics program.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$45,036/Year",,,,,,,"Data Science and Statistics combines the areas of mathematics, statistics, and computer science into an interdisciplinary field that addresses the challenges of extracting meaningful insights from complex data. Data scientists and statisticians are in high demand across many industries and organizations. Our curriculum combines theoretical foundations with practical applications, including hands-on experience with statistical software, machine learning algorithms, and data visualization tools. As a graduate of our Data Science and Statistics program, you will be able to: Apply appropriate statistical methods and data science techniques to analyze and interpret complex data sets. Utilize programming languages and software tools for data manipulation, analysis, and visualization. Communicate effectively the results of data analysis to both technical and non-technical audiences. Understand the ethical considerations and limitations of data-driven decision-making. Collaborate effectively in interdisciplinary teams to address real-world data challenges.",,https://wne.edu/arts-and-sciences/departments/mathematics/programs.cfm,,,"$1,023",,True,,4.0,2.0,,,,,,,,,,,"$45,036/Year",,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$10,000-$26,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Electrical Engineering,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,"$46,640/Year",,,,,,,"Electrical Engineering at Western New England University combines theoretical knowledge with practical, hands-on application—starting with your first year. You’ll be challenged to design, develop, test, and supervise the manufacture of electrical equipment, such as electric motors, radar and navigation systems, communications systems, and power generation equipment. Electrical engineering is a broad field with many areas of specialization. The comprehensive curriculum allows you to study courses in power systems, electronics, microprocessors, control systems, and electromagnetics. You’ll be prepared for an exciting career path in industries such as energy, robotics, automotive, aerospace, communications, and consumer electronics.",,https://wne.edu/academics/undergraduate/index.cfm,"Accredited by the Engineering Accreditation Commission of ABET, http://www.abet.org.",,$1060 per credit,,,,4.0,2.0,88.4%,,,,,,,,,,"$46,640/Year",,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$18,000 - $28,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Finance,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"To apply for first-year admission, applicants must submit a completed Common Application or the WNE Application, official high school transcript(s), one letter of recommendation (from a teacher or school counselor), and a Personal Essay/Writing Sample. Submission of SAT/ACT scores is optional.",Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Business,44592,,,,,,,"In a global economy, finance majors are in high demand to help organizations and individuals manage and grow their financial assets. From the stock market to personal savings, finance professionals help people, companies, and organizations make smart money decisions. When you major in Finance at Western New England University, you will be prepared for a wide array of career opportunities in the field of financial services, financial management, investment management, real estate, and more. Our experienced faculty will teach you the quantitative and analytical skills needed to succeed as a finance professional. You will learn how to analyze markets, manage portfolios, and make sound financial decisions. The Bachelor of Science in Finance provides a comprehensive curriculum that covers areas such as corporate finance, investments, financial institutions, and international finance. What makes WNE Finance unique includes hands-on experience with real-world financial tools, including Bloomberg Terminal Certification and participation in the CFA Institute Research Challenge; access to the state-of-the-art Center for Finance and Analytics; the opportunity to manage a portion of the University’s endowment, gaining practical investment management experience; a strong emphasis on ethical decision-making in finance; and internship opportunities with leading financial firms. Upon graduation, objectives for graduates include possessing a strong foundation in financial theory and practice, demonstrating quantitative and analytical skills to solve complex financial problems, being able to apply ethical principles to financial decision-making, and being prepared for successful careers in diverse areas of finance or for further graduate study. Career opportunities for finance majors include: Financial Analyst, Investment Banker, Portfolio Manager, Risk Manager, Financial Planner, Corporate Finance Manager, Real Estate Analyst, and more.",,https://wne.edu/academics/undergraduate/finance.cfm,"The College of Business, which houses the Finance program, is accredited by AACSB International, the premier accrediting body for business schools worldwide.",,1050,,True,,4.0,2.0,88%,,,,,,,,,,44592,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$16,000-$26,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Forensic Biology,,,,,,Fall 2026,,,,Optional,Required,Not Required,True,"To apply for admission, please submit the following: The Common Application or the Western New England University Application, Official High School Transcript(s), One letter of recommendation from a teacher or school counselor is required, An essay or personal statement is required. Western New England University is Test Optional. Submission of SAT or ACT scores are not required for admission for most majors.",,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$44,790/Year",,,,,,,"Western New England University offers the only Bachelor of Science (BS) in Forensic Biology in New England. This interdisciplinary program, housed in the Department of Biology in the College of Arts and Sciences, combines a strong foundation in biology, chemistry, and criminal justice with specialized courses in forensic science. You will delve into areas such as DNA analysis, toxicology, serology, microscopy, and forensic pathology. The curriculum provides a strong theoretical background along with extensive hands-on laboratory experience, preparing you for a wide range of careers in forensic science, graduate studies, or professional programs. Our graduates are highly sought after by state and federal crime labs, hospitals, and private forensic companies. The program also prepares students for graduate studies in forensic science or medical school.",,https://wne.edu/academics/undergraduate/index.cfm,,,"$1,050",,True,,4.0,,,,,,,,,,,,"$44,790/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$18,000 to $28,000",,Merit-based,,,,,,,
,Bachelor of Science in Forensic Chemistry,,,,,BS,,,,,Not Required,Required,Not Required,True,"Required Application Materials:
- Completed Application for Admission: We accept the Common Application or the Western New England University Application.
- Official High School Transcript(s): Please have your school counselor send your official high school transcript(s) to us electronically (if possible) or by mail.
- One Letter of Recommendation: From a school counselor or teacher.
- Essay/Personal Statement: We want to learn more about you!",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$44,790/Year",,,,,,,"The Bachelor of Science in Forensic Chemistry provides you with a comprehensive understanding of the chemical principles, analytical techniques, and legal aspects essential for a career in forensic science. Our curriculum integrates rigorous scientific training with practical, hands-on experience, preparing you to apply chemical analysis to criminal investigations and legal proceedings. You will gain expertise in areas such as toxicology, drug analysis, trace evidence, and forensic serology. Additionally, you will develop critical thinking, problem-solving, and communication skills, which are vital for presenting scientific findings in a court of law. Upon graduation, you will be well-prepared for roles in crime labs, law enforcement agencies, and environmental monitoring, or for pursuing advanced degrees in forensic science or related fields.",,https://wne.edu/academics/undergraduate/forensic-chemistry.cfm,,"$28,900",$750/Credit,,True,,4.0,,90%,,,,,,,,,,"$44,790/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$12,000 - $26,000",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Health Sciences (Pre-Optometry concentration),,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Pharmacy and Health Sciences,"$44,550/Year",,,,,,Pre-Optometry,"The Bachelor of Science in Health Sciences is a flexible major that prepares students for a variety of careers in allied health and public health professions, or for graduate-level studies leading to a career as a physician assistant, physical therapist, occupational therapist, chiropractor, or other health practitioner. Our curriculum helps students build a strong foundation in human anatomy and physiology, chemistry, biology, and physics, along with courses in research design and statistics. A hallmark of the program is the opportunity to tailor coursework to meet students’ specific career goals through a variety of elective options and hands-on experiences. Students can choose from concentrations including Pre-Optometry, Pre-Physician Assistant, Pre-Physical Therapy, Pre-Occupational Therapy, and Public Health.",,https://wne.edu/academics/undergraduate/index.cfm,,"$28,000",$960 per credit,,,,4.0,,87%,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,80.0,,,,,,,,,,,"$12,000 - $25,000",,"Merit-based, Endowed/Restricted, External",,,,,,,
,Bachelor of Science in Health Sciences (Pre-Physician's Assistant concentration),,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Pharmacy and Health Sciences,"$45,064/Year",,,,,,Pre-Physician Assistant,"A Bachelor of Science degree in Health Sciences from Western New England University provides students with a strong foundation in science, preparing them for advanced studies in a variety of health professions or for entry-level positions in the healthcare industry. Our comprehensive curriculum includes courses in biology, chemistry, physics, and mathematics, along with specialized courses in areas such as anatomy, physiology, and medical terminology. Students will also develop critical thinking, communication, and problem-solving skills, essential for success in healthcare. With opportunities for hands-on experience through internships and clinical placements, graduates are well-prepared for diverse career paths.",,https://wne.edu/academics/undergraduate/index.cfm,,,"$1,020/credit hour",,,,4.0,2.0,,,,,,,,,,,"$45,064/Year",,,,,,,,,,,105.0,112.0,,,6.0,,,,,79.0,,,,,,,,,,,"$19,000 - $27,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Health Studies (3+3 OTD option),,,,,BS,Fall 2026,,,February 1,Not Required,Required,Not Required,True,"Application requirements include a completed Common Application or Western New England University Application, official high school transcript(s), one letter of recommendation, and an essay or personal statement. The 3+3 Doctor of Occupational Therapy (OTD) option is an exception to the University's test-optional policy and requires standardized test scores. To be considered for direct entry from high school, applicants must have a minimum cumulative high school GPA of 3.3, and an SAT score of 1100 (Evidence-Based Reading and Writing and Math) or an ACT composite score of 22.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Pharmacy and Health Sciences,"$44,792/Year",,,,,,,"Our Bachelor of Science in Health Studies program offers a pathway to prepare you for a variety of careers in healthcare. Students in our program have the option to enter into several accelerated pathways for graduate study at WNE, including Occupational Therapy, Physical Therapy, and Pharmacy. These accelerated programs are competitive admission and require a strong academic record. The 3+3 OTD option allows qualified students to earn both a bachelor’s degree in Health Studies and a Doctor of Occupational Therapy (OTD) degree in six years instead of seven, saving a year of tuition costs. If you are admitted into the 3+3 OTD option, you will complete three years of undergraduate coursework and then automatically matriculate into the Doctor of Occupational Therapy program upon successful completion of your undergraduate requirements. The curriculum offers a strong foundation in the natural and social sciences and a focus on critical thinking, problem-solving, communication, and professionalism to prepare you for graduate studies or employment in the healthcare field. In your third year, you will complete a capstone internship in a healthcare setting to apply classroom learning and gain valuable experience. This program focuses on developing knowledge and skills in key healthcare areas such as: Interprofessional healthcare practice, Public health, Disease prevention and health promotion, Healthcare ethics, Healthcare policy, Healthcare delivery systems.",,https://wne.edu/academics/undergraduate/index.cfm,,,"$1,305 per credit hour",,False,,4.0,3.2,87% (Fall 2022),,,,,,,,,,44792,,,,,,,False,False,,22.0,105.0,112.0,,,6.0,,,53.0,1100.0,79.0,,,,,,,,,,,"$18,000 to $30,000",,Merit-based,,,,,,,
,Bachelor of Science in Industrial Engineering,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,"To apply for admission, first-year students must submit the following: Completed Common Application or the Western New England University Application (no fee), Official High School Transcript, One Letter of Recommendation (from a teacher or school counselor), Personal Essay.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,45868,,,,,,,"Industrial engineering is all about making things work better, faster, safer, and more efficiently. At Western New England University, our ABET-accredited Industrial Engineering program prepares you to design, improve, and install integrated systems of people, materials, information, equipment, and energy for a variety of industries. You will learn to apply specialized knowledge and skills in the mathematical, physical, and social sciences, along with the principles and methods of engineering analysis and design, to specify, predict, and evaluate the results to be obtained from such systems.",,https://wne.edu/academics/undergraduate/index.cfm,"The Bachelor of Science in Industrial Engineering program is accredited by the Engineering Accreditation Commission of ABET, www.abet.org.",,"$1,315 per credit",,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$18,000-$26,000",,Merit-based,,,,,,,
,Bachelor of Science in Information Technology,,,,,,,,,,Not Required,Not Required,,,"To be considered for admission as a first-year student, you will need to submit the following: Common Application or WNE Application; Official high school transcript(s); One letter of recommendation from a teacher or school counselor; SAT or ACT scores (optional for most programs*).",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,"$44,978/Year",,,,,,"Cybersecurity, Data Analytics, Game Development, Network Administration, Programming and Software Development, Web Development","The Bachelor of Science in Information Technology (BSIT) program at Purdue Global helps prepare you with the knowledge and skills for entry-level to mid-level positions within a variety of industries. Through our online information technology degree, you will learn to administer, secure, design, and manage information technology assets, including databases, networks, programming, and web systems. The curriculum helps you develop a solid foundation in the core concepts of information technology through an interdisciplinary curriculum grounded in business principles and best practices. You will gain experience in a wide range of current and emerging technologies relevant to IT departments across industries. You will be exposed to technical concepts in programming, database management, web systems, operating systems, networking, and security. In addition, you will refine your critical thinking, problem-solving, and communication skills to give you a competitive advantage in the workplace. The BSIT curriculum is continually updated to align with the ever-changing IT field and employer demands.",,https://catalog.purdueglobal.edu/undergraduate/business-information-technology/information-technology-bs/,"Purdue Global is accredited by the Higher Learning Commission (HLC). Additionally, the Bachelor of Science in Information Technology is accredited by the Accreditation Council for Business Schools and Programs (ACBSP).",,840,,True,,4.0,2.0,90%,,,,,,,,,,"$44,978/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$17,000-$24,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Management Sciences and Information Systems,,,,,,Fall 2026,,"August 1, 2025","February 15, 2026",,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Business,"$44,592/Year",,,,,,,,,https://wne.edu/academics/undergraduate/index.cfm,,,865,,,,4.0,2.0,88%,,,,,,,,,,44592,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$8,000 - $26,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Marketing,,,,,,Fall 2026,,,,,Required,Not Required,True,"A completed Common Application or WNE Application; Official high school transcript(s) including senior year first quarter/trimester grades; One letter of recommendation from a school counselor or a teacher who has taught you in an academic course (English, math, science, social studies, or world language); Personal Essay (included with application).",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Business,"$45,340/Year",,,,,,"Sales Management, Digital Marketing, Sport Management","Marketing is one of the most exciting and dynamic career fields. It involves understanding consumer behavior and creating, communicating, delivering, and exchanging offerings that have value for consumers, clients, partners, and society at large. Our comprehensive Bachelor of Science in Marketing program provides you with the skills and knowledge you need to become a successful marketing professional, including marketing management, marketing research, and professional selling. Our Bachelor of Science in Marketing program is designed to develop a broad understanding of marketing principles and practices. You'll gain skills in areas such as market analysis, product development, pricing strategies, distribution channels, and promotional campaigns. In addition to a broad education in marketing fundamentals, you'll have the opportunity to specialize in a particular aspect of the field. Customize your studies by choosing from specialized concentrations in: Sales Management, Digital Marketing, or Sport Management. Marketing graduates are prepared for a variety of roles in diverse industries, including sales management, advertising, brand management, digital marketing, market research, public relations, and retail management. Our alumni secure positions at leading companies and organizations, such as PepsiCo, IBM, MassMutual, and the New England Revolution.",,https://wne.edu/academics/undergraduate/index.cfm,The College of Business and its programs are accredited by AACSB International—the Association to Advance Collegiate Schools of Business.,,970,,False,,4.0,2.0,,,,,,,,,,,"$45,340/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$10,000 - $26,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Mathematical Sciences,,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$44,144/Year",,,,,,,"The Bachelor of Science in Mathematical Sciences focuses on developing critical thinking, quantitative reasoning, and problem-solving skills, and preparing students for careers in diverse fields such as data science, finance, engineering, and education, or for advanced study in mathematics and related disciplines. The program offers three concentrations: Applied Mathematics, Data Science, and Pure Mathematics. Students are encouraged to pursue an internship, which provides valuable experience in the application of mathematics in a professional setting. The small class sizes and personalized attention from faculty, combined with extensive use of technology and computing, contribute to a comprehensive and engaging learning experience.",,https://wne.edu/arts-and-sciences/departments/mathematics/programs.cfm,,,$835,,,,4.0,2.0,,,,,,,,,,,"$44,144/Year",,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,80.0,,,,,,,,,,,"$13,000 - $26,000",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Mechanical Engineering,,,,,,Fall 2026,,,,Optional,Required,Not Required,True,"To apply for admission as a first-year student, you will need to submit the following: A completed application (You may apply using the Common Application or the WNE Application. Both are FREE.); Official high school transcript; One letter of recommendation from a school counselor or teacher; Personal Essay/Writing Sample.",Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,,,,,,,,"Engineers in the field of mechanical engineering are at the forefront of the design, analysis, and creation of products, systems, and processes. They are problem solvers with skills ranging from technical expertise to communication and leadership. From the development of sophisticated robots and artificial intelligence to biomedical devices and alternative energy systems, mechanical engineers are involved in every phase of the engineering process. As a mechanical engineering student at Western New England University, you will have the opportunity to engage in hands-on projects both inside and outside the classroom. You'll gain a strong foundation in core mechanical engineering principles with the flexibility to customize your curriculum to your interests. Our program emphasizes design and experiential learning, preparing you for a successful and impactful career. Whether your passion lies in robotics, aerospace, sustainable energy, or manufacturing, a Mechanical Engineering degree from WNE will equip you with the knowledge and skills to innovate and lead in a rapidly evolving world.",,https://wne.edu/academics/undergraduate/index.cfm,"The Bachelor of Science (BS) program in Mechanical Engineering is accredited by the Engineering Accreditation Commission of ABET, Inc.",,985,,True,,4.0,,,,,,,,,,,,"$45,280/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$14,000-$25,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Neuroscience and Neurobiology,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,"To apply as a first-year student, you will need the following: A completed Common Application or WNE Application, Official high school transcript, Official SAT I or ACT scores (if you choose to submit them), One letter of recommendation from a teacher or guidance/college counselor, A college essay or personal statement.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,,,,,,,,"The Bachelor of Science in Neuroscience and Neurobiology is an interdisciplinary major with coursework spanning Biology, Chemistry, Computer Science, and Psychology. Our program gives you a deep understanding of the structure and function of the nervous system. You will explore the relationship between the nervous system, behavior, and cognitive function at the molecular, cellular, and systems level. As a student in this program, you will gain hands-on experience by completing laboratory coursework that includes modern techniques in molecular biology, neuroanatomy, neurophysiology, and animal behavior. You will be prepared for postgraduate studies in neuroscience or related fields and for careers in biomedical research, pharmaceuticals, and health professions.",,https://wne.edu/academics/undergraduate/index.cfm,,,,,True,,4.0,2.0,,,,,,,,,,,"$44,790/Year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$10,000 - $27,000",,Merit-based,,,,,,,
,"Bachelor of Science in Network, Database, and System Administration",,,,,,,,,,Not Required,Required,Not Required,True,"To apply as a first-year student, you will need the following: Completed Common Application or the Western New England University Application, Official high school transcript(s), Official standardized test scores (SAT or ACT). Western New England University is a test optional institution for most majors, Letter of Recommendation, Personal Essay/Personal Statement.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,44142/Year,,,,,,,,,https://wne.edu/academics/undergraduate/index.cfm,,"over $31,000",1355/credit hour,,True,,4.0,2.0,88% (2022),,,,,,,,,,44142/Year,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$15,000 to $27,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Pharmacy and Pharmaceutical Sciences,,,,,,Fall 2026,,,,,,Not Required,True,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Pharmacy and Health Sciences,,,,,,,"Pre-Pharmacy, Pharmaceutical Marketing and Management, Pharmaceutical Manufacturing","The Bachelor of Science in Pharmacy and Pharmaceutical Sciences program offers students a strong foundation in the chemical and biological sciences while also providing an understanding of the business and manufacturing aspects of the pharmaceutical industry. This program is offered as a four-year, direct-entry program for high school students. Students will gain an understanding of the drug discovery and development process, drug manufacturing, pharmaceutical marketing and sales, and the ethical issues faced by the pharmaceutical industry. The program will prepare students for careers in the pharmaceutical industry and related fields, or for further graduate study in pharmacy, pharmacology, or other health sciences. Graduates of the program are also eligible for the preferred admission pathway to the Doctor of Pharmacy (PharmD) program at Western New England University. This preferred admission pathway includes specific requirements for maintaining preferred admission status. For more information, please contact the Office of Admissions.",,https://www.stcc.edu/media/departments/transfer-documents-and-pdfs/All-Grads-WNEU-College-of-Pharmacy.pdf,,,,,False,,,2.5,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$14,000 to $20,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Psychology (3+3 OTD option),,,,,BS,Fall 2026,,,,Not Required,Required,Not Required,True,"Students must meet the standard undergraduate admissions criteria and indicate their interest in the 3+3 Doctor of Occupational Therapy (OTD) program on their undergraduate application. Required application materials include a completed Common Application or Golden Bear Application, official high school transcript(s), a Secondary School Report Form and a letter of recommendation from a school counselor, and a letter of recommendation from a teacher.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$45,036/Year",,,,,,,"The 3+3 OTD Option allows qualified students to complete their Bachelor of Science in Psychology degree and their Doctor of Occupational Therapy degree in six years rather than seven, thereby saving one year of tuition. Students apply to the OTD program in their third year of undergraduate study. If accepted, students complete all requirements for the BS in Psychology degree (121 credits) by the end of their third year of undergraduate study and enter the Doctor of Occupational Therapy program (94 credits) in their fourth year. Students are required to maintain a cumulative GPA of 3.300 or higher and a Science GPA of 3.000 or higher with no science grade lower than a C in order to remain eligible for the 3+3 OTD Option. In addition, students are required to complete a minimum of 20 observation hours in two different occupational therapy practice settings prior to applying to the OTD program.

Students successfully completing all requirements will be awarded a BS in Psychology at the end of their fourth year (which is their first year in the OTD program) and a Doctor of Occupational Therapy degree at the completion of the Doctor of Occupational Therapy program.",,https://wne.edu/enrollment-services/registrar/catalog.cfm,,,$1030 per credit,,False,,4.0,2.0,,,,,,,,,,,45036,,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$10,000 - $25,000",,Merit-based,,,,,,,
,Bachelor of Science in Robotics and Automation Engineering,,,,,,,,,,Not Required,Required,Not Required,True,"To be considered for admission, first-year applicants must submit the following:

- A completed application for admission, including an essay. Western New England University accepts the Common Application.
- An official high school transcript.
- An official record of your SAT and/or ACT scores (optional for most programs).
- One letter of recommendation from your school counselor or a teacher.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,44476,,,,,,,"Robotics and automation is revolutionizing every industry, from manufacturing and medicine to exploration and entertainment. Our Bachelor of Science in Robotics Engineering degree will prepare you for a future in this exciting and rapidly expanding field. You’ll learn to design, develop, and control intelligent machines that can perform tasks autonomously or semi-autonomously. This program provides a strong foundation in mechanical engineering, electrical engineering, and computer science, with a focus on integrating these disciplines to create sophisticated robotic systems. You'll gain hands-on experience through laboratory work, projects, and internships, giving you the practical skills and knowledge needed to succeed in a wide range of industries.",,https://wne.edu/engineering/index.cfm,Our Bachelor of Science in Robotics Engineering degree is designed to meet the rigorous accreditation standards of ABET.,,1250,,True,,4.0,2.0,89%,,,,,,,,,,44476,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$19,000 - $26,000 per year",,"Merit-based, Departmental",,,,,,,
