ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
38177,324,Master of Science in Speech-Language Pathology,Ohio University,Athens,Graduate,,
38178,324,Master of Science in Speech-Language Science,Ohio University,Athens,Graduate,,
38179,324,Master of Science in Sports Administration,Ohio University,Athens,Graduate,,
38180,324,"Master of Science in Sustainability, Security, and Resilience",Ohio University,Athens,Graduate,,
38181,324,Master of Arts in Theater Education,Ohio University,Athens,Graduate,,
38182,324,Master of Science in Translational Biomedical Sciences,Ohio University,Athens,Graduate,,
38183,324,Master of Arts in War and Peace Studies,Ohio University,Athens,Graduate,,
38184,324,Bachelor of Arts in African American Studies,Ohio University,Athens,Undergraduate,,
38185,324,Bachelor of Arts in Anthropology,Ohio University,Athens,Undergraduate,,
38186,324,Bachelor of Fine Arts in Art,Ohio University,Athens,Undergraduate,,
38187,324,Bachelor of Arts in Art History,Ohio University,Athens,Undergraduate,,
38188,324,Bachelor of Science in Biological Sciences,Ohio University,Athens,Undergraduate,,
38189,324,Bachelor of Science in Chemical Engineering,Ohio University,Athens,Undergraduate,,
38190,324,Bachelor of Science in Chemistry,Ohio University,Athens,Undergraduate,,
38191,324,Bachelor of Arts in Classical Civilization,Ohio University,Athens,Associate,,
38192,324,Bachelor of Arts in Classics and World Religions,Ohio University,Athens,Associate,,
38193,324,Bachelor of Science in Communication,Ohio University,Athens,Undergraduate,,
38194,324,Bachelor of Science in Computer Science,Ohio University,Athens,Undergraduate,,
38195,324,Bachelor of Fine Arts in Dance,Ohio University,Athens,Undergraduate,,
38196,324,Bachelor of Arts in Economics,Ohio University,Athens,Undergraduate,,
38197,324,Bachelor of Science in Electrical Engineering,Ohio University,Athens,Undergraduate,,
38198,324,Bachelor of Science in Engineering Technology and Management,Ohio University,Athens,Undergraduate,,
38199,324,Bachelor of Arts in English,Ohio University,Athens,Undergraduate,,
38200,324,Bachelor of Science in Environmental and Plant Biology,Ohio University,Athens,Undergraduate,,
38201,324,Bachelor of Science in Exercise Physiology,Ohio University,Athens,Undergraduate,,
38202,324,Bachelor of Arts in French,Ohio University,Athens,Undergraduate,,
38203,324,Bachelor of Science in Geography,Ohio University,Athens,Undergraduate,,
38204,324,Bachelor of Science in Geological Sciences,Ohio University,Athens,Undergraduate,,
38205,324,Bachelor of Arts in Global Studies,Ohio University,Athens,Undergraduate,,
38206,324,Bachelor of Arts in History,Ohio University,Athens,Undergraduate,,
38207,324,Bachelor of Science in Industrial and Systems Engineering,Ohio University,Athens,Undergraduate,,
38208,324,Bachelor of Science in Journalism,Ohio University,Athens,Undergraduate,,
38209,324,Bachelor of Arts in Linguistics,Ohio University,Athens,Undergraduate,,
38210,324,Bachelor of Science in Mathematics,Ohio University,Athens,Undergraduate,,
38211,324,Bachelor of Science in Mechanical Engineering,Ohio University,Athens,Undergraduate,,
38212,324,Bachelor of Science in Media Arts and Studies,Ohio University,Athens,Undergraduate,,
38213,324,Bachelor of Music,Ohio University,Athens,Undergraduate,,
38214,324,Bachelor of Arts in Philosophy,Ohio University,Athens,Undergraduate,,
38215,324,Bachelor of Science in Physics,Ohio University,Athens,Undergraduate,,
38216,324,Bachelor of Arts in Political Science,Ohio University,Athens,Undergraduate,,
38217,324,Bachelor of Arts in Psychology,Ohio University,Athens,Undergraduate,,
38218,324,Bachelor of Arts in Sociology,Ohio University,Athens,Undergraduate,,
38219,324,Bachelor of Arts in Sociology-Criminology,Ohio University,Athens,Undergraduate,,
38220,324,Bachelor of Arts in Spanish,Ohio University,Athens,Undergraduate,,
38221,324,Bachelor of Science in Sport Management,Ohio University,Athens,Undergraduate,,
38222,324,Bachelor of Fine Arts in Studio Art,Ohio University,Athens,Undergraduate,,
38223,324,Bachelor of Fine Arts in Theater,Ohio University,Athens,Undergraduate,,
38224,324,Bachelor of Science in Visual Communication,Ohio University,Athens,Undergraduate,,
38225,324,Bachelor of Science in Accounting,Ohio University,Athens,Undergraduate,,
38226,324,Bachelor of Science in Applied Management,Ohio University,Athens,Undergraduate,,
38227,324,Bachelor of Science in Applied Nutrition,Ohio University,Athens,Undergraduate,,
38228,324,Bachelor of Science in Business Administration,Ohio University,Athens,Undergraduate,,
38229,324,Bachelor of Science in Early Childhood Education,Ohio University,Athens,Undergraduate,,
38230,324,Bachelor of Science in Education,Ohio University,Athens,Undergraduate,,
38231,324,Bachelor of Science in Family and Consumer Sciences Education,Ohio University,Athens,Undergraduate,,
38232,324,Bachelor of Science in Finance,Ohio University,Athens,Undergraduate,,
38233,324,Bachelor of Science in Health,Ohio University,Athens,Undergraduate,,
38234,324,Bachelor of Science in Health and Physical Education,Ohio University,Athens,Undergraduate,,
38235,324,"Bachelor of Science in Hearing, Speech and Language Sciences",Ohio University,Athens,Undergraduate,,
38236,324,Bachelor of Science in Human and Consumer Sciences,Ohio University,Athens,Undergraduate,,
38237,324,Bachelor of Science in Integrated Healthcare Studies,Ohio University,Athens,Undergraduate,,
38238,324,Bachelor of Science in Integrated Language Arts,Ohio University,Athens,Undergraduate,,
38239,324,Bachelor of Science in Integrated Mathematics,Ohio University,Athens,Undergraduate,,
38240,324,Bachelor of Science in Integrated Science,Ohio University,Athens,Undergraduate,,
38241,324,Bachelor of Science in Integrated Social Studies,Ohio University,Athens,Undergraduate,,
38242,324,Bachelor of Arts in International Business,Ohio University,Athens,Undergraduate,,
38243,324,Bachelor of Science in Marketing,Ohio University,Athens,Undergraduate,,
38244,324,Bachelor of Science in Middle Childhood Education,Ohio University,Athens,Undergraduate,,
38245,324,Bachelor of Science in Nursing,Ohio University,Athens,Undergraduate,,
38246,324,Bachelor of Science in Nutrition,Ohio University,Athens,Undergraduate,,
38247,324,Bachelor of Science in Recreation Management,Ohio University,Athens,Undergraduate,,
38248,324,"Bachelor of Science in Restaurant, Hotel and Tourism",Ohio University,Athens,Undergraduate,,
38249,324,Bachelor of Science in Special Education,Ohio University,Athens,Undergraduate,,
38250,324,Associate in Arts,Ohio University,Athens,Associate,,
38251,324,Associate in Science,Ohio University,Athens,Associate,,
38252,324,Associate of Applied Business in Accounting Technology,Ohio University,Athens,Associate,,
38253,324,Associate of Applied Business in Business Management Technology,Ohio University,Athens,Associate,,
38254,324,Associate of Applied Science in Child Development,Ohio University,Athens,Associate,,
38255,324,Associate of Applied Science in Computer Science Technology,Ohio University,Athens,Associate,,
38256,324,Associate of Applied Science in Deaf Studies and Interpreting,Ohio University,Athens,Associate,,
38257,324,Associate of Applied Science in Electronic Media,Ohio University,Athens,Associate,,
38258,324,Associate of Applied Science in Equine Studies,Ohio University,Athens,Associate,,
38259,324,Associate of Applied Science in Human Services Technology,Ohio University,Athens,Associate,,
38260,324,Associate of Applied Science in Law Enforcement Technology,Ohio University,Athens,Associate,,
38261,324,Associate of Applied Science in Medical Assisting Technology,Ohio University,Athens,Associate,,
38262,324,Associate of Science in Nursing,Ohio University,Athens,Associate,,
38263,324,Minor in Accounting,Ohio University,Athens,Undergraduate,,
38264,324,Minor in African American Studies,Ohio University,Athens,Undergraduate,,
38265,324,Minor in Anthropology,Ohio University,Athens,Undergraduate,,
38266,324,Minor in Art,Ohio University,Athens,Undergraduate,,
38267,324,Minor in Art History,Ohio University,Athens,Undergraduate,,
38268,324,Minor in Biological Sciences,Ohio University,Athens,Undergraduate,,
38269,324,Minor in Business,Ohio University,Athens,Undergraduate,,
38270,324,Minor in Chemistry,Ohio University,Athens,Undergraduate,,
38271,324,Minor in Classical Civilization,Ohio University,Athens,Associate,,
38272,324,Minor in Communication Studies,Ohio University,Athens,Undergraduate,,
38273,324,Minor in Computer Science,Ohio University,Athens,Undergraduate,,
38274,324,Minor in Dance,Ohio University,Athens,Undergraduate,,
38275,324,Minor in Economics,Ohio University,Athens,Undergraduate,,
38276,324,Minor in English,Ohio University,Athens,Undergraduate,,
38277,324,Minor in Environmental and Plant Biology,Ohio University,Athens,Undergraduate,,
38278,324,Minor in Environmental Studies,Ohio University,Athens,Undergraduate,,
38279,324,Minor in Film,Ohio University,Athens,Undergraduate,,
38280,324,Minor in Finance,Ohio University,Athens,Undergraduate,,
38281,324,Minor in French,Ohio University,Athens,Undergraduate,,
38282,324,Minor in Geography,Ohio University,Athens,Undergraduate,,
38283,324,Minor in Geological Sciences,Ohio University,Athens,Undergraduate,,
38284,324,Minor in German,Ohio University,Athens,Undergraduate,,
38285,324,Minor in Global Studies,Ohio University,Athens,Undergraduate,,
38286,324,Minor in Health and Consumer Sciences,Ohio University,Athens,Undergraduate,,
38287,324,Minor in History,Ohio University,Athens,Undergraduate,,
38288,324,Minor in Italian,Ohio University,Athens,Undergraduate,,
38289,324,Minor in Japanese,Ohio University,Athens,Undergraduate,,
38290,324,Minor in Journalism,Ohio University,Athens,Undergraduate,,
38291,324,Minor in Linguistics,Ohio University,Athens,Undergraduate,,
38292,324,Minor in Marketing,Ohio University,Athens,Undergraduate,,
38293,324,Minor in Mathematics,Ohio University,Athens,Undergraduate,,
38294,324,Minor in Media Arts and Studies,Ohio University,Athens,Undergraduate,,
38295,324,Minor in Music,Ohio University,Athens,Undergraduate,,
38296,324,Minor in Philosophy,Ohio University,Athens,Undergraduate,,
38297,324,Minor in Physics,Ohio University,Athens,Undergraduate,,
38298,324,Minor in Political Science,Ohio University,Athens,Undergraduate,,
38299,324,Minor in Psychology,Ohio University,Athens,Undergraduate,,
38300,324,Minor in Russian,Ohio University,Athens,Undergraduate,,
38301,324,Minor in Sociology,Ohio University,Athens,Undergraduate,,
38302,324,Minor in Spanish,Ohio University,Athens,Undergraduate,,
38303,324,Minor in Theater,Ohio University,Athens,Undergraduate,,
38304,324,"Minor in Women's, Gender, and Sexuality Studies",Ohio University,Athens,Undergraduate,,
38305,325,Master of Science in Nursing in Midwifery,The University of New Mexico,Albuquerque,Graduate,,
38306,325,Master of Arts in Communication and Journalism,The University of New Mexico,Albuquerque,Graduate,,
38307,325,Master of Science in Community and Regional Planning,The University of New Mexico,Albuquerque,Graduate,,
38308,325,Master of Arts in Comparative Literature and Cultural Studies,The University of New Mexico,Albuquerque,Graduate,,
38309,325,Master of Fine Arts in Creative Writing,The University of New Mexico,Albuquerque,Graduate,,
38310,325,Master of Science in Cybersecurity and Business Analytics,The University of New Mexico,Albuquerque,Graduate,,
38311,325,Master of Fine Arts in Dance,The University of New Mexico,Albuquerque,Graduate,,
38312,325,Master of Arts in Dance History and Criticism,The University of New Mexico,Albuquerque,Graduate,,
38313,325,Master of Fine Arts in Dramatic Art,The University of New Mexico,Albuquerque,Graduate,,
38314,325,Master of Fine Arts in Dramatic Writing,The University of New Mexico,Albuquerque,Graduate,,
38315,325,Master of Arts in Education,The University of New Mexico,Albuquerque,Graduate,,
38316,325,Master of Arts in Educational Leadership,The University of New Mexico,Albuquerque,Graduate,,
38317,325,Master of Arts in Educational Linguistics,The University of New Mexico,Albuquerque,Graduate,,
38318,325,Master of Science in Educational Psychology,The University of New Mexico,Albuquerque,Graduate,,
38319,325,Master of Science in Electrical Engineering,The University of New Mexico,Albuquerque,Graduate,,
38320,325,Master of Arts in Elementary Education,The University of New Mexico,Albuquerque,Graduate,,
38321,325,Master of Arts in English,The University of New Mexico,Albuquerque,Graduate,,
38322,325,Master of Science in Environmental Engineering,The University of New Mexico,Albuquerque,Graduate,,
38323,325,Master of Science in Family and Child Studies,The University of New Mexico,Albuquerque,Graduate,,
38324,325,Master of Arts in French,The University of New Mexico,Albuquerque,Graduate,,
38325,325,Master of Science in Geography,The University of New Mexico,Albuquerque,Graduate,,
38326,325,Master of Arts in German Studies,The University of New Mexico,Albuquerque,Graduate,,
38327,325,Master of Arts in Global and National Security,The University of New Mexico,Albuquerque,Graduate,,
38328,325,Master of Health Administration,The University of New Mexico,Albuquerque,Graduate,,
38329,325,Master of Science in Health Education,The University of New Mexico,Albuquerque,Graduate,,
38330,325,"Master of Science in Health, Exercise, and Sports Sciences",The University of New Mexico,Albuquerque,Graduate,,
38331,325,Master of Arts in History,The University of New Mexico,Albuquerque,Graduate,,
38332,325,Juris Doctor,The University of New Mexico,Albuquerque,Doctoral,,
38333,325,Master of Landscape Architecture,The University of New Mexico,Albuquerque,Graduate,,
38334,325,"Master of Arts in Language, Literacy, and Sociocultural Studies",The University of New Mexico,Albuquerque,Graduate,,
38335,325,Master of Arts in Latin American Studies,The University of New Mexico,Albuquerque,Graduate,,
38336,325,Juris Doctor,The University of New Mexico,Albuquerque,Doctoral,,
38337,325,Master of Arts in Linguistics,The University of New Mexico,Albuquerque,Graduate,,
38338,325,Master of Science in Mathematics,The University of New Mexico,Albuquerque,Graduate,,
38339,325,Master of Science in Mechanical Engineering,The University of New Mexico,Albuquerque,Graduate,,
38340,325,Doctor of Medicine,The University of New Mexico,Albuquerque,Doctoral,,
38341,325,Master of Arts in Museum Studies,The University of New Mexico,Albuquerque,Graduate,,
38342,325,Master of Music,The University of New Mexico,Albuquerque,Graduate,,
38343,325,Master of Music Education,The University of New Mexico,Albuquerque,Graduate,,
38344,325,Master of Science in Nanoscience and Microsystems Engineering,The University of New Mexico,Albuquerque,Graduate,,
38345,325,Master of Arts in Native American Studies,The University of New Mexico,Albuquerque,Graduate,,
38346,325,Master of Science in Nuclear Engineering,The University of New Mexico,Albuquerque,Graduate,,
38347,325,Doctor of Nursing Practice,The University of New Mexico,Albuquerque,Doctoral,,
38348,325,Doctor of Philosophy in Nursing,The University of New Mexico,Albuquerque,Doctoral,,
38349,325,Master of Science in Nutrition,The University of New Mexico,Albuquerque,Graduate,,
38350,325,Master of Science in Occupational Therapy,The University of New Mexico,Albuquerque,Graduate,,
38351,325,Master of Science in Optical Science and Engineering,The University of New Mexico,Albuquerque,Graduate,,
38352,325,"Master of Science in Organization, Information, and Learning Sciences",The University of New Mexico,Albuquerque,Graduate,,
38353,325,Master of Arts in Philosophy,The University of New Mexico,Albuquerque,Graduate,,
38354,325,Master of Fine Arts in Photography,The University of New Mexico,Albuquerque,Graduate,,
38355,325,Master of Science in Physical Education,The University of New Mexico,Albuquerque,Graduate,,
38356,325,"Master of Science in Physical Education, Sports, and Exercise Science",The University of New Mexico,Albuquerque,Graduate,,
38357,325,Master of Science in Physics,The University of New Mexico,Albuquerque,Graduate,,
38358,325,Master of Arts in Political Science,The University of New Mexico,Albuquerque,Graduate,,
38359,325,Master of Arts in Portuguese,The University of New Mexico,Albuquerque,Graduate,,
38360,325,Master of Science in Project Management,The University of New Mexico,Albuquerque,Graduate,,
38361,325,Master of Public Administration,The University of New Mexico,Albuquerque,Graduate,,
38362,325,Master of Public Health,The University of New Mexico,Albuquerque,Graduate,,
38363,325,Master of Public Policy,The University of New Mexico,Albuquerque,Graduate,,
38364,325,Master of Arts in Secondary Education,The University of New Mexico,Albuquerque,Graduate,,
38365,325,Master of Arts in Spanish,The University of New Mexico,Albuquerque,Graduate,,
38366,325,Master of Arts in Spanish and Portuguese,The University of New Mexico,Albuquerque,Graduate,,
38367,325,Master of Science in Speech and Hearing Sciences,The University of New Mexico,Albuquerque,Graduate,,
38368,325,Master of Science in Speech-Language Pathology,The University of New Mexico,Albuquerque,Graduate,,
38369,325,"Master of Arts in Teaching, Learning, and Teacher Education",The University of New Mexico,Albuquerque,Graduate,,
38370,325,Master of Science in Water Resources,The University of New Mexico,Albuquerque,Graduate,,
38371,325,Bachelor of Arts in Africana Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38372,325,Minor in Africana Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38373,325,Bachelor of Arts in American Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38374,325,Minor in American Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38375,325,Bachelor of Arts in Anthropology,The University of New Mexico,Albuquerque,Undergraduate,,
38376,325,Minor in Anthropology,The University of New Mexico,Albuquerque,Undergraduate,,
38377,325,Bachelor of Science in Anthropology,The University of New Mexico,Albuquerque,Undergraduate,,
38378,325,Bachelor of Arts in Art History,The University of New Mexico,Albuquerque,Undergraduate,,
38379,325,Minor in Art History,The University of New Mexico,Albuquerque,Undergraduate,,
38380,325,Bachelor of Arts in Art Studio,The University of New Mexico,Albuquerque,Undergraduate,,
38381,325,Minor in Art Studio,The University of New Mexico,Albuquerque,Undergraduate,,
38382,325,Bachelor of Fine Arts in Art Studio,The University of New Mexico,Albuquerque,Undergraduate,,
38383,325,Bachelor of Arts in Asian Studies,The University of New Mexico,Albuquerque,Associate,,
38384,325,Minor in Asian Studies,The University of New Mexico,Albuquerque,Associate,,
38385,325,Bachelor of Science in Astrophysics,The University of New Mexico,Albuquerque,Associate,,
38386,325,Bachelor of Science in Biochemistry,The University of New Mexico,Albuquerque,Undergraduate,,
38387,325,Bachelor of Arts in Biology,The University of New Mexico,Albuquerque,Undergraduate,,
38388,325,Bachelor of Science in Biology,The University of New Mexico,Albuquerque,Undergraduate,,
38389,325,Minor in Biology,The University of New Mexico,Albuquerque,Undergraduate,,
38390,325,Bachelor of Arts in Chemistry,The University of New Mexico,Albuquerque,Undergraduate,,
38391,325,Bachelor of Science in Chemistry,The University of New Mexico,Albuquerque,Undergraduate,,
38392,325,Minor in Chemistry,The University of New Mexico,Albuquerque,Undergraduate,,
38393,325,Bachelor of Arts in Chicana and Chicano Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38394,325,Minor in Chicana and Chicano Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38395,325,Bachelor of Arts in Classical Studies,The University of New Mexico,Albuquerque,Associate,,
38396,325,Minor in Classical Studies,The University of New Mexico,Albuquerque,Associate,,
38397,325,Bachelor of Arts in Communication,The University of New Mexico,Albuquerque,Undergraduate,,
38398,325,Minor in Communication,The University of New Mexico,Albuquerque,Undergraduate,,
38399,325,Bachelor of Arts in Criminology,The University of New Mexico,Albuquerque,Undergraduate,,
38400,325,Minor in Criminology,The University of New Mexico,Albuquerque,Undergraduate,,
38401,325,Bachelor of Arts in Earth and Planetary Sciences,The University of New Mexico,Albuquerque,Undergraduate,,
38402,325,Bachelor of Science in Earth and Planetary Sciences,The University of New Mexico,Albuquerque,Undergraduate,,
38403,325,Minor in Earth and Planetary Sciences,The University of New Mexico,Albuquerque,Undergraduate,,
38404,325,Bachelor of Arts in Economics,The University of New Mexico,Albuquerque,Undergraduate,,
38405,325,Minor in Economics,The University of New Mexico,Albuquerque,Undergraduate,,
38406,325,Bachelor of Arts in English,The University of New Mexico,Albuquerque,Undergraduate,,
38407,325,Minor in English,The University of New Mexico,Albuquerque,Undergraduate,,
38408,325,Bachelor of Arts in English-Philosophy,The University of New Mexico,Albuquerque,Undergraduate,,
38409,325,Bachelor of Science in Environmental Science,The University of New Mexico,Albuquerque,Undergraduate,,
38410,325,Minor in Family and Child Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38411,325,Bachelor of Arts in Geography,The University of New Mexico,Albuquerque,Undergraduate,,
38412,325,Bachelor of Science in Geography,The University of New Mexico,Albuquerque,Undergraduate,,
38413,325,Minor in Geography,The University of New Mexico,Albuquerque,Undergraduate,,
38414,325,Bachelor of Arts in History,The University of New Mexico,Albuquerque,Undergraduate,,
38415,325,Minor in History,The University of New Mexico,Albuquerque,Undergraduate,,
38416,325,Bachelor of Arts in International Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38417,325,Minor in International Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38418,325,Bachelor of Arts in Journalism and Mass Communication,The University of New Mexico,Albuquerque,Associate,,
38419,325,Minor in Journalism and Mass Communication,The University of New Mexico,Albuquerque,Associate,,
38420,325,Bachelor of Arts in Languages,The University of New Mexico,Albuquerque,Undergraduate,,
38421,325,Minor in Arabic,The University of New Mexico,Albuquerque,Undergraduate,,
38422,325,Minor in Chinese,The University of New Mexico,Albuquerque,Undergraduate,,
38423,325,Minor in French,The University of New Mexico,Albuquerque,Undergraduate,,
38424,325,Minor in German,The University of New Mexico,Albuquerque,Undergraduate,,
38425,325,Minor in Greek,The University of New Mexico,Albuquerque,Undergraduate,,
38426,325,Minor in Italian,The University of New Mexico,Albuquerque,Undergraduate,,
38427,325,Minor in Japanese,The University of New Mexico,Albuquerque,Undergraduate,,
38428,325,Minor in Latin,The University of New Mexico,Albuquerque,Undergraduate,,
38429,325,Minor in Portuguese,The University of New Mexico,Albuquerque,Undergraduate,,
38430,325,Minor in Russian,The University of New Mexico,Albuquerque,Undergraduate,,
38431,325,Bachelor of Arts in Latin American Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38432,325,Minor in Latin American Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38433,325,Bachelor of Arts in Linguistics,The University of New Mexico,Albuquerque,Undergraduate,,
38434,325,Minor in Linguistics,The University of New Mexico,Albuquerque,Undergraduate,,
38435,325,Bachelor of Arts in Mathematics,The University of New Mexico,Albuquerque,Undergraduate,,
38436,325,Bachelor of Science in Mathematics,The University of New Mexico,Albuquerque,Undergraduate,,
38437,325,Minor in Mathematics,The University of New Mexico,Albuquerque,Undergraduate,,
38438,325,Bachelor of Arts in Native American Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38439,325,Minor in Native American Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38440,325,Bachelor of Arts in Philosophy,The University of New Mexico,Albuquerque,Undergraduate,,
38441,325,Minor in Philosophy,The University of New Mexico,Albuquerque,Undergraduate,,
38442,325,Bachelor of Arts in Physics,The University of New Mexico,Albuquerque,Undergraduate,,
38443,325,Bachelor of Science in Physics,The University of New Mexico,Albuquerque,Undergraduate,,
38444,325,Minor in Physics,The University of New Mexico,Albuquerque,Undergraduate,,
38445,325,Bachelor of Arts in Political Science,The University of New Mexico,Albuquerque,Undergraduate,,
38446,325,Minor in Political Science,The University of New Mexico,Albuquerque,Undergraduate,,
38447,325,Bachelor of Arts in Psychology,The University of New Mexico,Albuquerque,Undergraduate,,
38448,325,Bachelor of Science in Psychology,The University of New Mexico,Albuquerque,Undergraduate,,
38449,325,Minor in Psychology,The University of New Mexico,Albuquerque,Undergraduate,,
38450,325,Bachelor of Arts in Religious Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38451,325,Minor in Religious Studies,The University of New Mexico,Albuquerque,Undergraduate,,
38452,325,Bachelor of Arts in Sociology,The University of New Mexico,Albuquerque,Undergraduate,,
38453,325,Minor in Sociology,The University of New Mexico,Albuquerque,Undergraduate,,
38454,325,Bachelor of Arts in Spanish,The University of New Mexico,Albuquerque,Undergraduate,,
38455,325,Minor in Spanish,The University of New Mexico,Albuquerque,Undergraduate,,
38456,325,Bachelor of Science in Statistics,The University of New Mexico,Albuquerque,Undergraduate,,
38457,325,Minor in Statistics,The University of New Mexico,Albuquerque,Undergraduate,,
38458,325,"Minor in Women, Gender, and Sexuality Studies",The University of New Mexico,Albuquerque,Undergraduate,,
38459,325,Bachelor of Business Administration,The University of New Mexico,Albuquerque,Undergraduate,,
38460,325,Minor in Management,The University of New Mexico,Albuquerque,Undergraduate,,
38461,325,Bachelor of Science in Community Health,The University of New Mexico,Albuquerque,Undergraduate,,
38462,325,Bachelor of Science in Dental Hygiene,The University of New Mexico,Albuquerque,Undergraduate,,
38463,325,Bachelor of Science in Emergency Medical Services,The University of New Mexico,Albuquerque,Undergraduate,,
38464,325,Associate of Science in Emergency Medical Services,The University of New Mexico,Albuquerque,Associate,,
38465,325,Bachelor of Science in Medical Laboratory Sciences,The University of New Mexico,Albuquerque,Undergraduate,,
38466,325,Bachelor of Science in Nursing,The University of New Mexico,Albuquerque,Undergraduate,,
38467,325,Bachelor of Science in Population Health,The University of New Mexico,Albuquerque,Undergraduate,,
38468,325,Minor in Population Health,The University of New Mexico,Albuquerque,Undergraduate,,
38469,325,Bachelor of Science in Radiologic Sciences,The University of New Mexico,Albuquerque,Undergraduate,,
38470,325,Bachelor of Science in Chemical Engineering,The University of New Mexico,Albuquerque,Undergraduate,,
38471,325,Bachelor of Science in Civil Engineering,The University of New Mexico,Albuquerque,Undergraduate,,
38472,325,Bachelor of Science in Computer Science,The University of New Mexico,Albuquerque,Undergraduate,,
38473,325,Minor in Computer Science,The University of New Mexico,Albuquerque,Undergraduate,,
38474,325,Bachelor of Science in Construction Engineering,The University of New Mexico,Albuquerque,Undergraduate,,
38475,325,Bachelor of Science in Construction Management,The University of New Mexico,Albuquerque,Undergraduate,,
38476,325,Bachelor of Science in Electrical Engineering,The University of New Mexico,Albuquerque,Undergraduate,,
38477,325,Bachelor of Science in Mechanical Engineering,The University of New Mexico,Albuquerque,Undergraduate,,
38478,325,Bachelor of Science in Nuclear Engineering,The University of New Mexico,Albuquerque,Undergraduate,,
38479,325,Minor in Nuclear Engineering,The University of New Mexico,Albuquerque,Undergraduate,,
38480,325,Bachelor of Arts in Architecture,The University of New Mexico,Albuquerque,Undergraduate,,
38481,325,Minor in Architecture,The University of New Mexico,Albuquerque,Undergraduate,,
38482,325,Bachelor of Arts in Environmental Planning and Design,The University of New Mexico,Albuquerque,Undergraduate,,
38483,325,Minor in Community and Regional Planning,The University of New Mexico,Albuquerque,Undergraduate,,
38484,325,Minor in Historic Preservation and Regionalism,The University of New Mexico,Albuquerque,Undergraduate,,
38485,325,Minor in Landscape Architecture,The University of New Mexico,Albuquerque,Undergraduate,,
38486,325,Bachelor of Arts in Interdisciplinary Arts,The University of New Mexico,Albuquerque,Undergraduate,,
38487,325,Bachelor of Fine Arts in Dance,The University of New Mexico,Albuquerque,Undergraduate,,
38488,325,Minor in Dance,The University of New Mexico,Albuquerque,Undergraduate,,
38489,325,Bachelor of Arts in Film and Digital Arts,The University of New Mexico,Albuquerque,Undergraduate,,
38490,325,Minor in Film and Digital Arts,The University of New Mexico,Albuquerque,Undergraduate,,
38491,325,Bachelor of Arts in Music,The University of New Mexico,Albuquerque,Undergraduate,,
38492,325,Bachelor of Music in Music,The University of New Mexico,Albuquerque,Undergraduate,,
38493,325,Minor in Music,The University of New Mexico,Albuquerque,Undergraduate,,
38494,325,Bachelor of Music Education in Music,The University of New Mexico,Albuquerque,Undergraduate,,
38495,325,Bachelor of Arts in Theatre,The University of New Mexico,Albuquerque,Undergraduate,,
38496,325,Minor in Theatre,The University of New Mexico,Albuquerque,Undergraduate,,
38497,325,Bachelor of Liberal Arts,The University of New Mexico,Albuquerque,Undergraduate,,
38498,325,Associate of Arts in General Studies,The University of New Mexico,Albuquerque,Associate,,
38499,325,Associate of Science in General Science,The University of New Mexico,Albuquerque,Associate,,
38500,325,Associate of Arts in Native American Studies,The University of New Mexico,Albuquerque,Associate,,
38501,325,Associate of Science in Pre-Engineering,The University of New Mexico,Albuquerque,Associate,,
38502,325,Associate of Arts in Pre-Business Administration,The University of New Mexico,Albuquerque,Associate,,
38503,326,Master of Science in Accountancy,Virginia Commonwealth University,Richmond,Graduate,,
38504,326,Master of Science in Addiction Studies,Virginia Commonwealth University,Richmond,Graduate,,
38505,326,Master of Science in Anatomy and Neurobiology,Virginia Commonwealth University,Richmond,Graduate,,
38506,326,Master of Arts in Art Education,Virginia Commonwealth University,Richmond,Graduate,,
38507,326,Master of Arts in Art History,Virginia Commonwealth University,Richmond,Graduate,,
38508,326,Master of Science in Athletic Training,Virginia Commonwealth University,Richmond,Graduate,,
38509,326,Master of Science in Biochemistry,Virginia Commonwealth University,Richmond,Graduate,,
38510,326,Master of Science in Bioinformatics,Virginia Commonwealth University,Richmond,Graduate,,
38511,326,Master of Science in Biology,Virginia Commonwealth University,Richmond,Graduate,,
38512,326,Master of Science in Biomedical Engineering,Virginia Commonwealth University,Richmond,Graduate,,
38513,326,Master of Science in Biostatistics,Virginia Commonwealth University,Richmond,Graduate,,
38514,326,Master of Science in Branding,Virginia Commonwealth University,Richmond,Graduate,,
38515,326,Master of Science in Business,Virginia Commonwealth University,Richmond,Graduate,,
38516,326,Master of Business Administration,Virginia Commonwealth University,Richmond,Graduate,,
