Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Doctor of Education in Educational Leadership (Online Accelerated),,,,,Doctoral,"Fall, Spring",,,,,,Not Required,"For international applicants whose native language is not English, an English proficiency exam is required. Accepted tests and minimum scores include: TOEFL iBT 79 or PBT 550, IELTS 6.5, PTE Academic 58, Duolingo English Test 105, or completion of ELS Language Centers Level 112. Exemptions may apply.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,40608,,,,,,,"The Doctor of Education (Ed.D.) in Educational Leadership is an accelerated online program designed to prepare leaders who can respond to the complex problems in P-12, higher education, and other organizational settings. This cohort-based program is built on a strong foundation of social justice and equity. You’ll be prepared for administrative, academic, and research roles that improve outcomes for all learners.",,https://www.nku.edu/admissions/graduate.html,NKU's College of Education has been accredited by CAEP (and its legacy agency NCATE) for more than 60 years.,,752,,,1.0,4.0,3.5,,,,,,,,,,,"$13,536/Year",,,,,,,,,,,105.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"Merit-based, Diversity-based",,,,,,,
,Doctor of Education in Educational Leadership - Principal Certification (Online Accelerated),,,,,Doctoral,Fall,,,,Required,Required,Not Required,All applicants for whom English is a second language must provide evidence of English proficiency. This can be met by ONE of the following: Test of English as a Foreign Language (TOEFL) minimum score of 79 on the internet-based test or 550 on the paper-based test. International English Language Testing System (IELTS) minimum score of 6.0. ELS Language Centers - completion of level 112 of the intensive English for Academic Purposes program. Duolingo English Test - minimum score of 100.,"Completed online application and non-refundable application fee. A current resume that documents at least three years of professional experience in an educational setting such as a P-12 school or district, higher education institution, or education-related governmental or non-profit organization. Official transcripts from all undergraduate and graduate institutions attended with the following: Master’s or other advanced degree in an appropriate area of professional practice from a regionally accredited institution with a minimum GPA of 3.5 on a 4.0 scale; Undergraduate degree from a regionally accredited institution with a minimum GPA of 2.75 on a 4.0 scale. Three professional letters of recommendation that address the applicant’s potential for doctoral study and professional leadership. At least two of the references should be from supervisors who have directly observed your professional work and can attest to your commitment to equity. A 500-700-word statement of purpose describing how the NKU Ed.D. in Educational Leadership will help you achieve your professional goals. A writing sample demonstrating the applicant’s ability to use scholarly sources to analyze an educational problem. A successful interview with program faculty (select applicants will be invited to interview).",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,22650,,,,,,Principal Certification (Online Accelerated),"The Doctor of Education (Ed.D.) in Educational Leadership is designed for practicing and aspiring leaders in P-12, higher education, and related educational organizations, such as non-profits and government agencies. The program is designed to develop leaders who are capable of responding to the changing needs of our educational organizations and our diverse society. As a student in this program, you will expand your leadership capacities and learn to lead change efforts through the application of improvement science and other research and data analysis methods. The program fosters a deep understanding of equity and social justice issues and will prepare you to be an advocate for all learners. The 54-credit hour Ed.D. program can be completed in as little as 36 months and is offered in an accelerated online format, allowing you to advance your career while maintaining your work and personal life.",,https://www.nku.edu/admissions/graduate/programs.html,The Ed.D. in Educational Leadership program is accredited by the Council for the Accreditation of Educator Preparation (CAEP).,,$755 per credit hour,,False,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Doctor of Nursing Practice,,,,,,Fall,,,,,,Not Required,"All international students are required to submit proof of English proficiency. This can be met by submitting official score reports for one of the following exams: TOEFL (Test of English as a Foreign Language) with a minimum score of 79 on the internet-based test (iBT), IELTS (International English Language Testing System) with a minimum score of 6.0, PTE (Pearson Test of English) Academic with a minimum score of 53, Duolingo English Test with a minimum score of 105, or ELS (English Language Services) completion of Level 112 with a grade of B or higher.",,,,,,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Health and Human Services,,,,,,,"['Adult-Gero Acute Care Nurse Practitioner', 'Family Nurse Practitioner', 'Psychiatric Mental Health Nurse Practitioner']","The Doctor of Nursing Practice (DNP) degree is the new standard for advanced practice nursing education. NKU offers two pathways for DNP study: the post-master’s DNP and the BSN to DNP. The BSN to DNP program prepares graduates for certification in one of three advanced practice registered nursing (APRN) roles. The post-master’s DNP program prepares those who are already certified as APRNs at the highest level of nursing practice. Our DNP graduates are leaders in advanced clinical practice, applying evidence-based knowledge to reflect and resolve clinical practice problems and to improve healthcare outcomes.",,https://www.nku.edu/admissions/graduate/programs.html,"The baccalaureate degree program in nursing, master's degree program in nursing, and Doctor of Nursing Practice program at Northern Kentucky University are accredited by the Commission on Collegiate Nursing Education (http://www.ccneaccreditation.org).",,$815 per credit hour,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,1000,,Merit-based,,,,,,,
,Business Analytics Certificate,,,,,Certificate,"Fall, Spring, Summer",,,,Required,Not Required,Not Required,"All international students must provide proof of English proficiency. This can be met by providing ONE of the following: TOEFL: 79 internet-based (iBT), IELTS: 6.5, ELS: Level 112 with a 2.5 GPA, Duolingo: 105, PTE: 53.",The Business Analytics graduate certificate requires a bachelor's degree from an accredited institution. Applicants may be required to submit a graduate exam score (GMAT or GRE). The GMAT/GRE requirement is waived for applicants who have a 3.0 or greater GPA.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Haile College of Business,"Total program cost is approximately $8,988 (12 credit hours at $749/credit hour for the online program)",,,,,,,"Data has become the world’s most valuable resource. Organizations of all types and sizes are looking for professionals who can interpret and analyze data and use it to help make sound business decisions. NKU’s online Graduate Certificate in Business Analytics will help you gain the most in-demand skills in a short period of time. Our curriculum is tailored for working professionals. We offer eight-week courses, with five different start dates throughout the year, so you can earn your certificate in as little as two semesters.",,https://www.nku.edu/admissions/graduate/programs.html,"The Haile College of Business is accredited by AACSB International, a mark of excellence achieved by less than five percent of business schools worldwide.",,749 per credit hour,,False,,4.0,3.0,,,,,,,,,,,8988,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,Graduate Assistantships,,,,,,,
,Clinical Research Certificate,,,,,Certificate,"Fall, Spring",,,,Required,Required,Not Required,"International students whose native language is not English must provide evidence of English proficiency by one of the options described in the current NKU Graduate Catalog. Accepted tests include TOEFL with a minimum score of 79 (iBT) or 550 (pBT), IELTS with a minimum overall band score of 6.5, Duolingo with a minimum score of 105, or PTE with a minimum score of 53.",Applicants must meet the general requirements for admission to the Graduate School at NKU. A grade point average (GPA) of at least 3.0 on a 4.0 scale. A bachelor’s degree from a regionally accredited college or university. A statement of purpose (maximum one page) describing the applicant’s personal and professional goals and how earning the certificate in clinical research would help them achieve those goals. A professional resume. Submit a free application to the Office of Graduate Education. Submit official transcripts from all colleges and universities attended to the Office of Graduate Education.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Human Services,"$8,256 (in-state) to $9,084 (out-of-state) for the full 12-credit program.",,,,,,,"The online Graduate Certificate in Clinical Research (GCCR) at Northern Kentucky University is a 12-credit hour program designed for working professionals who are interested in starting or advancing their careers in clinical research. The certificate includes a comprehensive curriculum on clinical trial design and execution, regulatory issues, and the business aspects of clinical research. Students will learn the essentials needed to initiate, manage, and monitor a clinical trial. The program is offered in 8-week formats and completely online to provide flexibility for the working professional. The curriculum also serves as a bridge for students who may be interested in pursuing a Master of Science in Health Science in the future.",,https://www.nku.edu/admissions/graduate/programs.html,,,$688 per credit hour for Kentucky residents (online) and $757 per credit hour for out-of-state residents (online).,False,False,,4.0,3.0,,,,,,,,,,,"$8,256 (in-state) to $9,084 (out-of-state) for the full 12-credit program.",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Up to $2,000 per year (NKU Grant)",,"Merit-based, Need-based, Assistantships",,,,,,,
,Composition and Rhetoric Certificate,,,,,Certificate,"Fall, Spring, Summer",,,,,,Not Required,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,College of Arts and Sciences,,,,,,,,"The 15-hour Graduate Certificate in Composition and Rhetoric helps high school English teachers and others interested in teaching writing at the university level learn foundational concepts in the teaching of writing. This certificate prepares students for careers in community colleges and teaching-focused universities, provides dual-credit credentialing for high school teachers, and offers a concentration for students in other graduate programs.",,https://www.nku.edu/admissions/graduate/programs.html,,,Kentucky Resident: $685/credit hour; Non-Resident: $980/credit hour,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Graduate Assistantships, Fellowships, Endowed Scholarships",,,,,,,
,Creative Writing Certificate,,,,,,"Fall, Spring, Summer",,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,8334,,,,,,,,,https://extendedstudies.ucsd.edu/certificates/creative-writing,,,463,False,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $4,000/year",,Merit-based,,,,,,,
,Health Care Commercialization Certificate,,,,,Certificate,"Fall, Spring, Summer",,,,,,Not Required,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Haile College of Business,,,,,,,,"The Graduate Certificate in Health Care Commercialization (HGC) is a unique program designed for individuals with a science background who aspire to become a part of the leadership in their business or organization. Students who earn a health care commercialization certificate will learn the business and legal aspects of taking a product from the discovery to market. Graduates will gain the skills to navigate the regulatory process, create and defend intellectual property, and to lead teams through the phases of product commercialization.",,https://www.nku.edu/admissions/graduate/programs.html,,,"Kentucky Resident: $681; Metro/Reciprocity: $749; Non-Resident: $1,029 per credit hour",,,,4.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$500 - $1,000",,"Graduate Assistantships, Merit-based Scholarships, Research Grants",,,,,,,
,Health Informatics Certificate,,,,,,"Fall, Spring, Summer",,,,,,Not Required,"All international applicants for whom English is not their native language must provide evidence of English proficiency. This can be demonstrated by one of the following: a TOEFL score of 73 iBT (with minimum subscores of 15), IELTS score of 6.0 (with no subscore below 5.5), Duolingo English Test score of 100, ELS Language Centers completion of Level 112, or PTE Academic score of 49.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Human Services,"$10,605 - $10,905/Program",,,,,,,"The graduate certificate in Health Informatics provides an interdisciplinary approach to health informatics, combining expertise from computer science, data science, business informatics, and health sciences. Students learn to use information technology to organize and analyze health data and records to improve healthcare outcomes. The program provides the foundational knowledge and skills for a career or advancement in the field of health informatics.",,https://www.nku.edu/admissions/graduate/programs.html,,,$707 - $727,,,,4.0,2.5,,,,,,,,,,,"$10,605 - $10,905/Program",,,,,,,,,,,100.0,112.0,,,6.0,,,49.0,,73.0,,,,,,,,,,,,33%,"Graduate Assistantships, Graduate Scholarships, Tuition Incentive Program",,,,,,,
,Information Systems Certificate,,,,,Certificate,"Fall, Spring, Summer",,,,,,Not Required,"All international applicants must demonstrate a minimum level of English proficiency. Accepted tests and minimum scores include TOEFL iBT 79, IELTS 6.5, PTE 58, Duolingo 110, or completion of ELS Level 112.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Business,11805,,,,,,,"The Information Systems Certificate program is designed to provide you with a graduate level curriculum in the information systems area. The program provides the foundational knowledge to effectively integrate information technology into business strategy, business process re-design, decision-making, and organizational design. The information systems curriculum provides technical knowledge of the tools and technologies used to manage organizational data and knowledge resources. You will also develop skills in systems analysis and design to identify business problems and develop technological solutions. The program prepares you to manage information systems projects by providing knowledge of project management principles, concepts, tools, and techniques. The program can be completed in as little as three semesters, and the certificate is offered completely online. The Information Systems Graduate Certificate can serve as a stackable certificate for the MBA program.",,https://www.nku.edu/admissions/graduate/programs.html,The Haile College of Business has AACSB International accreditation for both our business and accounting programs - a distinction held by only 1% of business schools worldwide.,,787,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"Diversity scholarships, Graduate assistantships",,,,,,,
,Literary and Cultural Studies Certificate,,,,,Certificate,"Fall, Spring",,,,,,Not Required,"You must provide proof of English proficiency by one of the following:

TOEFL (Test of English as a Foreign Language) – Score of 79 (Internet Based Test), 550 (Paper Based Test), or 213 (Computer Based Test)
IELTS (International English Language Testing System) – Score of 6.0
ELS (English Language Services) – Level 112 with a grade of B or higher
Duolingo English Test - Score of 105
PTE (Pearson Test of English Academic) - Score of 55",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"Total estimated tuition: $7,980 (Resident) - $11,520 (Non-Resident)",,,,,,,"The Graduate Certificate in Literary and Cultural Studies is designed for students interested in developing the critical reading and writing skills necessary to succeed as secondary educators, doctoral students, and leaders in other professions. The certificate requires four graduate English courses (12 credit hours). Students can also choose to earn the certificate as a part of the MA in English program.",,https://www.nku.edu/admissions/graduate/programs.html,,,Kentucky Resident: $665; Ohio Reciprocity (Metro)/Indiana Reciprocity: $735; Non-Resident: $960,,,,4.0,3.0,,,,,,,,,,,"Total estimated tuition: $7,980 (Resident) - $11,520 (Non-Resident)",,,,,,,,,,,105.0,112.0,,,6.0,,,55.0,,79.0,,,,,,,,,,,,,"Graduate Assistantships, Graduate Scholarships",,,,,,,
,Nonprofit Management & Leadership Certificate,,,,,Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,,"The admission requirements are the same as the Master of Public Administration program. To be admitted to the certificate program, applicants must hold a baccalaureate degree from an accredited institution with a GPA of 3.0 or higher. Applicants with a GPA between 2.5 and 2.99 may be admitted on a conditional basis. The following items must be submitted for admission: An online application and application fee, official transcripts from all undergraduate and graduate institutions attended, a current resume (Vita), a statement of purpose that describes the applicant’s personal and professional goals and how the MPA degree will help them achieve their goals, and three letters of recommendation.",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$12,330 for the entire program",,,,,,,"The Nonprofit Management & Leadership Certificate is a 15-credit hour undergraduate certificate that introduces students to the essential concepts and skills necessary for managing and leading nonprofit organizations. This certificate program will teach students how to: (1) analyze the unique environment of nonprofit organizations, including their public service role, funding, and relationship with government, business, and community; (2) lead and manage staff and volunteers effectively in a nonprofit organization; (3) conduct fundraising for a nonprofit organization, and (4) analyze, develop and manage budgets and other financial documents in a nonprofit organization. The certificate is especially useful for students in a variety of fields who are interested in employment or volunteer work in the nonprofit sector, including social work, human services, public relations, business, criminal justice, organizational leadership, and fine arts.",,https://onlinecatalog.nku.edu/preview_program.php?catoid=28&poid=4500,,,$685 per credit hour,False,False,,4.0,3.0,,,,,,,,,,,12330,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Departmental Scholarships, Graduate Assistantships",,,,,,,
,Nurse Practitioner Advancement Certificate,,,,,Certificate,Fall,,,February 1st,Required,Required,Not Required,International students from non-English speaking countries must submit one of the following to meet the English proficiency requirement: a score of 79 or higher on the internet-based TOEFL (iBT); a score of 550 or higher on the paper-based TOEFL (PBT); a score of 6.0 or higher on the IELTS; successful completion of level 112 of the ELS Language Centers Program; a score of 105 or higher on the Duolingo English Test; or a score of 58 or higher on the PTE Academic.,"In addition to the university graduate admission requirements, the Post-Master’s DNP Nurse Practitioner Certificate program requires: An official transcript from an ACEN or CCNE accredited nursing program with conferred master’s degree in nursing (MSN) or a doctor of nursing practice (DNP). A minimum cumulative GPA of 3.0 on a 4.0 scale on all previous graduate work. An unencumbered, active RN license in the state where clinicals will be completed. A current resume or curriculum vitae. A personal statement (500-1000 words) describing the applicant’s professional goals and how the DNP Nurse Practitioner certificate program will help them achieve those goals and what personal attributes they possess that will contribute to their success in the program. Also, if GPA is less than 3.2, explain the circumstances and how they have been addressed. Two professional recommendations. A successful interview with program faculty may be required. Evidence of completion of a graduate-level statistics course with a grade of a 'B' or higher within the last five years is required for all certificate programs. This course must be completed prior to taking NUR 800. Post-MSN FNP applicants must have one year of full-time practice experience as an RN prior to applying to the program. Post-MSN AGACNP applicants must have one year of full-time practice in an acute care setting prior to applying to the program. Post-MSN PMHNP applicants must have one year of full-time practice as an RN prior to applying to the program.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Human Services,,,,,,,"Family Nurse Practitioner, Adult Gero Primary Care Nurse Practitioner","Northern Kentucky University's post-master's nurse practitioner advancement certificate allows master's prepared nurse practitioners to expand their scope of practice. The online coursework and clinical experience will expand your marketability to provide primary care services to a new population focus. At NKU, we offer two nurse practitioner population focus areas: Family Nurse Practitioner and Adult Gero Primary Care Nurse Practitioner. The program is flexible with full-time and part-time options. Our curriculum is tailored to your individual needs based on a gap analysis of your previous graduate coursework. The program is offered fully online with the exception of on-campus immersion events for skills training and competency validation.",,https://www.nku.edu/admissions/graduate/programs.html,"The baccalaureate degree program in nursing, master's degree program in nursing, and doctor of nursing practice program at Northern Kentucky University are accredited by the Commission on Collegiate Nursing Education (http://www.ccneaccreditation.org).",,"$744 per credit hour (Resident), $844 per credit hour (Metro), $944 per credit hour (Non-Resident)",,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,58.0,,79.0,,,,,,,,,,,"$1,000 or $2,000",,Merit-based,,,,,,,
,Post-Master of Science in Nursing Certificate,,,,,Certificate,Fall,,,May 1,,,Not Required,"Applicants must satisfy the English language proficiency requirements of the university for graduate students. This can be fulfilled by holding a bachelor's degree or higher from a regionally accredited U.S. institution or a recognized institution in a country where English is an official language, or by submitting minimum official scores: TOEFL 79 (iBT) or 550 (PBT), IELTS 6.5, Duolingo 105, PTE Academic 53, or by completing ELS Language Center's level 112.",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Human Services,"$8,868 - $15,462 for the entire program, depending on residency and credit hours.",,,,,,"['Adult-Geron Acute Care Nurse Practitioner', 'Adult-Geron Primary Care Nurse Practitioner', 'Family Nurse Practitioner', 'Psychiatric Mental Health Nurse Practitioner', 'Nurse Executive Leadership', 'Nursing Education']",Northern Kentucky University's online Post-Master's Certificate programs prepare you to move into a new specialty in the nursing field or advance your position where you're already working. Choose from a variety of tracks to fit your career goals. This program is for nurses who already hold a master's or doctoral degree in nursing and are nationally certified and licensed as an advanced practice registered nurse (APRN).,,https://www.nku.edu/admissions/graduate/programs.html,"The post-master’s APRN certificate program at Northern Kentucky University is pursuing initial accreditation by the Commission on Collegiate Nursing Education, 655 K Street, NW, Suite 750, Washington, DC 20001, 202-887-6791. Applying for accreditation does not guarantee that accreditation will be granted.",,"Resident: $739/credit hour, Non-resident: $859/credit hour",,,,4.0,3.0,,,,,,,,,,,"$8,868 - $15,462 for the entire program, depending on residency and credit hours.",,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Professional Writing Certificate,,,,,Certificate,"Fall, Spring, Summer",,,,,,Not Required,"Applicants from non-native English speaking countries must demonstrate English proficiency by submitting one of the following: TOEFL (73 internet-based), IELTS (6.0), Duolingo (100), ELS Language Center (Completion of Level 112), or PTE (49).",,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,13680,,,,,,,"The Graduate Certificate in Professional Writing at Northern Kentucky University is a 15-credit-hour program that introduces students to advanced research, theory, and the practice of professional writing. Grounded in rhetorical theory, the coursework combines research with the practical application of writing and editing skills. The certificate is offered completely online, though students may opt to take some classes on campus. This certificate is a perfect fit for professionals looking to enhance their credentials and skills in business writing, scientific and technical writing, medical writing, editing, and publishing. The Graduate Certificate in Professional Writing also prepares students for graduate study in professional writing at the M.A. or Ph.D. level.",,https://www.nku.edu/admissions/graduate/programs.html,,,760,,,,4.0,3.0,,,,,,,,,,,13680,,,,,,,,,,,100.0,112.0,,,6.0,,,49.0,,73.0,,,,,,,,,,,,,"Graduate Assistantships, Tuition Incentive Program (TIP), Diversity Scholarship",,,,,,,
,Total Worker Health Certificate,,,,,Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,"All international graduate applicants from non-English speaking countries must provide proof of English proficiency. This requirement can be satisfied by submitting one of the following official test scores: TOEFL iBT score of 79, IELTS score of 6.0, PTE Academic score of 53, Duolingo English Test score of 105, or completion of ELS Level 112 with a 2.5 GPA. The requirement is waived for applicants who have completed a degree from a regionally accredited U.S. institution or a recognized university in a country where English is the official language, among other exemptions.","Applicants must meet the admission requirements of the Graduate School. In addition, applicants should also meet the following program requirements:

- Bachelor's degree from a regionally accredited institution with a cumulative GPA of 3.0 or better on a 4.0 scale.
- Applicants with a GPA lower than a 3.0 may be considered for conditional admission.
- Submission of all postsecondary transcripts.
- No GRE is required.
- A statement of purpose.
- A professional resume.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Human Services,8544,,,,,,,"The Graduate Certificate in Total Worker Health (TWH) is an innovative program that can be completed entirely online. The certificate program will train students in the principles of TWH, a holistic approach that integrates protection from work-related safety and health hazards with promotion of injury and illness-prevention efforts to advance worker well-being. TWH builds on this approach through the recognition that work is a social determinant of health, since job-related factors such as wages, hours of work, workload and stress levels, interactions with coworkers and supervisors, and access to paid leave and health-promoting workplaces can have an important impact on the well-being of workers, their families, and their communities.",,https://www.nku.edu/admissions/graduate/programs.html,,,$712 per credit hour,False,False,,4.0,3.0,,,,,,,,,,,8544,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Residency-based",,,,,,,
,Alternative Certification in Special Education,,,,,Certificate,"Fall, Spring, Summer",,,,Not Required,Required,Optional,NKU requires one of the following for all applicants for whom English is not their native language: A score of 73 on the Test of English as a Foreign Language (TOEFL) internet-based test (iBT); A score of 6.0 on the International English Language Testing System (IELTS); Successful completion of ELS Language Centers level 112 with a grade of at least a B; A score of 100 on the Duolingo English Test.,"Admission requirements for all special education graduate options (MAT, Rank I, Endorsements, Alternative Routes to Certification): Application to the graduate school, which includes: Official transcripts from all universities and/or colleges attended; A cumulative undergraduate GPA of at least 2.75 on a 4.0 scale or a GPA of at least 3.00 on the last thirty (30) hours of credit completed, including undergraduate and graduate coursework; Three letters of recommendation from individuals who can attest to your potential for success in graduate school; A two-page, double-spaced essay describing your dispositions for teaching, commitment to the profession of special education, and long-term career goals; A passing score on the Praxis Core Academic Skills for Educators Tests (CORE) or meet the GRE waiver score; A clean state and federal background check; A signed Professional Code of Ethics/Character and Fitness document; Admission to Teacher Education.",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,20460,,,,,,"Learning and Behavior Disorders (LBD), Moderate to Severe Disabilities (MSD)","The Alternative Certification in Special Education program at Northern Kentucky University is a graduate-level program that allows a student to receive a Temporary Provisional Certificate in Learning and Behavior Disorders (LBD) or Moderate to Severe Disabilities (MSD) and teach while completing the requirements for the Professional Certificate. The program offers a non-degree option, or the student may pursue a Master of Arts in Teaching (MAT) degree. The program is specifically designed to meet the needs of those who have a bachelor's degree in a field other than education and have been hired to teach special education in a Kentucky school district.",,https://www.nku.edu/admissions/graduate/programs.html,NKU's educator preparation programs are accredited by the Council for the Accreditation of Educator Preparation (CAEP) and the Kentucky Education Professional Standards Board (EPSB).,,682,True,False,,4.0,2.75,,,,,,,,,,,20460,,,,,,,False,False,,,100.0,112.0,,,6.0,,,,,73.0,,,,,,,,,,,,,"Graduate Assistantships, Endowed Scholarships",,,,,,,
,Director of Pupil Personnel,,,,,,"Fall, Spring, Summer",,,"August 1 (Fall), December 1 (Spring), May 1 (Summer)",Not Required,Required,Not Required,,Application to the Graduate School. Official transcripts from all colleges and universities attended showing a Master's degree from an accredited institution with a minimum GPA of 3.0 on a 4.0 scale. A valid Kentucky teaching certificate or statement of eligibility for a Kentucky teaching certificate for all teaching certificates. Three years of full-time teaching experience. A letter of recommendation from the applicant’s current building principal or supervisor. A completed character and fitness form. A writing sample detailing reasons for seeking admission to the Director of Pupil Personnel Program. A satisfactory interview with the Director of Pupil Personnel Admissions Committee.,Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,"$8,232 (in-state) - $11,484 (out-of-state) for the entire program",,,,,,,"The Director of Pupil Personnel (DPP) certification program is designed to prepare candidates to manage attendance, accounting of all pupils, visiting teacher services, and school social work services. The DPP works with students who have problems with attendance and connects them with services both within the school system and the community to foster their academic and personal success. At NKU, this certification is a 12 credit hour online program that offers an option for candidates to earn the Supervisor of Instruction certification with the addition of one 3 credit hour course.",,https://www.nku.edu/admissions/graduate/programs.html,The teacher education programs at Northern Kentucky University are accredited by the Council for the Accreditation of Educator Preparation (CAEP).,,"$686/credit hour (in-state), $957/credit hour (out-of-state)",False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Donor-funded",,,,,,,
