Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Computer Science - BS,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To apply to Sacred Heart University, please submit the following: Common Application or SHU Application, Official High School Transcripts, One Letter of Recommendation (counselor or teacher), Optional Essay, SAT/ACT Scores (see test-optional policy below), Personal Interview (recommended for undecided students or those in need of further assistance, but not required). Nursing applicants must submit an essay. Five-Year Bachelor's/Master's programs have additional requirements.",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,48320/Year,,,,,,,"The Computer Science BS program at Sacred Heart University offers a comprehensive curriculum that emphasizes both theoretical foundations and practical application. Students gain a deep understanding of algorithms, data structures, programming languages, operating systems, and computer networks, while also exploring emerging fields like artificial intelligence, machine learning, cybersecurity, and data science. The program fosters critical thinking, problem-solving skills, and innovation, preparing graduates for successful careers in a rapidly evolving technological landscape or for further graduate studies. Through hands-on projects, research opportunities, and internships, students develop the expertise to design, implement, and manage complex software systems and contribute to advancements in computing technology. Immerse yourself in the world of computing with our comprehensive Computer Science BS program. At Sacred Heart University, we go beyond the classroom, offering a dynamic curriculum that combines theoretical foundations with hands-on application. You'll explore a wide range of topics, from algorithms and data structures to artificial intelligence and cybersecurity, gaining the skills needed to thrive in today's technology-driven world. Our dedicated faculty, state-of-the-art facilities, and strong industry connections ensure you receive a top-tier education. With opportunities for research, internships, and capstone projects, you'll graduate ready to innovate and lead in the ever-evolving field of computer science.",,https://www.sacredheart.edu/majors--programs/,,"$19,000/Year","$1,475/credit",,True,,4.0,2.0,81%,,,,,,,,,,48320/Year,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,,,,,,,,,,,,"$14,000 - $27,000/Year",,"Merit-based, Athletic, Performing Arts, ROTC",,,,,,,
,Computer Science - Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$47,000/Year",,,,,,,"The Computer Science minor at Sacred Heart University provides students with a foundational understanding of computer science principles and practices. This minor is an excellent complement to a variety of majors, enabling students to develop critical skills in computational thinking, programming, and problem-solving. It offers a flexible curriculum designed to introduce students to key areas such as software development, data structures, algorithms, and computing theory. Through hands-on projects and relevant coursework, students will gain valuable technical expertise that is highly sought after in today’s technology-driven world, preparing them for diverse career paths or further study in technology-related fields.",,https://www.sacredheart.edu/majors--programs/,,"$30,072","$1,470/credit",,False,,4.0,2.0,75%,,,,,,,,,,"$47,000/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,99%,Merit-based,,,,,,,
,Creative Writing - Minor,,,,,Undergraduate,,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,49450/Year,,,,,,,"The Creative Writing minor at Sacred Heart University allows students to explore their creative potential through writing across various genres. Students develop their craft in fiction, poetry, creative nonfiction, screenwriting, and playwriting. Through workshops and seminars, students refine their voice, learn about literary techniques, and engage in critical discussions about contemporary and classic works. The minor culminates in a capstone project, where students produce a substantial piece of original creative work, demonstrating their mastery of chosen genres and their unique artistic vision.",,https://www.sacredheart.edu/majors--programs/,,,1570/credit,,False,,4.0,2.0,,,,,,,,,,,49450/Year,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Athletic, Legacy",,,,,,,
,Criminal Justice - BA,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"A completed application (either the Common Application or Sacred Heart University Application)
Official high school transcript
Letters of Recommendation (optional)
Personal Statement/Essay (optional)
Official standardized test scores (SAT/ACT) — Sacred Heart University is test-optional for most majors. Learn more about our test-optional policy.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$46,000/Year",,,,,,,"At Sacred Heart University, our Bachelor of Arts in Criminal Justice program offers a comprehensive study of the American criminal justice system. You will explore the theoretical frameworks, institutional practices, and policy implications related to crime, deviance, and social control. Our curriculum is designed to provide you with a deep understanding of law enforcement, courts, corrections, and community-based programs.

As a Criminal Justice major, you will develop critical thinking, research, and analytical skills essential for careers in various criminal justice fields or for advanced study. Our program emphasizes ethical decision-making, social justice, and a commitment to serving diverse communities. You'll gain hands-on experience through internships and community engagement opportunities, preparing you for real-world challenges.",,https://www.sacredheart.edu/majors--programs/,,,"$1,380/credit hour",,False,,4.0,2.0,72% (Fall 2022),,,,,,,,,,"$46,000/Year",,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,"$1,000 to $26,000 per year",,"Merit-based, Need-based, Athletic, Performing Arts",,,,,,,
,Cybersecurity - BS,,,,,Undergraduate,Fall 2026,,,,,Required,Not Required,Required,"Complete our online application (Common Application or Sacred Heart University application). Official high school transcripts from all high schools attended. A letter of recommendation from your high school counselor. Official SAT or ACT scores (recommended, but optional). A personal essay (required only if applying via Common Application). A non-refundable $50 application fee.",,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Computer Science & Engineering,46400/Year,,,,,,,"Sacred Heart University’s Bachelor of Science in Cybersecurity program prepares students to protect computer systems and networks from cyber threats. Students will learn how to design, implement, and maintain secure systems, as well as how to detect and respond to cyberattacks. The curriculum covers a wide range of topics, including network security, cryptography, digital forensics, ethical hacking, and risk management. With a strong emphasis on hands-on learning, students will gain practical experience through labs, simulations, and real-world projects. Graduates will be well-prepared for careers in cybersecurity, including security analyst, security engineer, incident responder, and penetration tester.",,https://www.sacredheart.edu/majors--programs/,,,1050,,True,,4.0,2.0,90%,,,,,,,,,,46400/Year,,,,,,,False,False,,,105.0,,,,6.5,,,58.0,,80.0,,,,,,,,,,,"$10,000 - $26,000",,"Merit-Based, Performance-Based",,,,,,,
,Data Analytics - Minor,,,,,Undergraduate,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Welch College of Business & Technology,"$48,000/Year",,,,,,,,,https://www.sacredheart.edu/majors--programs/,,,"$1,600/Credit",,False,,4.0,2.0,,,,,,,,,,,"$48,000/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Athletic, Performing Arts, Need-Based",,,,,,,
,Digital Marketing - BS,,,,,Undergraduate,Fall 2026,,"August 1, 2025","February 15, 2026",Not Required,,Not Required,Required,"Students who complete the Common Application or SHU Application must submit the following materials:
- Common Application or SHU Application
- Official High School Transcript
- Secondary School Report and Counselor Recommendation
- Two Letters of Recommendation (optional)
- Essay (optional)
- SAT/ACT scores (optional for most programs, see ""Test Optional Policy"")
- Resume (optional)
- AP/IB scores (if applicable)",,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Jack Welch College of Business & Technology,"$46,000/Year",,,,,,,"Digital marketing uses web and social media channels to interact with consumers, create brands, and sell products and services. Sacred Heart’s Digital Marketing program provides students with the critical skills and knowledge needed for a successful career in a constantly evolving field. The program prepares students for positions in digital marketing strategy, social media marketing, search engine optimization (SEO), digital analytics, and content marketing. Students will learn how to: Identify opportunities to use digital tools to promote products, services, and brands. Formulate comprehensive digital marketing strategies. Create content for digital platforms. Measure the success of digital marketing efforts using analytics. Adapt to new digital technologies and trends.",,https://www.sacredheart.edu/majors--programs/,,,"$1,438/Credit",,False,,4.0,2.0,66.5%,,,,,,,,,,"$46,000/Year",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,80.0,,,,,,,,,,,"Up to $22,000 per year",,"Merit-based, Need-based, Athletic",,,,,,,
,Economics - Minor,,,,,Undergraduate,,,,,Not Required,Not Required,,Required,Students interested in declaring a minor in economics must have a cumulative GPA of 2.0 and have completed or be currently enrolled in EC 101 or EC 102.,Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Jack Welch College of Business & Technology,,,,,,,,"An economics minor is an excellent choice for students who want to broaden their understanding of resource allocation, decision-making, and market behavior. This minor complements a wide range of majors, including finance, marketing, political science, history, and even nursing. It equips students with valuable analytical skills and a strong foundation in economic principles that are applicable in virtually any field. Studying economics involves examining how individuals, businesses, and governments make choices when facing scarcity. This minor delves into both microeconomics (individual and firm behavior) and macroeconomics (broader economic trends like inflation, unemployment, and economic growth). Through a combination of theoretical knowledge and practical applications, students will learn to analyze economic issues, evaluate policies, and understand the forces that shape global economies.",,https://www.sacredheart.edu/majors--programs/,,,"$1,400/Credit",,False,,4.0,2.0,68%,,,,,,,,,,"$48,000/Year",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,80.0,,,,,,,,,,,"$15,000 to $27,000/Year",100%,Merit-based,,,,,,,
,Electrical Engineering - BS,,,,,Undergraduate,Fall 2026,,"August 1, 2025","February 15, 2026",Not Required,Not Required,Not Required,Required,Common Application or Sacred Heart University Application; Official High School Transcript(s); Counselor Recommendation (Common App only) or Secondary School Report; Optional: SAT/ACT Scores; Optional: Personal Essay.,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,"College of Engineering, Technology & Design","$47,500/Year",,,,,,,"The Bachelor of Science in Electrical Engineering provides students with an education in the fundamental principles of electrical engineering in a broad range of areas. Graduates will be prepared for a variety of entry-level positions in industry or for advanced study. The Electrical Engineering program provides students with the opportunity to pursue an education that meets the requirements for a bachelor of science degree and satisfies requirements for professional engineering licensure. Students will learn the necessary skills in electrical engineering to analyze, design, and implement complex electrical systems. The curriculum emphasizes both theory and practical applications and hands-on laboratory experiences. A strong general education component helps students to develop written and oral communication skills along with problem-solving and critical-thinking skills.",,https://www.sacredheart.edu/majors--programs/,"The Electrical Engineering program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,"$1,280/Credit",,True,,4.0,2.0,68%,,,,,,,,,,"$47,500/Year",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Performance, Endowed",,,,,,,
,Engineering - Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,This minor is available to any student in any major at SHU. Students must maintain a 2.0 GPA in all courses that count towards the minor.,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Computer Science and Engineering,"$47,400/Year",,,,,,,"Engineers are problem solvers who use innovation, technology, and science to improve the world. Sacred Heart University’s engineering program provides students with a broad and foundational understanding of engineering principles while allowing them to develop specialized expertise through various electives. We offer engineering courses for both majors and non-majors, helping students develop an analytical mindset and critical thinking skills.
The Engineering Minor is available to all students seeking to develop a deeper understanding of engineering principles, enhance their critical thinking skills, and broaden their career opportunities. It complements a variety of majors, from science and mathematics to business and the liberal arts, providing a versatile skill set that is highly valued in today’s interdisciplinary professional landscape.
Our program provides a comprehensive engineering education through a unique blend of theoretical knowledge and practical experience. Through hands-on projects, state-of-the-art laboratories, and experiential learning opportunities, students gain real-world skills and prepare for successful careers in a wide range of engineering fields. Our dedicated faculty, with extensive industry experience, provide personalized mentorship and guidance, ensuring students receive a high-quality education and develop the problem-solving and critical thinking skills essential for success.",,https://www.sacredheart.edu/majors--programs/,,"$22,467","$1,400/credit",,True,,4.0,2.0,66%,,,,,,,,,,"$47,400/Year",,,,,,,False,False,,,105.0,112.0,,,6.5,,,54.0,,80.0,,,,,,,,,,,"$10,000 - $27,000/year",20% - 60% of tuition,"Merit-based, Athletic, Need-based, Endowed",,,,,,,
,English - BA,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"Official High School Transcript, Recommendation Letter (from a teacher or counselor), SAT/ACT Scores (Optional for Fall 2024 applicants), Common Application or SHU Application (including essay).",Not Required,,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Arts & Sciences,"$48,640/Year",,,,,,,"Sacred Heart University’s Bachelor of Arts in English offers an engaging and inspiring curriculum that prepares you to thrive in a wide range of professions. Our program focuses on developing students' critical reading and thinking skills, sharpening their ability to analyze and interpret complex texts, and empowering them to articulate their ideas with clarity and precision through effective writing. The English major also fosters creativity, cultural awareness, and a deep appreciation for the power of storytelling. Graduates are equipped with highly transferable skills sought after by employers in various fields, including education, publishing, journalism, marketing, law, and non-profit work.",,https://www.sacredheart.edu/majors--programs/,,,"$1,420/Credit",,False,,4.0,2.0,63.3%,,,,,,,,,,"$48,640/Year",,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,"Up to $24,000/year",,"Merit-based, Athletic, Transfer",,,,,,,
,English - Minor,,,,,Undergraduate,Fall 2026,,,,,Not Required,,Required,,,,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,47600/Year,,,,,,,"The English minor is a natural for anyone who loves literature and writing, and it also complements any major by strengthening skills in analysis, communication, and critical thinking. It offers a wonderful opportunity to develop a deep appreciation for language, culture, and human experience, and it provides a strong foundation for a variety of career paths.",,https://www.sacredheart.edu/majors--programs/,,,1675/credit,,False,,4.0,2.0,65%,,,,,,,,,,47600/Year,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Athletic, Performing Arts",,,,,,,
,Environmental Studies - Minor,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Current SHU students interested in declaring an Environmental Studies minor should contact Dr. Valerie LaMotte at lamottev@sacredheart.edu.,Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Arts & Sciences,"$48,340/Year",,,,,,,"Climate change, pollution, renewable energy, species extinction, and global warming: these are complex challenges requiring interdisciplinary approaches. Sacred Heart University's Environmental Studies Minor prepares students to address critical environmental issues through coursework in a variety of disciplines and a required internship or research project. Students who pursue the minor often go on to careers in environmental law, urban planning, environmental education, public health, advocacy, sustainable business, conservation, journalism, and more. A minor in Environmental Studies helps students develop critical thinking and problem-solving skills, and a commitment to civic engagement and social justice. These qualities are sought by employers in a range of fields, as well as by graduate programs.",,https://www.sacredheart.edu/majors--programs/,,"$34,946","$1,470/credit",,True,,4.0,2.0,71%,,,,,,,,,,"$48,340/Year",,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,99%,"Merit-based, Need-based",,,,,,,
,Esports Management - Minor,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,This minor is open to all Sacred Heart University students. Students must have an overall GPA of 2.0 or higher to declare this minor.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Jack Welch College of Business & Technology,,,,,,,,"Sacred Heart University’s minor in Esports Management will give you the skills you need to become an industry leader. Learn about the business of esports—including its events, teams, leagues, and digital content. The minor provides a strong foundation in a rapidly growing, billion-dollar industry. The minor is offered to all undergraduate students.",,https://www.sacredheart.edu/majors--programs/,,"$34,948/year","$1,475/credit",,False,,4.0,2.0,84.6%,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$26,712/year",99%,"Merit-based, Need-based",,,,,,,
,Exercise Science - BS,,,,,Undergraduate,Fall 2026,,August 2025,"February 15, 2026",Not Required,Required,Not Required,Required,"To be considered for admission as a first-year student, you will need to submit the following: Complete and submit the Common Application or Sacred Heart University Application; An official high school transcript listing all courses taken and grades received through the end of the junior year; One recommendation letter from your high school counselor; One recommendation letter from a high school teacher; SAT/ACT Scores (Optional); Application Essay (Optional).",Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Health Professions,"$48,000/Year",,,,,,"Pre-Athletic Training, Pre-Physical Therapy, Strength and Conditioning","Sacred Heart University's Exercise Science program is nationally recognized as one of the best in the Northeast. Our undergraduate curriculum prepares students for careers in fields such as clinical exercise physiology, strength and conditioning, sports performance, and corporate wellness. Graduates of our program are also well-prepared for graduate study in exercise science, athletic training, physical therapy, physician assistant studies, and occupational therapy.
As an exercise science major, you will study human movement and how the body responds to exercise. You’ll also learn how to use exercise to prevent and treat chronic diseases and injuries, and to improve human health and performance. Our Exercise Science program is designed for students who are passionate about exercise, health, and wellness.
In addition to our general Exercise Science program, you can choose to specialize in one of three areas: Pre-Athletic Training, Pre-Physical Therapy, or Strength and Conditioning. All of our students gain valuable hands-on experience in the classroom, in the lab, and in internships with a wide variety of clinical and sports organizations. You will complete a required minimum of 400 hours of internship experiences as part of the curriculum.",,https://www.sacredheart.edu/majors--programs/,,,"$1,050/Credit",,True,,4.0,2.0,69.1%,,,,,,,,,,"$48,000/Year",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Ranges from $18,000 to $30,000 per year",,"Merit-based, Need-based, Athletic, Diocesan, Phi Theta Kappa, Transfer Student",,,,,,,
,Fashion Marketing & Merchandising - BS,,,,,Associate,Fall 2026,,,,Not Required,Required,Not Required,Required,"Required materials for freshmen applicants: Common Application, Official high school transcripts, Official scores from the SAT or ACT (Sacred Heart University is a test-optional institution. See our test-optional policy for more information.), A letter of recommendation from your counselor or a teacher, Personal Essay (this is part of the Common Application), Mid-year senior grades (if applying ED, EA, or Priority).",Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Jack Welch College of Business & Technology,"48,000/Year",,,,,,,"Do you envision a career in the dynamic world of fashion? Sacred Heart University's Bachelor of Science in Fashion Marketing and Merchandising prepares you to work in this exciting global industry. Rooted in a strong business core curriculum, this cross-disciplinary program focuses on both the creative and quantitative aspects of fashion. You will learn about consumer behavior, product development, global sourcing, retail operations, marketing strategies and trend forecasting. Our program provides students with real-world experiences through partnerships with companies like Bloomingdale’s, Macy’s, J.C. Penney, Saks Fifth Avenue, Rent the Runway, Tommy Hilfiger, Marc Jacobs, Ralph Lauren, Vineyard Vines, Vineyard Brands, Chanel, Elie Tahari, and Diane von Furstenberg. With a variety of career paths to choose from, our graduates have gone on to become retail buyers, merchandise planners, visual merchandisers, product developers, fashion event coordinators, fashion forecasters, public relations specialists, stylists and more. Many of our graduates pursue careers in areas such as digital marketing, social media and entrepreneurship. You’ll be prepared for success in the ever-evolving business of fashion.",,https://www.sacredheart.edu/majors--programs/,,,"1,400/credit hour",,False,,4.0,2.0,66% (Fall 2022),,,,,,,,,,"48,000/Year",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,80.0,,,,,,,,,,,"Academic Scholarships range from $12,000 – $22,000 annually",,"Academic Scholarships, Presidential Scholarship, Honors Program Scholarship, Performing Arts Scholarships, Athletic Scholarships, Need-Based Financial Aid",,,,,,,
,Finance - BS,,,,,Undergraduate,,,,,,Required,Not Required,Required,"Official high school transcript(s), One letter of recommendation (school counselor or teacher), Essay or personal statement (submitted with Common App or SHU App)",,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Jack Welch College of Business & Technology,"$49,000/Year",,,,,,,"Finance is the science of money management. Our bachelor of science in finance provides you with a foundation in the analytical tools and quantitative methods necessary to become a successful financial professional. If you want to pursue a career in corporate finance, investment management, or financial planning, our finance program is for you. Learn about:
* Financial statements
* Financial forecasting
* Investment analysis
* Portfolio management
* Risk management
* Options and futures markets
* International financial management
* Financial modeling
You will gain a strong understanding of how financial markets function. Our rigorous curriculum combined with faculty who bring real-world experience to the classroom will help you achieve your career goals. Through an integrated capstone course and the opportunity to pursue research projects, you will learn to apply financial theory to practical applications. We also offer a student-managed investment fund where students actively manage a portion of the University’s endowment portfolio.
As a graduate of our finance program, you will be prepared for a wide range of jobs in various financial fields, including:
* Investment banking
* Commercial banking
* Corporate finance
* Personal financial planning
* Portfolio management
* Risk management
* Real estate
* Insurance
You will also be well-positioned to pursue advanced graduate studies or professional certifications such as the Chartered Financial Analyst (CFA).",,https://www.sacredheart.edu/majors--programs/,,,"$1,000/Credit",,False,,4.0,2.0,65%,,,,,,,,,,"$1,400/Year",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Academic Scholarships, Performing Arts Scholarships, Athletic Scholarships, Scholarships for Transfer Students, Endowed and Restricted Scholarships",,,,,,,
,Finance - Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Jack Welch College of Business & Technology,"$46,720/Year",,,,,,,,,https://www.sacredheart.edu/majors--programs/,,,"$1,475/credit",,False,,4.0,2.0,68.3%,,,,,,,,,,"$46,720/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Academic Merit, Catholic High School, Transfer, Music, Performing Arts, SHU Legacy, Campus Ministry, Phi Theta Kappa, Athletic",,,,,,,
,Financial Technology (FinTech) - BS,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"Official High School Transcript, Counselor Recommendation, Essay (minimum 250 words on a topic of your choice; you may select one of the Common Application essay prompts or write about another topic that is important to you), $50 non-refundable application fee (waived if you apply online). SAT/ACT scores are optional under a test-optional policy for Fall 2024 freshman applicants.",Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Jack Welch College of Business & Technology,"$46,400/Year",,,,,,,"Sacred Heart University’s Bachelor of Science (BS) in Financial Technology (FinTech) is a cutting-edge program designed to equip students with the skills and knowledge needed to thrive in the rapidly evolving financial services industry. FinTech integrates finance with technology, focusing on innovative solutions to traditional financial challenges. Our program provides a comprehensive understanding of financial markets, products, and services, combined with proficiency in the technological tools and techniques that are reshaping the industry.

Students will delve into topics such as artificial intelligence, blockchain, data analytics, cybersecurity, and algorithmic trading, learning how these technologies are applied in banking, investment management, insurance, and other financial sectors. The curriculum emphasizes hands-on experience, practical application, and ethical considerations, preparing graduates for careers in FinTech startups, established financial institutions, regulatory bodies, and technology companies.

Our BS in FinTech program is interdisciplinary, drawing expertise from the Welch College of Business & Technology. Students will gain a strong foundation in both financial principles and technological advancements, fostering a holistic understanding of the FinTech ecosystem. Graduates will be prepared to innovate, lead, and adapt in a dynamic global financial landscape, contributing to the development and implementation of future financial solutions.",,https://www.sacredheart.edu/majors--programs/,The Welch College of Business & Technology is accredited by AACSB International – The Association to Advance Collegiate Schools of Business.,,"$1,000",,False,,4.0,2.0,50% (Fall 2023 freshman class),,,,,,,,,,"$46,400/Year",,,,,,,False,False,,,105.0,112.0,,,6.5,,,54.0,,80.0,,,,,,,,,,,"$13,000 to $26,000 per year",99%,"Merit-based, Transfer Student, Performing Arts, Alumni & Family",,,,,,,
,French - Minor,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,,,,,,,,"French minor students are exposed to the languages and cultures of the Francophone world while developing a wide range of critical thinking and communication skills necessary to become global citizens. While the study of French opens the door to numerous career paths, it also complements other majors like business, education, communication, political science, international affairs, hospitality, and allied health. In addition to a comprehensive curriculum, students have many opportunities to explore French and Francophone culture through study abroad programs, the French club, and campus events. The French minor also gives students a competitive edge for prestigious Fulbright Scholarships and other international programs.",,https://www.sacredheart.edu/majors--programs/,,,"$1,280/Credit",,False,,4.0,2.0,84%,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,"$14,000 - $28,000/Year",,"Merit-based, Need-based",,,,,,,
,Game Design & Development - BS,,,,,Undergraduate,,,,,,Required,Not Required,Required,"Online Application (Sacred Heart University application or the Common Application), Official High School Transcript from all high schools attended, SAT or ACT Scores (See 'Test-Optional Policy' below), Essay: Required by Sacred Heart University if applying via the SHU Application; for the Common Application, the essay is part of the application, Letter of Recommendation from a school counselor or teacher.",Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Arts & Sciences,"47,400/Year",,,,,,,"The game design and development bachelor's degree program at Sacred Heart University challenges students to develop the next generation of games, apps and interactive technologies for education, entertainment and other applications. Students learn how to create engaging experiences that solve real-world problems. They explore the entire game design and development lifecycle, from conceptualization and prototyping to coding and launch. The bachelor's degree in game design and development provides a practical, project-based curriculum that prepares graduates for careers in game design, game development, mobile app development, interactive media and more. Students build a strong portfolio of projects throughout the program, culminating in a senior capstone project where they develop and launch their own game or interactive application.",,https://www.sacredheart.edu/majors--programs/,,,"1,580/credit",,True,,4.0,2.0,67%,,,,,,,,,,"47,400/Year",,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Athletic, Performing Arts, ROTC, Transfer",,,,,,,
,Geriatric Health Care - Minor,,,,,Undergraduate,,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Nursing,,,,,,,,"The Geriatric Health Care minor offers undergraduate students of all majors the opportunity to obtain the education needed to effectively serve the older adult population. This minor is open to all students regardless of major but is especially useful for students in the areas of nursing, physical therapy, occupational therapy, social work, exercise science, physician assistant studies and other health-related fields. Through hands-on experience and fieldwork, students will gain valuable skills to address the complex needs of older adults.",,https://www.sacredheart.edu/majors--programs/,,"$30,000","$1,400",,False,,4.0,2.75,67%,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Endowed, Athletic",,,,,,,
