Resume,StatementOfPurpose,Requirements,WritingSample,IsAnalyticalNotRequired,IsAnalyticalOptional,IsStemProgram,IsACTRequired,IsSATRequired,MinimumACTScore,MinimumSATScore,extraction_level,Program name,Program Page url,IsRecommendationSystemOpted,error
Not Required,Not Required,"General freshman admission requirements include submitting a completed application via ApplyTexas, a non-refundable $45 application fee, and an official high school transcript. Submission of official SAT or ACT scores is also listed as a requirement; however, scores are not required for applicants who meet the test-optional automatic admission criteria based on a combination of their high school class rank and GPA.",Not Required,True,False,True,False,False,21.0,1080.0,program,Bachelor of Science in Mechanical Engineering,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,"To apply to this program, you must be formally admitted to UHCL. The RN-BSN program is a transfer-only institution. You must complete 45-60 semester hours of transferable college credit with a minimum overall GPA of 2.0. Admission to the university does not guarantee admission into the nursing program. You must also complete the nursing prerequisite coursework with a C or better. Additional program-specific requirements include: a minimum grade of ""C"" or better in all prerequisite courses, a minimum nursing prerequisite GPA of 2.5, a current unencumbered license to practice as a Registered Nurse (RN) in Texas, a letter of good standing from the Texas Board of Nursing, and documentation of Tdap (within last 10 years), MMR, Varicella, Hepatitis B Series (including positive titer), annual flu vaccine and TB test, and current American Heart Association BLS (CPR) certification.",Not Required,True,False,False,False,False,,,program,Bachelor of Science in Nursing (RN to BSN),"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,"As a test-optional university, prospective students have the choice to apply for admission with or without a test score, with no penalty for those who opt not to submit scores. Requirements for freshman admission include a completed application via ApplyTexas, a $45 non-refundable application fee, and an official high school transcript detailing GPA, class rank, and graduation plan. For a holistic review, applicants may also submit optional items such as letters of recommendation, an essay or personal statement, and a resume of activities and involvements.",Not Required,True,False,True,False,False,,,program,Bachelor of Science in Occupational Safety and Health,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
,,,,,,,,,,,error,Bachelor of Science in Physics,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
Not Required,Not Required,"To be considered for freshman admission at University of Houston-Clear Lake, please submit the following documents:

- Complete the online application through ApplyTexas.
- Pay the non-refundable $45 application fee.
- Submit your official high school transcript. Your transcript must include your class rank and curriculum type. If your school does not rank, a school profile and GPA must be included.
- Submit your official SAT or ACT scores. The UHCL school code for the SAT is 6916. The UHCL school code for the ACT is 4171.

You may qualify for automatic admission to University of Houston-Clear Lake if you are a graduate of an accredited U.S. high school and you meet any ONE of the following criteria:

- Rank in the top 25 percent of your graduating class.
- Rank in the second 25 percent of your graduating class with a minimum of a 1050 SAT or 21 ACT.
- Rank in the third 25 percent of your graduating class with a minimum of an 1150 SAT or 24 ACT.
- Rank in the fourth 25 percent of your graduating class with a minimum of a 1250 SAT or 26 ACT.",Not Required,True,False,False,True,True,,,program,Bachelor of Science in Psychology,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,Complete the ApplyTexas Application for U.S. transfer students. Pay the non-refundable $45 application fee. Submit all official college/university transcripts from each institution attended.,Not Required,True,False,False,False,False,,,program,Bachelor of Science in Public Service Leadership,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Required,"To be formally admitted to the Social Work Program, students must meet the following criteria: Admission to UHCL. Social work declared as the student's major. Cumulative GPA of at least 2.5 on a 4.0 scale. Completion of at least 45 credit hours of college-level work, including the following prerequisites, with a grade of C or better: GOVT 2306, PSYC 2301, SOCI 1301 and a 3-hour college-level MATH course. Completion of SWRK 2361 Introduction to Social Work with a grade of C or better. Completion of the social work program admission application.",Not Required,True,False,False,False,False,,,program,Bachelor of Science in Social Work,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
,,,,,,,,,,,error,Bachelor of Science in Software Engineering,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
Not Required,Not Required,"To be admitted to UHCL as a freshman, applicants must meet the State of Texas Uniform Admission Policy. UHCL has an assured admission policy based on a combination of high school class rank and GPA. Standardized test scores (SAT/ACT) are optional for applications for terms through Fall 2025. Applicants who do not meet assured admission standards will be evaluated through an individual review process, which may consider additional documents like essays, letters of recommendation, and resumes.",Not Required,True,False,True,False,False,,,program,Bachelor of Science in Systems Engineering,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
,,,,,,,,,,,error,Minor in Accountancy,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
Not Required,Not Required,"The Minor in Anthropology requires a total of 18 hours, 9 of which must be advanced.

Required Courses (9 hours):

ANTH 2302 Introduction to Cultural Anthropology
ANTH 2301 Introduction to Physical Anthropology
ANTH 2346 Introduction to Archaeology

Advanced ANTH Electives (9 hours):

Any nine advanced hours of ANTH.",Not Required,True,False,False,False,False,,,program,Minor in Anthropology,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
,,,,,,,,,,,error,Minor in Art History,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
,,,,,,,,,,,error,Minor in Art and Design,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
,,,,,,,,,,,error,Minor in Astronomy,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
Not Required,Not Required,"A minimum of 18 credit hours, including 9 advanced hours. All courses must be passed with a grade of ""C-"" or better. A minimum of 6 advanced hours must be in residence at UHCL.

Required Core Courses (9 hours):
PSYC 2301 - Introduction to Psychology
SOCI 1301 - Introduction to Sociology
ANTH 2302 - Introduction to Cultural Anthropology

Elective Courses (9 hours):
Nine hours of electives are required, with at least 6 of the 9 hours being advanced, chosen from an approved list of courses.",Not Required,True,False,False,False,False,,,program,Minor in Behavioral Sciences,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,A grade of “C” or better is required in all minor courses. At least 9 hours of the minor must be completed at UHCL. At least 9 hours of the minor must be upper-level (3000-4000) courses. BIOL 1306/BIOL 1106 and BIOL 1307/BIOL 1107 are prerequisite courses for many of the biology minor courses. The biology minor requires the completion of 18 hours of biology coursework.,Not Required,True,False,True,False,False,,,program,Minor in Biology,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,"The College of Business (BUS) offers a Minor in Business Administration to undergraduate students from any of the other three colleges at UHCL. To declare a minor, students must first be admitted to a major degree program at UHCL, then obtain a Request for Minor form from their major college’s advising office, secure the necessary signatures and submit the form to the Registrar’s Office. Students pursuing a major in the College of Business are not eligible for the Business Administration minor. A minimum of 12 minor hours must be completed in-residence at UHCL. A minimum 2.000 GPA is required for all minor coursework. In addition, a minimum 2.000 GPA is required for all minor coursework completed at UHCL.",Not Required,True,False,False,False,False,,,program,Minor in Business Administration,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,"The requirements for a minor in Chemistry consist of 20 semester hours of chemistry, 12 of which must be advanced.

Required Courses:
CHEM 1311 - General Chemistry I
CHEM 1111 - General Chemistry Laboratory I
CHEM 1312 - General Chemistry II
CHEM 1112 - General Chemistry Laboratory II
CHEM 3313 - Organic Chemistry I
CHEM 3113 - Organic Chemistry Laboratory I

Plus eight hours of advanced chemistry courses.",Not Required,True,False,True,False,False,,,program,Minor in Chemistry,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
,,,,,,,,,,,error,Minor in Communication,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
,,,,,,,,,,,error,Minor in Computer Engineering,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
,,,,,,,,,,,error,Minor in Computer Information Systems,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
Not Required,Not Required,"The College of Science and Engineering offers a minor in Computer Science to undergraduate students majoring in any discipline except Computer Science, Computer Information Systems and Computer Engineering. Prerequisites include a C or better in MATH 2413 (Calculus I) and its prerequisite courses. At least half of the credit hours in the minor must be completed at UHCL, and a minimum GPA of 2.0 is required in the minor courses.",Not Required,True,False,True,False,False,,,program,Minor in Computer Science,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,"To add the Minor in Criminology and Criminal Justice, students should consult with their academic advisor. A total of 18 hours is required to complete the minor, including 12 hours of required courses and 6 hours of elective courses. Students must maintain a minimum cumulative GPA of 2.000 in all courses attempted in the minor at UHCL.",Not Required,True,False,False,False,False,,,program,Minor in Criminology and Criminal Justice,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,A grade of “C” or better is required in all courses for the minor.,Not Required,True,False,True,False,False,,,program,Minor in Cybersecurity,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,,Not Required,True,False,False,False,False,,,program,Minor in Dance,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,This minor is open to all degree-seeking undergraduate students at UHCL.,Not Required,True,False,True,False,False,,,program,Minor in Digital Media,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,"The minor in Earth Science requires a minimum of 18 hours in geology (GEOL) and/or physical science (PHSC) courses, 9 hours of which must be at the upper-level (3000- or 4000-level).",Not Required,True,False,True,False,False,,,program,Minor in Earth Science,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,"To earn a minor in economics, a student must complete 18 semester hours in economics. A minimum of 9 of the 18 hours for the minor must be taken in residence at UHCL. A grade of “C” or better must be earned in all courses for the minor. A minimum GPA of 2.0 is required for all courses in the minor. Required courses include ECON 2301, ECON 2302, and 12 hours of upper-level (3000-4000) level economics courses.",Not Required,True,False,False,False,False,,,program,Minor in Economics,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
,,,,,,,,,,,error,Minor in Engineering Science,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
Not Required,Not Required,The Entrepreneurship Minor is available to all UHCL majors.,Not Required,True,False,False,False,False,,,program,Minor in Entrepreneurship,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,The Environmental Management Minor requires 18 hours of coursework. A grade of C- or better must be earned in all minor coursework. At least 12 of the 18 hours must be in upper-level coursework. At least 9 hours of the minor must be completed in residence at UHCL.,Not Required,True,False,False,False,False,,,program,Minor in Environmental Management,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
,,,,,,,,,,,error,Minor in Environmental Science,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
,,,,,,,,,,,error,Minor in Film and Media Arts,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
Not Required,Not Required,"To declare a minor, students should visit the academic advising office of their major. A cumulative GPA of at least 2.000 is required for all courses in the minor at UHCL. All course prerequisites must be met. A grade of ""C-"" or better is required in all courses for the minor. Required Courses: ACCT 2301 Principles of Financial Accounting; ECON 2301 Principles of Macroeconomics; FINC 3301 Principles of Finance; Nine hours of upper-level (3000-4000) Finance (FINC) electives.",Not Required,True,False,False,False,False,,,program,Minor in Finance,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
,,,,,,,,,,,error,Minor in Fitness and Human Performance,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
,,,,,,,,,,,error,Minor in Geography,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
Not Required,Not Required,The Geology minor requires a minimum of 18 hours. A minimum of 9 hours must be taken at UHCL. All courses for the minor must be completed with a grade of “C” or better. All prerequisites for the courses in the minor must be met. Students must consult a faculty advisor to file a minor degree plan.,Not Required,True,False,True,False,False,,,program,Minor in Geology,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
,,,,,,,,,,,error,Minor in Gerontology,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
Not Required,Not Required,The minor in Healthcare Administration (HADM) is open to all undergraduate majors. Students pursuing the minor in HADM must complete 18 credit hours of designated HADM coursework.,Not Required,True,False,False,False,False,,,program,Minor in Healthcare Administration,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,"A minor in History consists of 18 hours of History courses, including HIST 3300. At least 9 hours must be at the 3000- or 4000-level. Nine of the 18 hours must be taken in residence at UHCL.",Not Required,True,False,False,False,False,,,program,Minor in History,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
,,,,,,,,,,,error,Minor in Human Resource Management,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
,,,,,,,,,,,error,Minor in Humanities,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,"Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 12."
Not Required,Not Required,,Not Required,True,False,False,False,False,,,program,Minor in International Studies,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
Not Required,Not Required,,Not Required,True,False,False,False,False,,,program,Minor in Latinx and Latin American Studies,"The official university website for the University of Houston-Clear Lake is www.uhcl.edu.

The University of Houston-Clear Lake (UHCL) is a public university located in Pasadena and Houston, Texas, with additional campuses in Pearland and the Texas Medical Center. It is a part of the University of Houston System. The university is situated on a 524-acre nature preserve near the NASA Johnson Space Center. UHCL offers a variety of undergraduate, graduate, and doctoral programs to its student body.",,
