Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Broadcast Meteorology Minor,,,,,Associate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"In-State: $7,070/year; Out-of-State: $16,980/year",,,,,,,"The Broadcast Meteorology minor is a course of study designed to provide students with the foundational academic coursework in meteorology while also providing experience in the communication, graphic presentation, and forecasting skills necessary to communicate meteorology to the public via broadcast and digital media. This minor is open to all students at SUNY Brockport.",,https://www.brockport.edu/academics/catalogs/programs/,,,In-State: $295/credit; Out-of-State: $708/credit,,True,,4.0,2.0,68%,,,,,,,,,,"In-State: $7,070/year; Out-of-State: $16,980/year",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,000 per year",,Merit-based,,,,,,,
,Business Administration Major (BS),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Business,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,"The Business Administration program offers you a broad understanding of the functional areas of business and provides an opportunity to develop analytical and problem-solving skills necessary to succeed in a dynamic business environment. The program prepares you for a wide variety of careers in business, government, and not-for-profit organizations. It also provides an excellent foundation for graduate study in business or law. Students pursuing the Business Administration BS can pursue a general Business Administration curriculum or choose to pursue a specialization from the following list: Business Economics (BBE), Finance (BFI), International Business (BIB), Marketing (BMK), Organizational Management (BOM), Sport Management (BSM), Supply Chain Management (BSCM), or Undeclared (UND). Students may choose a specialization or remain undeclared in the program. Each specialization focuses on a specific business area. In addition to choosing a specialization, Business Administration majors can participate in a variety of clubs and organizations, join the international honor society Beta Gamma Sigma, complete an internship, and study abroad.",,https://www.brockport.edu/academics/catalogs/programs/,The School of Business and Management at SUNY Brockport is accredited by AACSB International – The Association to Advance Collegiate Schools of Business.,,$295/credit (In-state); $708/credit (Out-of-state),,,,4.0,2.0,,,,,,,,,,,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,000 per year",,Merit-based,,,,,,,
,Business Administration Online Degree Completion Program (BS),,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"To be admitted to the program, a student must have:
- Completed a minimum of 24 college credits
- Achieved a cumulative GPA of 2.5 or higher
- Completed the following four prerequisite courses with a C or better:
    - Financial Accounting
    - Managerial Accounting
    - Microeconomics
    - Statistics",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,"School of Business, Public Administration, and Economics",,,,,,,,"The Business Administration Online Degree Completion program (BS) at SUNY Brockport is designed for students who have already earned an associate degree or have significant college credit, and wish to complete their bachelor’s degree in a flexible online format. Our program prepares you for a wide range of careers in various industries, providing you with a strong foundation in business principles and practices. This program is ideal for transfer students with an Associate in Science (AS) degree in Business Administration, or those who have completed 60 or more college credits. Students will be able to transfer most of their previously earned credits, allowing them to complete their degree efficiently. Our curriculum covers essential business areas such as accounting, finance, marketing, management, and business law, equipping you with the knowledge and skills necessary to succeed in today's competitive business environment. You'll gain practical experience through case studies, projects, and simulations, preparing you for leadership roles and advanced studies.",,https://www.brockport.edu/academics/catalogs/programs/,,,"$295/credit (NYS Resident), $353/credit (Out-of-State)",,False,,4.0,2.5,68%,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $2,500 per year for transfer students",,Merit-based,,,,,,,
,Business Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Business and Management,"$7,070/Year (NYS Resident), $16,980/Year (Out-of-State)",,,,,,,"A minor in Business provides students from any major across the College with a foundational understanding of business principles and practices essential for success in today's dynamic global economy. The curriculum is designed to offer a broad overview of key business functions, including management, marketing, finance, and economics. Students will develop critical thinking, problem-solving, and communication skills applicable to various professional settings. This minor enhances a student’s primary field of study by providing them with a competitive edge and preparing them for diverse career opportunities or further graduate studies in business-related fields.",,https://www.brockport.edu/academics/catalogs/programs/,,,"$295 (NYS Resident), $708 (Out-of-State)",,,,4.0,2.0,69%,,,,,,,,,,"$7,070/Year (NYS Resident), $16,980/Year (Out-of-State)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Up to $6,000/year",,"Merit-based, Donor-funded",,,,,,,
,Chemistry Major (BS),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To be considered for admission to the Chemistry major, you must meet the general admission requirements for SUNY Brockport. First-year students must submit an application (either the SUNY Application or the Common Application) and an official high school transcript. Letters of recommendation and SAT/ACT scores are optional.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,7070,,,,,,,"As a Brockport chemistry major, you will study atoms, molecules, and chemical reactions and develop critical thinking skills through research. You will receive extensive classroom and laboratory training in a diverse range of areas including analytical, biochemistry, inorganic, organic, and physical chemistry. You will apply knowledge to solve important real-world problems. With a rigorous curriculum, the BS in Chemistry is designed for students interested in careers in scientific research and development, forensic science, and medicine, as well as graduate study in chemistry or related disciplines. Our program is approved by the American Chemical Society (ACS).

Upon completion of the chemistry major, students will be able to demonstrate: Knowledge and understanding of chemical principles in the five major sub-disciplines: analytical, biochemistry, inorganic, organic, and physical chemistry. Ability to critically evaluate chemical information and apply the scientific method to solve chemical problems. Proficiency in the safe and proper handling of chemicals and operation of instrumentation. Clear and concise communication of chemical information through oral and written formats. Ability to work effectively and collaboratively in a professional setting. Understanding of the ethical responsibilities of chemical professionals and impact of chemistry on society. The Department of Chemistry and Biochemistry provides students with a high quality, student-centered education that prepares them for success in industry, education, graduate school, or professional programs. We offer several opportunities for students to obtain hands-on research experience with faculty mentors using modern instrumentation, and encourage students to present their work at local, regional, and national conferences. We also foster a strong sense of community, through a supportive and friendly environment, and sponsor a local chapter of the American Chemical Society student organization, providing opportunities for professional development and outreach activities.",,https://www.brockport.edu/academics/catalogs/programs/,Approved by the American Chemical Society (ACS),,$295/credit (In-state); $708/credit (Out-of-state),,True,,4.0,2.0,,,,,,,,,,,7070,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $4,000 per year",,Merit-based,,,,,,,
,"Chemistry Major with ACS Certification (BA, BS)",,,,,Undergraduate-Certificate,,,,,Not Required,Not Required,Not Required,Required,"To be considered for admission, applicants must submit a completed application (SUNY Application or Common Application) and official high school transcript(s). Letters of recommendation and a personal essay are optional but strongly encouraged. SUNY Brockport is a test-optional institution, so SAT/ACT scores are not required for admission. Admission to the major itself requires students to earn a grade of C or higher in CHM 205 and CHM 206 and obtain permission from the department after enrolling at the university.",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Arts and Sciences,"$7,070/Year",,,,,,,"The Bachelor of Arts (BA) or Bachelor of Science (BS) in Chemistry with Certification by the American Chemical Society (ACS) is a comprehensive program for students interested in a rigorous chemistry education. It is designed for students seeking careers in industrial chemistry, government laboratories, graduate school in chemistry or a related field, or professional programs such as medicine or dentistry.

Upon completion of this program, students will be able to:
*   Demonstrate a comprehensive understanding of the fundamental principles of inorganic, organic, analytical, physical, and biochemistry.
*   Perform a variety of laboratory techniques safely and proficiently.
*   Interpret and analyze experimental data, and effectively communicate scientific results orally and in writing.
*   Apply critical thinking and problem-solving skills to chemical challenges.
*   Understand ethical responsibilities in the practice of chemistry.",,https://www.brockport.edu/academics/catalogs/programs/,Certified by the American Chemical Society (ACS),,$295/Credit,,True,,4.0,2.0,68%,,,,,,,,,,"$7,070/Year",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $9,500 per year",,Merit-based,,,,,,,
,Chemistry Minor,,,,,Undergraduate,,,,,,,Not Required,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"In-state: $7,070/Year; Out-of-state: $16,980/Year",,,,,,,,,https://www.brockport.edu/academics/catalogs/programs/,,,In-state: $295/credit; Out-of-state: $708/credit,,,,4.0,2.0,68%,,,,,,,,,,"In-state: $7,070/Year; Out-of-state: $16,980/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$1,000 - $4,000 per year",,Merit-based,,,,,,,
,Childhood Inclusive Education Major (BS),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health and Human Services","In-state: $7,070/Year, Out-of-state: $16,980/Year",,,,,,,"The Childhood Inclusive Education (B.S.) program leads to New York State teacher certification in Childhood Education (Grades 1-6) and Students with Disabilities (Grades 1-6). This dual certification prepares teacher candidates to work with students across the full spectrum of abilities and learning needs within inclusive general education classrooms, as well as in special education settings. The program also leads to certification in Teaching English to Speakers of Other Languages (TESOL PreK-12).",,https://www.brockport.edu/academics/catalogs/programs/,,,"In-state: $295/credit, Out-of-state: $708/credit",,,,4.0,3.0,70%,,,,,,,,,,"In-state: $7,070/Year, Out-of-state: $16,980/Year",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $6,000 per year",,"Merit-based, Departmental, Honors College",,,,,,,
,Climate Studies Major (BS),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$7,070/Year (NYS Resident) or $16,980/Year (Out-of-State)",,,,,,,"Climate change is a global issue that requires an interdisciplinary approach to understand and address its complex impacts. The Climate Studies Major (BS) provides students with a strong scientific foundation in the physical processes that govern Earth’s climate system, as well as an understanding of the societal, economic, and political dimensions of climate change. Students will develop critical thinking skills, data analysis techniques, and communication abilities necessary to become effective climate professionals. The program emphasizes hands-on research experiences and opportunities for internships with government agencies, non-profit organizations, and private industry. Upon completion of the Climate Studies Major (BS), students will be able to: Demonstrate a comprehensive understanding of Earth’s climate system, including its components, processes, and drivers of change. Analyze and interpret climate data using appropriate scientific methods and tools. Evaluate the societal, economic, and political impacts of climate change. Communicate complex climate science concepts effectively to diverse audiences. Apply interdisciplinary approaches to address climate-related challenges.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (NYS Resident) or $708/credit (Out-of-State),,,,4.0,2.0,68%,,,,,,,,,,"$7,070/Year (NYS Resident) or $16,980/Year (Out-of-State)",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"Up to $8,000 per year",,Merit-based,,,,,,,
,Coaching Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,"Students intending to complete this minor must meet with an advisor in the Department of Kinesiology, Sport Studies and Physical Education to declare the minor and plan a course of study.",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Arts and Sciences,"$7,070/Year",,,,,,,"The minor in coaching offers students an opportunity to learn about the various aspects of coaching. This minor provides a foundation in physical fitness, nutrition, and psychological and physiological principles of training. It is designed to prepare students to be successful coaches at various levels.",,https://www.brockport.edu/academics/catalogs/programs/,,,295,,False,,4.0,2.0,,,,,,,,,,,7070,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$1,500 - $6,000 per year",,Merit-based,,,,,,,
,"Communication Studies Major (BA, BS)",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To apply for freshman admission, please submit the following: Completed application (SUNY Application or Common Application); Official high school transcript(s); Official college transcript(s), if applicable. SUNY Brockport is test-optional for undergraduate applicants.",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Arts and Sciences,"$7,070/Year (NYS Resident), $16,980/Year (Out-of-State)",,,,,,,"The Communication Studies major is a broadly-based program of study designed for students interested in developing the knowledge, skills, and values required for effective communication in a variety of personal and professional settings. It provides students with a general understanding of communication processes and their relationship to human behavior and social organization. Students learn to critically analyze the effects of communication on various publics and to produce and disseminate messages through traditional and emerging communication technologies. The program focuses on critical thinking, research, problem solving, ethics, and civic engagement. Graduates are prepared for careers in fields such as public relations, advertising, marketing, human resources, journalism, broadcasting, government, and non-profit organizations. It also provides an excellent foundation for graduate study in communication or a related field.",,https://www.brockport.edu/academics/catalogs/programs/,,,"$295/credit (NYS Resident), $708/credit (Out-of-State)",,False,,4.0,2.0,69%,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"Up to $7,000 per year",,Merit-based,,,,,,,
,Communication Studies Minor,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"$7,070/Year (NYS Resident); $16,980/Year (Out-of-State)",,,,,,,"A minor in Communication Studies provides students with a foundational understanding of the communication process. This program will enhance a student’s ability to analyze, critique, and create messages for various audiences and contexts. By studying communication, students will develop critical thinking skills, improve their oral and written communication, and gain insight into human interaction within diverse settings. This minor complements many majors by providing valuable communication skills applicable to a wide range of careers.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (NYS Resident); $708/credit (Out-of-State),,,,4.0,2.0,68%,,,,,,,,,,7070,,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,Up to full in-state tuition,,"Merit-based, Need-based, Major-specific",,,,,,,
,Community Justice Major (BS),,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"To apply for first-year admission, please submit the following materials: A completed application (you can use the SUNY Application or the Common Application), Your official high school transcript, One letter of recommendation (optional but strongly recommended), An essay (optional but strongly recommended). SUNY Brockport is test-optional. You can choose whether to submit SAT/ACT scores.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,"The Community Justice Major provides students with a broad and deep understanding of the causes and consequences of injustice, as well as the historical and contemporary responses to it. Students learn about the role of the criminal legal system as it relates to issues of social, political, and economic injustice, as well as the ways in which communities have worked to address harm and promote well-being outside of traditional state systems. Students are encouraged to develop a critical lens through which they will examine issues of justice within varied contexts including race, class, gender, and geography. The major emphasizes critical thinking, research, and communication skills, preparing students for careers in fields such as social justice advocacy, restorative justice, community organizing, victim services, and policy analysis, as well as graduate studies in law, public policy, social work, and other related fields.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (In-state); $708/credit (Out-of-state),,False,,4.0,2.0,68%,,,,,,,,,,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,500 per year",,Merit-based,,,,,,,
,Computer Information Systems Major (BS),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"In addition to meeting the general College admission requirements, students wishing to major in computer information systems are expected to have completed four units of high school mathematics.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"NYS Resident: $7,070/year; Out-of-State: $16,980/year",,,,,,,"Our Bachelor of Science in Computer Information Systems (CIS) is designed to provide you with the necessary tools to become a valuable asset in the modern business world. You’ll be prepared for careers as an analyst, designer, implementer, or manager of information systems in organizations. The program focuses on both the technical and business aspects of information systems. You’ll develop a strong foundation in computer programming, database management, network administration, cybersecurity, and project management, while also gaining a comprehensive understanding of business principles and practices. Our curriculum is regularly updated to reflect the latest industry trends and technologies, ensuring that you graduate with relevant and in-demand skills. You’ll also have opportunities to engage in hands-on projects, internships, and research, providing you with practical experience and networking opportunities.",,https://www.brockport.edu/academics/catalogs/programs/,,,NYS Resident: $295/credit; Out-of-State: $708/credit,,True,,4.0,2.0,68%,,,,,,,,,,7070,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 – $7,500 per year",,"Merit-based, Donor-funded",,,,,,,
,Computer Information Systems Minor,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,A grade of C or higher is required in all courses for the minor. The CIS minor is not available to majors in computer science or computer information systems.,Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,"The Computer Information Systems minor provides students with a foundational understanding of information systems, programming, database management, and networking. This minor is an excellent complement to many majors, enhancing a student's technical skills and problem-solving abilities within various fields.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (In-state); $708/credit (Out-of-state),,True,,4.0,2.0,,,,,,,,,,,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,000 annually",,Merit-based,,,,,,,
,Computer Science Major (BS),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Arts and Sciences,"$7,070/Year",,,,,,,"With a Computer Science bachelor's degree from SUNY Brockport, you'll develop the problem-solving skills needed to succeed in an ever-growing field. Graduates will learn to design, build, and implement software. The Computer Science (BS) program prepares students for a career as a software developer, IT consultant, data analyst, or for graduate study. This program will also help prepare students for certifications.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit,,,,4.0,2.0,68%,,,,,,,,,,"$7,070/Year",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"Up to $4,000 per year",,"Merit-based, Donor-funded",,,,,,,
,Computer Science Minor,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Arts & Sciences,"In-State: $7,070/Year, Out-of-State: $16,980/Year",,,,,,,"The Computer Science minor offers students an opportunity to supplement their major area of study with foundational computer science knowledge and skills. The minor emphasizes problem-solving techniques and algorithmic thinking relevant to many fields of study. Students will gain experience in programming, data structures, and the theoretical underpinnings of computation. This minor is particularly valuable for students pursuing careers that increasingly rely on technological proficiency, or for those considering graduate studies in interdisciplinary fields involving computation.",,https://www.brockport.edu/academics/catalogs/programs/,,,"In-State: $295/credit, Out-of-State: $708/credit",,,,4.0,2.5,68%,,,,,,,,,,"$1,735/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Up to $7,000 per year",,"Merit-based, Donor-funded",,,,,,,
,Criminal Justice Major (BS),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Arts and Sciences,"$7,070 per year (in-state); $16,980 per year (out-of-state)",,,,,,,"Are you interested in a career fighting crime or helping people navigate the justice system? A Criminal Justice major at SUNY Brockport prepares you for a rewarding career in law enforcement, courts, corrections, juvenile justice, and more. You’ll gain practical and theoretical knowledge through hands-on learning, internships, and research opportunities. Our comprehensive curriculum covers criminal behavior, law enforcement, judicial processes, correctional systems, and social justice issues.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295 per credit (in-state); $708 per credit (out-of-state),,,,,2.5,68%,,,,,,,,,,"$7,070 per year (in-state); $16,980 per year (out-of-state)",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,000 per year",,Merit-based,,,,,,,
,Criminal Justice Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Arts and Sciences,"In-State: $7,070/Year, Out-of-State: $16,980/Year",,,,,,,"Students in the Criminal Justice minor gain a fundamental understanding of the criminal justice system in the United States. The program offers courses in policing, corrections, courts, and crime prevention, providing a solid foundation for careers in law enforcement, corrections, and legal fields. The curriculum emphasizes critical thinking, ethical considerations, and a commitment to social justice within the criminal justice context. This minor is an excellent complement to majors in sociology, psychology, political science, and social work.",,https://www.brockport.edu/academics/catalogs/programs/,,,"In-State: $295, Out-of-State: $708",,False,,4.0,2.0,68%,,,,,,,,,,7070,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $5,000 per year, up to full in-state tuition",,Merit-based,,,,,,,
,Criminal Justice Online Degree Completion Program (BS),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"$8,850/Year (NYS Resident)",,,,,,,"The Criminal Justice Online Degree Completion Program provides students who have earned an associate’s degree from a regionally accredited institution with the opportunity to complete their bachelor's degree online. Students who complete this program will earn a Bachelor of Science (BS) in Criminal Justice. The online degree completion program provides a high-quality education in the field of criminal justice within the flexibility of an online format. The program provides the foundational knowledge, theoretical insights, and methodological skills necessary for students to pursue careers in a variety of criminal justice fields or to pursue graduate study.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (NYS Resident),,,,4.0,2.5,70%,,,,,,,,,,"$8,850/Year (NYS Resident)",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,500 per year",,Merit-based,,,,,,,
,Cybersecurity Major (BS),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To apply for first-year admission, you’ll need:

- Completed application (SUNY Application or Common Application)
- Official high school transcript",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Arts and Sciences,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,"The Bachelor of Science in Cybersecurity at SUNY Brockport prepares students for a career in cybersecurity. Students will learn how to design, implement, and maintain secure computer systems, networks, and software. They will also learn how to identify, analyze, and respond to cyber threats. The program emphasizes both theoretical and practical aspects of cybersecurity, including cryptography, network security, ethical hacking, and digital forensics. Graduates will be equipped with the knowledge and skills necessary to protect organizations from cyberattacks and ensure the privacy and integrity of data.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (In-state); $708/credit (Out-of-state),,True,,4.0,2.0,69.7%,,,,,,,,,,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,000 per year",,Merit-based,,,,,,,
,Cybersecurity Minor,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"To declare this minor, students must have a cumulative GPA of 2.0 or higher.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Arts and Sciences,"$7,070/Year (NYS Resident)",,,,,,,"This interdisciplinary minor provides students with the fundamental knowledge and skills needed to understand the cybersecurity landscape. Students learn about network security, cryptography, digital forensics, ethical hacking, and cybersecurity best practices. This minor is suitable for students in a wide range of majors, including computer science, information technology, criminal justice, and business. It complements any major by providing essential skills for protecting digital assets in an increasingly interconnected world.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (NYS Resident),,True,,4.0,2.0,68%,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$1,000 - $2,500 per year",,Merit-based,,,,,,,
,"Dance Major (BA, BS)",,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"NYS Resident: $7,070/Year; Out-of-State: $16,980/Year",,,,,,,"Dance at Brockport provides students with comprehensive training in contemporary dance techniques, ballet, choreography, improvisation, dance history, dance performance, somatics, and production. The curriculum is designed to develop students’ artistic and intellectual potential through an emphasis on both theoretical and practical applications of dance. Students learn how to apply knowledge in a variety of settings, including performance, choreography, research, and teaching. Our faculty are active artists, scholars, and educators who bring a wealth of professional experience to the classroom and studio. The Bachelor of Arts (BA) in Dance allows students to combine their passion for dance with a minor or second major in another field. The Bachelor of Science (BS) in Dance prepares students for graduate study in performance, choreography, dance education or dance science related fields. Students may also pursue a minor or second major.",,https://www.brockport.edu/academics/catalogs/programs/,,,NYS Resident: $295/credit; Out-of-State: $708/credit,,,,4.0,2.0,68%,,,,,,,,,,,,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"Up to $7,500 per year",,"Merit-based, Departmental, Donor-funded",,,,,,,
,Dance Major (BFA),,,,,Undergraduate,Fall 2026,,August 2025,"March 1, 2026 (Priority Deadline)",Required,,Not Required,Required,"Admission to the BFA program is by audition. Students may audition prior to admission to the University, or during their first two semesters of study. The audition consists of a master class including contemporary modern and ballet techniques, as well as a short interview with the faculty. Applicants should bring a résumé of dance experience and a small photo to the audition. In addition to the audition, applicants must meet the general undergraduate admission requirements, which include submitting either the SUNY Application or the Common Application and an official high school transcript.",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,"The Bachelor of Fine Arts degree with a major in Dance offers an intensive, professional course of study in the art and craft of dance performance and choreography in the context of a liberal arts education. It provides a comprehensive approach to the study of dance technique, choreography, performance, dance history, movement analysis and theory. The BFA program prepares students to pursue careers as performers, choreographers, and educators, and provides a strong foundation for graduate study. This professional degree is considered the first professional degree in the field of dance. In order to enroll in the dance major, all students must audition for acceptance into the program (audition information is available from the Department of Dance).",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (In-state); $708/credit (Out-of-state),,False,,4.0,2.5,69.8% (Fall 2023),,,,,,,,,,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$2,500 - $7,500 per year",,Merit-based,,,,,,,
