Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Minor in Cognitive Science,,,,,Undergraduate,Fall 2026,,,"February 1, 2026",,,,,,,,,,,,,,,False,,,,False,False,False,False,False,,,,College of Arts + Sciences,,,,,,,,"Cognitive Science is an interdisciplinary area of scholarship concerned with an understanding of the nature and development of intelligent capacities such as perception, language, reasoning, planning, problem-solving, and related skills, whether these capacities are instantiated in biological or artificial systems. The goal of the Cognitive Science minor is to provide a structured way for undergraduates to study and carry out research in cognitive science with guidance from faculty members affiliated with the Program in Cognitive Science. [1] The Minor in Cognitive Science provides an introduction to a select set of main themes in cognitive science, including math, logic, philosophy, computation, linguistics, and experimental approaches. [10] As cognitive science is broadly interdisciplinary, the cognitive science minor will complement a wide variety of majors. [10] Any undergraduate may pursue a minor in cognitive science, regardless of his or her major. The interdisciplinary Cognitive Science minor is likely to be of particular interest to undergraduates majoring in fields that are directly related to cognitive science (e.g., computer science, linguistics, philosophy, psychology, anthropology, biological sciences, mathematics, statistics, biomathematics, communication, and engineering). [1]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Admissions-based academic scholarships, Donor-funded scholarships",,,,,,,
,Minor in Communication and Public Advocacy,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"College of Arts and Sciences, Department of English",,,,,,,,"The Minor in Communication and Public Advocacy, offered by the Department of English, allows students to study the written, oral, visual, and digital tactics that individuals and groups use to advocate for issues and causes. [2, 4] The program provides the skills required to express and argue for ideas in various public settings and improves the ability to analyze the arguments of others and respond persuasively. [2, 4] This minor offers a comprehensive and integrated approach to instruction in writing, speaking, and digital communication, where students put into practice the methods taught in class. [2] It is considered excellent preparation for law school and pairs productively with many majors within the College of Arts and Sciences. [2] Students must complete at least 15 credit hours of coursework. [3, 5] Students pursuing a major in English are not eligible for this minor. [3]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,4.0,2.0,82% to 85%,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Research-based, Global Education-based",,,,,,,
,Minor in Community Visual Arts Education,,,,,Undergraduate,Fall 2026,,Applications for fall programs typically open in early December of the preceding year.,"The early action deadline is November 1, and the regular decision deadline is February 1. [2]",,,,,,,,,,,,,,,,,,,,,,,,,,,School of Education,"For the 2026–2027 academic year, estimated tuition and mandatory fees are $12,142 for Indiana residents and $42,702 for nonresidents. [12, 34]",,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,"For in-state undergraduates, the approximate cost is $392 per credit hour, and for out-of-state students, it is approximately $1,112 per credit hour. [3]",,,,4.0,2.0,78%,=306,,,,,,,,,"For the 2026–2027 academic year, estimated tuition and mandatory fees are $12,142 for Indiana residents and $42,702 for nonresidents. [12, 34]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Most IU Foundation scholarships provide $1,000 to $2,000 per year to recipients. [18]",,"Merit-based, need-based, and country-specific scholarships are available. [16, 14, 19]",,,,,,,
,Minor in Computer Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,"Luddy School of Informatics, Computing, & Engineering",,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Counseling,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Not Required,"This 15-credit minor prepares you to interact with others, recognize and appreciate their strengths and assist them in formulating appropriate solutions. You will demonstrate knowledge, awareness and skills to access resources and become an effective professional in your field. Through coursework and practice, you will improve your interpersonal communication and advanced listening skills. This program provides instruction to help you become more attentive to multicultural and social justice issues that impact the lives of others.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Creative Technologies in Art + Design,,,,,Undergraduate,Fall 2026,,,,,,Optional,Required,,,,False,False,False,,False,False,False,,False,False,False,,True,,False,False,,,,"Eskenazi School of Art, Architecture + Design",,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"The Eskenazi School of Art, Architecture + Design offers various scholarships, such as the Lois Eskenazi Scholarship with an award of $12,000 divided over four years ($3,000/year), and the Rachael Dawn Clark Memorial Scholarship, which provides $11,420 over four years ($2,855/year). [11, 19]",,"The Eskenazi School of Art, Architecture + Design offers a variety of scholarships. Some are merit-based, while others, like the Cultivate and Create Scholarship, give primary consideration to applicants from under-resourced populations, such as first-generation students, and require demonstrated financial need. [10, 13]",,,,,,,
,Minor in Creative Writing,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"Students of creative writing tap into the basic human desire to tell stories—to learn about the experiences of others while sharing their own and building bridges across differences. [6] Creative writers learn how to use language to express their unique ideas, opinions, and perspectives through poetry and prose. [6] Students of creative writing add their unique voices to a centuries-old literary discussion, learning from, and responding to, the writers and traditions of the past while forging new paths forward. [6] Students of creative writing learn how to read as writers—studying what makes writing successful and using those tools to craft their own original work. [6] Creative writers learn to think critically both on and off the page, questioning assumptions, engaging in dialogue, and coming to—and sharing—their own original conclusions in language that lingers and resonates. [6] Students of creative writing are exposed to cultures, world views, religions, and perspectives far beyond their own as they explore written texts from around the world, gaining new insight, understanding, and awareness. [6] Creative writers actively engage in the politics, challenges, and questions that affect our world now. [6] Creative writers learn how to represent themselves articulately and effectively in both written and spoken language—skills that will serve you well no matter your chosen major! [6] Students of creative writing give themselves the time and opportunity to create—to make something new and meaningful, changing the world by adding their own artistic mark. [6] The creative writing students of today are the writers to be studied tomorrow. [6]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Criminal Justice,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,College of Arts and Sciences,,,,,,,,"Any Indiana University students enrolled in a baccalaureate program, except those pursuing a major in criminal justice, may pursue the minor in criminal justice. Students who successfully complete the requirements will have the minor conferred with their degree. Students must declare their intentions to receive a minor by completing the intent form. A minimum cumulative GPA of 2.0 is required in courses taken specifically for the minor. At least 9 of the 18 credit hours must be taken on the IU Indianapolis campus. [8]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,4,2,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Dance,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"Students must successfully complete 18 credit hours with a minimum 2.000 cumulative GPA in the minor. No course may be taken pass/fail. [9] The 18 credit hours are distributed among Social and Historical Dance and Theatre Studies, Dance Technique, Dance Performance and Choreography, and electives. [9]",Not Required,,True,False,,,,,,,,,,,,,,,,,,"Department of Theatre, Drama, and Contemporary Dance",,,,,,,,"The dance minor is centered on teaching dance as both a physical skill and a creative movement form. [4] The dance minor will help you discover and develop your talents as a dancer. [4] You'll learn technique, choreography, and performance skills, and put that knowledge to practices as you perform pieces created by faculty or yourself. [4] You'll also have opportunities to join The Moving Company and to attend state and national dance conferences. [4]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Dutch Studies,,,,,Undergraduate,,,,,,,Not Required,Required,,,,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,"The minor in Dutch Studies focuses on Dutch language, literatures, and cultures. It allows students to achieve proficiency in Dutch while exploring advanced topics in the literatures, media, intellectual histories, and societies of Dutch-speaking regions, including the Netherlands, Belgium, Suriname, the Netherlands Antilles, French Flanders, South Africa, and Indonesia. The minor can serve as preparation for study abroad or to supplement a global career in the diverse areas of Dutch influence. [2, 3]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,130.0,,,,7.5,,,68.0,,100 (iBT) or 600 (PBT),,,,,,,,,,,,,,,,,,,,
,Minor in Early Childhood Education,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"A minor in early childhood education enables students to combine knowledge gained in their major discipline with an understanding of educational practices for young children and their families. Students complete specialized coursework in topics such as childhood development, advocacy in early childhood, educational psychology, and family and cultural diversity. [2]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,58.0,,79,,,,,,,,,,,,,,,,,,,,
,Minor in East Asian Languages,,,,,Associate,,,,,Not Required,Not Required,Not Required,Not Required,"To obtain a Minor in East Asian Languages, students can choose to focus on Chinese, Japanese, or Korean. [2] A minimum of 15 credit hours is necessary, which must include 9 credit hours at the 300–400 level from a mix of language and culture courses. [2] Key requirements include completing the third year or higher in the selected language. [2] The remaining credits can be fulfilled through additional language study or related culture courses from the approved East Asian Culture Courses list. [2] At least 6 credit hours must be earned in coursework from the Department of East Asian Languages and Cultures. [2] A minimum GPA of 2.0 is required for all courses counting toward the minor. [6]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,"['Chinese', 'Japanese', 'Korean']","A_minimum_of_15_credit_hours_is_required_for_the_minor,_and_must_include_9_credit_hours_at_the_300–400_level_from_a_combination_of_language_and_culture_classes,_distributed_as_follows:__Completion_of_the_third_year_or_higher_in_the_chosen_language._Remaining_credit_hours_may_be_met_by_further_study_in_the_chosen_language_or_related_culture_coursework_from_the_East_Asian_Culture_Courses_list._At_least_6_credit_hours_must_be_completed_in_coursework_within_the_Department_of_East_Asian_Languages_and_Cultures_(excluding_special_credit)._Students_can_receive_only_one_minor_in_the_Department_of_East_Asian_Languages_and_Cultures_and_may_not_receive_both_a_major_and_a_minor_within_the_department._In_fulfilling_the_above_requirements,_students_must_also_meet_all_other_College_requirements_for_minors.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in East Asian Studies,,,,,Associate,,,,,Not Required,Not Required,Not Required,Required,"A minor in East Asian Studies requires the completion of 15 credit hours. [2] For the IU Indianapolis campus, a minimum grade of C is required in each course, with at least six credit hours at the 300/400 level, and students must complete an online declaration form. [2] At the Bloomington campus, at least 12 credit hours must be at the 200–499 level, and a GPA of at least 2.000 is required for all courses taken in the minor. [1] For the South Bend campus, students must plan their coursework with an advisor. [5]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"The Minor in East Asian Studies provides a comprehensive understanding of Eastern Asian countries by covering their culture, history, arts, philosophy, and traditional health maintenance standpoints. [5] By taking courses in the minor, students will have the opportunity to build on knowledge of Eastern Asian civilization, improve their analytical and critical thinking skills, increase problem-solving abilities, and gain multiple perspectives of the world. [5] Consequently, students will be trained to become creative innovators and problem solvers with issues related to Eastern Asian countries, reliable community contributors incorporating Eastern Asian perspectives, and effective communicators with Eastern Asian peoples. [5]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.0,,,54.0,,79,,,,,,,,,,,,,,,,,,,,
,Minor in Economics,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"To obtain a Minor in Economics at Indiana University, students are generally expected to declare their intent with the relevant school or department, such as the Judd Leighton School of Business and Economics at IU South Bend or the College of Arts and Sciences at IU Bloomington. [6, 9] The process typically involves meeting with an academic advisor. [6, 10] For instance, at IU Indianapolis, students are required to complete an online declaration form. [3] The minor usually requires the completion of a specific number of credit hours in economics courses with a minimum grade. [3, 6, 9]",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,"The Minor in Economics provides a strong foundation in economics and is a wonderful supplement to any undergraduate degree. It is a way for students from other schools and departments to learn about fundamental economic concepts and issues while diversifying their analytical skill sets. As a highly interdisciplinary field, economics can be useful for all students interested in supplementing their existing major.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,58.0,,79,,,,,,,,,,,,,,,,,,,,
,Minor in Education Policy,,,,,Undergraduate,,,,,Not Required,Not Required,Optional,Required,"Completion of a minor typically requires between 15 and 21 credit hours. For academic minors within the School of Education, a minimum of 15 credit hours is required, with at least 9 credit hours at the 300-400 level. A minimum GPA of 2.0 is also required, with no grade lower than a C. [9]",Not Required,,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,,,,,,,,,,,,"You’re seeing news reports about vouchers, charter schools, common curriculums, and standardized testing. You know these issues are complex and often emotionally charged. If you want a deeper understanding of the issues behind the headlines, this minor is for you. The School of Education and the O'Neill School of Public and Environmental Affairs have partnered to offer the Education Policy minor. You’ll take an interdisciplinary look at education policy to learn what works and what can be done to improve education for future generations. You will also gain valuable skills in accounting, policy analysis, and program evaluation. The faculty from the School of Education and the O'Neill School will share their expertise in the areas of education policy, education law, school choice, school finance, and public policy.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,58.0,,80,,,,,,,,,,,,,,,,,,,,
,Minor in Educational Studies,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,"['General Studies track', 'Pre-licensure track']","Interested in education as a social institution, developmental process or public policy? The Educational Studies minor is designed for undergraduates outside the School of Education who want to learn more about public education and/or student development and learning. This 15-credit minor offers you the flexibility to pursue the interesting and complex issues surrounding public education. [3]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in English,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"15 credit hours in English above the 100 level, including:

*   ENG L260 Introduction to Advanced Study of Literature (3 cr.)
*   One introductory genre course (3 cr.) approved for CASE Intensive Writing credit, chosen from:
    *   L203 Introduction to Drama
    *   L204 Introduction to Fiction
    *   L205 Introduction to Poetry
    *   L206 Introduction to Prose (Excluding Fiction)
*   Two literary history courses (6 cr.) chosen from:
    *   L310 Literary History 1: Beginnings through the Seventeenth Century
    *   L312 Literary History 2: Eighteenth and Nineteenth Centuries
    *   L316 Literary History 3: Twentieth and Twenty-first Centuries
*   One English elective at the 300–400 level. (May include L310, L312 or L316 if not used to fulfill the literary history requirement.)",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Environmental and Sustainability Studies,,,,,Undergraduate,,,,,,,,Required,,,,False,False,False,,,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,The curriculum of the Environmental and Sustainability Studies minor is designed to provide students a broad introduction to the complex system-scale challenges of sustainability as well as the tools needed to address problems that transcend solely social or environmental domains. It combines introductory coursework with classes on human-environment systems.,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.0,,,50.0,,76,,,,,,,,,,,,,,,,,,,,
,Minor in Environmental Health,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Epidemiology,,,,,Undergraduate,Fall 2026,,,2026-07-01,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,Richard M. Fairbanks School of Public Health,"Approximately $4,758.90 for Indiana Residents and $16,991.70 for Out-of-State Residents for the entire 15-credit hour minor.",,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,"$317.26 for Indiana Residents, $1,132.78 for Out-of-State Residents",,,,4.0,2.0,,1001-1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Minor in European Studies,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,"The minor in European Studies will empower you with a broad understanding of the historical significance, social structure, political features, and cultural aspects of Europe and the European Union. [2] The minor requires 15 credit hours of course work, including 9 credits at the upper-level (300–400 level courses). [2] A list of current cross-listed courses is available through the Institute for European Studies advisor. [2]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Event Planning,,,,,Undergraduate,,,,,,,Not Required,Required,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"This undergraduate minor program is intended for students in degree programs other than the those with a major in Tourism, Hospitality, and Event Management. This minor requires: successful completion of 15 credit hours prescribed below. a minimum cumulative minor GPA of 2.0. a minimum grade of C- is required in each course used in this minor. (Note: No course in this minor may be taken under the Pass/Fail Option.). [1]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Exercise Science,,,,,Undergraduate,,,,,Not Required,Not Required,Optional,Required,"To declare a minor in Exercise Science, students who are in the School of Public Health-Bloomington (SPH-B) should complete the Declaration of Undergraduate Minor or Certificate Form. Students from other schools should contact the records office of their degree-granting school or unit to have the minor officially added.",Not Required,,True,False,,,True,,,True,True,False,True,True,True,,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,59.0,,80,,,,,,,,,,,,,,,,,,,,
,Minor in Fashion Design,,,,,Associate,Fall 2026,,2025-08-01,2026-02-01,Not Required,Not Required,Not Required,Not Required,"Students must complete 21 credit hours in coursework. [1] In fulfilling these requirements, students must also meet all other College requirements for minors. [1]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,"Eskenazi School of Art, Architecture + Design","In-state: $11,220/Year, Out-of-state: $37,600/Year. [42]",,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,4,2,82%,=306,,,,,,,,,"In-state: $11,220/Year, Out-of-state: $37,600/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"The Eskenazi School of Art, Architecture + Design and Indiana University offer a variety of scholarships. For example, the YMA Fashion Scholarship Fund provides $5,000 awards. [15] The Eskenazi School awards over $250,000 in scholarships to current students annually. [15]",,"The Eskenazi School offers scholarships for incoming and current students, with some based on financial need and others on merit. [14, 15] Priority for certain scholarships is given to under-resourced populations, such as first-generation students. [12]",,,,,,,
,Minor in Film Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"To declare a minor, students must be admitted to Indiana University. The Minor in Film Studies requires the satisfactory completion of 15 credit hours with a minimum grade of C in each course. At least 6 of these credits must be completed at IU Indianapolis. [3] Another version of the minor, the Minor in Cinema and Media Studies at IU Bloomington, requires 15 credit hours, with at least 9 credit hours at the 300-499 level and a GPA of at least 2.000 for all courses taken in the minor. [1]",Not Required,,True,False,,,,,,,,,,,,,,,,,,The Media School,"All undergraduate Media School students are assessed a program fee each semester, but a specific amount for the 'Minor in Cinema and Media Studies' is not available on the website. [10]",,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,4.0,2.0,,=306,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"The Media School awards more than $300,000 in scholarships to undergraduate students annually. [11] A specific example is the Michael I. Arnolt Diversity Scholarship, which provides up to $5,000 per year for an incoming freshman and a one-time award of $5,000 for a returning student. [8]",,The Media School offers a variety of scholarships. [11] These include merit-based awards and scholarships for students with unforeseen financial hardship. [20] An example of a diversity scholarship is the Michael I. Arnolt Diversity Scholarship for journalism students of color. [8],,,,,,,
,Minor in Fitness Instruction,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"This undergraduate minor program is intended for students in degree programs other than the health fitness specialist major, who wish to add a fitness instruction specialty to their studies. This minor requires: successful completion of 18 to 22 credit hours as prescribed below. a minimum cumulative minor GPA of 2.0. a minimum grade of C- is required in each minor course. [1]",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,"This undergraduate minor program is intended for students in degree programs other than the health fitness specialist major, who wish to add a fitness instruction specialty to their studies. [2]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,130.0,,,,7.5,,,68.0,,100,,,,,,,,,,,,,,,,,,,,
,Minor in Folklore and Ethnomusicology,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Not Required,"The minor in Folklore and Ethnomusicology requires a minimum of 15 credit hours. [1] A GPA of at least 2.000 is required for all courses taken in the minor. [1] A grade of C- or higher is necessary for a course to count towards the minor's requirements, except for the GPA requirement. [1] At least 9 credit hours for the minor must be at the 300–499 level. [1] Additionally, a minimum of 9 credit hours for the minor must be completed in residence at Indiana University Bloomington. [1] Required coursework includes one course in methods and theories (FOLK-F 401), one elective at the 300-399 level, one additional course at the 300-499 level, and two additional courses from any FOLK-[x] 100-499 level (excluding FOLK-F 401), with some approved COLL courses also being applicable. [1]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"The Minor in Folklore and Ethnomusicology provides students with a nuanced understanding of expressive culture's role in everyday life. [1] Students will be able to apply a diverse yet comprehensive knowledge of oral narrative, verbal art, music, and material culture to understand the worldviews and diverse experiences of people in the United States and from around the globe. [1] A minor in Folklore and Ethnomusicology offers significant grounding in the research methods and materials needed to appreciate diverse human cultures through the study of expressive culture and traditional arts. [2] Learning ethnographic research skills helps you understand the world from the points of view of others, and will help you communicate effectively with future colleagues, clients, and communities. [2]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in French,,,,,Undergraduate,,,,,Not Required,Not Required,,,"To declare the Minor in French at IU Indianapolis, students must complete the School of Liberal Arts online declaration form. [8] For the Bloomington campus, the minor requires at least 15 credit hours, and a GPA of at least 2.000 for all courses taken in the minor is required. [7] The IU Northwest campus requires 15 credit hours, including FREN-F 200 and FREN-F 250 or equivalent, and three courses at the third-year or fourth-year level taught in French. [9] At IU Indianapolis, the minor requires completion of 15 credit hours with a minimum grade of C in each course, and at least 6 credit hours must be completed at IU Indianapolis. [8]",Not Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Game Design,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Gender Studies,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Due to the transdisciplinary nature of the department, a minor in Gender Studies complements a wide variety of programs and degrees. From the humanities to the sciences, policy to the arts, media to education, a minor in Gender Studies can enhance your degree as you examine how gender and its intersections have an impact on your field. [6] The Gender Studies Program at IU Southeast is interdisciplinary and draws from diverse specializations. In the program, students learn and share knowledge about the way gender, sexuality, and culture shape the experiences, ideologies, individuals, and politics in the world. Students explore issues of gender, sexuality, and culture in the context of history, literature, class studies, religion, art, philosophy, sociology, the natural sciences and other areas. [9] The Women's and Gender Studies program is dedicated to working for intellectual excellence, educational equity and a campus free of sexism, racism, heterosexism and other forms of discriminatory treatment. [9]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
