QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
,Stephen M. Ross School of Business,,,,,,,,,,,,,"Merit-based, Need-based",,"In-state: $21,118 - $24,478/Year; Out-of-state: $61,734 - $67,094/Year","General Business, BBA",https://admissions.umich.edu/academics-majors/majors-degrees
33,"College of Literature, Science, and the Arts",,,,,Fall 2026,,,"Non-Resident: $59,792 - $62,972/Year; Michigan Resident: $17,228 - $18,058/Year",,,"$1,000 to $10,000 per year",,"Merit-based, Need-based",,"Non-Resident: $59,792 - $62,972/Year; Michigan Resident: $17,228 - $18,058/Year",General Studies,https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts (LSA)",,4.0,,,Fall 2026,,,"$17,228 - $19,336/Year for in-state; $59,782 - $63,990/Year for out-of-state",,,,,"Need-based, Merit-based, and other criteria",4 years,"$17,228 - $19,336/Year for in-state; $59,782 - $63,990/Year for out-of-state",German,https://admissions.umich.edu/academics-majors/majors-degrees
,School of Public Health,,,,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,Global Environment and Health,https://admissions.umich.edu/academics-majors/majors-degrees
"#1 U.S. Public University (QS World University Rankings, 2024)","College of Literature, Science, and the Arts (LSA)",,,,18%,Fall 2026,"August 1, 2025","February 1, 2026",,,,"Varies; for example, the LEAD Scholarship is $5,000, and the Stamps Scholarship covers the full cost of attendance.",,"Merit-based, Need-based, Talent-based",4 years,,Greek Language and Literature (Ancient),https://admissions.umich.edu/academics-majors/majors-degrees
33,School of Kinesiology,,,,,Fall 2026,,,,,,,,Merit-based,4 years,"In-state: $17,228 - $19,394/Year; Out-of-state: $58,072 - $62,012/Year",Health and Fitness,https://admissions.umich.edu/academics-majors/majors-degrees
33,"College of Education, Health, and Human Services",,,,,Fall 2026,"August 1, 2025","February 1, 2026",,,,,,"Merit-based, Need-based",,,"Health and Human Services, BS",https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,,,,Fall 2026,,,,,,,,"Merit-based, Need-based",,,"Hispanic Studies, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,,,19% (for Fall 2023),Fall 2026,,,,,,"$10,000 to $20,000 over four years (HAIL Scholarship)",,"Merit-based, Need-based",,"In-state: $17,228 (lower division) - $19,394 (upper division) per year; Out-of-state: $58,072 (lower division) - $62,082 (upper division) per year",History,https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,,,18%,Fall 2026,,,"In-state: $17,228 - $19,252/Year; Out-of-state: $58,072 - $62,300/Year",,,,,"Merit-based, Need-based",4 years,"In-state: $17,228 - $19,252/Year; Out-of-state: $58,072 - $62,300/Year","History, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,,,,Fall 2026,,,"Michigan Resident: $17,228 - $19,396/Year; Non-Michigan Resident: $58,072 - $62,020/Year",,,,,"Need-based, Merit-based",,"Michigan Resident: $17,228 - $19,396/Year; Non-Michigan Resident: $58,072 - $62,020/Year",History of Art,https://admissions.umich.edu/academics-majors/majors-degrees
23,College of Engineering,,,,,Fall 2026,,,,,,,,"Merit-based, Need-based, Residency-based",,"Estimated 2024-2025 annual tuition and fees for first-year College of Engineering students: $17,786 (Michigan Resident) or $62,072 (Non-Resident).","Human Centered Engineering Design, BSE",https://admissions.umich.edu/academics-majors/majors-degrees
,Stephen M. Ross School of Business,,4.0,,19%,Fall 2026,,,"In-state: $21,180 - $25,270 per year; Out-of-state: $60,206 - $65,296 per year","$18,500 for in-state first-year students",,,73% of in-state first-year students and 50% of out-of-state first-year students receive U-M grants/scholarships.,"Need-based, Merit-based",4 years,"In-state: $21,180 - $25,270 per year; Out-of-state: $60,206 - $65,296 per year","Human Resource Management, BBA",https://admissions.umich.edu/academics-majors/majors-degrees
,College of Engineering,,4.0,,,Fall 2026,"August 1, 2025","February 1, 2026",,,,,,"Need-based, Merit-based, Talent-based",4 years,"In-state: $17,992 - $20,272 per year; Out-of-state: $60,256 - $64,186 per year (2024-2025 rates)",Industrial and Operations Engineering,https://admissions.umich.edu/academics-majors/majors-degrees
,College of Engineering,,,,9-17% acceptance rate over last decade,Fall 2026,,,"In-state: $17,992 - $20,380/Year; Out-of-state: $60,260 - $64,050/Year","In-state average gift aid: $19,000; Out-of-state average gift aid: $26,000",,,,"Merit-based, Need-based",4 years,"In-state: $17,992 - $20,380/Year; Out-of-state: $60,260 - $64,050/Year","Industrial and Systems Engineering, BSE",https://admissions.umich.edu/academics-majors/majors-degrees
33,Stephen M. Ross School of Business,,,,17.9% (Overall university rate for Fall 2023),Fall 2026,,,"Non-Resident: $59,732 - $67,732 per year",,,Amounts range from a few thousand dollars to the full cost of tuition,,"Merit-based, Need-based",4 years,"Non-Resident: $59,732 - $67,732 per year","Information Systems Management, BBA",https://admissions.umich.edu/academics-majors/majors-degrees
"#1 U.S. Public University, QS World Rankings 2023-24",,,4.0,,,Fall 2026,,,,,,,,"Merit-based, Need-based",,,"Instructional Design and Learning Technologies, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts; School for Environment and Sustainability",,,,18%,Fall 2026,,,"In-state: $17,228 - $19,336/Year; Out-of-state: $58,072 - $62,356/Year",,,,,"Merit-based, Need-based",4 years,"In-state: $17,228 - $19,336/Year; Out-of-state: $58,072 - $62,356/Year","Integrative Studies, AB, BS",https://admissions.umich.edu/academics-majors/majors-degrees
33,"College of Literature, Science, and the Arts",,4.0,,,Fall 2026,,,,,,,,Merit-based,4 years,,Interdisciplinary Chemical Sciences,https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,,,,Fall 2026,,,,,,,,"Merit-based, Need-based",,,Interdisciplinary Physics,https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,,,18%,Fall 2026,,,"In-state: $17,786/year; Out-of-state: $60,072/year","$27,000",,Varies; amounts range from $500 to the full cost of attendance.,,"Need-based, Merit-based",,"In-state: $17,786/year; Out-of-state: $60,072/year",International Studies,https://admissions.umich.edu/academics-majors/majors-degrees
"#1 U.S. Public University (QS World University Rankings, 2024-25)","College of Literature, Science, and the Arts",,4.0,,"16,190 admitted from 87,632 applications for Fall 2023",Fall 2026,"August 1, 2025","February 1, 2026","Michigan Resident: $17,228 - $18,058/Year; Non-Michigan Resident: $58,072 - $60,492/Year (for College of Literature, Science, and the Arts)","Over $24,000 for in-state students; Over $33,000 for out-of-state students (average financial aid package for first-year students)",,,,Merit-based and need-based,,"Michigan Resident: $17,228 - $18,058/Year; Non-Michigan Resident: $58,072 - $60,492/Year (for College of Literature, Science, and the Arts)","International Studies, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,4.0,,,Fall 2026,"August 1, 2025","February 1, 2026",$506.56/Year,,"$2,730",,,"Merit-based, Need-based",,"$62,356/Year",Italian,https://admissions.umich.edu/academics-majors/majors-degrees
,"School of Music, Theatre & Dance",,4.0,,17.9%,Fall 2026,,,"Michigan Resident: $17,992/Year; Non-Michigan Resident: $59,714/Year",,,,,"Merit-based, Need-based",4 years,"Michigan Resident: $17,992/Year; Non-Michigan Resident: $59,714/Year",Jazz and Contemporary Improvisation,https://admissions.umich.edu/academics-majors/majors-degrees
25,"College of Literature, Science, and the Arts",,,,,Fall 2026,"August 1, 2025","February 1, 2026",,,,,,"Merit-based, Need-based",,"$17,228 - $19,494/Year (in-state); $58,072 - $62,098/Year (out-of-state)","Journalism and Media Production, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,,,18%,,,,"$58,072 - $62,356/Year","$23,024",,,,"Need-based, Merit-based",,"$58,072 - $62,356/Year",Judaic Studies,https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,,,18%,Fall 2026,,,,,,"Stamps Scholarship covers full cost of attendance; other scholarships range from $2,000 to $10,000 per year.",,"Merit-based, Need-based",4 years,,Korean Studies,https://admissions.umich.edu/academics-majors/majors-degrees
,School for Environment and Sustainability,,,,,Fall 2026,,,,,,,,"Merit-based, Need-based",,,Landscape Architecture,https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,4.0,,17.9%,Fall 2026,,,"$17,228 - $19,484/Year (In-State) or $58,072 - $62,156/Year (Out-of-State)",,,,,"Merit-based, Need-based",4 years,"$17,228 - $19,484/Year (In-State) or $58,072 - $62,156/Year (Out-of-State)",Latin American and Caribbean Studies,https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,4.0,,,Fall 2026,,,"In-state (LSA, lower division): $17,228/year; Out-of-state (LSA, lower division): $58,072/year",,,Ranges from a few hundred dollars to the full cost of attendance,,"Need-based, Merit-based, Residency-based",,"In-state (LSA, lower division): $17,228/year; Out-of-state (LSA, lower division): $58,072/year",Latin Language and Literature,https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,,,,,,,"$17,228 - $62,176/Year",,,"$2,500 to $20,000",,"Merit-based, Need-based",4 years,"$17,228 - $62,176/Year",Latina/o Studies,https://admissions.umich.edu/academics-majors/majors-degrees
,"College of Literature, Science, and the Arts",,4.0,,18%,Fall 2026,,,"Michigan Resident: $17,228 - $19,484/Year; Non-Michigan Resident: $58,072 - $62,300/Year",,,Varies; some cover the full cost of attendance,,"Merit-based, Need-based",,"Michigan Resident: $17,228 - $19,484/Year; Non-Michigan Resident: $58,072 - $62,300/Year",Linguistics,https://admissions.umich.edu/academics-majors/majors-degrees
,Stephen M. Ross School of Business,,,,17.8%,Fall 2026,,,"In-state (Upper Division): $20,444/year; Out-of-state (Upper Division): $64,416/year","$25,000 for in-state, first-year students with need (2021-2022)",,"Amounts vary, for example, some scholarships offer $10,000 per year, while others cover the full cost of attendance.",,"Merit-based, Need-based",4 years,"In-state (Upper Division): $20,444/year; Out-of-state (Upper Division): $64,416/year",Management,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Manufacturing Engineering, BSE",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Marketing, BBA",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Materials Science and Engineering,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Mathematical Sciences,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Mathematics,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Mathematics, AB, BS",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Mechanical Engineering,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Mechanical Engineering, BSE",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Mechatronics and Robotics Engineering,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Medieval and Early Modern Studies,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Microbiology,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Microbiology, BS",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Middle East Studies,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Middle East Studies, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Molecular, Cellular, and Developmental Biology",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Movement Science,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Music,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Music Education,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Music Performance,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Music Theory,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Music, Theatre & Dance",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Musical Arts,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Musical Theatre,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Naval Architecture and Marine Engineering,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Neuroscience,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Nuclear Engineering and Radiological Sciences,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Nursing,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Nutritional Sciences,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Organizational Studies,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Performing Arts Technology,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Pharmaceutical Sciences,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Philosophy,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Philosophy, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Philosophy, Politics, and Economics",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Physics,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Physics, BS",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Piano,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Plant Biology,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Polish,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Political Science,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Political Science, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Professional Writing and Rhetoric, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Psychology,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Psychology, AB, BS",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Public Health Sciences,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Public Policy,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Pure Mathematics,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Research Administration, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Robotics Engineering, BSE",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Romance Languages and Literatures,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Russian,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Russian Studies,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Screen Arts and Cultures,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Secondary Education, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Sexuality, Women's and Gender Studies",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Small Business Management, BBA",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Social Theory and Practice,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Sociology,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Sociology, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Software Engineering, BS",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Sound Engineering,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Space Sciences and Engineering,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Spanish,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Sport Management,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Sports Management, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Statistics,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Supply Chain Management, BBA",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Theatre Arts,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Theatre Design and Production,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Urban and Regional Studies, AB",https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Urban Technology,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,Voice,https://admissions.umich.edu/academics-majors/majors-degrees
,,,,,,,,,,,,,,,,,"Women's and Gender Studies, AB",https://admissions.umich.edu/academics-majors/majors-degrees
