QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,"Academic selection, financial need, and diversity-based scholarships",4 years,,Bachelor of Arts in Political Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,4 years,,Bachelor of Science in Political Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,,,,,,,,,Merit-based and need-based,4 years,,Bachelor of Science in Polymer Science and Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,3.5,,Fall 2026,,,,,,,,"Merit-based, Need-based",7 years,,Bachelor of Science in Premedical-Medical,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,,2.0,,,,,,,,,,,4 years,,Bachelor of Science in Premedicine,https://bulletins.psu.edu/undergraduate/colleges/eberly-science/premedicine-bs/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Design in Professional Photography,https://bulletins.psu.edu/undergraduate/colleges/arts-architecture/professional-photography-bdes/professional-photography-bdes.pdf
89,University College,,4.0,2.0,,Fall 2026,"August 1, 2025","November 1, 2025 (Early Action)","$26,014/Year",,"$1,099",,,Merit-based and Need-based,4 years,"$26,014/Year",Bachelor of Science in Project and Supply Chain Management,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHbb_kNMO73_-GM-WfgBJdafZpv1klpFqyw7l3HxIrf3wN5K4qCRSKkaFz3JN1tJEy2oRHfrUqM5BM4_i_E5adDpoYpfWswzEFYjB8ToS4EJ8cyW3w9Z-ZVeIegMnPuy-3uTA==
,College of the Liberal Arts,,,2.0,,Fall 2026,,,,,,,,,4 Years,,Bachelor of Arts in Psychology,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/psychology-ba/psychology-ba_suggestedacademicplantext.pdf
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,Merit-based and Need-based,123 credits,,Bachelor of Science in Psychology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,School of Public Policy,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Public Policy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years,,"Bachelor of Science in Recreation, Park, and Tourism Management",https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,University College; Education,,4.0,2.0,,,,,,,,,,,4 years,,Bachelor of Science in Rehabilitation and Human Services,https://bulletins.psu.edu/undergraduate/colleges/university-college/rehabilitation-human-services-bs/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and need-based,4 years,,Bachelor of Arts in Religious Studies,https://la.psu.edu/future-students/academics/degrees/religious-studies/
,Smeal College of Business,,4.0,3.2,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Risk Management,https://bulletins.psu.edu/undergraduate/colleges/smeal-business/risk-management-bs/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,120 credits,,Bachelor of Arts in Russian,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,,,,,,,,,"Scholarships, Grants, Loans, Work-Study",4 years,,Bachelor of Science in Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Education,,4.0,3.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Secondary Education,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Information Sciences and Technology,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Science in Security and Risk Analysis,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Penn State Greater Allegheny,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Social Work in Social Work,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and need-based,4 years (120 credits),,Bachelor of Arts in Sociology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,"Academic merit, financial need",4 years,,Bachelor of Science in Sociology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",4 years (120 credits),,Bachelor of Arts in Spanish,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Education,,4.0,3.0,,Fall 2026,,,,,,,,Merit-based and need-based,4 years,,Bachelor of Science in Special Education,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,,4 years (120 credits),,Bachelor of Science in Statistics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,3.2,,,,,,,,,,"Merit-based, Need-based",4 years,,Bachelor of Science in Supply Chain and Information Systems,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Donald P. Bellisario College of Communications,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Telecommunications,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,School of Theatre,,4.0,2.0,,Fall 2026,,,,,,,,,4 years (120 credits),,Bachelor of Arts in Theatre,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Fine Arts in Theatre,https://catalog.illinois.edu/undergraduate/faa/theatre-bfa/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,November 30,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Turfgrass Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Veterinary and Biomedical Sciences,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,"School of Visual Arts, College of Arts and Architecture",,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Arts in Visual Arts,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,4 years,,Bachelor of Science in Wildlife and Fisheries Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,4 years,,Bachelor of Arts in Women's Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Education,,4.0,3.0,,Fall 2026,,,,,,,,Academic excellence and financial need,4 years,,Bachelor of Science in World Languages Education,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,University College,,4.0,2.0,,Fall 2026,,,"$7,403/semester",,$626,"$1,500",,Merit-based and Need-based,2 years,"$7,403/semester",Associate in Science in Business Administration,https://www.worldcampus.psu.edu/degrees-and-certificates/associate-degrees
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,2 years,,Associate in Science in Criminal Justice,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,2 years (60 credits),,"Associate in Arts in Letters, Arts, and Sciences",https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,,2 years,,Associate in Science in Human Development and Family Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,University College,,4.0,2.0,,Fall 2026,,,,,,,,,2 years,,Associate in Science in Information Sciences and Technology,https://bulletins.psu.edu/undergraduate/colleges/university-college/information-sciences-technology-as/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,2 years,,Associate in Science in Labor and Human Resources,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Ross and Carol Nese College of Nursing,1.0,4.0,2.0,,Fall 2026,,,$850/semester,,,,,Merit-based and Need-based,2 years,,Associate in Science in Nursing,https://www.nursing.psu.edu/about/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,,2 years,,Associate in Science in Occupational Therapy Assistant,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,,2 years,,Associate in Science in Physical Therapist Assistant,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Medicine,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,2 years,,Associate in Science in Radiologic Sciences,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based scholarships,2 years,,Associate in Engineering Technology in Biomedical Engineering Technology,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,2 years,,Associate in Engineering Technology in Electrical Engineering Technology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,2 years,,Associate in Engineering Technology in Mechanical Engineering Technology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,2 years,,Associate in Engineering Technology in Nanotechnology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,2 years,,Associate in Science in Wildlife Technology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Accounting,https://bulletins.psu.edu/programs/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Addictions and Recovery,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,,,,Fall 2026,,,,,,,,,,,Minor in Aerospace Engineering,https://bulletins.psu.edu/undergraduate/colleges/engineering/information-sciences-technology-aerospace-engineering-minor/information-sciences-technology-aerospace-engineering-minor.pdf
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in African American Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in African Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,,,,,,,,,,18 credits,,Minor in Agribusiness Management,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,"Academic achievement, financial need, and/or professional interests",,,Minor in Agronomy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in American Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Animal Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Anthropology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,,2.0,,Fall 2026,,,,,,,,,,,Minor in Arabic,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Architectural History,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Architecture,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,,,,,,,,,,,,Minor in Art,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,,,Fall 2026,,,,,,,,,,,Minor in Art History,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in Asian Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,,,,,,,,,,,,Minor in Astronomy and Astrophysics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,,2.0,,Fall 2026,,,,,,,,,,,Minor in Astrobiology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,,,,Fall 2026,,,,,,,,,,,Minor in Bioethics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,,,,,,,,,Merit-based and Need-based,,,Minor in Biology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,2.0,,,,,,,,,,,,,Minor in Business,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,,2.0,,Fall 2026,,,,,,,,,,,Minor in Business Law,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,,,,,,,,,,,,Minor in Chemistry,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in Chinese,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Civic and Community Engagement,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Classics and Ancient Mediterranean Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in Communication Arts and Sciences,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,"Academic achievement, financial need",18-19 credits,,Minor in Communication Sciences and Disorders,https://bulletins.psu.edu/undergraduate/colleges/health-human-development/communication-sciences-disorders-minor/communication-sciences-disorders-minor_contacttext.pdf
,College of the Liberal Arts,,,,,Fall 2026,,,,,,,,,,,Minor in Comparative Literature,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,25-27 credits,,Minor in Computer Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,,2.0,,,,,,,,,,,18 credits,,Minor in Corporate Innovation and Entrepreneurship,https://bulletins.psu.edu/undergraduate/colleges/smeal-business/corporate-innovation-entrepreneurship-bs/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in Creative Writing,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in Criminology,https://astate-prod.dotcms.cloud/a/registrar/files/bulletins/20-21-UG-Bulletin-1page.pdf?language_id=1
,College of Information Sciences and Technology,,4.0,2.0,,,,,,,,,,,,,Minor in Cybersecurity Analytics and Operations,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Dance,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Digital Arts,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,"Penn State Erie, The Behrend College",,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,"Minor in Digital Media, Arts, and Technology",https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Earth Science and Policy,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/landscapes-societies-cultures-political-economies-certificate/
,College of Earth and Mineral Sciences,,4.0,2.0,,,,,,,,,,,,,Minor in Earth Systems,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,"Academic merit, financial need",,,Minor in East Asian Studies,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/asian-studies-minor/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Economics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Education,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Education and Public Policy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Electrical Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,,,,,,,,,,,,Minor in Energy and Sustainability Policy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Energy Business and Finance,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in English,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,,,,,,,,,,18 credits,,Minor in Entomology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Intercollege Undergraduate Programs,,,2.0,,,,,,,,,,,,,Minor in Entrepreneurship and Innovation,https://bulletins.psu.edu/undergraduate/colleges/intercollege/entrepreneurship-innovation-minor/entrepreneurship-innovation-minor_contacttext.pdf
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Environmental Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,,,,,,,,,,,,Minor in Environmental Inquiry,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,,2.0,,Fall 2026,,,,,,,,,,,Minor in Environmental Resource Management,https://bulletins.psu.edu/undergraduate/colleges/agricultural-sciences/environmental-resource-management-minor/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,18-19 credits,,Minor in Equine Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Ethics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in European Studies,https://s3-eu-west-1.amazonaws.com/figshare-production-eu-nd-storage6509-eu-west-1/coversheet/43744515/1/20090517_Commencement.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARRFKZQ25K5UASON3/20260213/eu-west-1/s3/aws4_request&X-Amz-Date=20260213T070132Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-Amz-Signature=efbed9b10a0d364447ee5942bcf60697f8c198d358c6d8a92d3600e2750d1172
,Donald P. Bellisario College of Communications,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Film Studies,https://bulletins.psu.edu/programs/programs.pdf
,School of Business Administration,,4.0,2.0,,,,,,,,,,,,,Minor in Finance,https://bulletins.psu.edu/undergraduate/colleges/capital/information-sciences-technology-finance-minor/
,College of Agricultural Sciences,,4.0,2.0,,,,,,,,,,,,,Minor in Food Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,,,,,,,,,,,,Minor in Forest Resources,https://bulletins.psu.edu/undergraduate/colleges/agricultural-sciences/forest-ecosystems-minor/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in French and Francophone Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Information Sciences and Technology,,4.0,2.0,,,,,,,,,,,,,Minor in Game Development,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Geography,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Geosciences,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in German,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Global and International Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Greek,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Health Policy and Administration,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Hebrew,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,,2.00,,,,,,,,,,,,,Minor in History,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Horticulture,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Information Sciences and Technology,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Information Sciences and Technology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,,,,,,,,,,18-19 credits,,Minor in International Agriculture,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,3.2,,Fall 2026,,,,,,,,,,,Minor in International Business,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in International Politics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Italian,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Japanese,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Jewish Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Donald P. Bellisario College of Communications,,4.0,,,Fall 2026,,,,,,,,,,,Minor in Journalism,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,,,,,,,,,,,,Minor in Kinesiology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Korean,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Labor and Human Resources,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Latin,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in Latin American Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
89,School of Humanities and Social Sciences,,4.0,2.0,,Fall 2026,,,"$16,214/Year",,$675,,,Merit-based and Need-based,18 credits,"$16,214/Year",Minor in Law and Society,https://behrend.psu.edu/school-of-humanities-social-sciences/academic-programs/minors
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Leadership Development,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
89,Smeal College of Business,,4.0,2.0,,,,,,,,,,"Merit-based, Need-based",18 credits,,Minor in Legal Environment of Business,https://financialliteracy.psu.edu/meet-team
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Linguistics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,,2.0,,Fall 2026,,,,,,,,,,,Minor in Management,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Management Information Systems,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Marine Sciences,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,3.2,,,,,,,,,,,,,Minor in Marketing,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Materials Science and Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Mathematics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Donald P. Bellisario College of Communications,,4.0,2.0,,,,,,,,,,,4 years (120 credits),,Minor in Media Studies,https://bulletins.psu.edu/undergraduate/colleges/bellisario-communications/media-studies-ba/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,"Merit-based, need-based",,,Minor in Medieval Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Meteorology and Atmospheric Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Microbiology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Middle East Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Military Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Earth and Mineral Sciences,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Mining Engineering,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
89,School of Music,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Music,https://studiegids.universiteitleiden.nl/en/studies/10628/music-studies
,School of Music,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Music Performance,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Music Technology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering and Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,"Merit-based, Need-based",18-19 credits,,Minor in Nanotechnology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,,,,,,,,,,,,Minor in Natural Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Medicine,,4.0,2.0,,,,,,,,,,,,,Minor in Neuroscience,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Engineering,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Nuclear Engineering,https://bulletins.psu.edu/undergraduate/colleges/engineering/
,Ross and Carol Nese College of Nursing,,4.0,3.0,,,,,,,,,,,18 credits,,Minor in Nursing,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
