Program name,Program Page url
"Latin American Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Leadership and Management, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Leadership in Military and Aerospace, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Liberal Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Linguistics, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Management, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Marketing (Digital and Integrated Marketing Communications), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Marketing (Professional Sales), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Marketing, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Materials Science and Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Mathematics (Actuarial Science), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Mathematics (Mathematics Education), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Mathematics (Secondary Education), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Mathematics (Statistics), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Mathematics, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Mathematics, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Mechanical Engineering (Computational Mechanics), BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Mechanical Engineering (Energy and Environment), BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Mechanical Engineering, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Media Arts and Sciences, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Medical Laboratory Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Medical Studies, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Microbiology, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Military Studies, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Molecular Biosciences and Biotechnology, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Music (Music and Movement), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Music (Popular Music), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Music Learning and Teaching, BM",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Music, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Music, BM",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Musical Theatre, BM",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Neuroscience, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Nonprofit Leadership and Management, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Nursing (RN to BSN), BSN",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Nursing, BSN",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Nutrition (Dietetics), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Nutrition (Food and Nutrition Management), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Nutrition, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Nutritional Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Operations Management and Analysis, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Organizational Leadership (Project Management), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Organizational Leadership (Veterans, Society and Service), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Organizational Leadership, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Parks and Recreation Management, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Pharmacology and Toxicology, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Philosophy (Morality, Politics and Law), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Philosophy, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Physical Education, BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Physics (Astrophysics), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Physics (Professional), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Physics (Secondary Education), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Physics, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Physics, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Political Science, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Political Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Population Health, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Preveterinary Medicine, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Professional Flight, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Professional Science (Applied Physics), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Professional Science (Environmental Technology and Management), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Project Management, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Psychology, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Psychology, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Public Administration, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Public Health, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Public Policy, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Public Relations and Strategic Communications, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Public Service and Public Policy (Emergency Management and Homeland Security), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Public Service and Public Policy, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Real Estate, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Recreation Therapy, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Religious Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Robotics, BSE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Russian, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Secondary Education (Biological Sciences), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Secondary Education (Chemistry), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Secondary Education (Earth and Space Sciences), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Secondary Education (English), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Secondary Education (History), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Secondary Education (Mathematics), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Secondary Education (Physics), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Secondary Education (Political Science), BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Social and Behavioral Sciences, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Social and Cultural Analysis (American Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Social and Cultural Analysis (Ethnic Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Social and Cultural Analysis (Latin American Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Social and Cultural Analysis (Peace Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Social and Cultural Analysis (Queer and Sexuality Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Social and Cultural Analysis (Women and Gender Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Social Justice and Human Rights, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Social Work, BSW",https://degrees.apps.asu.edu/bachelors?init=false&nopassive=true
"Sociology, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Software Engineering, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Spanish, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Special Education and Elementary Education, BAE",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Speech and Hearing Science, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Sport and Media Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Sports Business, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Sports Journalism, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Statistics, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Supply Chain Management, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Sustainability, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Sustainability, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Sustainable Food Systems, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Sustainable Horticulture, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Technical Communication (User Experience), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Technical Communication, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Technology Entrepreneurship and Management, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Theatre (Acting), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Theatre (Design and Production), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Theatre (Theatre and Performance Studies), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Theatre, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Therapeutic Recreation, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Tourism Development and Management (Meetings and Events), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Tourism Development and Management (Resort and Hotel Leadership), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Tourism Development and Management (Sustainable Tourism), BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Tourism Development and Management, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Transborder Chicana/o and Latina/o Studies (Social Justice and Human Rights), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Transborder Chicana/o and Latina/o Studies (Transborder Media and Expressive Culture), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Transborder Chicana/o and Latina/o Studies (US and Mexico Borderlands), BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Unmanned Aerial Systems, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Urban Planning, BSP",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"User Experience, BS",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Veterinary Medicine, DVM",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Women and Gender Studies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
"Writing, Rhetorics and Literacies, BA",https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true
