Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Public Health,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Required,Required,Not Required,Not Required,"The Public Health undergraduate majors are open to current UCLA students who have completed all the prerequisite courses. Applicants must have completed all major prerequisite courses with a minimum grade of C in each course and must have a 2.0 or higher cumulative UCLA GPA at the time of application. Prerequisite requirements for the Bachelor of Science (B.S.) include specific coursework in Chemistry (14A, 14B, 14BL, 14C or 20A, 20B, 20L, 30A), Mathematics (3A, 3B, 3C or 31A, 31B, 32A or LS 30A, 30B), Life Sciences (7A, 7B, 7C, 23L), Genetics (LS 107, Human Genetics 101, MCDB 100, or MCDB 165A), and Statistics (10, 12, 13, Biostats 100A, or LS 40).",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,UCLA Fielding School of Public Health,"$15,316/Year",,,,,,,"The Bachelor of Science in Public Health (BSPH) is designed to provide undergraduate students with a solid foundation in the field of public health. The curriculum is built around the five core disciplines of public health: Biostatistics, Community Health Sciences, Environmental Health Sciences, Epidemiology, and Health Policy and Management. Through a combination of core courses, electives, and a capstone experience, students will develop the skills and knowledge necessary to address complex public health challenges, promote health equity, and improve the health of populations. The program aims to prepare students for careers in public health practice, research, and policy, as well as for further study in public health and other health-related fields.",,https://phup.healthsciences.ucla.edu/programs/,The UCLA Fielding School of Public Health is accredited by the Council on Education for Public Health (CEPH).,,,,True,,4.0,,,42,,,,,,,,,"$15,316/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Bachelor of Arts in Religion, Study of",,,,,Undergraduate,Fall 2026,,"August 1, 2025","December 2, 2025",Not Required,Required,Not Required,Required,"To be eligible for admission to the Study of Religion major, students must meet UCLA's general undergraduate admission requirements. Freshmen must complete the 'a-g' subject requirements with a grade of C or better and have a minimum GPA of 3.0 (3.4 for non-California residents). For the specific major requirements, students must complete lower-division preparation which includes Study of Religion 11 or 12, and two courses from a specified list of comparative religion courses (such as Anthropology 3, Asian 60, History 1A, or Philosophy 2). Transfer students are expected to complete as many of these lower-division requirements as possible prior to transfer.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,College of Letters and Science,"$15,312/Year (Resident); $49,512/Year (Non-resident)",,,,,,"Buddhism, Christianity, Hinduism, Islam, Judaism, Religion in America, Religion in the Ancient Near East, or a thematic field (e.g., religion and gender, religion and science, religion and society)","The Study of Religion major is an interdisciplinary program that offers students the opportunity to study religion from a variety of perspectives—historical, sociological, anthropological, psychological, and philosophical. It provides students with the tools to analyze the role of religion in human history and culture and to understand the diverse ways in which people have conceptualized and practiced religion. The program covers a wide range of religious traditions, including those of the ancient Mediterranean, the Middle East, South and East Asia, and the Americas.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,3.0,48% (Transfer Admit Rate),42,,,,,,,,,"$15,312/Year (Resident); $49,512/Year (Non-resident)",,,,,,,False,False,,,120.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Russian Language and Literature,,,,,Undergraduate,Fall 2026,,"October 1, 2025","November 30, 2025",Not Required,Required,Not Required,Required,"To be eligible for admission to UCLA, applicants must meet the general University of California admission requirements. This includes completion of the 'A-G' subject requirements (15 year-long high school courses) with a grade of C or better, and a minimum GPA of 3.0 (3.4 for non-California residents). Applicants must also submit the UC application, which includes four Personal Insight Questions. For the Russian Language and Literature major specifically, once admitted, students must complete preparation for the major including Russian 1 through 6 or equivalent proficiency.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,College of Letters and Science,"$15,196/Year (California Residents); $49,396/Year (Non-Residents)",,,,,,"Russian language; Russian literature, culture, and film",The Russian Language and Literature major provides students with a strong foundation in the Russian language and a broad understanding of Russian literature and culture. Students can choose to emphasize either language or literature/culture.,,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,3.0,9%,42,,,,,,,,,"$15,196/Year (California Residents); $49,396/Year (Non-Residents)",,,,,,,False,False,,,130.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Russian Studies,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,Not Required,Required,"To be eligible for admission to the Russian Studies program at UCLA, freshman applicants must meet general University of California requirements: completion of the 'a-g' subject requirements (15 year-long high school courses) with a grade of C or better, and a minimum GPA of 3.0 for California residents or 3.4 for non-residents in these courses. Applicants must also complete the University of California application, which includes answering four out of eight Personal Insight Questions. For students already at UCLA, admission to the major requires completion of preparation courses including Russian 1, 2, 3, 4, 5, and 6, or equivalent proficiency.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Letters and Science,"$15,130/Year (California Residents); $49,330/Year (Non-residents)",,,,,,,"The Russian Studies major is designed for students who want to develop a broad knowledge of Russian culture and society through an interdisciplinary program of study. Students take courses in Russian language, literature, and culture, and may also choose from a wide range of courses in other departments, including history, political science, and sociology. The major provides a solid foundation for careers in government, international business, and law, as well as for graduate study in a variety of fields.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,3.0,9%,42,,,,,,,,,"$15,130/Year (California Residents); $49,330/Year (Non-residents)",,,,,,,False,False,,,130.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Bachelor of Arts in Sociology,,,,,Undergraduate,Fall 2026,,"October 1, 2025","November 30, 2025",Not Required,Required,Not Required,Required,"To be eligible for the Bachelor of Arts in Sociology, applicants must first be admitted to UCLA under the 'Pre-Sociology' major status. Requirements for the major include the completion of several preparatory courses: Sociology 1 (Introductory Sociology), one Statistics course (e.g., Statistics 10 or 13), and two additional lower-division courses from the department's approved list. All courses must be taken for a letter grade with a minimum grade point average (GPA). General admission to the university requires the completion of the University of California application, which includes the Personal Insight Questions, high school or transfer coursework, and extracurricular involvement.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Letters and Science,"$15,254/Year (California Resident) or $49,454/Year (Non-Resident)",,,,,,Specialization in Computing,"Sociology is the study of social life, social change, and the social causes and consequences of human behavior. Sociologists investigate the structure of groups, organizations, and societies, and how people interact within these contexts. Since all human behavior is social, the subject matter of sociology ranges from the intimate family to the hostile mob; from organized crime to religious cults; from the divisions of race, gender and social class to the shared beliefs of a common culture; and from the sociology of work to the sociology of sports. In fact, few fields have such broad scope and relevance for research, theory, and application of knowledge.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,2.0,9%,42,,,,,,,,,"$15,254/Year (California Resident) or $49,454/Year (Non-Resident)",,,,,,,False,False,,,120.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,"Merit-based and Need-based (e.g., Regents Scholarship, Blue and Gold Opportunity Plan)",,,,,,,
,Bachelor of Arts in Southeast Asian Studies,,,,,Associate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Required,Not Required,Required,"To be eligible for admission to UCLA as a freshman, applicants must complete 15 year-long high school courses (A-G courses) with a grade of C or better, including at least 11 finished prior to the last year of high school. A minimum GPA of 3.0 (3.4 for non-California residents) is required in these courses. Selection is based on a holistic review of academic and personal achievements. For transfer students, applicants must have junior-level standing (60 semester/90 quarter transferable units) by the end of the prior spring term with a minimum GPA of 3.2, and complete specific major preparation requirements.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,College of Letters and Science,"$15,213/Year (Resident); $49,413/Year (Non-Resident)",,,,,,"Filipino, Indonesian, Thai, and Vietnamese","The Southeast Asian Studies major is an interdisciplinary program that provides a broad overview of the cultures, histories, languages, and societies of Southeast Asia. Students learn to analyze the region from multiple perspectives, including anthropology, art history, ethnomusicology, geography, history, linguistics, political science, and sociology.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,3.4,9%,42,,,,,,,,,"$15,213/Year (Resident); $49,413/Year (Non-Resident)",,,,,,,False,False,,,120.0,,,,7.0,,,,,100.0,,,,,,,,,,,"$2,000/Year",,Merit-based and Need-based,,,,,,,
,Bachelor of Arts in Spanish,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",,,Not Required,Required,"PREP FOR THE MAJOR: Spanish 1, 2, 3, 4, 5, AND 25 OR 27. THE MAJOR: 10 COURSES (40 units). CORE COURSES: Spanish 119, 120, M172W (or any 100-level Writing II course), 191C. ELECTIVE COURSES: 6 courses (at least three from the Spanish, Community and Culture list and no more than three from the General Spanish Electives list).",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,UCLA College (Letters and Science),"$15,312/Year (Resident), $51,192/Year (Non-resident)",,,,,,Spanish and Community and Culture,"The major in Spanish and Community and Culture is designed to allow students to focus their studies of the Spanish-speaking world through the lenses of the social sciences and community-based service learning. The major provides students with the linguistic and cultural competencies to work with Spanish-speaking communities in the US and abroad. It is particularly well suited for students who are interested in pursuing careers in areas such as public health, social work, law, education, and community organizing.",,https://www.spanport.ucla.edu/undergraduate/our-program/spanish-community-and-culture/,,"$18,482",,,False,,4.0,3.0,9%,42,,,,,,,,,"$15,312/Year (Resident), $51,192/Year (Non-resident)",,,,,,,False,False,,,120.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Bachelor of Arts in Spanish and Community and Culture,,,,,Undergraduate,Fall 2026,,August 1,November 30,,,Not Required,Required,"Preparation for the Major Required: Spanish 1, 2, 3, 4, 5 (or equivalent), 25, 27 (or 27B). The Major Required: Ten upper-division courses (40 units), including Spanish 119, 120, and eight additional upper-division Spanish courses. At least five of the eight elective courses must be chosen from Spanish 135, 150, 155A, 155B, 155C, 164C, 165A, 165B, 170, 172, 175, M195A, M195B, or other courses by petition. The remaining three elective courses may be taken from the Spanish 130-186 series. Each course must be taken for a letter grade. Spanish 197, 198, and 199 may not be applied toward the major. At least five upper-division courses must be taken in residence at UCLA.",,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,College of Letters and Science,"$15,254/Year (California Residents)",,,,,,,"The Spanish and Community and Culture major is designed to provide students with a multifaceted approach to the study of the Spanish-speaking world and of the Latinx community in the US. The major is interdisciplinary in nature and includes courses in the fields of literature, culture, linguistics, and the social sciences. To bridge the gap between UCLA and the community, students are required to take at least one experiential learning course in which they engage with members of the Latinx community outside the classroom.",,https://catalog.registrar.ucla.edu/major/2023/spanishandcommunityandcultureba?siteYear=2023,,,,,False,,4.0,,,42,,,,,,,,,"$15,254/Year (California Residents); $49,454/Year (Nonresidents)",,,,,,,False,False,,,120.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Spanish and Linguistics,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Required,,Required,"To be admitted to UCLA, students must meet the University of California’s general admission requirements. Freshman applicants must complete 15 year-long high school courses (A-G courses) with a grade point average (GPA) of 3.0 or better (3.4 for nonresidents). For the Spanish and Linguistics major, specific preparation for the major includes completion of Spanish 1, 2, 3, 4, 5, and Spanish 25 or 27, as well as Linguistics 20. Upper division requirements include courses in Spanish linguistics, phonology, morphology, and syntax, as well as elective courses in Spanish or Portuguese literature and linguistics.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,UCLA College of Letters and Science,"$15,222/Year (CA Resident); $51,310/Year (Non-resident)",,,,,,,The major in Spanish and Linguistics is designed for students with an interest in the Spanish language who wish to gain expertise in its history and linguistic structure. It is also suitable for students with a background in Spanish who wish to gain a deeper understanding of linguistic theory and its application to the study of the Spanish language. The major provides a strong foundation for students who wish to pursue graduate study in Spanish linguistics or linguistics in general.,,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,3.0,9%,42,,,,,,,,,"$15,222/Year (CA Resident); $51,310/Year (Non-resident)",,,,,,,False,False,,,130.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Bachelor of Arts in Spanish and Portuguese,,,,,Undergraduate,Fall 2026,,"October 1, 2025","November 30, 2025",Not Required,Not Required,Not Required,Required,"Applicants to the Bachelor of Arts in Spanish and Portuguese must meet general UCLA undergraduate admission requirements. Freshman applicants must complete 15 'a-g' year-long high school courses with a minimum GPA of 3.0 (3.4 for non-California residents). UCLA is test-free and does not consider SAT or ACT scores for admission or scholarship purposes. Applicants must also complete the University of California application, which includes four required Personal Insight Questions. For transfer students, admission is based on a minimum cumulative GPA of 3.2 and completion of major preparation coursework, including one year of Spanish or Portuguese and at least one course in intermediate or advanced language or culture.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Letters and Science,"$15,313/Year",,,,,,,"The Spanish and Portuguese major is a liberal arts major that is designed to provide students with a solid foundation in the languages, literatures, and cultures of the Spanish- and Portuguese-speaking worlds. Students who complete the major should be able to demonstrate (1) proficiency in Spanish and Portuguese at the level of advanced-mid according to the ACTFL (American Council on the Teaching of Foreign Languages) scale, (2) the ability to analyze and interpret a wide range of texts and other cultural productions from the Spanish- and Portuguese-speaking worlds, (3) knowledge of the historical and cultural contexts in which these texts and productions were created, and (4) the ability to conduct research and write effectively in Spanish and Portuguese.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,3.0,9%,42,,,,,,,,,"$15,313/Year",,,,,,,False,False,,,120.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Bachelor of Science in Statistics and Data Science,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Required,Not Required,Required,"To be eligible for the Bachelor of Science in Statistics and Data Science, applicants are first admitted to the Pre-Statistics and Data Science major. Students must complete the following pre-major courses with a grade of C or better in each course and a minimum 2.5 grade-point average: Mathematics 31A, 31B, 32A, 32B, 33A, Statistics 10, and Statistics 20. Freshman applicants must also meet the University of California’s general admission requirements, which include completing 15 'a-g' college-preparatory courses (including 4 years of English, 3 years of Mathematics, 2 years of Laboratory Science, and 2 years of History/Social Science) with a grade of C or better, and achieving a minimum GPA of 3.0 for California residents or 3.4 for non-residents. All applicants must complete the Personal Insight Questions as part of the UC application.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Letters and Science,"$15,312 (Resident) / $50,514 (Non-resident) per Year",,,,,,,"The Statistics and Data Science major is designed to provide students with an understanding of the concepts and methods of statistics and data science. It provides students with a solid foundation in the mathematical and computational principles that underlie these fields. Students learn to use statistical software to analyze data and to communicate their findings effectively. The major prepares students for careers in a variety of fields, including business, government, and academia, as well as for graduate study in statistics, data science, and related fields.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,True,,4.0,3.4,9%,42,,,,,,,,,"$15,312 (Resident) / $50,514 (Non-resident) per Year",,,,,,,False,False,,,120.0,,,,7.0,,,,,100.0,,,,,,,,,,,"$2,000",,Merit-based and Need-based,,,,,,,
,Bachelor of Arts in Theater,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Required,Required,Not Required,Required,"To apply for the Bachelor of Arts in Theater at UCLA, applicants must complete two main components: the University of California Application and the UCLA School of Theater, Film and Television (TFT) Supplemental Application. Requirements for the supplemental application include a professional resume, a headshot, and sequence-specific materials (such as an audition for Acting, a portfolio for Design and Production, or specific essays for Integrated Studies). Applicants must meet the general University of California admission requirements regarding GPA and coursework (A-G requirements).",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"School of Theater, Film and Television","$15,196/Year (California Resident)",,,,,,"Acting, Design and Production, Integrated Studies, or Musical Theater","The Theater major is a comprehensive liberal arts program that provides a broad-based education in theater history, theory, and practice. The curriculum is designed to give students a strong foundation in the humanities while providing rigorous training in the various disciplines of theater. Students take a core of required courses and then select a sequence of study in acting, design and production, integrated studies, or musical theater.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).","UCLA is accredited by the WASC Senior College and University Commission (WSCUC). The UCLA School of Theater, Film and Television is an accredited institutional member of the National Association of Schools of Theatre (NAST).",,,,False,,4.0,3.0,4%,42,,,,,,,,,"$15,196/Year (California Resident)",,,,,,,False,False,,,120.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Bachelor of Arts in World Arts and Cultures,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Required,Not Required,Required,"Undergraduate applicants to World Arts and Cultures must first complete the University of California Application (UC Application) by November 30. In addition to the UC Application, all World Arts and Cultures applicants must also complete the World Arts and Cultures (WAC) Supplemental Application. Components of the WAC Supplemental Application include: a Questionnaire, Unofficial Transcripts, a Personal Statement (500 words maximum), and a Creative Challenge (where applicants submit ONE of the following: a Sample of analytical writing, Original visual or media work, or Original performance work).",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,UCLA School of the Arts and Architecture,"$15,142/Year",,,,,,"Arts Activism, Culture and Health","The World Arts and Cultures (WAC) major is a premier program for students interested in the interdisciplinary study of the arts and their role in society. The curriculum is based on the premise that the arts are central to human experience and that they are best understood through a variety of perspectives, including anthropology, cultural studies, and performance studies. The WAC major provides students with the tools to analyze the arts as cultural practices and to develop their own creative and critical voices.",,https://www.wacd.ucla.edu/programs/undergraduate/wac,,,,,False,,4.0,3.0,5%,42,,,,,,,,,"$15,142/Year",,,,,,,False,False,,,120.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Minor in Accounting,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"To apply for the Accounting Minor, students must have: Completed at least 45 quarter units at UCLA; Completed Management 1A and Management 1B with a grade of ‘C’ or better; Have a minimum overall UCLA GPA of 3.2. Students must be currently enrolled UCLA undergraduates.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,UCLA Anderson School of Management,"$15,224/Year",,,,,,,"The Accounting minor is designed to provide students with a strong foundation in accounting theory and practice. The minor is intended to prepare students for careers in public or private accounting, and for graduate study in accounting, business, or law.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,3.2,,42,,,,,,,,,"$15,224/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Minor in African American Studies,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,,,"To enter the minor, students must be in good academic standing (2.0 grade-point average or better) and have completed African American Studies 1 with a grade of C or better. They must file a petition to declare the minor by contacting the department student affairs officer.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,UCLA College (Letters and Science),"$15,222/Year",,,,,,,"The African American Studies minor is designed for students who wish to augment their major program of study with a concentration in African American studies. The minor provides a systematic introduction to the field and allows students to explore the history, culture, and social life of people of African descent in the United States and the diaspora.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,2.0,9%,42,,,,,,,,,"$15,222/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Minor in African and Middle Eastern Studies,,,,,Associate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,,,"To enter the minor, students must have an overall grade-point average of 2.0 or better and have completed all lower-division requirements for the minor. These requirements include one area studies course from a specified list and three quarters (one year) of a single modern African or Middle Eastern language. Each course must be taken for a letter grade, and students must have a grade-point average of 2.0 or better in the upper-division courses for the minor.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Letters and Science,"$15,147/Year",,,,,,,"The African and Middle Eastern Studies minor is designed for students who wish to augment their major with a program of courses that provides an understanding of the history, politics, and culture of Africa and/or the Middle East. It is a multi- and interdisciplinary program that includes courses in the humanities, social sciences, and the arts.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,2.0,,42,,,,,,,,,"$15,147/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Minor in African Studies,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,,,"To enter the minor, students must be in good academic standing (2.0 grade-point average or better), have completed at least 45 units, and file a petition with the academic counselor in 10373 Bunche Hall.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Letters and Science,"$15,064/Year",,,,,,,The African Studies minor is designed for students who want to gain an understanding of the African continent and its people. The minor provides a multi-disciplinary approach to the study of Africa and is intended to complement a student’s major field of study.,,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,2.0,8.8%,42,,,,,,,,,15064,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Minor in American Indian Studies,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",Not Required,Not Required,Not Required,Not Required,"To enter the minor, students must be in good academic standing (2.0 grade-point average or better), have completed at least one American Indian studies course at UCLA with a grade of C or better, and file a petition with the IDP student affairs officer.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Letters and Science,"$15,213/Year",,,,,,,"The American Indian Studies minor is designed for students who wish to augment their major program of study with a concentration in American Indian studies. It is also for students who wish to learn about the history, culture, and contemporary situation of American Indians but do not have the time to complete the major. The minor program is designed to provide students with a basic understanding of American Indian issues, as well as a more in-depth look at one or more specific topics.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,2.0,9%,42,,,,,,,,,"$15,213/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Minor in Ancient Near East and Egyptology,,,,,Associate,Fall 2026,,"August 1, 2025","November 30, 2025",,,,,"To enter the Ancient Near East and Egyptology minor, students must have an overall grade-point average of 2.0 or better and file a petition in the department office, 378 Kaplan Hall.",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,UCLA College (Letters and Science),"$15,316/Year",,,,,,"ancient Near East, Egyptology, or a combination of both","The Ancient Near East and Egyptology minor is designed for students who wish to augment their major program of study with an overview of the history, literature, and culture of the ancient Near East and Egypt. The minor includes three options: ancient Near East, Egyptology, or a combination of both.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,2.0,,42,,,,,,,,,"$15,316/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Anthropology,,,,,Undergraduate,Fall 2026,,"August 1, 2025","November 30, 2025",,,Not Required,Not Required,"To enter the minor, students must have an overall grade-point average of 2.0 or better and have completed at least one course in anthropology at UCLA. To graduate, students must have a minimum 2.0 grade-point average in their upper-division minor courses. A total of 28 units is required, including one lower-division course from Anthropology 1, 2, 3, or 4 and six upper-division courses (24 units).",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,College of Letters and Science,"$15,222/Year",,,,,,,"The Anthropology minor is designed for students who wish to augment their major program of study with a series of courses that analyze the biological and cultural development of humankind. Students may choose to take courses in any of the four subfields of anthropology (archaeology, biological anthropology, linguistic anthropology, and sociocultural anthropology) or they may choose to focus their studies in one or two of these areas.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu).",,,,,False,,4.0,2.0,9%,42,,,,,,,,,"$15,222/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Minor in Applied Developmental Psychology,,,,,Undergraduate,Fall 2026,,,,Required,Required,,,"To be eligible for the Minor in Applied Developmental Psychology, students must be in good standing at UCLA with a minimum overall grade-point average of 2.0. They must have completed Psychology 10 and 100A with grades of C or better, and Psychology 130 with a grade of B or better. The application process requires a personal statement, a current resume, an unofficial transcript, and two letters of recommendation.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Department of Psychology,"$15,213/Year",,,,,,,"The UCLA Applied Developmental Psychology (ADP) Minor is a program designed to provide students with a strong background in the study of child development and its application to educational and community settings. The program consists of a sequence of courses and a year-long internship in a community-based setting, such as a preschool, school, or community organization. The ADP Minor provides students with the opportunity to integrate developmental theory and research with practical experience in working with children and families. The program is designed to prepare students for careers in fields such as education, psychology, social work, and public policy, as well as for graduate study in developmental psychology and related fields.",,https://www.psych.ucla.edu/employment-opps/postdoctoral-scholar-exp-01-15-26/,,,,,True,,4.0,2.0,,42,,,,,,,,,"$15,213/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
