Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Electrical Engineering,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,School of Engineering and Applied Sciences [5],,,,,,,"['energy systems', 'optics and photonics', 'communications, signal processing and networking', 'solid state electronics']","The undergraduate curriculum for the Bachelor of Science in Electrical Engineering begins with an emphasis on physical sciences and mathematics in the first two years, supplemented by foundational classes in digital principles, circuits, and signals. The third year involves coordinated sequences in electronics and electronic circuits, communications and signal processing, microprocessors and microcomputers, and electromagnetic theory. In the fourth year, students focus on reinforcing laboratory skills, practicing design, and broadening their knowledge through technical electives.",,https://www.buffalo.edu/admissions/academics/programs.html,"The Electrical Engineering (B.S.) program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org, under the General Criteria and Program Criteria for Electrical, Computer, Communications, Telecommunication(s) and Similarly Named Engineering Programs. [1]",,,,,4.0,4.0,2.5,,#1 Public university in New York State (QS World University Rankings) [14],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based scholarships,,,,,,,
,Bachelor of Science in Engineering Physics,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Engineering Physics BS program is intended for those students whose interests center on the more fundamental aspects of electrical engineering and physics, but who also wish to have extensive contact with the applied aspects (instrumentation, circuit design) of those subjects. The program is designed such that a student can pursue a graduate program in electrical engineering or applied physics, depending on their interest. This course of study provides students with a unique combination of the fundamental principles of modern electronics, as well as a thorough education in electrical measurements and instrumentation.",,https://www.buffalo.edu/admissions/academics/programs.html,"The Engineering Science BS program is accredited by the Engineering Accreditation Commission of ABET under the commission's General Criteria and Program Criteria for Engineering, General Engineering, Engineering Physics, Engineering Science, and Similarly Named Engineering Programs. [7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in English,,,,,Undergraduate,Fall 2026,,,February 1,,,,,,,,,,,,,,,,,,,,,,,,,,,College of Arts and Sciences,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,8375,,,,,4.0,,,410,,,,,,,,,"$10,782 for in-state students and $30,572 for out-of-state students annually",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,,,,,,,
,Bachelor of Science in Environmental Design,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,School of Architecture and Planning,,,,,,,,"This program is closely tied to some of the most complex problems facing society today, from climate change and community health to public safety and housing affordability. Students work in partnership with faculty to connect the art of design with how the world takes shape. Projects cultivate creative problem solving and develop skills that allow students to create places that are not only beautiful, but sustainable, healthy, and equitable.",,https://www.buffalo.edu/admissions/academics/programs.html,,,,,False,,4.0,2.5,,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Environmental Engineering,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"School of Engineering and Applied Sciences, Department of Civil, Structural and Environmental Engineering",,,,,,,,"Environmental engineers work at the interface of society and the environment, striving to protect both human and ecosystem health. At UB, environmental engineers focus on sustainability, delivering safe drinking water and clean air, restoring the water quality of the Great Lakes, Hundson River and natural water systems everywhere and several other initiatives critical to environmental health.",,https://www.buffalo.edu/admissions/academics/programs.html,Our undergraduate programs in civil engineering and environmental engineering are accredited by the Engineering Accreditation Commission of ABET and prepare students for graduate study and/or professional practice. [2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Environmental Geosciences,,,,,Undergraduate,Fall 2026,,2025-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,College of Arts and Sciences,,,,,,,,"Study the interactions between humans and the geologic environment that determine the habitability and sustainability of the planet, especially in relation to hydrology and water quality, soils, mineral resources, and climate change.",,https://www.buffalo.edu/admissions/academics/programs.html,,,$295.00 (Resident),,,,4.0,2.0,,410,,,,,,,,,"$3,535.00 per semester (Resident)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,,,,,,,
,Bachelor of Science in Exercise Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,School of Public Health and Health Professions,,,,,,,"['Pre-Physical Therapy Concentration', 'Pre-Athletic Training Concentration', 'Pre-Health Professions Concentration', 'Applied Exercise Physiology Concentration', 'Health Promotion']","Study how human movement influences health, fitness, performance and disease prevention. With a bachelor's degree, you will:Gain a solid knowledge base in various aspects of human physical activity—physiological, biomechanical and nutritional; Advance to graduate or professional study in the health sciences, including physical therapy, medicine, chiropractic or physician assistant programs; Succeed in your career in settings such as hospitals, educational institutions, corporations, fitness facilities and community centers.",,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Film Studies,,,,,Undergraduate,,,,,,,,Required,,,,,,True,,False,False,False,True,,False,True,True,True,False,False,False,,,,,,,,,,,Film & Media Production,"The Bachelor of Arts in Film Studies offers students in-depth education in the disciplinary understanding of film as an aesthetic medium and in the critical analysis of films as cultural objects laden with ideological, racial, and gendered meanings. [3] Students will gain an understanding of aspects of cinematic aesthetics, film grammar, the history of film, cultural contexts of film, and theoretical and critical approaches in film studies. [3] The Film Studies Program, housed in the Office of Interdisciplinary Studies, is an interdisciplinary program with courses in the departments of Africana Studies, American Studies, Art, Communications, English, History, Languages, Cultures and Translation, Political Science, Religious Studies, Theatre, and Women's and Gender Studies. [1] The Program teaches film as an art form; a conduit of popular culture; a community-building tool; and agent of change. [1]",,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,6.5,,,55.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in French,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Department of Romance Languages and Literatures, College of Arts and Sciences",,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Gender Studies,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Cultures and Identities', 'Women and Global Citizenship', 'Gender and Public Policy']","Our students graduate with a variety of in-demand skills, including the ability to work well in diverse groups and apply creative analysis. The Global Gender Studies undergraduate program offers courses in three areas: Cultures and Identities; Women and Global Citizenship; and Gender and Public Policy. Our courses synthesize local and global knowledge, linking gender to history, literature and policy. Throughout their course of study, students will benefit from the expertise of professors preparing them for graduate work and employment in a wide range of fields.",,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Geography,,,,,Undergraduate,,,,,,,Optional,Required,,,,,,False,,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,"['General Geography', 'Earth Systems Science', 'Urban and Regional Analysis']","The Bachelor of Arts in Geography at the University at Buffalo allows students to think critically about the location and spatial arrangement of human and natural phenomena and their contribution to various environmental and societal issues. The program is flexible, with a few required courses and a wide selection of electives in areas such as earth science, urban geography, development geography, forest ecology, environmental hazards, health behaviors, oceans, and international trade. Students learn to collect, describe, analyze, and interpret data, as well as create and analyze maps and models. They also receive hands-on training in relevant software for their future careers. [2, 7]",,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,6.5,,,55.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Geography,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,7.0,,,,,83.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Geology,,,,,Undergraduate,,,,,,,Not Required,Required,,,,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,"The Geological Sciences BA track at UB is tailored for students aiming for careers that benefit from a strong foundation in geology but fall outside traditional geologist roles, such as Environmental Law or Earth Science Teaching at the secondary education level. [1] The BA is a flexible major for students who are thinking about teaching geology, practicing environmental law or doing something related to the field. [4] As a geological sciences student, you'll typically take classes in chemistry, calculus and physics, as well as geology and related subjects. [4] Of course, you'll also have hands-on labs where you can study specimens up close and learn how to use specialized tools. [4]",,https://www.buffalo.edu/admissions/academics/programs.html,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.0,,,54.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Geology,,,,,Undergraduate,,,,,Not Required,Not Required,,Required,Applicants must submit the Common Application and a non-refundable $50 application fee. Applicants need to self-report their high school coursework and grades through the Common App. An essay and letters of recommendation are not required for general admission.,Not Required,,True,False,False,,,,,True,False,False,False,True,True,,False,False,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in German,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German Language and Linguistics,"Spoken by more than 100 million people in Germany, Austria, Switzerland and throughout the world, German is a major international language of business, diplomacy, science, and popular culture. Germany's economy is the largest in the European Union, and the sixth largest in the world. German is a key language in the fields of music, psychology, philosophy, theology, and the natural sciences. The German BA is designed for students who want to be fluent in German, study one of the largest economies in the European Union, and learn more about the birthplace of Einstein, Arendt, Nietzsche, Beethoven and other world-famous Germans. Our graduates have used their language skills to work in business, education, government and the non-profit sector. German classes are typically small in size, allowing for greater interaction, face-time and use of the target language between the instructor and students. Courses cover a variety of topics, and Independent Studies may be arranged to suit a student's particular goals.",,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Global Affairs,,,,,Undergraduate,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,"The Bachelor of Arts (BA) in Global Affairs equips students to tackle critical questions about global systems, international politics and global economics. This interdisciplinary program delves into international law, global policies, human rights and conflict resolution, preparing students to understand and influence an interconnected world. Whether you're interested in international relations, global governance, or human rights advocacy, this program provides the tools to make an impact. Graduates find rewarding careers in non-governmental organizations (NGOs), international organizations, government service, and beyond.",,https://www.buffalo.edu/admissions/academics/programs.html,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in History,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,College of Arts and Sciences,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,4.0,,,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Industrial Engineering,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,6.5,,,55.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Industrial Technology,,,,,Undergraduate,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Interdisciplinary Arts,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://arts-sciences.buffalo.edu/media-study.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in International Studies,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"The International Studies BA program at the State University of New York at Buffalo offers a unique mix of social science and humanities classes with an emphasis on history, political science, economics, and geography. Students will study key topics such as international law, global economic theories, and different types of political systems. A key component of the program is gaining proficiency in at least one foreign language and taking a series of courses focused on a specific region of the world to gain in-depth knowledge of its people and culture. [11]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in International Trade,,,,,Undergraduate,,,,,Optional,Optional,Not Required,Required,"The State University of New York at Buffalo utilizes a holistic review process for undergraduate admissions. While not explicitly stated as required for all programs, documents such as a resume and a personal statement (statement of purpose) are common components of a holistic review and are likely considered if submitted.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.0,,,54.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Italian,,,,,Undergraduate,,,,,Not Required,Required,,,Application for undergraduate admission can be submitted via the Common Application or the SUNY Application. Applicants must submit their high school transcripts. Standardized test scores are not required.,Not Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Jewish Studies,,,,,Undergraduate,Fall 2026,,,,,,Optional,Required,,,,,,True,,False,False,False,True,True,False,True,True,True,,False,False,,,,College of Arts and Sciences,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,6.5,,,55.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Korean,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,"$3,535.00/Semester",,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,$295.00,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Law,,,,,Undergraduate,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Linguistics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,College of Arts and Sciences,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,Minimum GPA of 2.000 overall. Minimum GPA of 2.500 in the prerequisite courses. [3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Management Information Systems,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,School of Management,,,,,,,,"The BS in Management Information Systems program—a collaboration between the School of Management and the School of Engineering and Applied Sciences—will prepare you to be a vital link between management and technology. Information is a critical resource in all organizations, and MIS professionals manage the technology that manages the information.",,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Mathematics,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,"All undergraduate degrees in the department are based ɔn an eight course sequence in calculus, differential equations and linear algebra and have a computational component. [1] The mathematics and applied mathematics degrees all require further mathematics courses in analysis and algebra. [1] The statistics degrees all require a further statistics core. The applied mathematics program has a four-course professional core requirement to promote the understanding of how mathematics is applied in other fields. There are additional requirements particular to each degree program, including technical electives in the major.",,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,6.5,,,55.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Mathematics,,,,,Undergraduate,Fall 2026,,August 1,February 1,,,Optional,Required,,,,,,False,,False,False,False,True,False,False,False,True,True,,False,False,,,,College of Arts and Sciences,"$10,936/Year for in-state and $31,536/Year for out-of-state students. [2]",,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,"$10,093","$295 for in-state and $1,153 for out-of-state students. [2]",,,,4.0,2.0,74.2%,410,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,55.0,,79.0,,,,,,,,,,,"Scholarships up to $5,000 per year are available.",61%,"Merit-based scholarships are available for first-year, transfer, and international students. [24, 37]",,,,,,,
,Bachelor of Science in Mechanical Engineering,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,School of Engineering and Applied Sciences,,,,,,,,"The Mechanical Engineering BS program is a traditional four-year curriculum involving mechanics, vibrations, thermodynamics, fluid flow, heat transfer, materials, control theory, and mechanical design. Graduates of this program find employment in the high-technology electro-mechanical industry as well as in the mechanical and aerospace industry. [13]",,https://www.buffalo.edu/admissions/academics/programs.html,The Mechanical Engineering BS program is accredited by the Engineering Accreditation Commission of ABET under the commission's General Criteria and Program Criteria. [11],,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Media Study,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Medicinal Chemistry,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Music,,,,,Undergraduate,Fall 2026,,,,,,Optional,Required,,,,,,True,,False,False,False,True,,,,True,True,,False,False,,,,College of Arts and Sciences,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,4.0,,,395,,,,,,,,,,,,,,,,,,,,105.0,,,,6.5,,,55.0,,79.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Bachelor of Music in Music Performance,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,6.0,,,54.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Music in Music Theatre,,,,,Undergraduate,Fall 2026,,2025-07-15,2026-02-01,Required,Required,Not Required,Required,"In addition to applying to the University at Buffalo, prospective students must also audition for the Department of Theatre and Dance. The Music Theatre BFA requires an audition for admission, and all students must successfully pass this audition to register for Music Theatre courses. [4] Application materials, including a resume, career statement, headshots, and references, should be submitted with the online audition registration form. [13] There is a $30 audition fee. [13]",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,"$1,000 - $3,000","In-State: $295, Out-of-State: $1,119",,False,,4.0,3.0,74%,410,,,,,,,,,"In-State: $7,070/Year, Out-of-State: $26,860/Year",,,,,,,False,False,,,110.0,,,,6.0,,,54.0,,79.0,,,,,,,,,,,"$1,000 to $3,000",,Merit-based,,,,,,,
,Bachelor of Science in Nuclear Medicine Technology,,,,,Undergraduate,Fall 2026,,,2026-01-15,,,,,,,,False,False,,,,,,,,,,,,,,,,,,Jacobs School of Medicine and Biomedical Sciences,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,False,False,,4.0,2.5,70-79%,410,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Nursing,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,School of Nursing,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,,,4.0,,,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Occupational Science,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Public Health and Health Professions,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,False,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.0,,,54.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Diversity",,,,,,,
,Bachelor of Science in Pharmaceutical Sciences,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"To be eligible for promotion to the junior-level pharmaceutical sciences major courses, students must satisfactorily complete the required courses for the first two years of the program. [1]",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,55.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Pharmacology and Toxicology,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,Jacobs School of Medicine and Biomedical Sciences [1],,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,False,False,,4.0,,,Ranked #1 public university in New York State by QS World University Rankings. [1],,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Pharmacology and Toxicology,,,,,Undergraduate,Fall 2026,,,,,,Optional,Required,,,,False,False,False,,False,False,False,True,,,,True,True,,False,False,,,,Jacobs School of Medicine and Biomedical Sciences,,,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,False,,4.0,2.0,68-70%,410,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,55.0,,,,,,,,,,,,,"$4,000 and $2,500",,Merit-based and need-based,,,,,,,
,Bachelor of Arts in Philosophy,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"To be admitted as a philosophy major, a student must have at least a 2.0 grade-point average. [14]",Not Required,,True,False,,,,,,,,,,,,,,,,,,College of Arts and Sciences,"$3,535.00 per semester for a full-time New York State resident undergraduate student.",,,,,,,,,https://www.buffalo.edu/admissions/academics/programs.html,,,,,False,,,,,315,,,,,,,,,3535,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Physics,,,,,Undergraduate,Fall 2026,,"August 1, 2025",,Not Required,Not Required,,,"The UB Teach physics-chemistry education program is an accelerated, combined degree program that allows you to earn a physics BA (teaching of science, physics and chemistry education), a physics education EdM, and chemistry education CAS in five years. The program focuses on providing you with content expertise in physics and chemistry while preparing you to teach physics and chemistry at the adolescence level. [15]",Not Required,,True,False,,,,,,,,,,,,,,,,,,College of Arts and Sciences,,,,,,,,"The BA in Physics is designed for students who are interested in physics, but wish to seek a broader education in their undergraduate years. Though students who complete this track will possess the proper background to proceed to graduate school in physics, the curriculum is more appropriate for students who desire a working knowledge of basic physics in order to pursue allied careers in areas such as geophysics, biophysics, health physics and public policy. [7]",,https://www.buffalo.edu/admissions/academics/programs.html,,,,,True,,4.0,,68-70%,410,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Departmental Scholarships,,,,,,,
,Bachelor of Science in Physics,,,,,Undergraduate,Fall 2026,,Mid-August 2025,"January 15, 2026",Not Required,Not Required,,,"Incoming freshman or undergraduate transfer applicants who are interested in pursuing physics study must first apply and be accepted to the University at Buffalo. When applying, you should indicate your intended major on the application form. [2]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,,,,,,,,"The Bachelor of Science in Physics program consists of 138 credit hours and encompasses various areas of physics, including electronics, photonics, environmental and atmospheric physics, astronomy and space science, and computational physics. [2] Students explore nature from vast astronomical distances to tiny subatomic scales, gaining both theoretical insights and practical experimental skills to enhance their understanding of the physical world. [2] This program fosters critical thinking, problem-solving, research methods, teamwork, and science communication abilities. [2] Graduates can pursue careers in diverse fields such as education, healthcare, and industry, and the program effectively prepares them for further studies at prestigious universities and institutions worldwide. [2]",,https://www.buffalo.edu/admissions/academics/programs.html,,,$449,,True,,4.0,,68%,491,,,,,,,,,"$10,780/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
