Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Political Science,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Psychology,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Health, Science, and Technology",,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Public Relations and Strategic Communications,,,,,Undergraduate,Fall 2026,,2025-08-01,2026-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Arts, Humanities, and Social Sciences","$9,735/Year (in-state), $18,060/Year (out-of-state)",,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,"$6,193","$285/credit (in-state), $570/credit (out-of-state)",,,,4.0,2,64%,,,,,,,,,,"$9,735/Year (in-state), $18,060/Year (out-of-state)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Red & Black Scholarship offers amounts ranging from $1,000 up to full tuition and fees. [25, 43]",94% of undergraduates receive some form of financial aid. [25],"Merit-based, need-based, and grants such as the Red & Black Scholarship, President's Distinguished Scholarship, and Mule Grant are available. [13, 26, 31]",,,,,,,
,Bachelor of Science in Radiologic Technology,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Social Work,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Sociology,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Arts, Humanities and Social Sciences","$8,910/Year",,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,$297.00/Credit Hour,,,,,,,,,,,,,,,,"$8,910/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based scholarships, UCM Alumni Foundation Scholarships",,,,,,,
,Bachelor of Science in Software Engineering,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Special Education,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,5.5,,,44.0,,61.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Speech-Language Pathology,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Sport Management,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harmon College of Business and Professional Studies,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Fine Arts in Studio Art,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Fine Arts in Theatre,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Arts, Humanities, and Social Sciences",,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,named and endowed scholarships,,,,,,,
,Accountancy Minor,,,,,Undergraduate,Fall 2026,,2026-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harmon College of Business and Professional Studies,"In-State: $10,460/Year, Out-of-State: $19,370/Year",,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,"In-State: $297.00/Credit Hour, Out-of-State: $594.00/Credit Hour",,,,4.0,2,,,,,,,,,,,"In-State: $10,460/Year, Out-of-State: $19,370/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,,,,,,,
,Actuarial Science and Statistics Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Adapted Physical Education Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Africana Studies Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Agricultural Business Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Agriculture Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Anthropology Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Arts, Humanities, and Social Sciences","The tuition and fees for the 2025-2026 academic year are $10,460 for in-state undergraduate students and $19,370 for out-of-state undergraduate students, based on 30 credit hours per year. [9]",,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,"$7,145","$297.00/credit hour (in-state), $594.00/credit hour (out-of-state)",,,,4.0,2,,,,,,,,,,,"$10,460/Year (in-state), $19,370/Year (out-of-state)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Red & Black Scholarship offers amounts from $1,000 to $3,000. [44]",,Merit-based,,,,,,,
,Art Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Art History Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Astronomy Minor,,,,,Associate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Athletic Coaching Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aviation Maintenance Minor,,,,,Undergraduate,Fall 2026,,The scholarship application for the next academic year will be available in September.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,"Missouri Resident, Undergraduate: $297.00, Non-Resident, Undergraduate: $594.00. [4]",,,,4.0,2.0,,,,,,,,,,,"In-State: $10,460/Year, Out-of-State: $19,370/Year. [4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Freshman Red and Black Scholarship offers between $1,500 and $4,000 per year. [9]",,Merit-based scholarships are available. [5],,,,,,,
,Aviation Management Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Big Data and Business Analytics Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biology Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Health, Science, and Technology",,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Business Administration Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Business Communication Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chemistry Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Health, Science, and Technology",,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Child and Family Development Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Coaching Minor,,,,,Undergraduate,Fall 2026,,,"June 1, 2026. [24]",,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Education, Department of Early, Elementary, Middle and Physical Education. [31]",,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,"For the 2023-2024 academic year, the cost for in-state undergraduate students is $277.50 per credit hour, and the cost for non-resident undergraduate students is double that rate. [11]",,,,4.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nearly $7 million in merit-based scholarships are awarded to students annually. [14] The President's Scholarship covers full in-state tuition, books, residence hall housing, and a meal plan. [12]",,Merit-based. [14],,,,,,,
,Communication Minor,,,,,Undergraduate,Fall 2026,,"Enrollment for currently enrolled students for Fall 2026 begins March 16, 2026. Applications for new students are accepted on a rolling basis.","The final application deadline for Fall 2026 is not yet published on the main academic calendar; however, the deadline for international students is typically June 1. [22]",,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Arts, Humanities, and Social Sciences","$10,460/Year (In-State) or $19,370/Year (Out-of-State) for tuition and general fees based on 30 credit hours for the 2025-2026 academic year. [6]",,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,$297.00 per credit hour for Missouri Resident Undergraduates for the 2025-2026 academic year. [6],,,,4.0,2.0,,,,,,,,,,,"$10,460/Year (In-State) or $19,370/Year (Out-of-State) for tuition and general fees based on 30 credit hours for the 2025-2026 academic year. [6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Freshman Red & Black Scholarship for students starting in Fall 2026 ranges from $1,500 to $4,000 per year. [24]",,"Merit-based scholarships are available, such as the Red & Black Scholarship. [20, 21] The university uses the 'UCM Scholarship Finder' for students to apply for various foundation scholarships. [14]",,,,,,,
,Computer Information Systems Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harmon College of Business and Professional Studies,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Computer Science Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Construction Management Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Health, Science, and Technology",,,,,,,,,,https://www.ucmo.edu/academics/programs/minors/chst/industrial-sci-and-tech/construction-management/index.php,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Work-study, Loans, Grants",,,,,,,
,Creative Writing Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Arts, Humanities, and Social Sciences",,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,,,,,,,
,Criminal Justice and Criminology Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cross-Cultural and International Experience Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cybersecurity Minor,,,,,Undergraduate,,,,,,,Optional,Required,,,,,,True,,False,False,False,True,,,,False,True,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,6.0,,,,,79.0,,,,,,,,,,,,,,,,,,,,
,Dance Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Science Minor,,,,,Undergraduate,Fall 2026,,,"For priority consideration, submit your application by Feb. 2, 2026. [22]",,,Optional,Required,,,,,,False,,False,False,False,True,False,False,False,False,True,False,False,False,,,,Harmon College of Business and Professional Studies,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,$277.50 per credit hour for in-state undergraduate students and double that rate for non-resident students for the 2023-2024 academic year. [3],,,,4.0,2,,,,,,,,,,,,,,,,,,,,,,120.0,,,,6.0,,,,,79.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Design and Drafting Technology Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Health, Science, and Technology",,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,4.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Athletic, Field-Specific, Identity-based, Community service, Military-affiliated, Employer-sponsored",,,,,,,
,Digital Media Production Minor,,,,,Undergraduate,Fall 2026,,,,,,,Required,,,,,,True,,,,,True,,,,True,True,True,False,False,,,,"College of Arts, Humanities, and Social Sciences",,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Driver Education Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The 'Driver Education Minor' program was not found on the University of Central Missouri website. However, the university offers a 'High School Driver Ed Teacher Certification' through the Missouri Safety Center, which is part of the Harmon College of Business and Professional Studies. [3, 4, 11]",,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Early Childhood Education Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"At the University of Central Missouri, we know how vital it is to encourage a thirst for learning in young students. To meet this need, we created a birth–grade 3 minor to enhance our Bachelor of Science in Education degree. In alignment with the National Association for the Education of Young Children (NAEYC), we promote and guide thinking toward high-quality early learning for all children by connecting practice, policy and research. UCM's Early Childhood Education minor for BSE, which can be completed in just one semester, gives you a competitive edge in the marketplace. [3]",,The official university website for the University of Central Missouri is ucmo.edu.,"In alignment with the National Association for the Education of Young Children (NAEYC), we promote and guide thinking toward high-quality early learning for all children by connecting practice, policy and research. [3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Earth Science Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"College of Health, Science, and Technology",,,,,,,,"Explore the physical world around you with an Earth Science minor from the University of Central Missouri. Spanning multiple disciplines, earth science takes a broad, investigative approach to the “how” and “why” of Earth's scientific processes. As an Earth Science minor at UCM, you'll apply knowledge and tools from all areas of science and math to better understand how the earth works. Research labs and class projects will provide opportunities to develop investigative and communication skills that complement a variety of undergraduate majors — and are valuable in many career industries. [3] UCM's Earth Science minor starts with the foundational course, Introduction to Geology, to help you better understand earth's systems. You'll build on the fundamental principles learned in this course and others as you progress through the program. You can also choose from a variety of electives to complete your Earth Science minor. [3]",,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,,Merit-based,,,,,,,
,Economics Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Harmon College of Business and Professional Studies,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,5.5,,,,,61.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Elementary Education Minor,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,5.5,,,,,61.0,,,,,,,,,,,,,,,,,,,,
,Elementary Mathematics Specialist Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Athletic, Departmental",,,,,,,
,English Minor,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,5.5,,,,,61.0,,,,,,,,,,,,,,,,,,,,
,Entrepreneurship and Social Enterprise Minor,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,Harmon College of Business and Professional Studies,,,,,,,,,,https://www.ucmo.edu/current-students/office-of-the-registrar-and-student-records/catalogs/documents/ucm-undergrad-catalog-2015.pdf,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Athletic, Identity-based, Career-specific",,,,,,,
,Environmental Science Minor,,,,,Undergraduate,Fall 2026,,,"June 1, 2026",,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,"College of Health, Science and Technology",,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,6193,"$297.00 (In-State), $594.00 (Out-of-State)",,,,4.0,2,69%,,,,,,,,,,"$10,460/Year (In-State), $19,370/Year (Out-of-State)",,,,,,,,,,,110.0,,,,6.0,,,54.0,,79.0,,,,,,,,,,,,,Merit-based,,,,,,,
,"Environmental, Safety and Risk Management Minor",,,,,Undergraduate,,,,,,,Not Required,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ethnic and Gender Studies Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Events Marketing and Management Minor,,,,,Undergraduate,,,,,,,Optional,Required,,,,,,True,,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,6.0,,,,,79.0,,,,,,,,,,,,,,,,,,,,
,Fashion Minor,,,,,Associate,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Film Studies Minor,,,,,Undergraduate,Fall 2026,,,"June 1, 2026. [10, 16]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,$297.00 per credit hour for Missouri Resident Undergraduates for the 2025-2026 academic year. [20],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nearly $7 million in merit-based scholarships are awarded to students annually. [18],,Merit-based. [15],,,,,,,
,Finance Minor,,,,,Undergraduate,,,,,,,Optional,Required,,,,,,True,,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,6.0,,,,,79.0,,,,,,,,,,,,,,,,,,,,
,Flight and Aircraft Management Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Forensic Science Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,French Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Geography Minor,,,,,Undergraduate,,,,,,,Not Required,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://www.ucmo.edu/academics/programs/minors/chst/physical-sci/geographic-information-systems/index.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Geology Minor,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,5.5,,,,,61.0,,,,,,,,,,,,,,,,,,,,
,German Minor,,,,,Undergraduate,Fall 2026,,,July 1,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Modern Languages,"$10,460/Year (In-State), $19,370/Year (Out-of-State)",,,,,,,,,The official university website for the University of Central Missouri is ucmo.edu.,,,"$297.00/credit hour (In-State), $594.00/credit hour (Out-of-State)",,,,4.0,2.0,76%,,,,,,,,,,"$22,650/Year (In-State), $31,560/Year (Out-of-State)",,,,,,,,,,,120.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,Merit-based,,,,,,,
