Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Religion,,,,,Undergraduate,Fall 2026,,,,,Required,,Required,"Admission to the doctoral program in Religion requires evidence of superior academic ability and preparation. While most successful applicants will have an M.A. in Religious Studies, candidates with a strong B.A. or with an M.A. in a related field will be considered. For admission to the PhD program, the following are required: completed online application, statement of purpose (1,000–1,500 words), academic writing sample (20–30 pages), official transcripts from all post-secondary institutions attended, three letters of recommendation, official Graduate Record Examinations (GRE) scores (verbal, quantitative, and analytical writing), and international applicants must submit official scores from the Test of English as a Foreign Language (TOEFL) or International English Language Testing System (IELTS).",Required,,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,"Dornsife College of Letters, Arts and Sciences",,,,,,,,"The Department of Religion offers courses on the major religious traditions of the world — Buddhism, Christianity, Hinduism, Islam, and Judaism — as well as on new religious movements and on ancient, indigenous, and non-Western religions. Courses address religion from a variety of disciplinary perspectives, including anthropology, critical theory, history, literary studies, philosophy, and sociology. Students learn to analyze and understand religious phenomena in diverse cultural and historical contexts and to evaluate critically the role of religion in human society, both past and present. Majors are trained in critical thinking, the analysis of complex cultural systems, and sophisticated expository writing.",,https://catalogue.usc.edu/content.php?catoid=8&navoid=2270,,,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,61.0,,90.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Research Assistantships",,,,,,,
,"Renaissance, Early Modern, and Reformation Studies Minor",,,,,Undergraduate,,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"Dornsife College of Letters, Arts and Sciences",,,,,,,,"This minor draws on the faculty and courses of a number of departments and programs to provide undergraduates with an interdisciplinary understanding of the period of the Renaissance, Early Modern, and Reformation eras (roughly 1400-1800). This period is one of extraordinary dynamism and change, which gave birth to many of the ideas, institutions, and practices of the modern world, as well as forms of cultural and aesthetic expression still vibrant today. Courses available will address the religious upheavals of the Reformation; the scientific revolution; the impact of the printing press; the rise of the nation-state and the international legal order; the development of the global economy and colonialism; the rise of capitalism; changes in gender and family structures; developments in art, architecture, music, and literary forms; and the impact of these developments on philosophy and political thought. Students completing the minor will emerge with a sophisticated understanding of the historical roots of many contemporary issues and problems, as well as a deeper appreciation of the complex cultural heritage that shapes our lives.",,https://catalogue.usc.edu/preview_program.php?catoid=11&poid=10597,,,2295,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russian Minor,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,"Dornsife College of Letters, Arts and Sciences",,,,,,,,"The minor in Russian introduces students to a major language, literature and culture of the world through coursework in Russian language, literature and culture. It is an excellent complement to majors in the humanities and social sciences. The minor also provides an excellent foundation for professional careers in government, journalism, international relations and law, and for graduate work in Russian or other fields.",,https://catalogue.usc.edu/content.php?catoid=18&navoid=7464,,,"$3,634",,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Science, Technology, and Society Minor",,,,,Undergraduate,,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"Dornsife College of Letters, Arts and Sciences",,,,,,,,"The minor in Science, Technology, and Society (STS) gives students an interdisciplinary education in the ways that science and technology shape society and culture, and the ways that society and culture shape science and technology. Students in the minor will learn how to critically examine the assumptions, practices, and products of scientific and technological endeavors. The STS minor is structured to provide students with a solid intellectual foundation in the history, philosophy, and sociology of science and technology. Students will also learn to analyze scientific and technological controversies and the ethical, legal, political, and cultural aspects of scientific knowledge production and technological development. STS minors will also gain an understanding of science communication and the roles of expertise and publics in a democratic society.",,https://catalogue.usc.edu/preview_degree_planner.php?catoid=2&poid=1325&print,,,"$2,243/unit (2018-2019)",,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spanish,,,,,Undergraduate,,,,,,,Not Required,Required,,,,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,"USC Dornsife College of Letters, Arts and Sciences",,,,,,,,"The Spanish minor introduces students to the language, culture, and civilization of the Spanish-speaking world. The minor improves students’ linguistic competency and expands their understanding of Spanish and Latin American cultures, which prepares them for a variety of professions in a global context.",,https://catalogue.usc.edu/preview_entity.php?catoid=14&ent_oid=2942,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Thematic Approaches to Culture Minor,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"Dornsife College of Letters, Arts and Sciences",,,,,,,,"The Thematic Approaches to Culture minor is an interdisciplinary program designed to give students a comprehensive understanding of human culture from various disciplinary perspectives. Through a flexible curriculum, students will explore cultural phenomena, expressions, and practices across different historical periods and geographical regions. The program aims to equip students with the analytical tools necessary to critically engage with diverse cultural forms, including literature, art, media, religion, and social movements. Students will develop critical thinking and research skills, learn to analyze cultural phenomena from multiple perspectives, and communicate their insights effectively. The minor is suitable for students from any major interested in deepening their understanding of the complexities of human culture.",,https://catalogue.usc.edu/content.php?catoid=18&navoid=7464,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Visual Culture Minor,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"Dornsife College of Letters, Arts and Sciences",,,,,,,,"The Visual Culture Minor introduces students to the study of visuality as a central aspect of human experience. Drawing on a range of disciplinary perspectives—art history, critical theory, literature, media studies, performance studies, philosophy—the minor explores the social and cultural significance of images and visual practices across different historical periods and geographical locations. Students will develop critical tools to analyze how visual culture shapes identities, knowledge, power relations, and various forms of expression, from fine art and popular culture to digital media and scientific imaging. The curriculum emphasizes interdisciplinary approaches, encouraging students to engage with diverse visual forms and theoretical frameworks. Through coursework, students will enhance their ability to interpret complex visual phenomena, articulate informed arguments, and contribute to contemporary debates about the role of the visual in society.",,https://catalogue.usc.edu/preview_program.php?catoid=8&poid=7385&returnto=2401,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",,,,,,,
,Web Technologies and Applications Minor,,,,,Undergraduate,,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Viterbi School of Engineering,,,,,,,,"The Web Technologies and Applications minor provides students with the fundamental knowledge and skills needed to design, develop, and deploy modern web-based applications. The minor emphasizes both the client-side (front-end) and server-side (back-end) aspects of web development, covering topics such as user interface design, web programming languages, database integration, and web security. Students will gain practical experience through hands-on projects, preparing them for careers in web development, software engineering, and related fields.",,https://catalogue.usc.edu/content.php?catoid=14&navoid=5200&print=&expand=1,,,,,False,,,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Accounting,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"Applicants for undergraduate programs at USC, including the Bachelor of Science in Accounting, must submit the Common Application with the USC Writing Supplement, official high school transcripts, a counselor recommendation, a teacher recommendation, and a Mid-Year Report. Standardized test scores (ACT or SAT) are optional for students applying for Fall 2024 and Fall 2025 admission. The USC Marshall School of Business does not require supplemental essays, letters of recommendation, portfolios, or interviews.",Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,Leventhal School of Accounting,,,,,,,,"The Bachelor of Science in Accounting is designed for students who are committed to a career in accounting. The curriculum provides a strong foundation in all areas of accounting, including financial accounting, managerial accounting, auditing, and taxation. Students also gain a broader understanding of business principles through courses in finance, marketing, and management. The program prepares graduates for entry-level positions in public accounting, corporate accounting, government, and non-profit organizations. It also provides an excellent foundation for pursuing graduate studies in accounting or related fields, such as law or business.",,https://catalogue.usc.edu/content.php?catoid=18&navoid=7464,,,,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Accounting and Finance,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"All applicants must submit the Common Application, which includes the Common Application essay and the USC Writing Supplement (additional essays). Official transcripts from all secondary schools attended, and a letter of recommendation from a counselor and/or teacher are required. Standardized test scores (SAT/ACT) are optional for Fall 2024 and Fall 2025 applicants. International students whose native language is not English must also submit TOEFL, IELTS, or PTE Academic scores.",Not Required,,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,Marshall School of Business,71776/Year,,,,,,,"The Bachelor of Science in Accounting and Finance is a limited enrollment program designed to provide students with a strong foundation in both disciplines, preparing them for careers that require an integrated understanding of accounting and finance. This joint program, offered by the Leventhal School of Accounting and the Department of Finance and Business Economics, provides students with rigorous training in financial reporting, corporate finance, investments, and financial analysis. Graduates are well-prepared for roles in investment banking, corporate finance, asset management, and public accounting, as well as for further graduate studies.",,https://catalogue.usc.edu/preview_program.php?catoid=21&poid=30709,,,2393/unit,,True,,4.0,2.0,,,,,,,,,,,71776/Year,,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,,"Federal Pell Grants, Federal Supplemental Educational Opportunity Grants (FSEOG), Cal Grants, USC Merit Scholarships, Restricted Scholarships",,,,,,,
,"Bachelor of Fine Arts in Acting, Stage and Screen",,,,,Undergraduate,Fall 2026,,,,Required,Required,,,"Applicants to the School of Dramatic Arts must apply through the Common Application. The required Application Supplement (via SlideRoom) is included within the Common Application. Once you have initiated your Common Application, you will receive information on how to access the SlideRoom Supplement, including instructions, requirements and deadlines. Applications are reviewed holistically, with emphasis placed on auditions, academic history, essays, letters of recommendation, and overall potential. All applicants must submit official transcripts. All applicants are highly encouraged to submit official standardized test scores (SAT/ACT) as part of their application. You will submit two letters of recommendation: one academic and one artistic. Required: Headshot, theatre resume (or resume of experience). Audition: Applicants will be considered for a live audition after the submission of the application. More details are available in the SlideRoom application. All applicants invited to audition will receive an email with specific audition requirements, date and time slots.",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,USC School of Dramatic Arts,"$34,846/Semester (2023-2024 Academic Year, full-time undergraduate)",,,,,,,"The Bachelor of Fine Arts in Acting, Stage and Screen program is a highly selective conservatory-style program designed for students seeking rigorous training in the craft of acting for theatre, film, and television. Students will develop a comprehensive set of acting skills, including voice, movement, scene study, improvisation, and script analysis. The curriculum also integrates foundational knowledge in theatre history, dramatic literature, and professional practices. Graduates will be prepared to pursue careers as professional actors in various media, equipped with a versatile skill set and a deep understanding of the acting profession.",,https://catalogue.usc.edu/content.php?catoid=18&navoid=7464,,,"$2,426/unit (2023-2024 Academic Year)",,False,,4.0,2.0,,,,,,,,,,,"$34,846/Semester (2023-2024 Academic Year, full-time undergraduate)",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Athletic, Federal, State, University funds",,,,,,,
,Bachelor of Science in Aerospace Engineering,,,,,Undergraduate,,,,,Not Required,Required,Not Required,Required,"To apply as a first-year student, applicants must submit the Common Application and USC Writing Supplement (which includes a personal essay and USC-specific short answer questions), Official High School Transcripts, and two Letters of Recommendation (one from a school counselor and one from a teacher in a core academic subject). Submission of SAT or ACT scores is optional for Fall 2024 first-year applicants. Portfolios are only required for specific majors and are not required for Aerospace Engineering.",Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Viterbi School of Engineering,34917/Semester,,,,,,,"The Bachelor of Science in Aerospace Engineering is offered by the Department of Aerospace and Mechanical Engineering. The curriculum provides a strong foundation in engineering principles and prepares students to analyze, design, and operate aerospace systems. Course work includes an introduction to the different fields of aerospace engineering, such as aerodynamics, propulsion, structures, flight mechanics and orbital mechanics, and includes design projects that give students hands-on experience in aerospace system development. The curriculum also includes courses in mathematics, physics, chemistry, computer programming, materials science, electrical engineering, and manufacturing. The aerospace engineering curriculum prepares students for careers in the aerospace industry, government laboratories, and for graduate studies in aerospace engineering. The program also provides a good foundation for careers in other fields, such as automotive, energy, and biomedical engineering. The program prepares students to attain the following educational objectives: (1) Our graduates will establish themselves as successful engineers in industry, government, or other professional careers by demonstrating technical proficiency, communication skills, and responsible teamwork. (2) Our graduates will be able to engage in continued learning and professional development.",,https://catalogue.usc.edu/content.php?catoid=18&navoid=7464,"All undergraduate degree programs in engineering are accredited by the Engineering Accreditation Commission of ABET, 111 Market Place, Suite 1050, Baltimore, MD 21202-4012; telephone 410-347-7700.",,2347 per unit,,True,,,2.0,,,,,,,,,,,34917/Semester,,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in American Popular Culture,,,,,Undergraduate,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"Dornsife College of Letters, Arts and Sciences",,,,,,,,"This interdisciplinary program gives students an opportunity to explore the historical contexts, theoretical issues, critical methods, and cultural forms that constitute American popular culture. Through courses from a number of different departments, students are encouraged to consider popular culture in relation to high culture; to examine the specific qualities of various popular culture genres, forms, and media; to develop critical skills in analyzing popular culture; and to develop an understanding of popular culture’s role in shaping individual and social identities. The program provides an excellent foundation for careers in the entertainment and communications industries, public relations, arts management, teaching, and law, as well as for further graduate study in a variety of fields.",,https://catalogue.usc.edu/content.php?catoid=18&navoid=7464,,,2248,,False,,4.0,2.0,,,,,,,,,,,33717/Semester,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Medical Laboratory Science,,,,,Undergraduate,,,,,Not Required,Required,,,"Submit the Common Application (including the USC Writing Supplement), official transcripts, the School Report and Counselor Recommendation, and one Teacher Recommendation (optional for Fall 2024, not needed for Spring 2025). SAT or ACT scores are optional for Fall 2025 applicants.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Keck School of Medicine of USC,"$34,453/semester",,,,,,,"The Bachelor of Science in Medical Laboratory Science (MLS) program prepares students for a career in the medical laboratory field. The program provides students with a strong foundation in the basic sciences and professional courses in clinical laboratory disciplines. Students gain expertise in performing diagnostic laboratory tests in areas such as clinical chemistry, hematology, immunology, microbiology, transfusion medicine, and molecular diagnostics. The curriculum emphasizes critical thinking, problem-solving, and quality assurance in the clinical laboratory setting. Students will also learn about laboratory operations, management, and ethical responsibilities. The program includes extensive hands-on laboratory experience and supervised clinical rotations in affiliated hospitals and clinical laboratories. Graduates are prepared for entry-level positions as medical laboratory scientists in various healthcare settings, including hospitals, clinics, public health laboratories, and research facilities. Students who successfully complete the program are eligible to take national certification examinations in medical laboratory science.",,https://catalogue.usc.edu/content.php?catoid=12&navoid=4086,"The MLS program is accredited by the National Accrediting Agency for Clinical Laboratory Sciences (NAACLS), 5600 N. River Rd., Suite 720, Rosemont, IL 60018-5119; (773) 714-8880.",,"$2,297/unit",,False,,4.0,2.75,,,,,,,,,,,"$34,453/semester",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Departmental, Athletic, ROTC",,,,,,,
,Bachelor of Arts in Narrative Studies,,,,,Undergraduate,,,,,Not Required,Required,,,"First-year applicants submit: Common Application with USC Writing Supplement, Transcripts, Letters of Recommendation, and Standardized Test Scores (optional for Fall 2023 & Fall 2024).",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"Dana and David Dornsife College of Letters, Arts and Sciences",,,,,,,,"The Bachelor of Arts in Narrative Studies program, offered by the Department of Comparative Literature, trains students in the humanistic study of narrative in its diverse forms and media. Narrative is considered as a fundamental human activity of making meaning by telling stories, constructing events, designing plots, and devising characters and agents. The program emphasizes an interdisciplinary approach to the study of narrative, and its curriculum focuses on the theory, history, and practice of narrative, broadly conceived, across a range of genres, disciplines, and media.

Students will:

*   gain an understanding of narrative as a fundamental human activity for making meaning;
*   acquire an understanding of the historical evolution of narrative forms and genres;
*   develop an analytical vocabulary for discussing diverse narratives;
*   learn to relate the study of narrative to their own specific interests and to their chosen professional paths; and
*   develop their skills in crafting narratives of their own in a variety of modes.",,https://catalogue.usc.edu/content.php?catoid=18&navoid=7464,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Neuroscience,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"To apply to USC, you must submit the following items:
*   Common Application
*   USC Writing Supplement (part of the Common App)
    *   One 250-word short answer question
    *   Two 250-word short answer questions specific to USC
*   High School Transcript
*   Counselor Recommendation
*   Teacher Recommendation
*   Mid-Year Report (if available)",Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,"USC Dornsife College of Letters, Arts and Sciences",,,,,,,,"The Bachelor of Science in Neuroscience (BS) program at USC is an interdepartmental program that provides a rigorous and broad education in neuroscience. Administered through the Neuroscience Graduate Program, the BS program combines strong foundations in biology, chemistry, physics, and mathematics with a multidisciplinary understanding of brain function. Students are provided with hands-on research experience and opportunities to explore the various facets of neuroscience, from molecular and cellular mechanisms to systems and cognitive processes.",,https://dornsife.usc.edu/usc-neuroscience/undergraduate-curriculum/,,,"$2,297/Unit",,True,,4.0,2.0,,,,,,,,,,,"$34,453/Semester",,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Public Policy,,,,,Undergraduate,,,,,Not Required,Required,Not Required,Required,"Your application consists of the following components:
*   Common Application with USC Writing Supplement
*   Counselor Recommendation (via Common Application)
*   Teacher Recommendation (via Common Application)
*   High School Transcript(s)
*   Mid-Year Grades (required for Regular Decision, optional for Early Action)
*   Test Scores (SAT or ACT) – optional for Fall 2024 and Fall 2025
*   School Report (via Common Application)

To be eligible for admission to USC, you must meet the following minimum requirements:
*   Graduate from an accredited high school or obtain a GED.
*   Complete 16 academic core subjects with a grade of C or better in all courses:
    *   4 years of English
    *   3 years of mathematics (Algebra I, Geometry, Algebra II)
    *   2 years of a laboratory science
    *   2 years of a foreign language (of the same language)
    *   1 year of visual or performing arts
    *   1 year of world history
    *   2 years of academic electives",Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Sol Price School of Public Policy,"$67,260/Year",,,,,,,"The Bachelor of Arts in Public Policy is a multidisciplinary major that provides students with a strong foundation in political science, economics, policy analysis and quantitative methods. Students gain the analytical, communication, and leadership skills necessary to address complex societal challenges and make a positive impact through public service. The curriculum integrates theoretical knowledge with practical applications, preparing students for a variety of careers in government, non-profit organizations, and the private sector, as well as for graduate studies in public policy, law, and related fields.",,https://catalogue.usc.edu/content.php?catoid=8&navoid=2164,,,"$2,242/unit",,False,,4.0,2.0,,,,,,,,,,,"$67,260/Year",,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,,"Scholarships, Grants, Loans, Work-Study",,,,,,,
,Bachelor of Science in Quantitative Biology,,,,,Undergraduate,,,,,Not Required,Required,Not Required,Required,"Applicants must submit the Common Application, USC Writing Supplement (including essays), Official Transcripts, School Report and Counselor Recommendation, and a Mid-Year Report. SAT or ACT scores are optional.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"USC Dornsife College of Letters, Arts and Sciences and USC Viterbi School of Engineering","$34,982/Semester",,,,,,,"The Bachelor of Science in Quantitative Biology program is designed for students interested in combining a strong foundation in biology with a rigorous training in mathematics, statistics, computer science, and data analysis. The curriculum provides students with the quantitative skills necessary to address complex biological problems, from molecular to ecological scales. Graduates will be prepared for careers in research, biotechnology, computational biology, and further graduate studies in quantitative biology, bioinformatics, biostatistics, and related fields.",,https://www.qcb-dornsife.usc.edu/major,,,"$2,332/unit",,True,,4.0,2.0,,,,,,,,,,,"$34,982/Semester",,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,,"Academic (Merit-based, Need-based), Athletic",,,,,,,
,Bachelor of Science in Real Estate Development,,,,,Undergraduate,,,,,Not Required,Not Required,,,"Application Requirements for First-Year Students:
*   Common Application
*   USC Writing Supplement
*   Official high school transcripts
*   SAT or ACT scores (optional for 2024-2025)
*   Letters of Recommendation (optional)",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,USC Price School of Public Policy,"$34,982/Semester",,,,,,,"The Bachelor of Science in Real Estate Development is a four-year professional degree program designed for students seeking to enter the field of real estate development. The undergraduate curriculum provides a strong background in the analytical and practical skills necessary to perform as a real estate development professional. The program encompasses both the private sector market-driven activities of property development, finance and management, and the public sector concerns for quality urban environments, economic development, community planning and infrastructure development. The curriculum provides a foundation in critical thinking, writing and oral presentation skills, as well as a solid understanding of market and economic analysis, regulatory review, finance, accounting and investment. Elective opportunities provide the student with flexibility in pursuing a particular area of interest in real estate development.",,https://catalogue.usc.edu/content.php?catoid=18&navoid=7464,,,"$2,246 per unit",,False,,4.0,2.0,,,,,,,,,,,"$34,982/Semester",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Athletic",,,,,,,
,Bachelor of Arts in Spatial Sciences,,,,,Undergraduate,,,,,Not Required,Required,Not Required,Required,"The Common Application or Coalition Application, including the USC Writing Supplement with two required essays, official high school transcripts, and letter(s) of recommendation (one required). Standardized test scores (SAT/ACT) are optional.",Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,Spatial Sciences Institute,,,,,,,,"The Bachelor of Arts in Spatial Sciences (BA) offers students the opportunity to integrate an understanding of how spatial analysis and visualization technologies contribute to the creation of new knowledge in diverse fields of inquiry with a firm grounding in the liberal arts tradition. The curriculum provides core knowledge and skills in geographic information science and spatial data analysis, geographic information systems, remote sensing, and geodesy necessary for students to analyze complex geospatial data and derive meaningful information. Students may choose to use these core skills for an academic emphasis in either natural science or social science, complementing other course work in traditional disciplines such as geology, environmental studies, archaeology, political science, sociology, economics, or public policy. The BA in Spatial Sciences is an appropriate degree for students who want a grounding in spatial methods but intend to apply them as an integral part of another field of study such as international relations, journalism, urban planning, or business. This program may also be a good choice for students interested in graduate studies in a related field such as urban planning, public policy, public health, landscape architecture, business administration, political science, or communications. Students in the BA in Spatial Sciences are strongly encouraged to consider a minor or a second major in an area of their disciplinary interest.",,https://dornsife.usc.edu/spatial/undergraduate/,,,,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,,"Freshman Scholarships, Transfer Scholarships, Current Student Scholarships, External Scholarships",,,,,,,
,Bachelor of Science in Spatial Sciences,,,,,Undergraduate,,,,,,,Not Required,Required,"Common Application, USC Writing Supplement, Counselor Recommendation, Teacher Recommendation, High School Transcript, SAT or ACT Scores (Optional for 2024 and 2025 Applicants), Portfolio, SlideRoom, or Audition (if applicable), Mid-Year Grades (if applicable), TOEFL, IELTS, PTE Academic or Duolingo English Test Scores (if applicable)",Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,"USC Dornsife College of Letters, Arts and Sciences","$34,924/Semester",,,,,,,"The Bachelor of Science (BS) in Spatial Sciences offers a comprehensive foundation in spatial theory, methods, and applications. Students develop expertise in geographic information science and technology (GIS&T) and gain practical skills in data acquisition, management, analysis, visualization, and communication, including experience with cutting-edge spatial software, big data, artificial intelligence, and virtual and augmented reality applications. The curriculum emphasizes critical thinking, problem-solving, and ethical considerations related to spatial data. Graduates are prepared for diverse careers in fields such as environmental science, urban planning, public health, business, and national security, or for further graduate studies.",,https://dornsife.usc.edu/spatial/undergraduate/,,,2330,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,,"Merit-based, Departmental/Institute-specific",,,,,,,
,Bachelor of Arts in Theatre,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,USC School of Dramatic Arts,67434/Year,,,,,,"Emphasis in Design, Emphasis in Stage Management","The BA in Theatre program offers a broad-based, liberal arts approach to the study of theatre. Designed for students who wish to pursue a major in theatre within the context of a strong general education, the program encourages students to develop skills in various aspects of theatre, including performance, dramatic literature, history, theory, and design. The program encourages students to explore multiple facets of theatre and potentially combine their studies with a minor or second major in another field. The program prepares students for a wide range of careers in the arts and other fields that value creative problem-solving, critical thinking, and collaborative skills.",,https://catalogue.usc.edu/content.php?catoid=18&navoid=7464,,,2248,,False,,4.0,2.0,,,,,,,,,,,67434/Year,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Athletic",,,,,,,
,Bachelor of Arts in Writing,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"Applicants must submit the Common Application (including essays), USC Writing Supplement (including essays and short answer questions), official high school transcripts, school report and counselor recommendation, mid-year school report (if applicable), and final school report (if applicable). Optional materials include a resume and portfolio. Applicants to all undergraduate programs at USC Dornsife apply through the USC Office of Admission.",Required,,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,"Dornsife College of Letters, Arts and Sciences",33700/Semester,,,,,,,,,https://dornsife.usc.edu/engl/undergraduate/english-major/,,,2247/unit,,False,,4.0,2.0,,,,,,,,,,,33700/Semester,,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,,"Merit-Based, Need-Based",,,,,,,
