Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Popular Music Pedagogy MA Online,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://uonline.miami.edu/programs/master-popular-music-pedagogy/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Prevention Science and Community Health MS,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.publichealth.med.miami.edu/divisions/prevention-science-and-community-health/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Product Design,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"GRE not required; Proof of English Proficiency (details here); 1,000-word candidate statement; Two letters of recommendation; Resume/CV; Undergraduate transcripts (unofficial copies accepted at time of application). [6]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Pritzker School of Molecular Engineering,"$22,365/Quarter","$22,365/Quarter",,,,,,,"The Master of Engineering (MEng) program at UChicago's Pritzker School of Molecular Engineering (UChicago PME) is designed to accelerate your career as an engineer and prepare you for leadership positions in entrepreneurship and established industries. [16] Students take technical courses specific to an area of interest, but every student shares a series of professional development courses with the entire MEng cohort. [16] The MEng program provides a customizable educational experience, allowing you to focus your degree on one of five cutting-edge tracks: Bio- and Immunoengineering, Quantum Engineering, Energy and Sustainability, Soft Matter Engineering, or Computational Modeling of Materials. [17, 16] The program can be completed in as little as 10 months, with part-time options available to accommodate a summer internship or simultaneous employment. [16, 17]",,https://pme.uchicago.edu/academics/master-of-engineering,,,"$7,455/Course",FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Cosmetics and Consumer Goods,,,,,Graduate,Fall 2026,,,,Required,,Either,REQUIRED,"To apply for admission to the Full-Time MBA Program at the University of Chicago Booth School of Business, candidates must submit an online application which includes responses to two essay questions, a professional resume, two letters of recommendation, transcripts from all attended universities, colleges, or graduate institutions, and either GMAT or GRE scores. International applicants may also need to provide TOEFL, IELTS, PTE, or Duolingo scores. An application fee is also required. [8]",Not Required,,False,False,False,False,True,False,,True,False,False,False,True,True,False,False,False,,,,The University of Chicago Booth School of Business,"$87,354","$87,354",,,,,,,,,https://www.chicagobooth.edu/why-booth/stories/mba-perspectives-cpg,The University of Chicago Booth School of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB). [2],,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Pharmaceutical and Biopharmaceutical,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://grad.uchicago.edu/admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Nanotechnology,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"To apply for the PhD program, you must submit an online application which includes: An academic readiness, research, and interest statement; a personal statement; three letters of recommendation; and transcripts from all undergraduate and graduate institutions attended. [3] Non-native English speakers must also submit TOEFL test results that meet the university's requirements. [3] A $90 nonrefundable application fee is also required. [3]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Pritzker School of Molecular Engineering,,,,,,,,,,,https://grad.uchicago.edu/admissions/programs/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,90,,,,,,,,,,,,,"Fellowship, Stipend",FALSE,,,FALSE,FALSE,,,
,Program Evaluation Cert Online,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,,,"To be considered for admission to the Full-Time MBA Program, you must have an undergraduate degree from an accredited US college or university or its equivalent in another country. [3] The application includes an online application form, essay questions, a professional resume, two letters of recommendation, transcripts from all postsecondary institutions attended, and GMAT or GRE scores. [2] An interview is also required for admission, but it is by invitation only. [5]",,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://grad.uchicago.edu/admissions/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Psychiatric Mental Health Nurse Practitioner,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,,,"For DNP-prepared nurses wanting to become certified as a psychiatric-mental health nurse practitioner, the UIC College of Nursing provides a certificate program. [9] A Doctor of Nursing Practice (DNP) degree is required for admission. [9] The program is offered in a hybrid format, which includes online, on-site, and blended courses. [9] Application requires submitting both a NursingCAS application and a UIC Nursing Graduate supplemental application. [8] Applicants must also provide academic transcripts, a resume or CV, and an application essay. [8]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://nursing.uic.edu/programs/doctor-nursing-practice/dnp-focus-areas/psychiatric-mental-health-np/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Psychology,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,"['cognition', 'computational cognitive neuroscience', 'developmental psychology', 'integrative neuroscience', 'social psychology']","For over a century, the Department of Psychology at the University of Chicago has been a leading center of scholarship, research and teaching in psychology and related fields. [4] True to the Division's interdisciplinary nature, its faculty members reflect the contemporary state of the field by serving on more than one of the department's programs in cognition, computational cognitive neuroscience, developmental psychology, integrative neuroscience, and social psychology. [4] The Department of Psychology offers a course of study leading to a PhD in Psychology. [7] Doctoral study typically spans five years and includes a common curriculum of eight courses with other requirements set by the student's area of specialization. [7] In addition, each student will complete a trial research project under the guidance of a faculty advisor or advisors and complete a dissertation. [7] The PhD program in Psychology is not a clinical or counseling training program, and the program does not offer online or part-time study. [7] The Department of Psychology does not have a terminal Master's degree program. [7]",,https://grad.uchicago.edu/admissions/programs/,"The University of Chicago has been continuously accredited by the Higher Learning Commission since 1913. [3] Information regarding program-specific accreditation for the PhD in Psychology by the American Psychological Association (APA) is not mentioned on the program's official website, as the PhD program in Psychology is not a clinical or counseling training program. [7]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Psychology: Applied Behaviour Analysis,,,,,Graduate,Fall 2026,,,,,,Either,REQUIRED,,,,False,False,False,False,True,False,,True,False,False,False,True,True,,False,False,,,,,,,,,,,,,,,https://psychology.uchicago.edu/graduate-study,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Psychology,,,,,Doctoral,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"Students apply to the Department of Psychology through the Dean of Students Office of the Division of the Social Sciences. All applications must be submitted online. As part of the application, each applicant must provide: a completed online application, unofficial transcripts from all prior post-secondary institutions attended, a candidate statement, a writing sample (from 10 to 40 pages), and three letters of recommendation. Official TOEFL/IELTS scores are required if needed to meet the University's English proficiency requirement. [5, 7]",Required,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Division of Social Sciences,,"Enrolled students in the Division of Social Sciences receive a financial package that includes tuition, the graduate student fee, student health insurance, as well as a stipend for living expenses. [2]",,,,,,"['cognition', 'computational cognitive neuroscience', 'developmental psychology', 'integrative neuroscience', 'social psychology']","Since its founding over a century ago, the Department of Psychology has been renowned for scientific research and scholarship that cuts across traditional disciplinary boundaries. Today, this broad and integrative vision of psychological science is reflected in the diversity of laboratories and collaborations within the. Department, as well as research initiatives that connect psychology to other areas of the University and beyond. This vision also is reflected in the Department's teaching. The PhD program encourages students to take advantage of the many research opportunities at the University, emphasizing intellectual breadth as well as training in specific areas. The PhD program in Psychology is not a clinical or counseling training program, and the program does not offer online or part-time study. [2, 6] Doctoral study typically spans five years and includes a common curriculum of eight courses with other requirements set by the student's area of specialization. [2, 6] In addition, each student will complete a trial research project under the guidance of a faculty advisor or advisors and complete a dissertation. [2, 6]",,https://grad.uchicago.edu/admissions/programs/,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,90,,,,,,,,,,,,,"fellowships, research assistantships, teaching assistantships",FALSE,,,FALSE,FALSE,,,
,"Public Administration Cert, MPA, MPA Online",,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Harris School of Public Policy,,,,,,,,,,,https://grad.uchicago.edu/admissions/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7,,,,,104,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Master of Science in Public Health in Public Health Cert, MPH, MPH Online, Accelerated MPH, MSPH, Accelerated",,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,,,"To be considered for admission to the Full-Time MBA Program, you must have an undergraduate degree from an accredited US college or university or its equivalent in another country. You also need to submit your scores on the Graduate Management Admission Test (GMAT) or the Graduate Record Examinations (GRE). The application also requires a professional resume, two letters of recommendation, and responses to essay questions. [3, 4] International students whose native language is not English must also submit scores from the TOEFL, IELTS, or PTE. [3]",Required,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,"['Epidemiology and Global Health', 'Health Policy', 'Data Science', 'Community Health Promotion']","The Master of Public Health (MPH) program is designed to prepare students for careers as public health researchers and professionals. The MPH is broad in its scope, with students developing proficiency across several public health disciplines, including biostatistics, epidemiology, health policy and management, social and behavioral sciences, and environmental health sciences. [9] Prepare for a meaningful career in public health with our CEPH-accredited in-person Master of Public Health (MPH) program. [5] Designed to equip students with practical skills and real-world experience, the MPH program prepares future professionals to lead in healthcare, conduct impactful research, and advocate for healthier communities. [5] Graduates are empowered to understand and improve population health, influence policy, and make lasting contributions to public service and community well-being. [5]",,https://grad.uchicago.edu/admissions/programs/,The Master of Public Health (MPH) program and the MD/MPH dual degree program for students at the University of Chicago Pritzker School of Medicine have been accredited by the Council on Education for Public Health (CEPH). [9],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Policy,,,,,Graduate,Fall 2026,,,,Required,Required,Either,REQUIRED,"The Committee on Admission and Aid evaluates all official transcripts of academic work, personal essays, letters of recommendation, extracurricular activities and community service, performance on standardized tests (for full-time degree programs), and any special factors brought to its attention. [9] All students applying to the Master of Public Policy (MPP) program are required to submit a 300-word motivational statement answering the questions: Why policy? Why Harris?",Not Required,,False,True,True,False,True,False,,True,False,False,False,True,True,False,False,False,,,,Harris School of Public Policy,,,,,,,,"['Data Analytics Specialization', 'Education Policy Specialization', 'Energy & Environmental Policy Specialization', 'Finance & Policy Specialization', 'Gender and Policy Specialization', 'Global Conflict Studies Specialization', 'Health Policy Specialization', 'International Policy & Development Specialization']","Across the public and private sectors, a new generation of data-minded leaders is needed to bring fresh thinking and different approaches to the world's most pressing policy challenges. The two-year MPP is a professional degree program designed to develop leaders who put evidence first. [3] In course work, you'll build critical thinking and analytical skills in the core curriculum and learn to make data-driven decisions. [3] Through applied experiences in Chicago and beyond, you'll meet face-to-face with professionals in the field to analyze urgent policy problems and design solutions that work, using the latest science and technology. The core curriculum draws on a variety of disciplines and fields, including economics, sociology, political science, statistics, econometrics, political economy, organizational theory, and program evaluation, an ideal fit for students seeking a multidisciplinary approach to the study of public policy. [3]",,https://grad.uchicago.edu/admissions/programs/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Public Relations,,,,,Graduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.uchicago.edu/education-and-research/graduate-programs/masters-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Anthropology,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The University of Chicago uses the Common Application and Coalition Application. General application requirements for first-year applicants include the application, a Secondary School Report, an official transcript, and two teacher recommendations. Submitting standardized test scores (ACT/SAT) is optional.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,The College,,,,,,,,"['Medical Anthropology & Global Health (BA)', 'Anthropology of Globalization (BA)', 'Archaeological Sciences (BA)', 'Human Evolutionary Biology (BA)']","Anthropology is the intensive study of human diversity across time and space, a field that is both eclectic and rigorous. Methods deployed can include ethnography, linguistics, archaeology, and biology while topics anthropologists study are as varied as human experience. Anthropology is grounded in intensive fieldwork and, as practiced at the University of Chicago, an understanding that cultural realities need to be studied, theorized, and accounted for prior to any attempts to universalize human behavior. Students with training in anthropology are sought after by NGOs, the medical field, market research, museums, education, and government.",,https://www.uchicago.edu/education-and-research/undergraduate-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Minor in Anthropology,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"To declare a minor in Anthropology, students must submit a College Major/Minor Declaration Form with their College adviser. The minor requires the successful completion of six courses in Anthropology. No reading courses may be counted toward the minor. All courses must be taken for a quality grade.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,The College,,,,,,,,"The official website mentions four traditional subfields within Anthropology: archaeological, biological, linguistic, or sociocultural anthropology, but does not list them as formal concentrations for the minor. [3]","Anthropology is the intensive study of human diversity across time and space. It is a field that is both eclectic and rigorous. Anthropologists at the University of Chicago seek to study, theorize, and account for cultural realities, past and present, and the topics they study are as varied as the human experience. The discipline is often grounded in fieldwork and can be informed by ethnography, linguistics, history, archaeology, and biology. At the undergraduate level, courses generally align with one of Anthropology's four traditional subfields: archaeological, biological, linguistic, or sociocultural anthropology. Coursework may be thematic and comparative, topically or regionally focused, and/or emphasize methodological training. Anthropology majors are sought after by NGOs and find careers in medicine, business, technology, museums, education, and government. Students also receive excellent training for continuing graduate study in the social sciences, humanities, or biological fields. [3]",,https://www.uchicago.edu/education-and-research/undergraduate-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Architectural Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"A 'Minor in Architectural Studies' is not offered by The University of Chicago. The most closely related program is the 'Minor in Art History'. To declare a minor in Art History, students must meet with the Director of Undergraduate Studies before the end of the Spring Quarter of their third year.",Not Required,,True,False,,,,,,,,,,,,,,,,,,The College,,,,,,,,,"Based in the Department of Art History, the interdisciplinary minor in Architectural Studies (ARCH) equips students to analyze the form and changing history of the built environment through a combination of coursework in architectural history with up to four courses on architectural and urban design topics offered in any department. [2, 6] This is the only University program that focuses on designing and analyzing buildings as material, three-dimensional, culturally meaningful environments. [2, 6] Students may choose to minor in architectural studies because they are interested in analyzing the built environment from a liberal arts perspective or because they are considering applying to architecture school. [2, 6] The minor could complement a major in the social sciences or humanities by exploring the material setting of history and social life or the context for works of literature, film, music, or drama. [3, 6] It could equally complement a major in the sciences, such as medical fields, ecology, geology, physics, or mathematics. [6] The minor degree in Architectural Studies focuses on the built environment from a humanities perspective and requires a total of six courses. [2, 6]",,https://www.uchicago.edu/education-and-research/undergraduate-programs,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Art History,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"All first-year applicants to the University of Chicago must submit either the Common Application or the Coalition Application. In addition to the application itself, applicants are required to submit two supplemental essays: the UChicago Supplement Question, which is a 'Why UChicago?' essay, and a second extended essay chosen from a list of creative prompts. Other required materials include a high school transcript and two teacher recommendations. There are no specific course requirements for admission, but a strong academic record is expected.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,The College,"$65,604",,,,,,,"['African', 'Asian pre-1800', 'Asian post-1800', 'European and American pre-1800', 'European and American post-1800', 'Latin American', 'Theory and Methodology']","The study of art history encompasses the visual art, architecture, and material culture of a wide range of regions and historical periods. Art history courses develop students' skills a a visual nalysis, i interpretation pf images and texts, use of historical sources, and engagement with scholarly debates. So conceived, the study of art is an element of a general, liberal arts education; the skills of analytical thinking, logical argument, and clear verbal expression necessary to the program are basic to most fields. While maintaining the University of Chicago's traditional emphasis on the life of the mind, the major in art history prepares students for advanced study at the graduate level as well as for a wide array of careers involving visual acuity, design, research, and analysis.",,https://www.uchicago.edu/education-and-research/undergraduate-programs,"Since 1913, the University of Chicago has been continuously accredited by the Higher Learning Commission. [18]",,,FALSE,False,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Minor in Art History,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,"The College, Department of Art History","$71,325/Year",,,,,,,,,,https://www.uchicago.edu/education-and-research/undergraduate-programs,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Merit-based scholarships start at $2,000.",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Astronomy and Astrophysics,,,,,Associate,Fall 2026,,,,Not Required,Not Required,,,"Application requirements for all first-year applicants to the University of Chicago include the Common Application or Coalition Application, two required supplemental essays (the UChicago Supplement), a secondary school report and counselor recommendation, and two teacher recommendations. Submission of ACT or SAT scores is optional.",Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,The University of Chicago offers a Bachelor of Arts (BA) in Astrophysics. There are two tracks available for the major in Astrophysics: a BA and a BS. [3],"The major program in Astrophysics reflects Chicago's tradition of interdisciplinary study and emphasis on mastery of the intellectual processes of inquiry and discovery. Students will gain broad knowledge of the universal, physical laws from the nuclear to cosmological; familiarity with computational methods and statistical data analysis; and experience with experimental and observational techniques through participation in research. Graduates of the Astrophysics program will be positioned to pursue advanced degrees in physics, astronomy, or similar fields, or enter government service, science education, or scientific journalism. [3]",,https://www.uchicago.edu/education-and-research/undergraduate-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Astronomy and Astrophysics,,,,,Associate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The University of Chicago's undergraduate admissions process is not specific to the 'Bachelor of Science in Astronomy and Astrophysics' program; students apply to the university's undergraduate college as a whole and can declare their major later. [4, 22] General application requirements include a strong high school academic record with challenging coursework, letters of recommendation, and application essays, which include the University of Chicago's famously unique prompts. [2, 3]",Not Required,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.uchicago.edu/education-and-research/undergraduate-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,104.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Astronomy and Astrophysics,,,,,Associate,Fall 2026,,,,Not Required,Not Required,,,"To complete the minor in Astronomy and Astrophysics, students must take five courses from the Astronomy and Astrophysics (ASTR) course offerings. [6] The course selection needs to include at least two courses from the 12000s series and at least one from the 18000s series. [6] It is noted that courses used to fulfill the general education requirement in physical sciences cannot be counted toward the minor. [6] There are no specific Physics or Mathematics prerequisites to declare the minor. [6] Students are required to declare their intention to complete the minor by the end of the Spring Quarter of their third year by submitting a 'Consent to Complete a Minor Program' form to the Academic Affairs Administrator in the department. [6]",Not Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Minor in Astronomy and Astrophysics was designed for students not majoring in the sciences to cultivate understanding of science as a human endeavor across multiple social, historical, and cultural contexts, and to develop comprehension of the quantitative reasoning that supports a deep conceptual understanding of science. [8]",,https://www.uchicago.edu/education-and-research/undergraduate-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based grants, Merit-based scholarships",FALSE,,,FALSE,FALSE,,,
,Minor in Big Problems,,,,,Undergraduate,Fall 2026,,,,Optional,Not Required,Not Required,Required,"The University of Chicago uses a holistic application review process. While there is no single set of required courses, students who do well at UChicago have typically pursued the most rigorous courses available to them. The application requirements include the Coalition Application or Common Application, supplemental essays, and recommendations. The university has a test-optional policy, allowing students to choose whether to submit ACT or SAT scores.",Not Required,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,The College,"$71,325/Year",,,,,,,,"""Big Problems"" is an interdisciplinary program at The University of Chicago that offers capstone experiences as electives to third- and fourth-year students in the College. [4] The courses are designed to address matters of global or universal concern that intersect with multiple disciplines. [2, 4] The program emphasizes the process of learning how to creatively confront complex intellectual and pragmatic problems that are wider than a student's specific area of expertise and how to manage the resulting uncertainty. [2, 4] It aims to equip students with the skills to think about and deal with significant, persistent issues of our time. [2, 4] The courses often utilize interdisciplinary team teaching to cross disciplinary and divisional boundaries. [2, 4] On the university's official list of undergraduate programs, ""Big Problems"" is designated as an ""Interdisciplinary Opportunity,"" not a major or a minor.",,https://www.uchicago.edu/education-and-research/undergraduate-programs,,,,FALSE,False,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,135.0,,,,7.0,,,,,104.0,,,,,,,,,,,"Merit awards start at $2,000. [13]",,"Merit-based scholarships are available to all first-year applicants and are awarded based on outstanding academic and extracurricular achievement, demonstrated leadership, and community commitment. [13, 17]",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Biological Chemistry,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,,,"The University of Chicago uses a holistic application review process. Application materials include the Common Application, responses to the UChicago Supplement questions (essays), two teacher recommendations, and a secondary school report with an official transcript. An optional two-minute video introduction can be submitted in place of a traditional interview. [7, 15]",Required,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.uchicago.edu/education-and-research/undergraduate-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Biological Sciences,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Optional,Required,"Application requirements are not specific to the Bachelor of Arts in Biological Sciences but apply to all applicants to The College. First-year applicants must submit either the Common Application or the Coalition Application. The application includes the applicant's responses to the UChicago Supplement questions, a high school transcript, and two teacher recommendations.",Not Required,,True,False,False,,False,False,,True,,,,False,True,False,False,False,,,,,,,,,,,,"['Biology Track', 'Interdisciplinary Track – Ecology and Evolution', 'Interdisciplinary Track – Global and Public Health', 'Interdisciplinary Track – Computational Biology']","Biology is the study of life, past and present. Our curriculum offers courses in many fields, from theoretical to experimental biology, and from molecular and genetic mechanisms underlying life to the complex interactions of organisms in ecosystems. As a major research institution, the University of Chicago focuses all courses in the Biological Sciences Collegiate Division on scientific reasoning, research, and discovery.",,https://www.uchicago.edu/education-and-research/undergraduate-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Biological Sciences,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Optional,Required,"The University of Chicago requires the submission of an application (Common Application or Coalition Application), the UChicago Supplement with essays, a school report and transcripts, and two teacher recommendations. [12, 13] Applying is test-optional. [4]",Not Required,,True,True,True,,False,False,,True,,,,False,True,,False,False,,,,Biological Sciences Collegiate Division,,,,,,,,"['Biology Track', 'Interdisciplinary Track – Ecology and Evolution', 'Interdisciplinary Track – Global and Public Health', 'Interdisciplinary Track – Computational Biology']","The basic degree in Biological Sciences is the BA. Students can qualify for a BA by following one of several tracks: 1) Biology Track – Provides a comprehensive education in biology across scales, focusing on the research that leads on discovery.. Students may explore the breadth of biological science or choose to specialize in a particular area. 2) Interdisciplinary Track – Ecology and Evolution – Provides an in-depth education in ecology and evolution through course work, field work, advanced statistical skills, and research.. Coursework opportunities at the Marine Biological Laboratory are particularly suited for this track. 3) Interdisciplinary Track – Global and Public Health – Provides a cross-cutting education through coursework and research in the biology of disease, as well as economic and social factors influencing health outcomes worldwide.. Coursework offered in Paris is particularly suited for this track. 4) Interdisciplinary Track – Computional Biology – Provides an interdisciplinary education in biology and the design and use of computational tools that can be used to address biological questions.. [12]",,https://www.uchicago.edu/education-and-research/undergraduate-programs,The University of Chicago is accredited by the Higher Learning Commission of the North Central Association. [16] All degrees granted and programs of study offered by the University are considered accredited by this body. [16] The University of Chicago has been continuously accredited by the Higher Learning Commission since 1913. [16],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,104.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
