Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Bachelor of Arts in African American Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Requirements for admission to San José State University are in accordance with Title 5, Chapter 1, Subchapter 3, of the California Code of Regulations. All CSU applications must be submitted online on the Cal State Apply website. Freshman applicants must earn a high school diploma (or equivalent), complete the required high school courses with grades of ""C-"" or better, and meet or exceed the CSU Minimum Eligibility Index. [21]",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Fine Arts in Animation & Illustration,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"['Animation and Story', 'Modeling and Visual Development']","The award-winning Animation & Illustration BFA program, offered by the Department of Design, is committed to to providing a world-class education at an affordable price, preparing students for careers in feature film animation, games, television and any other media that uses animation and storytelling as a core communication tool. [7, 11, 12] Industry professionals and peer educators rank SJSU Animation & Illustration among the best in the nation. [7, 11, 12] The core curriculum combines both traditional and innovative educational strategies. [7, 11] Rigorous drawing classes and intensive study of color theory, design, perspective, and conventional and digital painting are required, as well as the study of the principles of both traditional and 3-D animation, physics of motion, modeling, storyboarding, character design, and visual development. [7, 11] Upper-division classes further define these disciplines offering students an opportunity to specialize in their area of choice. [5, 7, 11] All students must pass a milestone portfolio review to remain in the BFA program. [5, 7, 11] Students who were admitted as Animation & Illustration BFA and do not pass portfolio review will be changed to Design Studies, BA majors with a specialization in Animation & Illustration (ANI). [5, 7, 11] This specialization provides instruction in ANI foundation skills, supplemented by studies in design, film, photography, and theater arts. [5, 7, 11] Students receive basic preparation for entry-level jobs in the entertainment industry; optionally, they can later apply to a graduate program in Animation, Illustration or similar fields of study. [5, 7, 11] The Animation & Illustration BFA is a highly impacted major. This means that the number of applications from fully eligible students far exceeds the number of spaces available in the program. [5, 7, 11] Students interested in an impacted major must apply for admission during the initial filing period for admission in the fall. [5, 7, 11] Applications for admission to impacted majors are not accepted after the initial filing period. [5, 7, 11]",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Anthropology,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Admission to the Bachelor of Arts in Anthropology program is based on general university admission requirements for first-year or transfer students. The California State University (CSU) system, including San Jose State University, bases freshman eligibility on the completion of a 15-unit pattern of college preparatory courses (referred to as “a-g” courses) and the applicant's grade point average. [64] There are no additional program-specific requirements such as a resume or statement of purpose mentioned for undergraduate admission to this specific program on the San Jose State University website.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Social Sciences,"$4,654/Semester",,,,,,,,"The Bachelor of Arts in Anthropology provides a broad, cross-cultural, and holistic education that is of practical value for living in a multicultural world and of professional value for careers in a wide array of fields. Anthropology majors study human cultural and biological diversity through time and space. They develop critical thinking, writing, and analytical skills and acquire a unique perspective on the human condition that is highly valued in the 21st-century workplace. The BA in Anthropology provides students a firm grounding in the major subfields of the discipline: cultural anthropology, biological anthropology, and archaeology. It also prepares students for graduate study.",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Anthropology (SJSU Online),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Applicants must meet all university admission requirements for the SJSU Online program. These include having completed at least 60 transferable semester or 90 quarter units, with a maximum of 70 semester units transferable from community colleges. Applicants must also complete the four CSU-approved general education requirements (Oral Communication, Written Composition, Critical Thinking, and Math/Quantitative Reasoning) with a grade of C- or higher, and have an overall GPA of 2.0 or better. [3, 9]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Social Sciences,,,,,,,,,"The Bachelor of Arts in Anthropology at SJSU is dedicated to understanding the human experience in all its complexity, past and present. The program is organized by the discipline’s four primary subfields: cultural anthropology, archaeology, biological anthropology, and linguistic anthropology. We also offer a range of courses that apply anthropological knowledge to contemporary problems. The degree program is designed to provide students with a broad and comparative perspective on human biology, society, and culture. The program provides a strong liberal arts education for students interested in a variety of careers and prepares students for graduate study in anthropology and other related fields.",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,$525-$575 per unit,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,68.0,,80.0,,,,,,,,,,,,,Eligible for university-wide and college scholarships. The College of Social Sciences and the Anthropology Department offer grants in support of undergraduate and graduate research. [14],FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Applied Mathematics, Applied and Computational Mathematics Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To be admitted to the Bachelor of Science in Applied Mathematics, Applied and Computational Mathematics Concentration program at San Jose State University, freshman applicants must first meet the CSU eligibility requirements, which include completing A-G high school courses. Admission to SJSU is a selective process, known as impaction, and requirements may vary for students with coursework from outside the United States. Required documents for application include official academic records such as transcripts, mark sheets, and diplomas. For international applicants, a bank statement, a Declaration of Finance form, and a copy of a current passport are also necessary.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Science,,,,,,,,Applied and Computational Mathematics,"This degree is recommended for students who wish to work in the research and development area of industry. This program also prepares a student for graduate study in applied mathematics, numerical analysis, or operations research. The concentration in Applied and Computational Mathematics, offered by the Department of Mathematics and Statistics, in classical applied mathematics as well as computational mathematics, which could be informally described as “how to employ mathematics on computers wisely.” A graduate could seek direct employment assisting a group of scientists with the formulation and solution of problems. There is a great need in local and national technical industries for people with sufficiently strong mathematical knowledge to participate on such teams. [2]",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Applied Mathematics, Computational Science Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To apply, first-time freshmen must use the Cal State Apply application. Applicants will need to provide unofficial transcripts to self-report the courses they have completed, are currently taking, and plan to take. The primary academic requirements are the completion of the 15-unit comprehensive “A-G” pattern of college preparatory courses with a grade of C- or better. [50, 44]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Department of Mathematics and Statistics,,,,,,,,Computational Science,"The concentration in Computational Science, offered by the Department of Mathematics and Statistics, provides a solid foundation in the mathematical and computational sciences. Graduates with this skill set can seek employment assisting scientists and engineers with the formulation of models, analysis of data, and various solution methods. This degree is recommended for students who wish to work in the research and development area of industry. This program also prepares a student for graduate study in applied mathematics, numerical analysis, or operations research. [2]",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,True,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Applied Mathematics, Discrete Mathematics Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"Applicants will qualify for consideration for first-time freshman admission if they have graduated from high school, have earned a Certificate of General Education Development (GED) or have passed the California High School Proficiency Examination (CHSPE). As an impacted campus, applicants may also need to have a higher 'a-g' GPA. [40]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"College of Science, Department of Mathematics and Statistics",,,,,,,,,,,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,True,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Art History and Visual Culture,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Applicants must have graduated from high school, completed the comprehensive pattern of college preparatory 'a-g' subjects, and be applying to a program that is not impacted.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Department of Art and Art History,,,,,,,,,"The Art History and Visual Culture major, offered by the Department of Art and Art History, enriches the lives of its students by providing an in-depth knowledge of cultural traditions and creative accomplishment, and by providing the skills necessary for applying that knowledge in the service of our multicultural society. Examination of these diverse areas encourages students to become responsible citizens through an understanding of the aesthetic, cultural, and ethical choices inherent in human development. Students in this program acquire the communication skills, research techniques, and methods of critical inquiry that have become a vital part of modern life. Course offerings include a wide range of themes and topics in Modern, Contemporary, Classical, Renaissance, Islamic, and Nineteenth Century art, architecture, and design.",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Fine Arts in Art, Digital Media Art Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"No portfolios are required at the time of application for admission to SJSU. [109] However, to be admitted into the BFA program concentration, students must first be admitted to SJSU and then meet specific departmental requirements. These requirements for BFA program applicants include having completed, being currently enrolled in, or planning to enroll in all coursework in the common preparation for the BA and BFA Art majors with a minimum GPA of 3.0 on a 4.0 scale. [109] Applicants must also pass the BFA - Art admissions review, during which images of their creative work are reviewed by the art faculty. [109]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities and the Arts,,,,,,,,"Digital Media Art Concentration, BFA","The BFA Concentration in Digital Media Art (DMA), offered by the Department of Art and Art History, a-z<​ offers a multidisciplinary degree in digital art and design in the areas of computer graphics, web development, programming, physical computing, fabrication, prototyping, human computer interface (HCI), interaction design and computer games. [3] Our curriculum is hands-on, providing project-oriented learning in collaborative workshop environments along with individually directed research and culminating exhibition opportunities. [3] The DMA program area teaches technical, aesthetic, and critical thinking skills to empower students as problem solvers and innovators in the field of digital technology. [3] Located in the heart of Silicon Valley, the DMA program is dedicated to the advancement of contemporary technologies through research and experimentation at the intersection of art and science. [3] Students graduating from the program develop real-world skills using a wide range of tools, technologies, and techniques. [3]",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,"As a requirement of our accrediting body, the National Association of Schools of Art and Design (NASAD), all students who wish to earn a BFA in Spatial Art, Pictorial Art, Photography, or Digital Media Art must pass a portfolio review to graduate with the BFA Degree. [4]",,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Fine Arts in Art, Photography Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The San José State University catalog does not specify any general application requirements for the Bachelor of Fine Arts in Art, Photography Concentration beyond the standard university admission criteria. Admission to all majors at SJSU is competitive, a status known as impaction, meaning all applicants compete for a limited number of spaces. [22] Factors such as an applicant's grade point average (GPA) and completion of specific preparatory courses can be considered in the admission process. [26]",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Department of Art and Art History,,,,,,,,Photography,"The BFA Concentration in Photography, offered by the Department of Art and Art History, prepares students for careers in photography by providing courses that emphasize image as it relates to concept, theory, and professional practice in commercial and fine art photography. [11] Our curriculum engages students in a diverse range of contemporary practices in the medium, from innovative approaches to digital imaging and traditional silver-based photography, to historic alternative photographic processes. [11] We recognize the possibilities of the interdisciplinary nature of photographic practice and encourage interested students to explore installation, video and electronic media. [11] In addition to our emphasis on fine art photography our program includes a strong commercial photography component, offering introductory through advanced courses in studio lighting and professional practices. [11] The blend of fine art and commercial photography makes our program unique. Our technical facilities are extensive and include traditional black and white darkroom, commercial lighting studio stations, alternative practices studio, and large format digital printers. [11]",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,"As a requirement of our accrediting body, the National Association of Schools of Art and Design (NASAD), all students who wish to earn a BFA in Spatial Art, Pictorial Art, Photography, or Digital Media Art must pass a portfolio review to graduate with the BFA Degree. [7]",,,FALSE,False,,,2.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Fine Arts in Art, Pictorial Art Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"To apply for the BFA program, applicants must meet several departmental requirements. They need to have completed, be currently enrolled in, or be planning to enroll in all the common preparation coursework for BA and BFA Art majors within the next two semesters. This coursework amounts to 25-28 units covering subjects like drawing, digital media, photography, sculpture, art history, ART 1, ART 2, ART 3, and ART 100W. A minimum GPA of 3.0 on a 4.0 scale is required for this coursework. Additionally, it is recommended that applicants take three to six extra units from the Pictorial Art concentration area. The final step is to pass the BFA - Art admissions review, where art faculty assess images of the applicant's creative work. [2]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"College of Humanities and the Arts, Department of Art and Art History",,,,,,,,Pictorial Art,"The Pictorial Art BFA program, offered by the Department of Art and Art History, provides students with an intellectual, creative, and physical setting that supports excellence in painting, drawing, and printmaking. It provides a mix of discipline and autonomy. Preparation begins with a strong understanding of the fundamentals of drawing. From that foundation, the aprogram provides comprehensive challenges in all pictorial disciplines and emphasizes both the historical traditions of painting and contemporary approaches. Faculty and students engage in critical and personal dialogue to encourage the development of a strong independent vision. [7]",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Fine Arts in Art, Spatial Art Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"No portfolios are required at the time of application for admission to SJSU. [4, 5] To apply for admission to the university, freshman applicants must submit the Common Application and self-report their high school transcript. [11] After being admitted to SJSU, students can apply for the BFA program. At that time, applicants must have completed, be currently enrolled in, or be planning to enroll in specific coursework and pass the BFA - Art admissions review, which involves a review of images of the applicant's creative work. [4]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Department of Art and Art History,,,,,,,,,,,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.0,,,44.0,,68.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in Art, Studio Practice Concentration",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities and the Arts,,,,,,,,Studio Practice,"The BA in Art with a Concentration in Studio Practice is a liberal arts degree that provides a broad-based introduction to the theory and practice of art. In addition to a rigorous program of study in art history and art criticism, students develop a range of studio skills, choosing from courses in drawing, painting, sculpture, printmaking, ceramics, and photography. The program prepares students for a range of professional pathways, including careers in arts education and arts administration, and for graduate programs in the arts and humanities. The Studio Practice concentration serves as the foundational transfer degree program for students seeking to enter any of the professional BFA concentrations.",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,The School of Art offers accredited professional degree programs at both the undergraduate and graduate levels. [1] The accrediting organization for art and design programs is the National Association for Schools of Art & Design (NASAD). [1],,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based, Athletic",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in Art, Studio Practice Concentration (Preparation for Teaching)",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"General freshman applicants must have a high school diploma (or equivalent), complete the required 'a-g' high school courses with a grade of 'C-' or better, and meet the CSU Minimum Eligibility Index. [6] Admission to San Jose State is competitive in all majors because the university receives more qualified applicants than available spaces, a situation known as ""impaction"". [12] For this specific major, no portfolio is required at the time of application for admission to SJSU. [13]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities and the Arts,,,,,,,,,,,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,False,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,"$2,000",,"Merit-based, Need-based, Community Service",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Aviation,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Charles W. Davidson College of Engineering,,,,,,,,"['Professional Flight', 'Operations', 'Aviation Management', 'Maintenance Management']","In addition to the required course work in general education, aviation, science and business, the student has the opportunity to choose one of four options - Professional Flight, Operations, Aviation Management, or Maintenance Management. [8]",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Behavioral Science,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Admission to San José State is competitive in all majors because SJSU continues to have more qualified applicants than available new student spaces. This situation is called 'impaction' and it means that meeting the minimum California State University (CSU) requirements does not guarantee admission to SJSU. To be eligible for admission, freshman applicants are expected to complete specific high school courses, known as the 'a-g' courses, and meet GPA requirements.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Social Sciences,,,,,,,,,"The Bachelor of Arts in Behavioral Science is an interdisciplinary program that draws upon anthropology, psychology, and sociology to provide a comprehensive understanding of human behavior. The major provides a broad-based education for students interested in the study of human behavior from a variety of perspectives. It is particularly appropriate for students interested in careers in social services and industry, as well as for students planning to pursue graduate studies in any of the three participating disciplines. Behavioral Science majors receive a B.A. in Social Science.",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Biological Sciences,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"For Fall admission, SJSU is test-optional and will not consider any SAT or ACT scores for admission. Admission is based on a combination of the applicant's GPA and the courses they have taken. Specific GPA requirements may vary by major and applicant pool. For California residents, a minimum GPA of 2.50 is required, while non-California residents need a minimum GPA of 3.00. [11] The application is submitted through the Cal State Apply system. [22]",Not Required,,True,False,,,,,,,,,,,,,,,,,,College of Science,,,,,,,,"['Ecology and Evolution', 'Marine Biology', 'Microbiology', 'Molecular Biology', 'Systems Physiology']","The Bachelor of Science in Biological Sciences provides a broad-based, thorough, and rigorous education in biology. The core provides a solid background in the major areas of the discipline. Required courses in chemistry, physics, and mathematics provide the foundational knowledge necessary for a full appreciation of modern biological science. The concentrations in the diverse areas of modern biology allow students the flexibility to specialize their education to meet their individual interests and career goals. The degree provides excellent preparation for graduate study in a wide range of biological and biomedical fields and for professional careers in medicine and other health sciences.",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Biological Sciences,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,College of Science,,,,,,,,,,,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Bachelor of Science in Biological Sciences, Ecology and Evolution Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Admission for first-time freshmen is based on the completion of required college preparatory coursework ('a-g' courses) and the overall academic achievement in high school. [1],Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,Ecology and Evolution,"The Ecology and Evolution concentration is intended for students interested in the environmental sciences. Students are broadly trained in organismal, population, community and ecosystem ecology as well as in evolutionary biology. This concentration prepares students for careers in conservation biology, environmental consulting, natural resource management, and restoration ecology, as well as for graduate study in ecology and evolutionary biology.",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Biological Sciences, Marine Biology Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Application requirements for undergraduate programs at San Jose State University are not detailed on the specific program page. General requirements for admission to the California State University (CSU) system, which includes SJSU, typically involve graduating from high school, completing a specific set of college preparatory courses ('a-g' courses in California), and meeting a minimum eligibility index based on GPA.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,Marine Biology,The department offers an undergraduate marine biology program with courses on campus as well as opportunities for specialized course work at our affiliated Moss Landing site in Monterey. [5] Students interested in graduate work in Marine Sciences should contact Moss Landing Marine Laboratories (see department material on graduate programs). [5],,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,True,,4.0,Students must complete all lower-division major courses with a grade of 'C- or better' and chemistry courses with a 'C or better' to graduate. A cumulative GPA of 2.0 or higher is generally required for good academic standing.,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,"The San José State University Financial Aid and Scholarship Office offers a variety of aid, including grants, loans, work-study, and scholarships. Students can search for available scholarships, some of which may be for biology majors, through the university's scholarship portal.",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Biological Sciences, Microbiology Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To apply for admission to San José State University, applicants must fill out an online application at Cal State Apply. [16] For the BS in Biological Sciences, Microbiology Concentration, students must complete all lower division courses in the Requirements of the Major with a “C- or better” to graduate. [20] Enrollment in any chemistry course requires that the prerequisite courses be passed with a grade of “C or better” (C- not accepted), unless an exception is made by the instructor. [20]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,Microbiology,"The B.S. in Biological Sciences, Microbiology Concentration is a comprehensive program that prepares students for careers in microbiology and for graduate and professional schools. Microbiologists study the morphology, physiology, genetics, and ecology of microorganisms and their applications to the fields of agriculture, industry, and medicine. The curriculum is designed to provide a broad education in the sciences and includes specialized coursework in microbiology and related disciplines. The concentration also provides hands-on training in modern microbiological, molecular, and biochemical techniques through participation in laboratory and independent research projects. After completing the core courses, students in the Microbiology concentration select from a number of upper-division electives in microbiology, immunology, virology, microbial physiology, microbial genetics, and general and medical microbiology. In addition, students are encouraged to take courses in related fields such as biochemistry, public health, and molecular biology. Students are strongly encouraged to carry out an independent research project in a faculty member’s laboratory. Students who complete an independent research project can earn credit towards graduation and can present their work at local and national scientific meetings. Graduates of the program are well prepared for graduate study in microbiology, immunology, molecular biology, and biochemistry as well as for professional programs in medicine, dentistry, optometry, pharmacy, veterinary medicine, and public health. Graduates may also choose to enter the workforce directly in the academic, government, or private sectors. Students planning a career in Clinical Laboratory Science are advised to meet with an advisor early in their program to plan their coursework.",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,True,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,44.0,,61.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Biological Sciences, Molecular Biology Concentration",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"Admission to San José State is competitive in all majors because SJSU continues to have more qualified applicants than available new student spaces. This situation is called “impaction” and it means that meeting the minimum California State University (CSU) requirements does not guarantee admission to SJSU. [10] For freshman applicants, requirements include meeting CSU Eligibility and any supplementary admission criteria for impacted programs. [4, 10] High school coursework and GPA are primary factors in the admission decision. [10]",Not Required,,True,False,,,,,,,,,,,,,,,,,,College of Science,,,,,,,,Molecular Biology,"The BS Biological Sciences, concentration in Molecular Biology degree, offered by the Department of Biological Sciences, prepares students for careers in the biotechnology industry including research, drug development, marketing, and management, for graduate or professional school (PhD, MD, other health science-related programs), and for patent law. The program includes a strong theoretical background as well as intensive hands-on laboratory experience. [9]",,https://catalog.sjsu.edu/content.php?catoid=13&navoid=4973,,,,FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
