Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,PhD in Cancer and Cell Biology,,,,,Doctoral,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"All required materials must be submitted online to the University of Cincinnati Graduate School. The application requires a completed form through the university's application management system, a $65 application fee ($70 for international applicants), a baccalaureate degree earned by July 1st, and at least one letter of recommendation. [1, 5] The admissions committee gives the greatest emphasis to the candidate's personal statement, research experience, letters of recommendation, and interviews. [2, 5]",Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,"Graduate training in Cell and Cancer Biology has a long history at UC. For many years, the Program was run by the Department of Cancer and Cell Biology. In 1994, the Program was expanded and is now truly interdisciplinary and interdepartmental, with participation from over 50 faculty members from multiple departments and divisions of UC as well as Cincinnati Children's Hospital Medical Center (CCHMC).",,https://www.uc.edu/,The University of Cincinnati and all regional campuses are accredited by the Higher Learning Commission. [5],,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,54.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Chemical Engineering,,,,,Doctoral,Fall 2026,,,,Optional,Required,Optional,REQUIRED,"For graduate admissions, applicants should generally have a bachelor's degree from a regionally accredited institution with at least a B average (3.0 GPA). [25] Applications are reviewed holistically. [25] For undergraduate admission, a comprehensive review includes grades, classes taken, and an essay. [22, 25] Math preparation is significant for many undergraduate programs. [25]",,,True,True,True,False,False,False,,True,,,,True,True,False,False,False,,,,College of Engineering and Applied Science,,"All students who apply by January 15th are automatically considered for financial aid. If you are accepted and granted financial aid, it will be stated in your offer letter. There is financial aid available for all of our programs (MEng, MS and Ph.D.). Students that apply after January 15th will be considered for financial aid if funds are still available. There are four types of financial aid. GIA – Graduate Incentive Scholarship. This is a scholarship that covers full or partial tuition costs for the student. Generally in the range of ~50% - ~90% of the tuition costs. [39]",,,,,,"['Biomolecular Engineering', 'Nanotechnology', 'Energy and Environment', 'Separations']","The Chemical Engineering program offers an average of 35 graduate courses a year in the four research areas of Biomolecular Engineering, Nanotechnology, Energy and Environment, and Separations. [13] The courses include, but are not limited to Air Pollution Engineering, Biotransformations and Biocatalysis, Bioengineering, Chemical Engineering Design and Green Engineering, Computational Chemistry and Molecular Modeling, Fuel Cells, Membrane Processes, Molecular Engineering and Functional Nanomaterials, Polymer Systems, Process Dynamics, Control and Optimization, Reaction Engineering and Catalysis for Energy and Fuels, Separation Processes, Tissue Engineering, and Transport Phenomena. [13]",,https://www.uc.edu/,"While the Bachelor of Science in Chemical Engineering program is accredited by the Engineering Accreditation Commission of ABET, the official program page for the PhD does not specify accreditation for the doctoral program itself. [2, 9] The University of Cincinnati and all its regional campuses are accredited by the Higher Learning Commission (HLC). [16]",,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,47.0,,80,,,,,,,,,,,,100%,"Graduate Incentive Scholarship, Teaching Assistantships, Research Assistantships",FALSE,,,FALSE,FALSE,,,
,PhD in Chemistry,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Three letters of recommendation; CV/Resume; Personal statement of research interests (including area of proposed study such as organic, physical, etc.) and reason for wanting to attend the University of Cincinnati; International Students Only: Proof of English language proficiency such as TOEFL, IELTS, Duolingo, or PTE score submission; Unofficial transcripts of all colleges/universities attended. [5, 10]",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,"['Analytical', 'Biochemistry', 'Inorganic', 'Organic', 'Physical', 'Theoretical/Computational']","The PhD in Chemistry is a research-oriented doctoral program. The curriculum is composed of formal coursework, annual research talks, and research that culminates in a doctoral dissertation. [13] Students begin with qualification courses in the first year covering the core material of chemistry's subdivisions and later take advanced courses on the newest developments in the field. [13] The program emphasizes a balance between formal coursework and research experience, with a focus on preparing students for careers after graduation. [4] A key component of the program is the dissertation research project, where students conduct original research that contributes significantly to the knowledge in the field of chemistry. [13] The department offers a 4:1 student-to-faculty ratio, ensuring individual guidance, and provides excellent research facilities with opportunities for collaborative and interdisciplinary study. [4]",,https://www.uc.edu/,"The University of Cincinnati and all regional campuses are accredited by the Higher Learning Commission. [4, 14]",,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,61.0,,90,,,,,,,,,,,,,"Teaching assistantships, Research assistantships, Fellowships",FALSE,,,FALSE,FALSE,,,
,PhD in Civil Engineering,,,,,Doctoral,Fall 2026,,,,Not Required,Required,GRE,REQUIRED,"GRE - Required of all international students; GRE is exempt for students that earned a degree from an ABET accredited university (or equivalent accreditation) in the USA with a GPA of 3.0+
Transcript(s) and Degree Certificates (unofficial transcripts are used for admissions review, only admitted applicants submit official transcripts)
GPA minimum 3.0 or equivalent.
Statement of Purpose.
Two letters of recommendation.
International students - English Proficiency Test: TOEFL (minimum 92) or IELTS (minimum 6.5)",,,False,False,True,True,True,False,,True,False,False,False,True,True,False,False,False,,,,College of Engineering and Applied Science,,,,,,,,"['Infrastructure Design and Materials', 'Infrastructure System and Management']","These programs stress research and independent study in addition to course work, and lead to the Master of Engineering (MEng), the Master of Science (MS), or Doctor of Philosophy (PhD) degrees in civil engineering. The graduate program focuses on: Infrastructure Design and Materials, and Infrastructure System and Management. The courses and research encompass structural engineering, geotechnical engineering, transportation engineering, and construction engineering.",,https://www.uc.edu/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,54.0,,92,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Classics,,,,,Doctoral,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,"['Greek and Latin Language and Literature', 'Ancient History', 'Bronze Age Archaeology', 'Classical Archaeology']","The Department of Classics offers courses of study leading to the degree of Doctor of Philosophy in Classics, with opportunities for specialization in Greek and Latin language and literature, classical and pre-classical archaeology, and Greek and Roman history. [2, 3] Although candidates for the doctorate normally specialize in one of these areas, the individual classical disciplines are interdependent. [2, 3] Students are, therefore, required to complete a reasonable amount of work in every major field. [2, 3] Recipients of the doctoral degree are qualified to teach courses in Classics, western civilization and interdisciplinary courses. [2, 3] The course offerings are extensive. [2] Topics range from Bronze Age Greece to late Roman history, from Homer to later Latin literature. [2, 3] There is also the opportunity to work in other disciplines. [2, 3] Students interested in history or philosophy can take additional courses offered by the History and Philosophy Departments. [2, 3] Students in archaeology are encouraged to take special courses in the Anthropology Department and those in philology may also take courses in Romance or Germanic languages or in the English Department. [2] In addition, students can take courses in Near Eastern studies offered by Hebrew Union College. [2, 3]",,https://www.uc.edu/,The University of Cincinnati and all regional campuses are accredited by the Higher Learning Commission. [2],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Communication,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Applicants to the PhD in Communication program at the University of Cincinnati must submit their application materials online. Admission is highly selective, requiring strong intellectual abilities and a dedicated commitment to research and praxis. Minimum qualifications include the completion of a master's degree in Communication or a related major from an accredited institution by the program start date, with a preferred graduate GPA of 3.2. International students for whom English is not their first language must submit an official IELTS score of 6.5 or higher, a TOEFL score of 75 or higher, or a Duolingo English test score of 110 or higher. [3] Preferred qualifications include a TOEFL score of 80 or higher or an IELTS score of 7.0 or higher. [3] The application deadline for full-time and part-time Fall semester admission is January 15th. [3] Spring semester admission is only available for part-time students, with an application deadline of October 15th. [3]",Required,,True,False,False,False,False,False,,True,True,False,True,True,True,False,False,False,,,,"School of Communication, Film, and Media Studies, College of Arts and Sciences",,,,,,,,"The program offers a PhD in Communication with an emphasis on social justice issues and communication solutions. [2, 3] Focus areas include: Organizational Communication and Public Relations, Media and Cultural Studies, Traditional and Digital Media Effects, Health and Environmental Communication, Interpersonal Communication and Leadership, Culture and Globalization, and Rhetorical, Interpretive, Critical, and Quantitative Methods. [4]","The School of Communication, Film, and Media Studies at the University of Cincinnati offers a PhD program in Communication with an emphasis on social justice issues and communication solutions. [3] This is a funded, four-year, full-time program that results in a doctorate in Communication. [2, 3] Students receive academic training in various approaches to communication and have the opportunity to make connections with social justice issues and organizations through built-in research externship experiences. [2] The program is designed for students trained in communication theories, research, and practice who want to apply their expertise to a career in academia, industry, or social work that deals with issues of social justice. [2] The program's vision is to create a community of scholars dedicated to the study and practice of communication, with a deep concern for social justice issues in the local community and their global applications. [2] To complete the program, students need to take 60 credits, which typically takes around four academic years. [2]",,https://www.uc.edu/,,,,FALSE,False,,,A graduate GPA of 3.2 is preferred. [6],,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,54.0,,80,,,,,,,,,,,,,Graduate Assistantship,FALSE,,,FALSE,FALSE,,,
,PhD in Communication Sciences and Disorders,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,"['audiology', 'speech-language pathology', 'speech, language, and hearing science']","The University of Cincinnati Doctor of Philosophy (PhD) in Communication Sciences and Disorders allows students to specialize in audiology, speech-language pathology, or speech, language, and hearing science. [2] The PhD level of study emphasizes preparation for careers in college-level teaching, research and professional service. [2] PhD students are expected to complete course work in a major area of focus and to demonstrate, through a dissertation, contribution to knowledge in the areas of speech, language and hearing science, speech language pathology, or audiology. [2] Students must also complete coursework in pedagogical techniques, supervision and lab management, and grant-writing and are expected to engage in mentored teaching experiences. [2] Students have the opportunity to interact with doctoral-level faculty in Communication Sciences & Disorders, faculty in other departments and adjunct faculty in the community, who provide expertise and research mentoring in a wide variety of scientific and clinical aspects of communication sciences and disorders. [2] During the program, students will create an individualized plan of study in consultation with an advisor and academic committee. [2] This plan will constitute a road map for acquisition of expertise in the major area of focus as well as additional research and pedagogical skills. [2]",,https://www.uc.edu/,"The University of Cincinnati and all regional campuses are accredited by the Higher Learning Commission. [2] Undergraduate, research doctoral, and post-entry level clinical degree programs are not eligible for accreditation by the Council on Academic Accreditation in Audiology and Speech-Language Pathology (CAA). [9]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Computer Science & Engineering,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,"['Artificial Intelligence', 'Bioinformatics', 'Computer Engineering', 'Computer Systems & Security', 'Database Systems', 'Graphics & Vision', 'Human-computer Interaction', 'Programming Languages, Compilers, and Software Engineering', 'Robotics', 'Theoretical Computer Science']","CSE offers Doctor of Philosophy degrees in Computer Science and in Computer Engineering, providing a research-oriented education in preparation for a research, industrial, or entrepreneurial career. These programs explore both the fundamental aspects and application of computation, spanning theory, software, hardware, and applications. [1]",,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Counseling,,,,,Doctoral,Fall 2026,,,,Required,Required,,,"Master's Degree in Counseling (required with a cumulative GPA of a 3.00 or higher from a regionally acredited institution) Master's degree in a Psychology or Social Work related field (an additional year of masters-level counseling coursework and additional clinical requirements are required during PhD program). [2] References (3 preferred, minimum of 1 required). [2] Goal Statement. [2] Unofficial Transcripts, both undergraduate and graduate degree, from all colleges/universities attended. [2] Curriculum Vita (CV). [2] Writing Sample. [2]",Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,"['Substance Abuse', 'School Counseling']","Lead innovation in Counseling by earning a PhD in Counselor Education! The Counselor Education Doctoral program, at the University of Cincinnati, offers a unique and interdisciplinary approach to conducting applied research in human-centered, evidence-based practices. The program is designed for individuals committed to the development of their research and teaching potential, in addition to developing skills that enable them to provide service and leadership for diverse populations, emphasizing underserved groups. Our Comprehensive Doctoral program, provides students with an opportunity to explore a specialization in various areas of interest, such as: Substance Abuse, School Counseling, and more. Graduates of the Counselor Education doctoral program are committed to developing their research and teaching potential, as well as gaining leadership and management skills that allow them to serve diverse populations.",,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Criminal Justice,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,"College of Education, Criminal Justice, and Human Services",,,,,,,,"['Criminal Justice', 'Criminology', 'Corrections', 'Policing', 'Crime Prevention']","The Criminal Justice doctoral program offers a unique and interdisciplinary approach by examining research and policies within the criminal justice systems. [8] In this program, students will gain the skills necessary to generate, utilize and critically examine research that can be applied to positions in higher education, leadership and research facilities. [8] Whether you aspire to a career in academia or agency-based research, the University of Cincinnati, as one of the top ranked programs in the nation, can help you reach your goals. [8] Our Doctor of Philosophy in Criminal Justice immerses students in a comprehensive curriculum designed to sharpen your analytical skills, hone your research acumen and foster a deep understanding of the complex issues within criminal justice. [8] The Criminal Justice faculty has devoted considerable time to designing a curriculum that will firmly ground doctoral students in the core of the discipline of criminal justice/criminology. [2] Our goal is to ensure that all University of Cincinnati graduates share a common, rigorous training that will prepare them for criminal justice and criminology research. [2] At the same time, through electives and dissertation research, students have the flexibility to develop expertise consistent with their unique interests. [2] On completion of the Ph. D., doctoral students will be well-versed in criminal justice, criminology, and research methods. [2]",,https://www.uc.edu/,The University of Cincinnati and all regional campuses are accredited by the Higher Learning Commission. [2],,,FALSE,False,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,PhD in Economics,,,,,Doctoral,Fall 2026,,,,Optional,Optional,Optional,REQUIRED,"General requirements for graduate programs at the University of Cincinnati include holding a bachelor's degree from an accredited institution. [3] It is recommended that applicants have at least a B average in their undergraduate coursework. [3] The application process includes submitting an application, paying a fee, and providing unofficial transcripts from all colleges and universities attended. [3] Other common components, which vary by program, include letters of recommendation, a CV/Resume, a personal statement, and potentially official standardized test scores. [3] Proof of English proficiency is required for most international applicants. [3]",,,False,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,Economics,"The PhD in Economics program at the University of Cincinnati's Lindner College of Business provides a thorough grounding in the fundamental principles of economics, statistics, and mathematics. This is achieved through a sequence of core courses and specialized seminars. The program is designed to cultivate students' economic intuition and prepare them for careers in teaching and independent research as university professors. [17, 18] The curriculum is structured around four main components: required coursework, an independent research paper, a comprehensive examination, and a dissertation. [17] The program, which admits new students every other year, features small class sizes to facilitate close interaction with faculty. [18] The Economics concentration includes two semesters of microeconomic theory, two semesters of econometrics, one semester of macroeconomic theory, and one semester of mathematical economics. [17]",,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,47.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Educational Leadership,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,"College of Education, Criminal Justice, and Human Services (CECH)",,,,,,,,"['Curriculum Studies and Teacher Education', 'Developmental and Learning Sciences', 'Educational and Community-Based Action Research', 'Educational Policy and Higher Education', 'Instructional Design and Technology', 'Literacy', 'Quantitative and Mixed Methods Research Methodologies', 'Second Language Studies', 'Special Education']","The Doctor of Philosophy (PhD) in Educational Studies at the University of Cincinnati is designed to equip students with the knowledge and skills needed to excel in the world of academia and education. [2] Our doctoral degree is specifically tailored to cultivate highly skilled educators who are poised to make a lasting impact in one or more high-demand areas of specialization such as educational policy or instructional design and technology. [2] Our comprehensive PhD in Educational Studies places a strong emphasis on rigorous scholarship, preparing you to conduct and disseminate cutting-edge research or improve school policy and curriculum. [2] The program's courses offer critical training, enabling you to pursue advanced knowledge in educational, social, and behavioral sciences. [2] Graduates will be prepared to research and make impactful change in whichever concentration they choose. [2]",,https://www.uc.edu/,The University of Cincinnati (UC) and all regional campuses are accredited by the Higher Learning Commission (HLC). [9],,,FALSE,False,,,3.2,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,47.0,,85,,,,,,,,,,,"The TEACH Grant provides up to $4,000 per year for eligible students. [28] Graduate research assistantships provide a stipend, but the amount is not specified. [22]",,The program offers graduate research assistantships and scholarships. [22] The TEACH Grant is also available. [28],FALSE,,,FALSE,FALSE,,,
,PhD in Educational Studies,,,,,Doctoral,Fall 2026,,,,Optional,Optional,Optional,REQUIRED,"Graduate program applicants must hold a bachelor's degree or higher from an accredited college or university. A 'B' average in undergraduate coursework is recommended. [3] The application process is holistic, considering the entire application portfolio. [6] Most programs require an online application, a non-refundable application fee, and unofficial transcripts from all previously attended institutions. [3] Letters of recommendation are also typically required. [2]",,,False,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,"College of Education, Criminal Justice, and Human Services",,,,,,,,"['Instructional Design and Technology', 'Literacy', 'Quantitative and Mixed Methods Research Methodologies', 'Second Language Studies', 'Special Education', 'Curriculum Studies and Teacher Education', 'Developmental and Learning Sciences', 'Educational and Community-Based Action Research', 'Educational Policy and Higher Education']","The Doctor of Philosophy (PhD) in Educational Studies astatine the University of Cincinnati is designed to equip students with the knowledge and skills needed to excel in the world of academia and education. [4] Our doctoral degree is specifically tailored to cultivate highly skilled educators who are poised to make a lasting impact in one or more high-demand areas of specialization such as educational policy or instructional design and technology. [4] Our comprehensive PhD in Educational Studies places a strong emphasis on rigorous scholarship, preparing you to conduct and disseminate cutting-edge research or improve school policy and curriculum. [2] The program's courses offer critical training, enabling you to pursue advanced knowledge in educational, social, and behavioral sciences. [2] Graduates will be prepared to research and make impactful change in whichever concentration they choose. [2]",,https://www.uc.edu/,The University of Cincinnati and all regional campuses are accredited by the Higher Learning Commission. [2],,,FALSE,False,,4.0,3.2,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,62.0,,92-93 for Internet-based TOEFL; 237 for Computer-based TOEFL; 580 Paper-based TOEFL,,,,,,,,,,,,,"Graduate research assistantships, Scholarships",FALSE,,,FALSE,FALSE,,,
,PhD in Electrical Engineering,,,,,Doctoral,Fall 2026,,,,,Required,Optional,REQUIRED,GRE - Required of all international students; GRE is exempt for students that earned a degree from an ABET accredited university (or equivalent accreditation) in the USA with a GPA of 3.0+. Transcript(s) and Degree Certificates. GPA minimum 3.0 or equivalent. Two letters of recommendation.,,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,92,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Engineering Education,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Unofficial Transcript(s) and Degree Certificates. GPA of at least 3.0 in a Bachelor's or Graduate degree program in engineering, mathematics, or the physical sciences from a college or university regarded as standard by a regional or general accrediting agency. Research Statement - (1-3 pages) should describe your research interests (see below), with specific reference to the research area(s), engineering education research methodology, and focus area. You may choose to build on or tie in prior research experience. This statement is used by the faculty as an example of your writing, to help gauge your research interests and to identify a potential faculty match.",Required,,False,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"['Higher Education in Engineering', 'Engineering Education in PreK-12', 'Engineering Industry and Workforce Development']","The University of Cincinnati's graduate degree in Engineering Education will prepare students to design and execute a research agenda that advances the knowledge base in engineering education, while in parallel advancing their expertise within a technical engineering discipline of their choice. [2] Students will be introduced to theories related to the teaching and learning of engineering, the applications of pedagogy and assessment, as well as develop advanced knowledge on research methods, including quantitative, qualitative, and mixed methods of inquiry. [2] Each student will specialize in one of three focus area options: higher education in engineering, engineering education in PreK-12 levels (formal and informal environments, for- or non-profit), or engineering industry and workforce development. [2] The program also has a strong emphasis on developing in-depth educational research skills and requires students to advance their level of expertise within their technical engineering discipline. [2]",,https://www.uc.edu/,The University of Cincinnati and all regional campuses are accredited by the Higher Learning Commission. [2],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,54.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Engineering Mechanics,,,,,Doctoral,Fall 2026,,,,,Required,GRE,REQUIRED,GRE - Required of all international students; GRE is exempt for students that earned a degree from an ABET accredited university (or equivalent accreditation) in the USA with a GPA of 3.0+; Transcript(s) and Degree Certificates; GPA minimum 3.0 or equivalent; Statement of Purpose; Two letters of recommendation; International students - English Proficiency Test: TOEFL (minimum 92) or IELTS (minimum 6.5). [15],Not Required,,False,False,True,False,True,False,,True,False,False,False,True,True,False,False,False,,,,College of Engineering and Applied Science,,,,,,,,Engineering Mechanics,"The University of Cincinnati does not offer a standalone 'PhD in Engineering Mechanics'. However, it offers a 'Doctor of Philosophy (PhD) in Aerospace Engineering & Engineering Mechanics'. Graduate students in this doctoral program pursue research in areas including Dynamics and Control, Fluid Mechanics, Propulsion Systems, and Solids and Structures. The School of Aerospace Systems has a long-standing history and aims to drive the future of aerospace engineering and impact the related fields of energy, security, and health.",,https://www.uc.edu/,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,310,,,,,,,,,,,,,,,,,"Up to $25,000+ annually",~50% - ~90% of tuition costs,"Graduate Incentive Scholarships (GIA), Research Assistantships (RA), and Teaching Assistantships (TA)",FALSE,,,FALSE,FALSE,,,
,PhD in English and Comparative Literature,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"All Graduate programs at the University of Cincinnati require an online application. You will be required to submit the following materials as part of the Online Application: (1) Letter of Intent: state academic goals and professional objective, recommended length of one to two pages double spaced. (2) Curriculum Vitae (3) Writing samples (4) Three letters of recommendation: Recommenders will submit letters through the Online Application system. (5) Unofficial Transcripts from all universities and/or colleges attended. [4, 1]",Required,,True,False,False,False,False,False,,True,,,,True,True,False,False,False,,,,,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,47.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Environmental Engineering,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"GRE is required for all international students, but it is waived for students who obtained a degree from an ABET-accredited university (or equivalent) in the USA with a GPA of 3.0 or higher. Applicants must provide unofficial transcripts from all previously attended colleges and universities for the initial review. The minimum required GPA is 3.0 or its equivalent. Additionally, two letters of recommendation are necessary. For international students, an English proficiency test is mandatory, with a minimum TOEFL score of 92 or an IELTS score of 6.5. [2]",Not Required,,False,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,"['air pollution control/air quality', 'water quality processes', 'hazardous waste engineering and management', 'environmental hydrology', 'environmental engineering management']","The Department of Biomedical, Chemical, and Environmental Engineering offers the degrees of Master of Science and Doctor of Philosophy in Environmental Engineering and Environmental Science. [3, 4] The environmental engineering and science programs offer specializations in air pollution control/air quality, water quality processes, hazardous waste engineering and management, environmental hydrology and environmental engineering management. [3, 4, 5] The mission of the Environmental Engineering program at the University of Cincinnati is to prepare our graduates to think critically and develop sustainable, ethical, engineering solutions that address complex environmental challenges faced by humanity. [9] Students in the department work together to create multidisciplinary solutions that address today and tomorrow's most pressing global problems. [11]",,https://www.uc.edu/,"The Environment Engineering graduate program is accredited at the advanced level by ABET. [3, 4, 5] The University of Cincinnati and all regional campuses are accredited by the Higher Learning Commission. [3]",,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,54.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Environmental and Industrial Hygiene,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,You will need the following to complete your application: Contact Information. College(s) attended. Selection of your desired program. CV or resume. Statement of Purpose and objectives. Unofficial Transcripts for ALL higher education institutions attended. Three Letters of Recommendation from individuals familiar with your academic or professional background.,Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,"Department of Environmental and Public Health Sciences, College of Medicine",,,,,,,,"['Industrial Hygiene', 'Occupational Ergonomics', 'Biomonitoring']","All students learn to anticipate, recognize, evaluate, and design programs and systems to control exposures in the environmental or occupational setting that are causing or may be expected to result in adverse human health effects.",,https://www.uc.edu/,,,,FALSE,True,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,54.0,,80,,,,,,,,,,,,,"Funding is available from sources including the National Institutes of Health (NIH), the National Institute for Occupational Safety and Health (NIOSH), and the Centers for Disease Control and Prevention (CDC). [22, 24]",FALSE,,,FALSE,FALSE,,,
,PhD in Epidemiology,,,,,Doctoral,Fall 2026,,,,Optional,Optional,Not Required,REQUIRED,"General application requirements for graduate programs at the University of Cincinnati include a bachelor's degree from an accredited institution, with a recommended 'B' average. Applicants must submit an application and pay a fee ($65 for domestic, $70 for international). Unofficial transcripts from all previously attended colleges and universities are required for the initial review process. After acceptance, official transcripts must be submitted. Other required documents vary by program but generally include letters of recommendation and, for international students, proof of English proficiency. [2]",Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Medicine,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,54.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
