Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,"Bachelor of Science in Environmental Chemistry,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Molecular Sciences,,,,,,,,,"The BS program in environmental chemistry provides students a strong background in chemistry that is tailored to understanding and solving environmental problems at the molecular level. Graduates are prepared for careers in a wide range of fields, including:

environmental consulting
environmental law
environmental regulations and compliance
hazardous waste management
industrial hygiene
pollution control and remediation
public health
water purification",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Environmental Design and Construction,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The Herberger Institute for Design and the Arts recommends the following for prospective students:

a minimum of 1140 on the SAT (evidence-based reading and writing, and math)
a minimum of 22 on the ACT
a minimum of 3.00 cumulative GPA (scale is 4.00 = ""A"")
a rank in the top 25% of their high school class

First-year applicants must meet ASU's general university admission requirements, which includes completion of the ASU competency requirements.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,The Design School,36566,,,,,,,"Construction Management, Historic Preservation","The bachelor's degree program in environmental design and construction provides the skills and knowledge needed to pursue a variety of careers related to building and landscape construction, materials, methods and management, as well as those careers in the area of historic preservation. Students graduate from the program with a Bachelor of Science degree. The environmental design and construction program is composed of two concentrations: construction management and historic preservation.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,109.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Environmental Engineering, BSE",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,True,False,False,False,False,False,False,False,False,,,,School of Sustainable Engineering and the Built Environment,"$16,046/year (resident), $38,004/year (non-resident)",,,,,,,,"The BSE program in environmental engineering focuses on the scientific and engineering principles needed to protect and clean the environment. Students learn to apply their knowledge of the natural sciences (chemistry, biology, physics) and mathematics to design and operate pollution control and resource recovery systems. The coursework provides a strong foundation in the concepts of fluid mechanics, and water and wastewater treatment, as well as air pollution control, solid and hazardous waste management, and environmental systems modeling. The program provides the technical competence and professional skills to prepare students for a career in environmental engineering. Graduates are prepared for professional practice or for advanced studies. Environmental engineers are involved in a variety of activities that can directly impact public health and the environment. Opportunities for environmental engineers include working in industry, for consulting firms, or in government agencies. The undergraduate program in environmental engineering is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,"The undergraduate program in environmental engineering is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,"$623.25/credit hour (resident), $1,528.25/credit hour (non-resident)",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,"$3,000 - $12,000 (residents); $10,000 - $16,000 (non-residents)",,"Merit-based, endowed, annually funded",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Environmental Science,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"First-year applicants must have a high school diploma and meet one of the following: top 25% in high school graduating class; 3.00 GPA in competency courses (4.00 = 'A'); ACT score of 22 (24 nonresidents); SAT score of 1120 (1180 nonresidents).

In addition, all applicants must meet the following competency requirements: four years of English; four years of math; three years of lab science; two years of social science; two years of the same second language; and one year of fine arts or career and technical education.

Arizona State University is test-optional for most applicants. First-year applicants are not required to submit ACT or SAT scores to be considered for admission. However, some ASU scholarship applications may require test scores.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,,,,,,,,"['Conservation Biology and Ecology', 'Environmental Chemistry', 'Environmental Engineering', 'Environmental Policy and Management', 'Geological Sciences', 'Sustainable Food Systems', 'Sustainable Horticulture', 'Water, Climate and Energy']","The environmental science BS program provides students with a strong foundation in the sciences to understand environmental problems and the skills to generate solutions. It is designed to develop a generation of leaders to address critical challenges in the environment, including climate change, biodiversity loss and ecosystem degradation, and pollution. The curriculum combines a foundation in natural and social sciences with extensive hands-on experience in the field and laboratory and with data analysis to provide students the skills and knowledge needed for a successful career in the environmental sector.

Students in the program also develop strong written and oral communication skills, as well as problem-solving and critical thinking skills.

Graduates are prepared for a variety of careers in consulting, governmental agencies and nongovernmental organizations. The degree program also prepares students for graduate studies in environmental science or a related discipline.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,60.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Family and Human Development,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,T. Denny Sanford School of Social and Family Dynamics,"$37,040/Year (non-resident)",,,,,,,,"The BS program in family and human development explores the dynamic and complex nature of human development across the life span within the context of families, communities and society. This program gives students the tools to improve the lives of children, youth and adults with an interdisciplinary approach that combines coursework in psychology, sociology, physiology and education. Through a variety of class formats and out-of-the-classroom learning experiences, students apply what they have learned to hands-on settings in the community. Students learn how to create and implement evidence-based programs in human services agencies and educational settings.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,614",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in Fashion,",,,,,Associate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,The Design School,"$34,398/Year",,,,,,,"Fashion Design, Fashion Merchandising","The BA program in fashion is a transdisciplinary program that provides a foundation for students to work in many roles in the global fashion industry, from design and merchandising to marketing and management. The program is housed in the Herberger Institute for Design and the Arts, with strong connections to the W. P. Carey School of Business and the Walter Cronkite School of Journalism and Mass Communication.

This forward-thinking, industry-facing degree program focuses on creative exploration and professional practice, emphasizing the development of an entrepreneurial mindset. Students learn the fundamentals of design thinking, fashion history, materials and technology, and business principles.

Within this flexible curriculum, students pursue a concentration in either fashion design or fashion merchandising.

The concentration in fashion design prepares students for positions in the areas of creative and technical design within the fashion industry.

The concentration in fashion merchandising prepares students for positions within the areas of fashion marketing, journalism, public relations, event management and merchandising.

The curriculum is enhanced by a required internship, study abroad opportunities and student-run ventures, including a student fashion blog, a retail venture and an annual fashion show. The program is committed to developing well-rounded, creative professionals who can adapt to the rapidly evolving global fashion industry.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,478/Credit Hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,"$9,000–$16,000 per year",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in Film (Film and Media Production),",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Herberger Institute for Design and the Arts,"$35,880/Year",,,,,,,Film and Media Production,"The BA program in film with a concentration in film and media production offers students a broad, liberal arts-based course of study in the cinematic arts. Students are provided the opportunity to study film from a variety of perspectives, including theory, history and practice. The curriculum develops students' creative and critical skills, allowing them to pursue careers as independent filmmakers, work in a variety of roles on film and media productions, or find film-related jobs in areas such as cinematic arts management, film programming, and film and media archiving and preservation.

Students in this program are not required to complete a second language.

Students pursuing this degree will be enrolled in the film and media production concentration, which is housed at the Tempe campus and provides students with a solid foundation of production courses along with the flexibility to pursue an internship, minor or second major of their choice.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,496",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,"$10,000 to $16,000 per year",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in Film (Filmmaking Practices),",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,"Herberger Institute for Design and the Arts, The Sidney Poitier New American Film School",,,,,,,,Filmmaking Practices,"The BA program in film with a concentration in filmmaking practices is an interdisciplinary degree that gives students a broad understanding of the art, craft and business of filmmaking. The curriculum helps students develop the critical and creative skills to produce compelling media content for a range of platforms and venues.

In this program, students are immersed in a hands-on production environment from their first year. They gain proficiency in all aspects of filmmaking, from preproduction to post-production, including:

- directing
- producing
- screenwriting
- cinematography
- editing
- sound
- production design
- visual effects

Students have the opportunity to make a variety of media projects, including narrative and documentary shorts, commercials, and web series. The school has a state-of-the-art production facility, with editing suites, sound mixing rooms, and a sound stage. Students also have access to a wide range of professional equipment, including industry-standard cameras, lighting and sound gear.

The program is part of the Sidney Poitier New American Film School, which is dedicated to training the next generation of diverse film artists and industry leaders. The school is committed to creating a more inclusive and equitable film industry, and its curriculum reflects this commitment. Students learn about the history and theory of film, with a focus on underrepresented voices and perspectives.

Students have opportunities to network with industry professionals through guest lectures, workshops and internships.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in Film and Media Studies,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,The College of Liberal Arts and Sciences,"$33,870/Year",,,,,,,,"The film and media studies program offers a Bachelor of Arts degree that focuses on the history, theory and criticism of film, television and new media. It is an academic, not a production, program.

Students are encouraged to develop a critical understanding of film and media from various historical, cultural and theoretical perspectives. They work with a faculty of national and international standing, and they have opportunities for internships in the film industry and various other media-related institutions.

The curriculum offers a liberal arts education that prepares graduates for a wide range of career opportunities. Graduates are well prepared for careers in film and media criticism, the film industry, arts administration and education as well as for graduate study in film and media.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,478/Credit Hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,"$3,000 - $15,500 per year",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Finance,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,W. P. Carey School of Business,"$37,437/Year",,,,,,,Financial Planning,"The BS program in finance provides students with the knowledge and skills necessary to work in a variety of finance-related fields.

The curriculum is designed to familiarize students with the institutions, theory and practice of finance. The program provides an understanding of how financial markets and institutions work, how to value and use a variety of financial instruments, and how to assess and manage risk in a variety of settings. Students learn how to analyze financial information and make sound financial decisions that create value.

Students may also complete a certificate in financial planning.

The Department of Finance has strong ties to the local and national business community. Finance faculty members are nationally and internationally recognized for their research. The department provides students with many opportunities to interact with finance professionals. Many student organizations, including the Financial Management Association and the Student Investment Management Fund, bring prominent professionals to campus to speak with students.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,The W. P. Carey School of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB International).,,"$1,578 per credit hour",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,"$8,000–$15,500 per year",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Financial Planning,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"First-year admission requirements for this program are the same as the university's first-year admission requirements.

ASU is committed to helping students thrive by keeping barriers to entry low and funding opportunities high. That is why we have a test-optional admission process for all undergraduate programs.

ASU does not require an application essay or personal statement.

Students who meet the first-year admission requirements below are assured admission to ASU.

For this program, the following are the admission requirements:

Aptitude
* top 25% in high school class, or
* 3.00 GPA in competency courses (4.00 = ""A""), or
* ACT: 22 (24 nonresidents), or
* SAT: 1120 (1180 nonresidents)

and

Competency Courses
* 4 years English (composition or literature based)
* 4 years math (one year each of algebra I, geometry, algebra II and an advanced math class for which algebra II is a prerequisite)
* 3 years lab science (one year each from biology, chemistry, earth science or physics)
* 2 years social science (including one year of American history)
* 2 years same second language
* 1 year fine arts or 1 year career and technical education",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,W. P. Carey School of Business,"$34,998/Year",,,,,,,,"The Bachelor of Science in financial planning provides students with the necessary knowledge and skills to assist individuals and families with a variety of financial needs, including investment selection, retirement and estate planning, and risk management.

Graduates of the financial planning program find career opportunities in the fast-growing industry of personal financial services. The BS program in financial planning is a CFP Board-registered program. Graduates are eligible to sit for the national Certified Financial Planner™ certification examination. The program combines rigorous financial planning coursework with an applied learning component. Students gain hands-on experience by volunteering in the community to deliver financial literacy workshops and by working in paid and unpaid internships with financial services firms. In addition, students have opportunities to participate in professional development activities, to meet industry professionals and to network.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,The BS program in financial planning is a CFP Board-registered program.,,"$1,339/Credit",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Field of study-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Food and Nutrition Entrepreneurship,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Health Solutions,"$32,992/Year",,,,,,,,"The BS program in food and nutrition entrepreneurship is a unique business-focused nutrition program designed to prepare students for careers that create innovative, evidence-based solutions for health.

Students learn about food, nutrition, business, communication and leadership. They gain essential knowledge and skills that will enable them to contribute to new and existing businesses in the rapidly growing health and wellness industry. In addition to a comprehensive science-based nutrition curriculum, students develop business acumen by learning about finance, marketing, management and entrepreneurship.

The curriculum prepares students for employment in a variety of settings, such as food industry, health care, health and wellness companies, government agencies, entrepreneurial enterprises and nonprofit organizations.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,478",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,"$8,000 to $15,500",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Food and Nutritional Sciences,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Health Solutions,"$36,174/Year",,,,,,,Food Science,"The BS program in food and nutritional sciences is for students who wish to apply basic food and nutritional sciences to careers in the food industry or in community or public health nutrition.

The food science curriculum provides a strong foundation in food chemistry, food microbiology, food engineering and food processing. Students gain a deeper understanding of current food processing techniques, food safety and quality control.

The nutrition curriculum provides a strong foundation in human nutrition. Students learn about the physiological needs for nutrients throughout the life span and how to plan diets and community programs to meet these needs.

The program can prepare students for a variety of professional schools, including:

dental school
medical school
nursing school
optometry school
pharmacy school
physical therapy school
physician assistant programs

This program does not include all courses required for dietetics registration.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,"$1,468.25/Credit",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Forensic Science,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The New College of Interdisciplinary Arts and Sciences has higher admission standards than university admission standards.

First-year admission requirements for this program are the same as the university's first-year admission requirements.

All students are required to have an ASU GPA of 2.00 or higher.

Admission requirements for many majors in the New College of Interdisciplinary Arts and Sciences are higher than university admission standards.

For this major, the following is required:
First-year admission:
* top 25% in high school class, OR
* 3.00 GPA in competency courses (4.00 = A), OR
* ACT score of 22 for Arizona residents (24 for nonresidents), OR
* SAT score of 1120 for Arizona residents (1180 for nonresidents)",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,New College of Interdisciplinary Arts and Sciences,,,,,,,,,"The BS program in forensic science provides a strong foundation in the sciences with extensive laboratory experience. This degree program meets the educational requirements for the FBI's specialized scientific positions.

The curriculum is based on the recommendations of the Technical Working Group for Education and Training in Forensic Science and is designed around a strong science core (chemistry, biology, physics and mathematics) to provide students with a solid foundation in the sciences along with specialized forensic science coursework in the junior and senior years.

Students have opportunities to participate in hands-on learning through laboratory-based courses and internships in working forensic science laboratories. An internship provides a culminating experience in which a student is placed in a crime laboratory or other forensic science setting to gain valuable, real-world experience.

The School of Mathematical and Natural Sciences has strong relationships with local, state and federal crime laboratories, including the Phoenix Police Department Crime Laboratory, the Arizona Department of Public Safety Crime Laboratory system, the Maricopa County Medical Examiner's Office and the Bureau of Alcohol, Tobacco, Firearms and Explosives.

The forensic science curriculum includes a diverse range of topics, including crime scene investigation, forensic chemistry, forensic biology (DNA), physical evidence (firearms, prints), quality assurance and the law.

Forensic science graduates find employment in a variety of settings, including federal, state and local crime laboratories; law enforcement agencies; and medical examiner offices. Some graduates go on to medical or law school.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,22.0,95.0,,,,6.0,,,53.0,1120.0,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in French,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of International Letters and Cultures,,,,,,,,,"The BA program in French provides students with a high level of proficiency in the French language and a strong knowledge of the literatures and cultures of France and the French-speaking world.

The program offers a solid foundation for students planning to pursue careers in a variety of fields, including education, translation, interpretation, business, tourism, diplomacy, international development, national security, foreign service and social work, as well as for those wishing to enter graduate programs in French or related fields.

The curriculum offers a variety of courses in French language, literature, culture and linguistics. Through these courses, students acquire and develop sophisticated abilities in oral and written expression, including critical thinking, textual analysis and research skills.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in General Studies,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Integrative Sciences and Arts,33268,,,,,,,,"The Bachelor of Arts in general studies is a degree completion program for students with at least 60 semester hours of transferable college credit or an associate degree from a regionally accredited institution. It is recommended that transfer students have an ASU GPA of 2.00 or higher and a transfer GPA of 2.50 or higher.

The general studies program provides students with the opportunity to design a program of study that meets their unique educational and career goals. Students choose three of 11 available subject area concentrations to create a customized program of study in consultation with an academic advisor.

Students interested in the general studies program should meet with a College of Integrative Sciences and Arts academic advisor to create a plan of study.

The general studies program is designed for students who have a variety of interests and who seek a broad, interdisciplinary education. The program is flexible and allows students to explore different fields of study while developing critical thinking, communication and problem-solving skills. Upon graduation, students are well-prepared for a variety of careers in fields such as business, education, government and nonprofit organizations.

Students must complete all ASU general studies requirements, including the first-year composition requirement.

The subject areas from which a student may select are:
communication
history
leadership
personal health
political science
psychology
social justice
social welfare
sociology
U.S. and global diversity
U.S. history",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,711,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,"500 - 16,000",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Geography (Meteorology-Climatology),",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Geographical Sciences and Urban Planning,"$34,958/Year",,,,,,,Meteorology-Climatology,"The Bachelor of Science degree program in geography with a concentration in meteorology-climatology is for students interested in a wide range of atmospheric science careers, including weather forecasting and broadcast meteorology.

The School of Geographical Sciences and Urban Planning is home to the most advanced meteorology-climatology program in the Arizona-New Mexico-West Texas region and offers unique learning opportunities for students.

The meteorology-climatology concentration curriculum meets all the American Meteorological Society and National Weather Service recommendations for an undergraduate degree in atmospheric science. Many graduates are employed by the National Weather Service, the U.S. military or private forecasting companies, while others go on to top graduate programs around the country.

The program has three main areas of focus:

Climatology: Students study topics including the physical causes of climate, how climate varies over space and time, and the role of climate in human affairs. A variety of research tools are used in this field, from satellite data to state-of-the-art climate models. Students explore issues such as global warming, urban climate, drought and climate change.

Meteorology: Students delve into atmospheric dynamics and thermodynamics with the goal of understanding and forecasting weather. Coursework gives them direct experience with satellite and radar data, weather maps and numerical weather prediction models. Many students pursue broadcast meteorology, gaining experience through an internship program with a local Phoenix television station.

Extreme weather: Students examine events such as thunderstorms, tornadoes, hurricanes and floods to better understand their physical causes and their effects on humans. In addition to coursework, students can get involved in research through the school's Severe Weather Research Group.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in Geography,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"All students are required to meet general university admission requirements. First-year admission requirements for this program are the same as the university's first-year admission requirements.

ASU is a Test-Optional institution. Applicants may voluntarily submit SAT or ACT test scores for consideration with their application.

First-year applicants must have a high school diploma and meet one of the following:
- top 25% in high school graduating class
- 3.00 GPA in competency courses (4.00 = ""A"")
- ACT: 22 (24 for nonresidents)
- SAT: 1120 (1180 for nonresidents)

In addition, all applicants must meet the following course requirements:
- Four years of English
- Four years of math
- Three years of lab sciences
- Two years of social sciences
- Two years of a second language
- One year of fine arts or career and technical education",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Geographical Sciences and Urban Planning,"Resident: $12,528/year; Non-resident: $33,528/year (2024-2025 academic year)",,,,,,,,"Geographers study the Earth's landscapes, peoples, places and environments. It is, quite simply, about the world in which we live. Geographers are keenly aware of the space around us and how it is organized and changed over time. They bring a unique spatial perspective to social, environmental and physical sciences, offering a holistic view of the world.

Students in the geography BA program are able to focus their studies in areas of their interest. Some examples of these areas include:

urban studies
population geography
cultural geography
political geography
globalization
economic geography

The curriculum's flexibility allows students to also pursue a minor or a second major.

Because geographers must have a broad understanding of the world, they take courses in a variety of related fields. This major has a strong interdisciplinary focus that prepares students for careers in both the public and private sectors, including in urban planning, real estate, community development, tourism and marketing.

The degree is excellent preparation for continued graduate studies in geography as well as in other fields, such as urban planning and law.

This program allows students to develop an understanding of major concepts, theoretical perspectives and historical trends in human and physical geography.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,$951/credit hour (for residents taking 1-6 credit hours),FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,"$3,000–$15,500",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Geography,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"All students are required to meet general university admission requirements for first-year students. This includes completion of 16 competency courses in high school (4 years English, 4 years math, 3 years lab science, 2 years social science, 2 years foreign language, and 1 year fine arts or career/technical education). Additionally, applicants must meet at least one of the following aptitude requirements: be in the top 25% of their high school graduating class, have a 3.00 GPA in competency courses, an ACT score of 22 (24 for nonresidents), or an SAT score of 1120 (1180 for nonresidents). Please note that Arizona State University is test-optional and does not require ACT or SAT scores for admission.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Geographical Sciences and Urban Planning,,,,,,,,,"The Bachelor of Science in geography is an interdisciplinary social science degree that allows students to focus on areas of human and environmental geography.

Geographers seek to understand complex social and environmental issues from a spatial perspective. They analyze the arrangement of people and their activities on Earth's surface and their relationships, their use of and impact upon the human and physical environment, and their patterns of movement.

Students in this program will be equipped with the necessary knowledge and skills to describe, analyze and explain the arrangement of the Earth's physical and human features and the processes and interrelationships that create them. The program is flexible to allow students to specialize on a particular theme or region.",,https://degrees.apps.asu.edu/bachelors/major-list/letter/all?init=false&nopassive=true,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,61.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
