Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,PhD in Business with Concentration in Management Science,,,,,Doctoral,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,True,,,,,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF3eXd8-USa3KgIHjEKiqfFYAHG15tQECfkYKEmEm1j1lxHE-G0BzvoEqtsGXtR422w9bIcGhyOhH4p8ohoZ9NBg9aAEzUoxqVonMaJPsgci_FmO1ZZgTJjEmBEb9XVP7QCWtiFo_eUKPAP28S30tNe,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business/Management,,,False,False,,,105.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Business Analytics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://poetsandquants.com/specialized-master/texas-tech-universitys-rawls-college-of-business-ms-in-data-science/,,,,FALSE,False,,,,,,,,,,,,,,,,,,"Quantitative Methods, Analysis, Business Analytics",,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Business Technology Online,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHSNbiU6ZOqsGt26FPiAXmMi61T_cD8YRQA7mYcM9Z34-laIxzF-fkIgEU3GYeAz7Mt3zeVvJLt6BTaLzTLSXY-5c27MWQ8fyaGhCjWdy-Fc8RPnpDuu-vFQPisvkb1BXfFDbFWpBniGhMV42-WzYE=,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Information Systems,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Economics,,,,,Doctoral,Fall 2026,,,,,,,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHufTTEOCOU_wFfQYgyQV0pnNSgby00fTQECr47NIgi68nEsqgy4UzA-ra3zwfHoU06lAfXI4Ac-lL-qzkG_DzhkHpV1Rwi5ZnqoDUCQrIQttiusFW1B7J_Yxq6Yt1FFgxDLgeYrWJfTzKanLL2DFXMiyaYI07jxYJyjCM=,,,,FALSE,False,,,,,,,,,,,,,,,,,,Economics,,,False,False,,,,,,,6.5,,,60.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Electrical and Computer Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG18jCpxyAmLWJIdfxG97sLKQT591K0qXg-KrDhSiQYcvgJ-ELW6ZMBAp-PAm7s48y9W70IQHYn92Od_dJL3v7NCNSB1MAhFtWfiWHxnFkXSAKGm0W-2_1ioQyS_dsPwPp3,,,,FALSE,False,,,,,,,,,,,,,,,,,,Electronic and Computer Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Electrical and Computer Engineering,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.grad.miami.edu/graduate-education/a-z-listing-graduate-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Electronic and Computer Engineering,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Electrical and Computer Engineering with emphasis in Artificial Intelligence,,,,,Graduate,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,True,False,True,False,,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG9tIt6rvmYummGz9XH0lxVtNQYGqONUpforyB074M-edLtqkMAlg6-sYwxUeB6SBVph_fCCvBQNC461Mb0hilyYNzBEjDtiieG3H5Z_vHEaiRRtclZUFI6LmKW2goV6RoWw3s6OgjI,,,,FALSE,False,,,,,,,,,,,,,,,,,,Artificial Intelligence,,,False,False,,,100.0,,,,,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Electrical and Computer Engineering with emphasis in Cybersecurity,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://www.educations.com/institutions/texas-tech-university/software-and-security-engineering-mssse,,,,FALSE,False,,,,,,,,,,,,,,,,,,Cybersecurity,,,False,False,,,,,,,6.5,,,60.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in English,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.grad.miami.edu/graduate-education/a-z-listing-graduate-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,English,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Entrepreneurship,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.educations.com/institutions/texas-tech-university/stem-master-of-business-administration-mba,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business/Management,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Environmental Health and Safety,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://ise.coe.miami.edu/programs/graduate-programs/ms-in-environmental-health/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Environmental Health,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Environmental Science and Policy,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://news.miami.edu/law/stories/2013/02/law-school-offers-9th-joint-degree-program-jdphd-in-environmental-science-and-policy.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Environmental Studies,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Epidemiology,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"Miller School of Medicine, Department of Public Health Sciences",0,"$47,592/Year (based on 18 credits/year @ $2,644/credit)",,,,,,,,,https://www.ttuhsc.edu/population-public-health/programs/default.aspx,,,"$2,644 per graduate credit hour",FALSE,False,Students are placed on academic probation if their cumulative GPA falls below 3.0 or if a single grade below a “C” is obtained. Grades of D or F are not acceptable for credit towards the advanced degree.,4.0,3.0,,,,,,,,,,,,,,,Epidemiology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$41,000 annual stipend + full tuition coverage",100% of tuition covered,Fellowship/Assistantship (includes full tuition and stipend for admitted students in good academic standing),FALSE,,,FALSE,FALSE,,,
,PhD in Exercise Physiology,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,School of Education and Human Development,"$47,592/Year",,,,,,,,,,https://www.grad.miami.edu/graduate-education/a-z-listing-graduate-programs/index.html,,"$22,000 for 9 months","$2,644",FALSE,False,,,3.0 undergraduate and graduate GPA,,,,,,,,,,,,,,,Exercise Science,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$22,000 for 9 months",,"Teaching Assistantships, Research Assistantships, Fellowships, Tuition Waiver",FALSE,,,FALSE,FALSE,,,
,Master of Professional Science in Exploration Science,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://californiawolfproject.berkeley.edu/about/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Geosciences,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Global Executive Master of Business Administration,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH69qfKK-4nX-UKQRWoMZWpzT5BVnt7T9sxd_BZYu2LZp15VSq0Z-KaO49_x9oJbAlUpAgsi3TjyiS4RrsAWNKuyBOWKK4YtmFtsNO-sRDBBQeYHaATk37rkofy9hmoHayNtfy9H7kn6LNJXmcuyCQW,,,,FALSE,False,,,,,,,,,,,,,,,,,,Business Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Executive Master of Business Administration in Health Management and Policy,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Miami Herbert Business School,"$128,372",,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH6ouvHzrvd-WCIYFkkeDhVNNhPDLoKLi8vPN47sHQsLapy3Maw2trsdKULBefvCigDlTnCwpz-zFmpCTCFd5cJtaP4hImtTZYT5D1x3RWfm4qI1HhkrcNuAipwqZgsSQfVs1--aWGV6SNqiYTPxI63,,,"$2,213.00",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Health Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Affinity Group Scholarships (e.g., Access Fellows for women and underrepresented minorities, Reaching Out MBA (ROMBA) for LGBTQ+ Community, NBMBAA for African American MBA, Prospanica for Hispanic MBA, First Generation, Military Spouse), Federal loans, Private loans, Grants",FALSE,,,FALSE,FALSE,,,
,Master of Arts in Philosophy,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://gradguide.apaonline.org/programs/texas-tech-university,,,,FALSE,False,,,,,,,,,,,,,,,,,,Philosophy,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Philosophy,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://gradguide.apaonline.org/programs/texas-tech-university,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Philosophy,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Physical Therapy,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.grad.miami.edu/graduate-education/a-z-listing-graduate-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Physical Therapy,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Physical Therapy,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"Department of Physical Therapy, Miller School of Medicine",31728 USD/year,31728 USD/year,,,,,,,,,https://www.ttuhsc.edu/academic-affairs/ttuhsc_doctoral_programs_18_characteristics.aspx,,,2644 USD/credit,FALSE,False,,,3.0,,,,,,,,,,,,,,,Physical Therapy,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Stipend and tuition support,FALSE,,,FALSE,FALSE,,,
,Master of Science in Physics,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGpyfdoUYUH-kNHM2lAebp64F5tDXBFdwxd7dWbf0ksTqUWxvQ_0KNI3ryMbEZ5efaShHKnsKUtSbdBC-PlSbdBzAy1lJiL5F3IDvpW9npQG1cXkxNgQyY5j5p8DyB4G-7nj7MKAcowECggi--lGZpudlMMQGlpP750OPreHTsQMAq9c8jig2BG95ytt_FyIgRxOeNkBso0SeXlGu8=,,,,FALSE,False,,,,,,,,,,,,,,,,,,Physics,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Physics,,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,Department of Physics,31728 USD/Year,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFgQsDnRK5MOklVC-zGoM2wtb_K3oUTK3_hIZq7tb1DJRDQkHSjq4WBvZVv5QVUSD5gZWsnsnwV73vUYCSG6cXFIZkKOy_aeRqRt_YvY03EITvAhcgGmR6vkp9V8nK8APKCHEFLz6Qnj3e_v3cnTt-eVhktowOMQfbjZ3StsSv7bvywbQ65abpyEzi3FEga2nUUld3LjU8mwBN7pfY_,,,2644 USD/credit,FALSE,False,,,3.0,,,,,,,,,,,,,,,Physics,,,False,False,,,100.0,112.0,,,6.5,,,60.0,,79.0,,,,,,,,,,,,,Fellowships,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Popular Music Pedagogy Online,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://bulletin.miami.edu/graduate-academic-programs/music/modern-artist-development-and-entrepreneurship/popular-music-pedagogy-ma-online/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Music Education,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Prevention Science and Community Health,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"Department of Public Health Sciences, Miller School of Medicine",43626,87252,,,,,,,,,https://bulletin.miami.edu/graduate-academic-programs/medicine/public-health/prevention-science-community-health-ms/prevention-science-community-health-ms.pdf,,,2644,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Community Health,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $27,500",,"Tuition awards, Work-study",FALSE,,,FALSE,FALSE,,,
,PhD in Prevention Science and Community Health,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,University of Miami Miller School of Medicine,"$49,575/Year (fully paid for admitted students)",,,,,,,,,,https://www.ttuhsc.edu/population-public-health/default.aspx,,"$46,000","$2,644",FALSE,False,,,3.0,,,,,,,,,,,,,,,Community Health,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$46,000 annual stipend + fully paid tuition + 100% health insurance premium",,"Stipend, Tuition Waiver, Health Insurance Coverage",FALSE,,,FALSE,FALSE,,,
,Master of Science in Product Design with Concentration in Cosmetics and Consumer Goods,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering,,,,,,,,,,,https://ceme.coe.miami.edu/programs/graduate/ms-in-product-design/program-concentrations/index.html,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Industrial Design,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Product Design with Concentration in Pharmaceutical and Biopharmaceutical,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.grad.miami.edu/graduate-education/a-z-listing-graduate-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Industrial Design,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Product Design with Concentration in Nanotechnology,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.grad.miami.edu/graduate-education/a-z-listing-graduate-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Industrial Design,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Program Evaluation Online,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,True,,,,Educational and Psychological Studies,,"$31,728",,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFHHGsW9L_-YjrTYYQHLsXsPfuX7g3B8S2eIgmkI96SdzBAl1k0i0EdUbU1wRSJ4AKcfDBFpzsDgQp5ATOCl_x9H_v15wk3n6W0wYo_vZAZT3M5DNPuhHFkYt5psOEfp0VpkXSWjPdjeRQjUdSBZy13AzKRqrGv_ZkNuYmAQDudydsFP99HDFtt1cPh8yw6tQXQyurunkou5bOK,,,"$2,644",FALSE,False,0,4.0,3.0,,,,,,,,,,,,,,,Public Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Internal Fellowships (Dean's Fellowship, UM Fellowship, Stanley, Sam and Clara Schreiber Scholarship, Dissertation Fellowship, Graduate Student Travel Support, Wulkan Scholarship, Summer Doctoral Micro-Grants)",FALSE,,,FALSE,FALSE,,,
,Certificate in Psychiatric Mental Health Nurse Practitioner,,,,,Graduate-Certificate,Fall 2026,,,,,,,REQUIRED,,,,True,True,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.ttuhsc.edu/nursing/default.aspx,,,,FALSE,False,,,,,,,,,,,,,,,,,,Nurse Practitioner,,,False,False,,,,,,,,,,,,84.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Psychology: Applied Behavior Analysis,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.educatly.com/program/943039/applied-behavior-analysis-m-ed,,,,FALSE,False,,,,,,,,,,,,,,,,,,Psychology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Psychology,,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,"44,858/Year",,,,,,,,,,https://www.grad.miami.edu/graduate-education/a-z-listing-graduate-programs/index.html,,,"2,644",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Psychology,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Public Administration,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://politicalscience.ttu.education/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Public Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Administration,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHYpksKMZ4oXUbFzWoSnChperuWFdwCLcqkuIsiO_PwdISwf1pflR2Cc3kGTZWNNRiAjmNcgOBehurvXo5gTL8nGnjAkzBbxYaZaV_4dOmCyu3UsWEpVnbT00CoNWq5pWKPI94tnwpbqs3Z0WXnEqfITtZ-PemrkK_Nv1o=,,,,FALSE,False,,,,,,,,,,,,,,,,,,Public Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Administration Online,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEDKJZecMaHsjqUdDC8OxTRAWi3MiBMtxCL3Mso1zpM2VQ0J173fD-l8j7BTUBfXTbeDJYso03kIuJxSCYORC1uDV7T-xKYeuFghJXxirBnCWH2aWfMwB_YxK_UGHaOUc9VKOjqVDQJt0fX83AFZovlq3c_XBQwSiMELkaF3KDTfWjGmEugC2BRsBSyBQ==,,,,FALSE,False,,,,,,,,,,,,,,,,,,Public Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Certificate in Public Health,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.grad.miami.edu/graduate-education/a-z-listing-graduate-programs/index.html,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,Public Health,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Health,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ttuhsc.edu/population-public-health/default.aspx,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,Public Health,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Health Online,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.grad.miami.edu/graduate-education/a-z-listing-graduate-programs/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,Public Health,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Public Health,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.ttuhsc.edu/population-public-health/programs/online.aspx,,,,FALSE,False,,,,,,,,,,,,,,,,,,Public Health,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Public Policy,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://politicalscience.ttu.education/,,,,FALSE,False,,,,,,,,,,,,,,,,,,Public Policy,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Public Relations,,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHETWSraOy23wP20S82EbVwiLOnHV6BDyz7fGLxfswjcja33NDrGRqk0XHmlKQ7IIlMp0fZgd60sc9EW7l41hsPMRwY8Z4HlpEvHPyt0d5zvwBHcI5dTk-Sno8yvxeY_PPCUrp7jA==,,,,FALSE,False,,,,,,,,,,,,,,,,,,Public Relations,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Business Administration in Accounting,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"A or B in ACCT 2300, 2301 and 3304. Cumulative Texas Tech GPA of 2.75 or higher.",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,"Our accounting degree provides a solid educational foundation for entry into a wide range of accounting careers and prepares students to pursue graduate or advanced professional education. By studying accounting, students learn how to create, interpret, and analyze financial information, while developing the transformative skills needed to guide individuals and businesses, nonprofits and government organizations toward stronger financial futures. The rigorous curriculum goes beyond the fundamentals and into the world of managerial accounting, international taxation, auditing theory, and other advanced topics.",,https://www.collegevine.com/faq/65572/what-undergraduate-majors-does-texas-tech-offer,AACSB-accredited,,,FALSE,False,,,,,,,,,,,,,,,,,,Accounting/Finance,,,False,False,,,100.0,,,,6.5,,,60.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Advertising,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Media and Communication,,,,,,,,,,,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG0DBCUXgFNIxf03Owd9tAnc9C9wBI1d95G2B-ukDBNTGI64-QyzGEs_fiDtWQqCVlX3KKb9I4VRzODwteBqsqMqHVBo1DXWGjXUTqKUa7MbcpvAwpRfQk9PeEvLrK5iPKMBaeCuezUsk35bxuj1oI=,,,In-state: $298 per credit hour; Out-of-state: $718 per credit hour,FALSE,False,,4.0,,,,,,,,,,,,,,,,Advertising,,,False,False,,,100.0,,,,6.5,,,60.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Presidential Merit Scholarships, National Merit Scholarship, Athletic, Band, Choral, Fine Arts, Departmental Awards",FALSE,,,FALSE,FALSE,,,False
