Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Graduate Certificate in Accounting and Analytics,,,,,Graduate-Certificate,Fall 2026,,,,,,Either,REQUIRED,,,,False,False,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,School of Business,,20592,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,1716,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Assistantships, Fellowships",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Applied Business Analytics,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"All applicants must submit an online application, a non-refundable application fee, official transcripts from all colleges and universities attended, and two letters of recommendation. A resume and a statement of purpose are also required. For international applicants, TOEFL/IELTS scores are required unless they have completed a degree from an institution where English is the language of instruction.",Not Required,,False,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Business,,,,,,,,,"The Graduate Certificate in Applied Business Analytics (18 credits) addresses the data management, analytical, and data science skills required of professionals working in business consulting and other service industries. The certificate teaches data extraction, big data management, statistical methods for data analysis, design of analytical experiments, and applies these skills to a practical project that runs alongside the certificate courses. [1]",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.0,,,,,74,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Business Analytics,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"The Graduate Certificate in Applied Business Analytics (18 credits) addresses the data management, analytical, and data science skills required of professionals working in business consulting and other service industries. The certificate teaches data extraction, big data management, statistical methods for data analysis, design of analytical experiments, and applies these skills to a practical project that runs alongside the certificate courses. [5]",Optional,,False,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.0,,,,,74,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Business Process Management & Service Innovation,,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,School of Business,,,,,,,,,"The business process management and service innovation graduate certificate provides students with the skills and knowledge to manage and improve business processes and to lead service innovation in a globally competitive environment. The program is designed for business managers and analysts who need to improve and innovate business processes by leveraging the latest information technologies, including enterprise resource planning, business process management systems, and service-oriented architecture. Students are exposed to a variety of concepts, methods and tools for business process analysis, modeling, and design. They will understand the strategic role of process management and service innovation in the contemporary business world, and will learn how to plan and execute process management projects. In addition, students will understand the principles of service science, management, and engineering (SSME), and will be able to apply them to identify challenges and opportunities for service innovation in a variety of industries. The program is a good choice for students who want to become a business process analyst, a business analyst, an enterprise architect, or an IT manager.",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,74,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Corporate Entrepreneurship,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Data Exploration and Visualization,,,,,Graduate-Certificate,Fall 2026,,,,,,,,"This graduate certificate will improve students' career toolkit to include decision making by visualizing, manipulating and extracting important concepts from data. The emphasis of this certificate is for the student to be able to understand the latest techniques in data visualization and knowledge extraction, and to leverage such understanding with the latest techniques for decision-making and risk analysis.",,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Business,,,,,,,,,"This graduate certificate will improve students' career toolkit to include decision making by visualizing, manipulating and extracting important concepts from data. The emphasis of this certificate is for the student to be able to understand the latest techniques in data visualization and knowledge extraction, and to leverage such understanding with the latest techniques for decision-making and risk analysis. [3]",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Digital and Social Media Analytics,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Business,,,,,,,,,"The Marketing Analytics certificate provides students with the tools and techniques to interpret customer review and capitalize on social media interactions to create, plan and support effective marketing campaigns in any business. [4] Big data's ability to understand customer needs is changing the way products and services are being marketed. [4]",,https://www.stevens.edu/program/marketing-analytics-certificate,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.0,,,,,74,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Economics,,,,,Graduate-Certificate,Fall 2026,,,,,,,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Engineering Management,,,,,Graduate-Certificate,Fall 2026,,,,Optional,Required,Optional,REQUIRED,"To pursue any graduate-level program at Stevens, students must have earned a bachelor's degree from an accredited college or university in the United States or the equivalent from a foreign institution. A complete application includes an online application, a $60 non-refundable application fee, two letters of recommendation, and official college transcripts from all institutions attended. [1, 5] The Engineering Management (EM) graduate certificate is designed for professionals with a background in engineering or a related discipline who wish to gain skills in project management, quality management, and engineering economics. [6, 7]",Optional,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Engineering and Science,,,,,,,,,"The Engineering Management (EM) program at Stevens Institute of Technology combines a strong engineering core with training in accounting, cost analysis, managerial economics, quality management, project management, production and technology management, systems engineering, and engineering design. [2] The program is designed to prepare graduates for careers that involve the complex interplay of technology, people, economics, information, and organizations. [2] The mission of the EM Program is to provide an education based on a strong engineering core, complemented by studies in business, technology, systems, and management, to prepare the graduate to work at the interface between technology/engineering and management, and to be able to assume positions of increasing technical and managerial responsibility. [2] Students can opt to obtain a Graduate Certificate in Engineering Management after completing the first four courses of the Master of Engineering in Engineering Management curriculum. [2]",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,The EM Program is accredited by the Engineering Accreditation Commission of the Accreditation Board for Engineering and Technology (ABET). [2],,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Enterprise Content Management,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Enterprise Project Management,,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Business,,,,,,,,,,,https://www.stevens.edu/school-business/graduate-certificates/project-management-certificate,,,"$1,864 per credit",FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Finance,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Business,,,,,,,,,"The Fundamentals of Finance graduate certificate teaches students the specialized skillset required to pursue leadership responsibilities in the financial operations of a corporate office or at a bank, hedge fund, investment firm or related enterprise. [3] Upon completion of this four-course program, you'll be well equipped to pursue leadership responsibilities in the financial operations of a corporate office or at a bank, hedge fund, investment firm or related enterprise. [3] Every business, no matter what it does, needs strong financial leadership to ensure the fiscal health of the enterprise. But working in a corporate finance department requires a highly specialized set of skills encompassing economics, accounting and finance, and technology is introducing new tools that are changing how managers in this space solve problems and make decisions. [3]",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Financial Analytics,,,,,Graduate-Certificate,Fall 2026,,,,,Required,,,Admission requirements for a graduate certificate are the same as for admission to a master's program. This includes the submission of official transcripts from all post-secondary institutions attended and a Statement of Purpose.,Optional,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Business,,,,,,,,,"To solve problems in finance in today's technology-driven markets, professionals must be able to apply mathematics, computational techniques, statistical analysis and economic theory. This certificate is designed to teach professionals how to use financial engineering techniques to solve problems in securities valuation, risk management, portfolio structuring and regulatory concerns, with an emphasis on stochastic modeling, optimization and simulation techniques. [10]",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Financial Engineering,,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Business,,,,,,,,,"The Financial Engineering graduate certificate teaches professionals franchising, securities valuation, risk management, portfolio structuring and regulatory concerns, with an emphasis on stochastic modeling, optimization and simulation techniques. Students who complete this certificate will be able to apply engineering solutions to the finance industry and to see the landscape from a more quantitative perspective, enabling them to uncover create solutions to emerging problems. Students are encouraged to consider the full master's in Financial Engineering upon completing the certificate.",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Financial Risk Management,,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,"Applicants who are interested in taking graduate-level courses, but not necessarily interested in pursuing a full master's degree are eligible for a Graduate Certificate in Financial Risk Management. [2] Applicants are required to meet the same requirements for admission as the master's degree. [2] Four courses must be completed within five years. [2] Only one grade of C+, C, or C- may be counted toward the certificate. [2]",Not Required,,False,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Business,,"$21,414/semester",,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,"$1,930",FALSE,True,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.0,,,,,74,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Financial Software Engineering,,,,,Graduate-Certificate,Fall 2026,,,,,,,,"This graduate certificate is aimed at intra-system super structural software applications (ISSS). Retail software platforms, web trading desks, pricing software tools for new instruments including derivatives products and stochastic portfolio simulators, and cutting edge information and knowledge discovery tools in a firm are all examples of software engineering or ISSS in financial institutions. This certificate explores these applications and how they work within a financial institutions overall enterprise system.",,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Business,,,,,,,,,"The Financial Software Engineering graduate certificate teaches students how engineering skills create direct value in financial markets, through an understanding of derivatives products, stochastic portfolio simulation, and pricing and hedging strategy. [1] Retail software platforms, web trading desks, pricing software tools for new financial instruments, and cutting-edge information and knowledge discovery tools in a firm are all examples of software engineering or intra-system super structural software in financial institutions. [1] These skills are incredibly important for software engineers looking to create impact in a financial world increasingly hungry for software-driven solutions to new market challenges. [1]",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Financial Systems,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Healthcare Analytics,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Human-Computer Interaction & User Experience Design,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,A four-course graduate certificate in Human-Computer Interaction and User Experience Design prepares professionals to create and evaluate effective and usable digital products. [4],,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Information Security,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,,,"All applicants must submit an online application, a non-refundable application fee, official college transcripts from all institutions attended, and two letters of recommendation. A resume and a statement of purpose are also required.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"Charles V. Schaefer, Jr. School of Engineering and Science. [20]",,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Global Scholars Awards. [37],FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Information Systems,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Information Systems Management,,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Business,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Knowledge Management and Organizational Learning,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"The graduate certificate in Knowledge Management and Organizational Learning provides the skills necessary to identify and manage the intellectual assets of a firm and to create an environment that leverages those assets. [10] Students in this certificate program learn to create new knowledge, and to capture, share, and strategically leverage it to enhance learning and performance at the individual, group, and organizational levels. [9] This four-course certificate focuses on leveraging intellectual capital in a world where a firm's competitive advantage is increasingly determined by the knowledge, skills, and creativity of its employees. [11]",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,"The School of Business at Stevens is distinguished by its AACSB accreditation, which is the hallmark of excellence in business education. [5]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Marketing Analytics,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Business,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,"The Stevens School of Business continued to showcase its excellence and leadership in business education with a six-year extension of its accreditation from the Association to Advance Collegiate Schools of Business (AACSB), marking the school's second consecutive reaccreditation since it was first granted in 2015. [14]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Marketing Science,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in New Venture Management,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,NOT REQUIRED,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,"This four-course graduate certificate provides the essential knowledge for those who wish to create a new business, or to be a member of a new venture team. The program focuses on the knowledge, skills, and abilities needed to identify a new business opportunity, develop the business concept and business plan, assemble the required resources, and manage the new and growing business. The graduate certificate can be a stand-alone program, or the courses can be applied to a master’s degree in the School of Technology Management. The student must have an undergraduate degree from an accredited institution. A GMAT is not required.",,https://web.stevens.edu/catalog/archive/2013-2014/tm/grad.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Project Management,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Business,,"$44,494",,,,,,,"The Project Management graduate certificate program includes both the theory and practice of project management. Concepts, project management tools, metrics for project success, planning issues, risk management, human resources, organizational performance and management of complex programs are presented. Classes also emphasize leadership development and analytical skills, to help project managers round out needed skills for their toolboxes. [10]",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,1716,FALSE,False,2,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,merit-based,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Service Oriented Architecture,,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Systems and Enterprises,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,2199,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,60.0,,86,,,,,,,,,,,,,"merit-based, need-based",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Supply Chain Management and Logistics,,,,,Graduate-Certificate,Fall 2026,,,,Optional,Optional,,,"Admission to a graduate certificate program requires an undergraduate degree with a ""B"" average or better from an accredited college or university. [7, 10] A complete application includes the online application, a $60 non-refundable application fee, and official college transcripts from all institutions attended. [6]",Optional,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Sustainability Management,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"Admission into the certificate program in Environmental Management requires an undergraduate degree in science, engineering, architecture, planning, business, social science, communications, law, policy or any other relevant discipline with a grade point average of 'B' or better from an accredited college or university. [2]",Optional,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Systems Administration and Networking,,,,,Graduate-Certificate,Fall 2026,,,,,,Either,REQUIRED,"The specific program 'Graduate Certificate in Systems Administration and Networking' could not be found on the Stevens Institute of Technology website. A related Master's program, 'Network & Communication Management & Services', was found but is no longer accepting new students as of Spring 2023. [2] Another related program, the 'Certificate in Management of Wireless Networks', exists, but its requirements cannot be substituted. [4]",,,False,False,False,False,True,False,,True,False,False,False,False,True,False,False,False,,,,"Charles V. Schaefer, Jr. School of Engineering and Science. Note: The specific program 'Graduate Certificate in Systems Administration and Networking' was not found. The information provided is based on the closely related 'Secure Network Systems Design' graduate certificate.",,,,,,,,,,,https://www.graduatecertificates.com/top-schools-advancing-graduate-certificate-programs,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Technology Management,,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Engineering in Biomedical Engineering,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"['Medical Devices, Biomaterials and Regenerative Medicine', 'Rehabilitation and Biomechanics', 'Medical Imaging and Artificial Intelligence', 'General']","Stevens' multidisciplinary biomedical engineering master's program blends advanced study in engineering, biology, life sciences, medicine, clinical applications and bioethics. [10] We give you the flexibility to pursue the areas of biomedical engineering that interest you most. You'll investigate emerging areas alongside our actively patenting faculty, test and model new devices in world-class laboratories, and discover how far you can go in an entrepreneurial environment that rewards your scientific rigor and vision. [10] Our program is design-oriented to help you pursue new technologies from concept through commercialization. [10] The Biomedical Engineering graduate program is designed to foster independent scholarly work while providing flexibility to accommodate each student's interests and career goals. [15] Each full time M.Eng. student is required to complete 30 credits of graduate work that includes 6 required credits of core course work. The additional 24 graduate credits of course work can be tailored to aid the students' research project or their professional development goals and may include a 9 credit thesis. [15] In lieu of the 9-credit thesis, students can elect to do a 6-credit research or design project, plus 3 credits of additional graduate course work. [15] The project must be approved by the BME program director and have the official support of the students company. Wherever possible, research and design projects will include an outside member of the thesis committee from the medical or biotech industry. [15] Students may be admitted to the M.Eng. program in BME with undergraduate engineering degrees other than BME. For students admitted with a non-BME degree, prerequisite courses may be required that may not carry graduate credit. [15] The prerequisite courses will be determined on an individual basis in consultation with the BME graduate program advisor.",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Biomedical Engineering,,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"Charles V. Schaefer, Jr. School of Engineering and Science","Full-time (9-12 credits): $21,414/semester. [10]",,,,,,,"['Medical Devices, Biomaterials and Regenerative Medicine', 'Rehabilitation and Biomechanics', 'Medical Imaging and Artificial Intelligence', 'General']","Stevens' multidisciplinary biomedical engineering master's program blends advanced study in engineering, biology, life sciences, medicine, clinical applications and bioethics. [6] We give you the flexibility to pursue the areas of biomedical engineering that interest you most. [6] You'll investigate emerging areas alongside our actively patenting faculty, test and model new devices in world-class laboratories, and discover how far you can go in an entrepreneurial environment that rewards your scientific rigor and vision. [6] Our program is design-oriented to help you pursue new technologies from concept through commercialization. [6] And since ideas are only as good as their implementation, we also give you multiple opportunities to work with faculty and industry partners so you leave the program better positioned for success. [6] Whether you're advancing a current career in biomedical engineering or moving into the field, we've structured the program to help you meet your professional goals. [6] After completing our program, students typically find careers in industry, research institutions, and clinical institutions. [6] Additionally, Biomedical Engineering graduate students can use our program as a gateway to professional schools like medical, dental, veterinarian, and physical therapy. [6]",,https://www.stevens.edu/admission-aid/graduate-admissions/graduate-programs/graduate-degrees-and-programs,,,"$1,930/credit. [10]",FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
