Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Bachelor of Science in Data Science,,,,,Undergraduate,Fall 2026,,,,Optional,Required,Not Required,Required,"To apply to UMass Amherst as a first-year student, you will need the following: Common Application, High school transcript, one Letter of recommendation, and an Essay. [2, 4] There is a non-refundable $85 application fee, though fee waivers are available for students facing financial hardship. [2] Your academic performance in high school is the most important part of your application, and the review includes looking at rigorous classes (such as honors, AP, IB, and dual enrollment), strong grades, a positive grade trend, and a cumulative GPA. [2]",Not Required,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Information and Computer Sciences,,,,,,,,,"With this growing prominence of data, there is a high demand for professionals who can extract meaningful information from this data. A degree in Statistics and Data Science equips students with both the theoretical understanding and the tools needed for effective data analysis. Statistics and Data Science consistently rank among the top fields in terms of demand for graduates, both in the current job market and in future projections, within the Commonwealth and the broader region. [8] At the end of the Statistics and Data Science Major curriculum, a student will: Understand the mathematical foundations of classical and modern statistical and data science methods, as well as gain experience with their software implementations. [8, 10] Apply statistical techniques to solve real world problems, including problem formulation, data collection, modeling and analysis, and interpretation and communication of results. [8, 10] Work in a group/team setting using concepts and methods from statistics and data science and communicate results with stakeholders. [8, 10]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Economics,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"Required application materials for first-year applicants include a complete Common Application (including the UMass questions), an official high school transcript (grades 9-11), a letter of recommendation, and a non-refundable $90 application fee. [2, 12] Official transcripts for any completed college coursework are also required. [12]",Not Required,,False,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Social and Behavioral Sciences,,,,,,,,"['Financial Economics', 'Industrial Organization', 'International Economics', 'Public Policy']","The Bachelor of Arts in Economics helps students examine how society produces and consumes goods, and it analyzes many real-world issues such as international trade, poverty, taxes, crime, and education. The curriculum provides students with thorough training in both theoretical and empirical approaches to real world problems, and it provides a framework in which to analyze human behavior. In doing so, students graduate with the skills needed for successful careers in a wide range of fields including finance, consulting, accounting, and government.",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,55.0,,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Identity-based",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Electrical Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"General application requirements for first-year applicants to the University of Massachusetts Amherst include the Common Application, a personal essay, an official high school transcript, and one letter of recommendation. For applicants to the College of Engineering, which houses the Bachelor of Science in Electrical Engineering, it is recommended that students have a strong foundation in mathematics and sciences, including courses in calculus, physics, and chemistry.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Engineering,,,,,,,,,"As an Electrical Engineering student at UMass Amherst, you'll learn to design and build the devices and systems that will shape the technological landscape of tomorrow. At UMass Amherst, you'll use physics, mathematics,and a computation principles to undertake foundational electrical engineering aspects such as circuits, electromagnetism, computer programming, and signal processing. Then, you can tailor your degree to pursue your unique talents and interests in areas like communication systems, microelectronic fabrication, and microwave engineering.",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.","The BS in Electrical Engineering is accredited by the Engineering Accreditation Commission of ABET, under the commission's General Criteria and Program Criteria for Electrical, Computer, Communications, Telecommunication(s), and Similarly Named Engineering Programs. [4, 5]",,,FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in English,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The UMass Amherst application for first-year students includes the Common Application, a personal essay, and at least one letter of recommendation.",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,,False,False,,,,College of Humanities & Fine Arts,,,,,,,,"['Creative Writing', 'Writing, Rhetoric, and Literacy Studies']","Our English BA is a broad introduction to American, British, and Anglophone literature. Majors develop essential professional skills, learning to write and speak well, think analytically and critically, persuasively engage audiences, and solve problems quickly. As an English major you'll combine foundation courses and electives to customize the major to your interests. While you're not required to choose a particular focus for upper-level courses, you may concentrate on one area of literature or choose a specialization in American studies; creative writing; professional writing and technical communication; digital humanities; an individualized option. [2, 3]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,Merit-based and need-based scholarships are available. [19],FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Environmental Science,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"Required application materials for first-year admission include a complete Common Application (including the UMass questions), an official high school transcript for grades 9-11, official transcripts for any completed college coursework, a letter of recommendation, and a $90 application fee. [3]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"['Environmental Quality', 'Natural Systems', 'Environment and Society']","No matter your interests in the environment—global climate change, biodiversity conservation, environmental toxicology, air and water quality, environmental health, sustainability, or environmental policy—the UMass environmental science program provides you with a rigorous, multidisciplinary science education to understand earth and ecosystem processes and environmental sustainability. [2] All majors take required courses which provide a background in natural sciences, mathematics, and environmental studies. [9] First-year students attend a required seminar to discuss critical environmental issues with faculty and outside speakers. [9] A core curriculum of four courses, a Junior Year Writing course, and an Integrative Experience are also required for all majors. [9] These core requirements provide a solid foundation in the social and scientific aspects of environmental problems. [9] Students learn how to apply scientific data to solve complex environmental problems and to establish coherent environmental policy options to protect and sustain the environment. [9] A diverse selection of upper-level courses allows students to work with their faculty advisor to design a unique curriculum tailored to their individual interests and needs. [9] In this major you will also go beyond the classroom to participate in hands-on activities off campus, such as environmental site assessment (ASTM-EPA procedures), hazardous waste operations and emergency response (OSHA Certification), and environmental applications of GIS technologies. [3]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Equine Science,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Required application materials include a complete Common Application, an official high school transcript (grades 9-11), a letter of recommendation, and a nonrefundable $90 application fee. [2, 5, 8] Official transcripts for all completed college coursework are also required. [5, 8]",Not Required,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Natural Sciences,,,,,,,,Equine Science Concentration,"The Veterinary and Animal Sciences Department's Animal Science major BS degree offers an Equine Science concentration that is based on knowledge of basic scientific concepts applied to the equine species and combined with hands-on stable management experience. Students learn the scientific concepts and practical application of the management, nutrition, veterinary care, breeding, and handling of horses through comprehensive coursework and technical training at the UMass Hadley Farm Equine Center. Students in the Equine Science concentration work alongside equine health and reproductive specialists to learn herd and health management and the breeding industry including stallion collection, artificial insemination, pregnancy, and foaling. Students also have the opportunity to gain clinical experience working with our certified faculty in the new Equine Rehabilitation program. Additional courses in this concentration include equine nutrition, equine behavior and learning theory, equine sports medicine, and development of young horses. Students will acquire basic scientific knowledge by taking courses in biology, chemistry, biochemistry, microbiology, and general animal science to broaden their knowledge and skills, preparing them for an array of careers, veterinary school, or graduate studies. [9]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,Need-based and merit-based scholarships are available through the College of Natural Sciences.,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Film Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Optional,Required,"Required Application Materials for first-year admission include: A complete Common Application (including the UMass questions), an official high school transcript, a letter of recommendation, and an application fee of $90. An essay is also a required part of the application. [3, 8]",Not Required,,True,False,False,,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"['Film History, Theory, and Criticism', 'International Cinemas: World and Global', 'Film Production']","The Interdepartmental Program in Film Studies offers a BA in Film Studies; an Undergraduate Certificate in Film Studies (in-person and online); a Graduate Certificate in Film Studies (in person); and a stand-alone Graduate Certificate in Videographic Criticism (online). Students enjoy a comprehensive course of study in the history, criticism, theory, aesthetics, and production of the moving image in the unique context of an interdepartmental and interdisciplinary setting. [3, 9] The Major in Film Studies consists of 12 courses: 4 core courses, 3 courses chosen from three concentrations, and 5 electives. Primary majors also take Junior Year Writing and the Integrative Experience course in Film Studies. [3] Through interdisciplinary coursework, students will develop the critical thinking and analytical skills necessary to engage with film as a complex medium that reflects and shapes our society. [14]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Business Administration in Finance,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Required application materials for first-year applicants include a complete Common Application (including the UMass questions), an official high school transcript (grades 9-11), official transcripts for any completed college coursework, one letter of recommendation, and an application fee. [3] Submission of SAT and/or ACT scores is optional. [3, 6] Non-native English speakers must also demonstrate English language proficiency. [3]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"['Corporate Finance', 'Financial Analyst', 'Alternative Investments']","Finance is the study of money and its relation to time and risk. Finance majors at Isenberg learn how to raise debt and equity capital, evaluate profitability and riskiness of projects, value small businesses and large corporations, and make traditional and alternative investments in global financial markets. [2]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",The Isenberg School of Management is accredited by the Association to Advance Collegiate Schools of Business (AACSB). [4],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Food Science,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,"Required application materials for first-year admission include a complete Common Application (including the UMass questions), an official high school transcript (grades 9-11), official transcripts for any completed college coursework, one letter of recommendation, and a $90 application fee. [3] An audition or portfolio is required for students applying to Architecture, Art, Dance, or Music. [11]",Not Required,,True,True,True,,,,,True,False,False,False,True,True,False,False,False,,,,College of Natural Sciences,,,,,,,,"['Food science and technology', 'Food studies', 'Culinary science']",,,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",The undergraduate program is accredited by the Institute of Food Technologists (IFT). [15],,,FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Private, Institutional, Government",FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in French & Francophone Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"A complete Common Application (including the UMass questions), an official high school transcript (grades 9-11), official transcripts for all completed college coursework, one letter of recommendation, and a $90 application fee are required. [10] The submission of SAT and/or ACT scores is optional for all majors. [4, 7, 8]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities & Fine Arts,,,,,,,,Teaching,"The Bachelor of Arts in French and Francophone Studies program at the University of Massachusetts Amherst focuses on developing students' proficiency in the French language and providing a broad knowledge of the dynamic cultural traditions of the French-speaking world and their relationships with other cultures. [9] The curriculum is flexible, allowing students to combine their major with other fields of study such as journalism, international relations, and modern European studies. [9] The program is interdisciplinary and globally focused, offering study in the language, literature, and culture of French and francophone civilizations. [7] It aims to provide a rigorous educational experience for students who intend to pursue advanced degrees or careers in various fields where French expertise is valuable, including government, public service, communications, business, and education. [7] Students interested in becoming French teachers can opt for a concentration in teaching, which prepares them for a teaching license for grades five to twelve. [9]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,"$724/credit (in-state), $1,675/credit (out-of-state) for the 2024-2025 academic year",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,Merit-based scholarships,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Geography,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Admission to the first-year class is selective and contingent upon successful completion of required high school courses. UMass Amherst uses a holistic review process and considers a complete Common Application (including the UMass questions), an official high school transcript (grades 9-11), official transcripts for all completed college coursework, a letter of recommendation, and an application fee of $90. [13]",Not Required,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Natural Sciences,,,,,,,,Physical Geography,"Geography offers students the opportunity to study the dynamics of global and local environmental change and to place their local experience in a global perspective. Physical geography involves studying the physical processes, both natural and anthropogenic, that affect the earth's surface, atmosphere, and biosphere. The department has strengths in the study of climate, climate change, landforms and land surface processes, remote sensing of the environment, and GIS analysis and applications. [6]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Geology,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Optional,Required,General application requirements for first-year admission to UMass Amherst apply. This includes the submission of the Common Application and a secondary school report with a counselor recommendation.,Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Natural Sciences [1],,,,,,,,"['Geology', 'Earth science']","The Bachelor of Science in Geology at UMass Amherst helps students develop a deeper understanding of Earth's structure and internal dynamics to answer unresolved questions about the planet and the geologic socioeconomic challenges we face. [2] The program is designed for those interested in a strong scientific foundation for a professional career in the geological sciences. [2] The curriculum focuses on techniques to find and develop resources like groundwater, minerals, and energy sources; the study of climate history and Earth processes such as hydrology and sedimentology; and the study of the structure and materials of the solid Earth. [4] Students will take courses in geosciences as well as supporting science and math to build a solid foundation in geology and its application to real-world problems. [2] The program aims to equip students with a strong understanding of Earth's composition, structure, and internal dynamics; key events in physical, biological, and environmental evolution over geologic time; and geochemical and geophysical processes in the geosphere, hydrosphere, cryosphere, and atmosphere. [3]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,$810/credit [33],FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,Merit-based scholarships,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in German & Scandinavian Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"The predominant consideration for admission is the applicant's academic record. Emphasis is placed on rigorous course selection in high school (especially AP, IB, and dual enrollment), grade trends, cumulative unweighted GPA, and overall excellence in academic and creative pursuits. [4] Applicants must also satisfactorily complete all high school graduation requirements. [4]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities & Fine Arts,,,,,,,,"['German Studies', 'STEM-German']","The undergraduate major in German and Scandinavian Studies at the University of Massachusetts Amherst is a nationally-ranked program with distinguished scholars. The program is small and dynamic, allowing for close student-faculty interaction. The curriculum focuses on providing communicative competency, tools for critical inquiry, and fostering intercultural competence. Strengths of the program lie in interdisciplinary literary and cultural studies, with courses covering a wide range of topics including witches and myths, folk tales, crime, the Holocaust, Nazi cinema, and more. Students can choose a concentration in German Studies or specialize in STEM-German. The STEM-German track is designed for students wishing to combine studies in STEM fields with German studies, both at UMass and abroad. Due to recent retirements, a concentration in Scandinavian Studies is not offered at this time. [2, 10]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Athletic, Field-Specific, Identity-based, Community service, Military-affiliated, Employer-sponsored",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in History,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The general application requirements for first-year students at the University of Massachusetts Amherst include a complete Common Application (with UMass-specific questions), an official high school transcript for grades 9-11, official transcripts for any completed college coursework, one letter of recommendation, and a non-refundable application fee.",Not Required,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Humanities & Fine Arts,,,,,,,,"['Colonialism, Imperialism, and Nationalism', 'Science, Technology, and Environment', 'War and Revolution', 'Cultural and Intellectual History', 'Individualized Concentrations']","History majors have the option of selecting a concentration in one of the pre-defined thematic areas or proposing an individualized concentration. [6] In order to complete a concentration, you will need to take four approved courses during your undergraduate career as a history major. [6] One course may, if you choose, be a 100-level course, and the other three courses should be 200-level and above. [6] A concentration provides valuable structure for planning a focused trajectory of study within the history major. [6] In reflecting on the connections, differences, and even tensions or contradictions between the courses that count towards your chosen concentration, you will help to advance your skills in critical thinking. [6] You will develop a stronger awareness of your own learning—an awareness that is of great value, among other things, for crafting strong letters of application for internships, employment, and other opportunities beyond your academic studies. [6] When you pursue a concentration, you will have access to a faculty advisor who is familiar with the relevant field and is available to help you select appropriate courses. [6] In addition, you'll have the opportunity to be part of a community of students who share related interests. [6]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,"$300 to $4,000",,"HFA Undergraduate Scholarship Fund, HFA Study Abroad Scholarships, HFA Internship Assistance Fund",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Hospitality & Tourism Management,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"First-year applicants to UMass Amherst apply to the university as a whole and not to a specific program. The Hospitality & Tourism Management (HTM) major is part of the Isenberg School of Management. Admission to Isenberg is competitive. Applicants must submit the Common Application, a personal essay, a letter of recommendation, and their high school transcript.",Not Required,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Isenberg School of Management,,,,,,,,,"We are one of the world's most established and successful hospitality and tourism management programs producing hospitality leaders since 1938. Our HTM graduates are sought after for their ability to provide innovative leadership in changing environments, from small-town communities to the largest cities in the world. A key advantage of our program is that we are part of the Isenberg School of Management giving our students a more effective education with courses such as marketing, business information, communications, finance, and accounting, as well as in the specialization of hospitality and tourism management. Our program offers networking and engagement with industry leaders, peer-to-peer collaborations, and global travel opportunities, to give our students first-hand industry experience.",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.","The Department of Hospitality and Tourism Management (HTM) at the Isenberg School of Management, UMass Amherst... program is accredited by the Accreditation Commission for Programs in Hospitality Administration. [15]",3500.0,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,68.0,,80.0,,,,,,,,,,,"Recently, more than $850,000 in scholarship aid was awarded to Isenberg students.",65% of Isenberg students receive financial aid.,The Isenberg School of Management offers scholarships that are both merit-based and need-based. The Isenberg Community Scholarship gives preference to first-generation college students or those who are underrepresented on the UMass Amherst campus. Many scholarships are funded by alumni and friends of the school.,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Human Development,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Optional,Required,"UMass Amherst requires first-year applicants to submit the Common Application, a self-reported academic record, and a letter of recommendation. A personal essay is also a required component of the application.",Not Required,,True,False,False,,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Informatics,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Required application materials for first-year applicants include a complete Common Application (including the UMass questions), an official high school transcript (grades 9-11), a letter of recommendation, and an application fee of $90. [17] Submission of SAT/ACT scores is optional. [2, 17]",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Manning College of Information & Computer Sciences,$850/Year,,,,,,,"['Data Science', 'Health and Life Sciences']","Work at the intersection of people, data, and technologies with a BS in informatics. [3] This major combines a strong foundation in computing with a concentration in another field. [3, 7] You'll study the design, application, use, and impact of computational principles and technology. [3] With a BS in Informatics, you can work as an analyst in a range of industries. [3] Some graduates go on to advanced studies in health informatics, biostatistics, information science, or business intelligence. [3] Course requirements include: Two introductory courses on “big ideas” and mathematical foundations. [3] Nine core courses within four broad areas: Two courses on human factors and societal aspects. [3] Two courses on statistics and data analysis. [3] Three courses on problem solving and programming. [3] Junior year writing and integrative experience (IE) requirements. [3]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,True,,,2.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,80.0,,,,,,,,,,,"The Boosting Access to Data Science Scholarship program provides up to $10,000 per academic year for eligible transfer students. [1]",,The Manning College of Information and Computer Sciences offers donor-funded scholarships and the Boosting Access to Data Science Scholarship for new community college transfer students admitted into the informatics program. [1],FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Interdisciplinary Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To apply for the Bachelor's Degree with Individual Concentration (BDIC), prospective students must first be admitted to the University of Massachusetts Amherst. The general first-year application requirements for UMass Amherst include the Common Application, an application fee, an official high school transcript, and one academic letter of recommendation. [8] Submission of SAT/ACT scores is optional for first-year applicants. [8] After being admitted to UMass Amherst and completing at least 15 credits with a minimum GPA of 2.0, students can apply to the BDIC program. [1] This separate application requires a brief essay on the intended area of study and an unofficial transcript. [1] Admission to the BDIC major itself is contingent on completing a two-credit Proposal Writing class (BDIC 396P). [1]",Not Required,,True,False,,False,False,False,,,False,False,False,,,,False,False,,,,University Without Walls (UWW) Department of Interdisciplinary Studies,"For UWW Interdisciplinary Studies students, the cost is $450 per credit for online courses. [10] Additional fees include a $85 per semester registration fee and a $175 one-time undergraduate entering fee. [5]",,,,,,,"['Design Your Own', 'Advocacy and Social Justice Studies', 'Applied Psychology', 'Arts Management', 'Business Studies', ""Children's Learning and Development"", 'Criminal Justice Studies', 'Early Education and Care', 'Film and Media Studies', 'Health Studies', 'Human Resource Development', 'Human Services', 'Journalism Studies', 'Leadership', 'Liberal Arts', 'Sustainability Studies', 'Teaching English to Speakers of Other Languages (TESOL)', 'Translation and Interpreting', 'Writing and Literary Studies']","The UWW Department of Interdisciplinary Studies at UMass Amherst helps you complete your bachelor's degree in a way that fits your life. Ranked #1 in New England and #17 nationwide for Online Bachelor's Degrees by U.S. News & World Report (2026), our program combines academic excellence with flexibility. Choose from courses across 40+ departments to build a concentration aligned with your career goals. Receive credit for your experience, accelerate your path to graduation, and benefit from expert advising and dedicated student support. [9] The UWW Degree Completion program helps students complete their customizable bachelor's degrees in Interdisciplinary Studies online through flexible options, innovative and interdisciplinary curriculum, and credit for life and work experience. [9]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,$450,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based and merit-based scholarships are available, such as the Ruth B. Loving Scholarship, Rute Avelar Scholarship, Friends of UWW Scholarship, David A. Cole Scholarship Fund, and Miriam Williford Scholarship Fund. [5]",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Italian Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"UMass Amherst requires first-year applicants to have completed the following 17 courses: 4 years of English, 4 years of math (including in the senior year), 3 years of science (from natural, physical, or life science), 2 years of the same foreign language, 3 years of social sciences (including one year of U.S. history), and 1 elective. Applicants must submit the Common Application, a personal essay, one letter of recommendation, and their high school transcript. An application fee is also required, though fee waivers are available.",Not Required,,True,False,,,,,,,,,,,,,,,,,,College of Humanities & Fine Arts,,,,,,,,,"With a major in Italian studies at UMass Amherst, students become proficient in the Italian language and develop a critical awareness of the literary and cultural traditions that are central to the humanities. [14] You can pursue a broad curriculum in general Italian studies or combine Italian studies with another major, such as business, political science, art history, or education. [14] You'll gain knowledge of Italian language and culture together with aspects of Italy's visual and graphic art, cinema, architecture and design, economy, geography, history, institutions, politics, and thought. [14]",,"The official university website for the University of Massachusetts Amherst is www.umass.edu. This website serves as the main portal for information regarding admissions, academics, research, and campus life.",,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$300 to $4,000",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
