Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Minor in Environmental Science,,,,,Undergraduate,Fall 2026,,,,,,Optional,Required,,,,False,False,False,,False,False,,True,,,,True,True,True,False,False,,,,School of Geosciences,"For the 2025-2026 academic year, undergraduate tuition and fees for out-of-state students are estimated to be between $17,324 and $19,215, based on 30 credit hours. [15] In-state tuition and fees are approximately $6,410 per year. [12]",,,,,,,,,,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,Undergraduate non-resident tuition will be $466.97 per credit hour. [9],FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79,,,,,,,,,,,"The USF Green & Gold Presidential Waiver Award, USF Green & Gold Directors Waiver Award, and USF Green & Gold Scholars Waiver Award are available. [7] The Environmental Science and Policy Scholarship is also available, though the amount is not specified. [3] Need-based scholarships of up to $6,400 per year are also offered through an NSF-funded project. [3]",,"Merit-based and need-based scholarships are available. [3, 7]",FALSE,,,FALSE,FALSE,,,False
,Minor in Film and New Media Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,False,False,,,False,,True,False,False,False,True,True,,False,False,,,,"College of Arts and Sciences, Department of Humanities and Cultural Studies","The University of South Florida tuition in 2024-25 for state residents was $6,410. For residents of other states, USF tuition was $17,324. [3]",,,,,,,,"The Minor in Film and New Media Studies is designed to train students in the historical contexts and analytical skills necessary to understand how film and new media function as aesthetic and cultural artifacts. [3] The Department of Humanities & Cultural Studies, which houses the minor, investigates how images, sounds, texts, and performances actively shape social relationships throughout history and across the globe. [8] A student described the minor as a perfect complement to a Mass Communications major, as it allows them to learn more about the artistry and culture of film while acquiring technical skills. [8]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,$211.19 per credit hour for in-state students and $611.39 per credit hour for out-of-state and international students.,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Minor in Finnish,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Arts and Sciences,,,,,,,,,,,https://www.usf.edu/arts-sciences/departments/world-languages/undergraduate/minors-certificates.aspx,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Minor in Fleet Management,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,Muma College of Business,,,,,,,,,,,https://www.usf.edu/business/undergraduate/minors.aspx,,,,FALSE,False,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Most yearly scholarships are in the $500 to $5,000 range. [2]",,"Some scholarships are need-based, some are merit-based; others are awarded to students studying for a particular degree or are based on student talent. [2]",FALSE,,,FALSE,FALSE,,,False
,Minor in Food Studies,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,https://www.usf.edu/arts-sciences/students/undergraduate/minors.aspx,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Foreign Language Education,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Prior to acceptance into the proposed minor in foreign language education, students would be required to get a passing score on the PRAXIS I, ACT or SAT and have an overall GPA of 2.5 or higher. [5]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Education,"$6,410 for in-state and $17,324 for out-of-state students for the 2025 academic year",,,,,,,,,,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,$211.19 for in-state students,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $4,000 per year",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Minor in Forensic Anthropology,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"Information regarding a specific ""Minor in Forensic Anthropology"" is not detailed on the provided University of South Florida website. The university offers a general ""Minor in Anthropology"" and a ""Minor in Biomedical Anthropology."" The process for declaring a minor is for currently enrolled students and involves consulting with an undergraduate advisor and completing a required set of courses as specified in the university's undergraduate catalog. There are no application documents like a resume or statement of purpose mentioned for declaring the minor.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Arts and Sciences,,,,,,,,,,,https://www.usf.edu/arts-sciences/departments/anthropology/undergraduate/minor.aspx,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in French,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"To declare a minor in French and Francophone Studies at the University of South Florida, students must be degree-seeking and eligible under the USF Policy 10-505 regarding Degree Progression and Completion Deadlines. The process involves meeting with an academic advisor to ensure the minor can be completed in a timely manner. For students on the Tampa campus, a request to declare the minor is submitted online. A minimum USF GPA of 2.00 is required to declare any major, and this is likely a similar requirement for declaring a minor. Specific course prerequisites for the French and Francophone Studies minor are not available on the public-facing website.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,French & Francophone Studies,"Pursuing an academic minor provides students with the opportunity to focus their free electives, general education and upper-level requirement courses. Some academic minors are complementary to a student's major. For some students, an academic minor is a way to explore a different area of interest which is not covered in their academic major. For most, it is means to build specific career related preparation which adds to and/or diversifies their portfolio. [3]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in General Business Administration,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Muma College of Business,,,,,,,,,,,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,"Most yearly scholarships are in the $500 to $5,000 range. [2]",,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Over $1,000,000 in scholarships are awarded each year by the Muma College of Business. [2]",,"Need-based, merit-based, and talent-based. [2]",FALSE,,,FALSE,FALSE,,,False
,Minor in Geography,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"To complete the Minor in Geography and Sustainable Development, students must complete at least 15 credit hours in Geography with a grade of C- or higher. [5] At least 6 of these credit hours must be at the 300-level or higher. [5] The curriculum includes selecting one of two introductory courses (World Regional Geography or Introduction to Human Geography), and taking required courses in Physical Geography and Sustainable Development, along with 6 credit hours of Geography electives. [5]",Not Required,,True,False,False,False,False,False,,,False,False,False,,,,False,False,,,,"School of Geosciences, College of Arts & Sciences","A specific tuition fee for a minor is not available. Tuition is based on the per-credit-hour rate. For the 2024-2025 academic year, the undergraduate tuition rate is $211.19 per credit hour for in-state students and $611.39 for out-of-state students. [2, 4]",,,,,,,Geographic Information Systems and Technology,"The Geography & GIS program at the University of South Florida prepares students with the foundational knowledge and practical skills to understand, map, and solve the pressing environmental and social challenges that humanity faces. Within this program, students can choose from one of three major concentrations or a minor in Geographic Information Systems and Technology (GIST). Geographic information systems (GIS) and related spatial technologies enable us to acquire, archive, analyze, and communicate information regarding people, places, and other processes on or near the Earth's surface. The mission of the minor in the GIST program is to provide students: (1) a broad understanding of the fundamental theories and concepts underlying geographic information science, (2) hands-on experience with contemporary GIS, remote sensing, and global positioning systems hardware and software, and (3) practical skills with the application of geospatial analysis to contemporary problems in environmental management, urban planning, business management, disease and health management, crime analysis, and other fields. Students complete courses in mapping and geovisualization, research methods, GIS, and remote sensing. They also choose an elective course that includes a GIS or field component. The GIST minor is particularly popular with Geology and Environmental Science & Policy majors who wish to add GIS skills to their repertoire.",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,"For the 2024-2025 academic year, undergraduate tuition is $211.19 per credit hour for Florida residents and $611.39 per credit hour for non-Florida residents. [2, 4]",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"The University of South Florida offers merit-based scholarships to admitted first-time-in-college students. [11, 13]",FALSE,,,FALSE,FALSE,,,False
,Minor in Geology,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"To declare and pursue an academic minor, degree-seeking students must have the ability to complete the academic minor in alignment with the USF Policy 10-505 - Degree Progression and Completion Deadlines for Undergraduate Students.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,School of Geosciences,,,,,,,,,"The Geology minor provides students with foundational courses in the geosciences. Students complete introductory coursework in geology and then select elective courses covering hydrology, paleontology, minerology, and more. The minor is ideal for students who want to complement their major with a geology background. [2] Geology is the study of the earth, its environments, and its history. It is an interdisciplinary science that combines geological observations and concepts with those of biology, chemistry, physics, and mathematics. Its goals are to study rocks, minerals, fossils, and energy and water resources, and to understand geologic principles and processes that shape the earth and its environments. [4]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in German,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To declare and pursue an academic minor, degree-seeking students must have the ability to complete the academic minor in alignment with the USF Policy 10-505 - Degree Progression and Completion Deadlines for Undergraduate Students. Students should meet with an academic advisor to discuss eligibility and declare the minor. The minor requirements themselves are course-based.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"Department of World Languages, College of Arts and Sciences",,,,,,,,,"Pursuing an academic minor provides students with the opportunity to focus their free electives, general education and upper-level requirement courses. Some academic minors are complementary to a student's major. For some students, an academic minor is a way to explore a different area of interest which is not covered in their academic major. For most, it is means to build specific career related preparation which adds to and/or diversifies their portfolio. [3]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,An out-of-state undergraduate tuition rate of $466.97 per credit hour will be in effect for Fall 2026. [31],FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"The University of South Florida offers various scholarships, with specific awards such as the International Undergraduate Scholars Award providing $15,000 per year. [7]",,"Scholarships at USF can be based on academic merit, extracurricular activities, special talents, or demographics, and some also consider financial need. [9]",FALSE,,,FALSE,FALSE,,,False
,Minor in Global Studies in Education,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"The only stated requirement to earn this minor is that the student must be in good academic standing. To declare the minor, students should schedule an appointment with a College of Education academic advisor.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"Students pursuing a minor in Global Studies in Education will gain knowledge about the relationships between education and the increasingly globalized world and learn how to apply this knowledge within complex fields and professional settings. [2] This interdisciplinary minor integrates educational, sociological, and psychological perspectives. [2] Completing the minor in Global Studies in Education provides the opportunity to practice and apply global competencies such as awareness of one's role in the world, responsibility as a citizen and participation in the global community. [3]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Minor in Health, Safety, and Environment",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"To declare a minor in the College of Public Health, which includes the closely related Environmental and Occupational Health minor, students must have an overall and USF GPA of 2.0. The minor requires a total of 15 credit hours, and a minimum of 6 credits and two courses must be exclusive to the minor.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"This program provides students with the broad range of courses necessary to pursue an advanced degree in the field of environmental and occupational health and safety or to seek employment in a related field. The Environmental Health Minor is preparatory for careers in environmental science, industrial hygiene, toxicology, risk assessment, and related health sciences. The minor provides an applied science specialization to complement basic sciences, life sciences, or health sciences major. [2]Upon completion of the Environmental and Occupational Health Minor coursework, a student will be able to: Articulate the role of environmental and occupational health in injury and disease prevention, safety and risk assessment at the local, state, national, and global level. [2] Describe environmental and occupational health functions and concepts. [2] Discuss and analyze current environmental and occupational health issues. [2] Describe career paths in environmental and occupational health. [2] Develop an understanding of environmental and occupational health that can serve as a foundation for the pursuit of graduate public health degrees.",,https://cph.osu.edu/undergraduate-minors,"The University of South Florida is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC). [6] The College of Public Health, which houses the minor program, is accredited by the Council on Education in Public Health (CEPH). [6] The website does not specify if this accreditation extends to the minor program itself.",,,FALSE,True,,,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in History,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,A minimum of 18 credit hours of history courses. At least 12 of the 18 hours required for the minor must be at the 3000 level or above. At least 12 of the 18 hours required for the minor must be taken at USF. All courses for the minor must be on the approved list of courses. History Majors may not also minor in History. A minimum GPA of 2.0 for all minor courses is required. All courses for the minor must be completed with a grade of ‘C’ (2.0) or better.,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"The History Minor is a flexible and enriching complement to a wide range of majors. Whether you're studying Political Science, International Relations, Psychology, Anthropology, Economics, or even STEM fields like Health Sciences or Biology, history deepens your understanding of context, complexity, and change. Our courses allow you to explore topics that interest you, from ancient empires and wars to modern social movements, while also building skills in research, writing, and critical analysis. These abilities enhance your primary field of study and prepare you for thoughtful engagement in your career and community.",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Homeland Security,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"To declare the Minor in Community Engaged Homeland Security & Emergency Management, a 2.0 GPA is required. [7] Students can declare a minor in any semester before the one in which they graduate, provided they are eligible and it does not exceed the university's Degree Progression Policy. [2] The process typically involves consulting with an academic advisor and submitting a Declaration/Change of Minor form online. [5, 7]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,Community Engaged Homeland Security & Emergency Management,"ZikV, and other emerging infectious diseases, have highlighted the need to develop response capacities to include a public health response to emergency planning. The United Nations International Strategy for Disaster Reduction (UNISDR), World Health Organization (WHO) and the Center for Disease Control and Prevention (CDC) appeal for greater focus on the vulnerable populations in disaster management and homeland security. Protection measures and public health interventions are needed for host communities, refugee populations, victims of human trafficking, and for those internally displaced following natural or man-made disasters. Where and when the next tsunami or earthquake will strike, predicting the future impacts of climate change, or knowing when the next terrorist group will attack is unknown. But the logic behind professionally mitigating and preparing for the next incident to occur, places us in a stronger position to plan for, respond to, and recover from complex emergencies. The Community Engaged Homeland Security and Emergency Management Minor has both a strong research base and is designed to engage students in practical experiences in the community to understand real-world problems while developing useful tools and skills to be effective in the field. Students will explore a wide range of topics including developing early-warning systems, conducting community-based needs assessments, organizing humanitarian action with a focus on logistical support, developing exercises to evaluate policies and procedures, and identifying national and international trends affecting the outcomes of vulnerable populations affects by complex emergencies and natural or manmade disasters.",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Hospitality Management,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"The Hospitality Management minor at the University of South Florida is a 12-credit program designed to provide students with foundational knowledge of the hospitality and tourism industry. It includes core courses in hospitality and tourism, restaurant management, and lodging management, with one elective to be chosen from hospitality-related subjects. [6]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Muma College of Business,,,,,,,,,"The Hospitality Management minor at the University of South Florida is a 12-credit program designed to provide students with foundational knowledge of the hospitality and tourism industry. [4] It includes core courses in hospitality and tourism, restaurant management, and lodging management, with one elective to be chosen from hospitality-related subjects. [4] This minor prepares students for various roles such as hotel manager, restaurant manager, and event coordinator. [4] The mission of the Hospitality Management Minor is to empower the students to describe and analyze the sectors of the hospitality and tourism industry. [10]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.","The University of South Florida's School of Hospitality and Tourism Management within the Muma College of Business has received professional and academic accreditation from the Accreditation Commission of Programs in Hospitality Administration (ACPHA). [2] The accreditation is for the BS in Hospitality Management and is granted for seven years, from 2020 to 2027. [9]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$500 to $5,000",,"merit-based, need-based",FALSE,,,FALSE,FALSE,,,False
,Minor in Humanities,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"The Department of Humanities & Cultural Studies (HCS) is home to adventurous scholars who investigate how images, sounds, texts, and performances a ctively sha pe soc ial relati onships througho ut histor y and across the globe. Interdisciplinary in scope, the department specializes in cultural analysis within broad aesthetic, social, and philosophical contexts. We welcome students who are dedicated, open-minded, and willing to challenge conventional intellectual boundaries. HCS undergraduate students pursuing a Bachelor of Arts degree may choose from three tracks: Humanities, American Studies, & Film & New Media Studies. We offer majors, minors, and BA / MA pathway programs, so there are multiple ways to get involved with our program.",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Infection Control,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,Students must complete a minimum of 6 credits and two courses exclusive to the minor that will not count toward the student's major or other minors. [6],Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Public Health,,,,,,,,,"The USF College of Public Health offers an undergraduate minor in infection control. [1] An instructor in the Department of Global Health teaches the cornerstone undergraduate course for this minor. [1] This minor is often pursued by students majoring in fields such as Public Health and Microbiology. [5, 9]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$1,000 - $3,500",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Minor in Information Science,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Information,,,,,,,,,"A comprehensive description of the program, its objectives, and what students will learn. Extract the full program description from the official page. If not available, return null.",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"USF Foundation Scholarships, Bright Futures Scholarships",FALSE,,,FALSE,FALSE,,,False
,Minor in Intelligence Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"The University of South Florida website indicates that to declare the Minor in Intelligence Studies, students must complete and submit a 'Declaration of Minor Form' to their undergraduate advisor. No other specific application requirements are mentioned on the official website.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Information,,,,,,,,,"The Minor in Intelligence Studies provides an introductory foundation to the profession and practice of intelligence. Students are acquainted with the structure and function of the U.S.IGENCE Community; ethical and professional issues in the intelligence field; intelligence analytic methods; tools and techniques for collecting/analyzing data and information from publicly available sources; and professional writing and briefing skills that are essential for effective analytic communication. This minor can complement undergraduate majors such as Political Science, International Studies, Foreign Language studies, Criminology, Business, or Social/Behavioral Sciences.",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,$211.19 per credit hour for in-state undergraduate students (2025-2026 academic year),FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Amounts vary. Examples for Florida residents include the USF Presidential Award (~$16,000), USF Directors Award (~$14,000), and USF Scholars Gold Award (~$8,000).",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Minor in Interdisciplinary Social Sciences,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,The university does not specify a separate tuition fee for the minor program. Students pay the general undergraduate tuition.,,,,,,,,,,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,$211.19 per credit hour for in-state undergraduate students for the 2024-2025 academic year. Out-of-state undergraduate students pay an additional $363.82 per credit hour.,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based scholarships are available for incoming students.,FALSE,,,FALSE,FALSE,,,False
,Minor in International Business,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The Minor in International Business is available to business students. To declare a minor, students should consult with their academic advisor to ensure the minor can be completed in alignment with USF's Degree Progression and Completion Deadlines policy. The process typically involves submitting an online request to declare or change a minor.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Muma College of Business,,,,,,,,,"The minor in international business provides business students the opportunity to study international topics related to finance, global information systems, management, marketing, and global perspectives. This minor prepares students to work in an internationally diverse work force or employment abroad. [12]",,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,"$500 to $5,000",,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Over $1,000,000 awarded annually by the Muma College of Business. [8]",,Need-based and merit-based. [8],FALSE,,,FALSE,FALSE,,,False
,Minor in International Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"To receive recognition for the Minor in International Studies, a student must list the minor on their graduation application. [11] For a detailed list of course requirements, students are advised to consult the Undergraduate Catalog. [11]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Arts and Sciences,,,,,,,,,,,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Italian,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"To declare and pursue an academic minor, degree-seeking students at USF must have the ability to complete the academic minor in alignment with the USF Policy 10-505 - Degree Progression and Completion Deadlines for Undergraduate Students. [5] A 2.00 USF GPA is required to declare all majors, and it is implied this standard would extend to declaring a minor. [7] For the Italian Minor specifically, students must complete 18 credit hours. [3] A grade of B- or higher is required for all courses taken for the minor, and students are expected to maintain a B average or better in all Italian courses. [3] Courses taken as Pass/No Pass do not count toward the minor. [3]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"Department of World Languages, College of Arts and Sciences","$6,335.70/Year (in-state), $18,341.70/Year (out-of-state)",,,,,,,,,,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,"$211.19/credit hour (in-state), $466.97/credit hour (out-of-state for Fall 2026)",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, State-funded (e.g., Florida Bright Futures)",FALSE,,,FALSE,FALSE,,,False
,Minor in Japanese,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,,,,"The official university website for the University of South Florida is https://www.usf.edu. The university serves the Tampa, St. Petersburg, and Sarasota-Manatee areas.",,,$211.19 for in-state students and $611.39 for out-of-state students.,FALSE,False,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79,,,,,,,,,,,"Up to $11,000",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
