Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Bachelor of Science in Electrical Science and Engineering,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,False,False,False,,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Engineering,61990,,,,,,,,"The 6-1 program leads to the Bachelor of Science in Electrical Science and Engineering. The program starts with three foundation courses in circuits, signal processing, and computer architecture. Those are followed by specialization in three header subjects chosen from signals, nanoelectronics, electromagnetics, neurophysiology, or machine learning; two advanced undergraduate subjects; and two elective subjects from an extensive set of possibilities. [7]",,https://catalog.mit.edu/degree-charts/,"The 6-1 program leads to the Bachelor of Science in Electrical Science and Engineering. It is accredited by the Engineering Accreditation Commission of ABET. [2, 3]",66663,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,58%,Need-based,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Engineering,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,School of Engineering,,,,,,,,,The Bachelor of Science in Engineering (2-ENG) is a flexible engineering degree for students who wish to pursue a course of study that is not accommodated by one of the other undergraduate degrees in the School of Engineering. The program is designed by the student in consultation with a faculty advisor. The 2-ENG program allows students to combine the deep fundamentals of mechanical engineering with another area of interest. This program must contain a coherent set of subjects that meets an educational goal and that has a strong engineering component. The 2-ENG program is accredited by the Engineering Accreditation Commission of ABET.,,https://catalog.mit.edu/degree-charts/,The Bachelor of Science in Engineering (Course 2-ENG) program is accredited by the Engineering Accreditation Commission of ABET.,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in History,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,"School of Humanities, Arts, and Social Sciences (SHASS)",,,,,,,,,"The program leading to the degree of Bachelor of Science in History is designed to encourage students to discover and reconstruct the past, to confront and understand the complexity of past human behavior for itself, and to inform their sense of the historical present. [2, 6, 8] The curriculum includes the selection of at least one subject taken from the curriculum's 21H undergraduate seminars. [2, 6, 8] Students are expected to take seven additional subjects of their own choice, selected in consultation with a major advisor. [2, 6, 8] These must include subjects drawn from at least two geographical areas, as well as one pre-modern (before 1700) and one modern subject. [2, 8] During the junior year, the history major is required to take subject 21H.390 Theories and Methods in the Study of History, which is intended to develop skills for independent research and writing, followed in the senior year by 21H.THT History Pre-Thesis Tutorial and 21H.THU History Thesis. [2, 6]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Humanities,,,,,Undergraduate,Fall 2026,,,,,,,Required,,,,False,False,False,,,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['African and African Diaspora Studies', 'American Studies', 'Ancient and Medieval Studies', 'Asian and Asian Diaspora Studies', 'Latin American and Latino/a Studies', 'Russian and Eurasian Studies', ""Women's and Gender Studies""]","The interdisciplinary Bachelor of Science in Humanities degree provides an option for students who wish to pursue their humanistic studies extensively and at an advanced level. [2, 7] All options in this major are by special arrangement, requiring approval by the dean of the School of Humanities, Arts, and Social Sciences. [2, 7]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,135.0,,,,7.0,,,,,100.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Humanities and Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,"Applicants apply to MIT as a whole, not to a specific department or major. [19] General first-year application requirements include the online application, essays, two letters of recommendation (one from a math/science teacher and one from a humanities/social science/language teacher), a secondary school report with transcript, and scores from either the SAT or ACT. [5, 8] An interview with a member of the MIT Educational Council is also highly recommended. [7, 13]",Not Required,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Humanities, Arts, and Social Sciences & School of Engineering",,,,,,,,"['Humanities fields: American Studies', 'Ancient and Medieval Studies', 'Anthropology', 'Comparative Media Studies', 'Asian and Asian Diaspora Studies', 'Global Studies and Languages (in French, German, or Spanish)', 'History', 'Latin American and Latino/a Studies', 'Literature', 'Music', 'Russian and Eurasian Studies', 'Science, Technology, and Society', 'Theater Arts', ""Women's and Gender Studies"", 'Writing (Creative, Digital Media, or Science Writing)']","This joint degree program draws from both humanistic and engineering studies, providing students with a basic command of each mode of inquiry. [1] One component is selected from the undergraduate degree curriculum of an engineering department, which is approved by a faculty member in the field. [1] The other component consists of subjects in a humanities field, chosen by the student in consultation with an advisor from the appropriate humanities faculty. [1] This unique arrangement yields a humanities program of considerable depth while allowing for continued serious commitment to an engineering interest. [1, 3] In most cases, a senior thesis or sequence of advanced seminars is also required. [3]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.5,,,70.0,,100.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Humanities and Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"School of Humanities, Arts, and Social Sciences","$59,750",,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,5.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Latin American and Latino/a Studies,,,,,Undergraduate,Fall 2026,,,,,Required,Not Required,Optional,"Application requirements are for general first-year admission to MIT, not program-specific. MIT requires the submission of a first-year application, which includes personal information, a list and description of activities, and essays. Other required documents include a Secondary School Report with a counselor recommendation, two teacher evaluation letters, a high school transcript, and SAT or ACT test scores.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,True,,,,"School of Humanities, Arts, and Social Sciences",,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,120.0,,,,7.0,,,65.0,,90.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Linguistics,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"Application requirements for undergraduate programs at MIT are not specific to the Bachelor of Science in Linguistics and are the same for all prospective first-year students. Applicants must submit their application through MIT's own application portal. [4] The application includes biographical information, essays, a list of activities, academic transcripts, and two letters of recommendation. [7] An interview is also part of the process. [2] There is no mention of a required resume, formal statement of purpose, or writing sample for general undergraduate admission.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"School of Humanities, Arts, and Social Sciences",,,,,,,,,"The Department of Linguistics and Philosophy currently offers two undergraduate programs leading to the degree of Bachelor of Science. Program 1 is offered by the Philosophy section of the department. The Linguistics Track of Program 2 is offered by the Linguistics section.  

Program _in Language and Mind_  
Program 2, also known as the Program in Language and Mind, aims to provide students with a working knowledge of a variety of issues that currently occupy the intersection of philosophy, linguistics, and cognitive science. Central among these topics are the nature of language, of those mental representations that we call “knowledge” and “belief,” and of the innate basis for the acquisition of certain types of knowledge (especially linguistic knowledge). Students have the option of pursuing either a philosophy track or a linguistics track. Both require a core set of subjects drawn from both fields and are designed to teach students the central facts and issues in the study of language and the representation of knowledge. Each track requires, in addition, a set of subjects drawn primarily from its discipline and is designed to prepare students for graduate study either in philosophy/cognitive science or in linguistics. A coherent program of three restricted electives (drawn from one or two of the following three areas: linguistics, philosophy, or a related area) rounds out the major.",,https://catalog.mit.edu/degree-charts/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Literature,,,,,Undergraduate,Fall 2026,,,,,,,,"General application requirements for MIT vary significantly between undergraduate and graduate programs. For undergraduate applicants, the required materials include a biographical form, essays, a list of activities, and academic transcripts. For graduate applicants, general requirements are not specified at the institute level; instead, applicants must consult the individual department for its specific requirements, which may include a statement of purpose, letters of recommendation, and a resume/CV.",,,False,True,,,,,,,,,,,,,,,,,,"School of Humanities, Arts, and Social Sciences",,,,,,,,"['poetry', 'drama', 'fiction', 'ancient studies', '19th-century literature', 'modern and contemporary literature', 'media and film studies', 'world literatures and cultures', 'popular culture', 'minority and ethnic studies', 'literary theory', 'national literatures']","The program in Literature leading to the Bachelor of Science in Literature is equivalent to the curricula in English (or literary studies) at major liberal arts institutions. [2, 5] The Literature curriculum is notable also for its integration of materials drawn from film and media, popular culture, and minority and ethnic cultures. [2, 5, 7] The major consists of at least 10 subjects, including no more than three introductory subjects, at least three intermediate subjects, and at least three seminars. [2, 5, 7] A minimum of three subjects in the overall degree program must focus primarily on material prior to 1900. [2, 7] The curriculum emphasizes interdisciplinary approaches to literary texts as well as theoretical, generic, and thematic subjects that range across geographical and historical boundaries. [5, 6] The Literature Section accommodates students with a wide variety of interests and diverse career choices. [5, 6] The major provides a solid grounding in the discipline but remains flexible enough to allow students to explore the particular domains that most interest them. [5, 6]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Management,,,,,Undergraduate,Fall 2026,,,,,,,,"MIT does not have a general, institute-level list of required application documents such as a resume or statement of purpose for all graduate programs; these requirements are set at the departmental or program level. For first-year (undergraduate) applications, the general requirements include essays, a description of activities, academic transcripts, and letters of recommendation.",,,False,True,,,,,,,,,,,,,,,,,,Sloan School of Management,"$60,156 per year",,,,,,,Students can select from a defined concentration or create their own tailored concentration with the approval of their faculty advisor and the MIT Sloan Undergraduate Office. At least three of the concentration electives must be Course 15 subjects. [7],"The Bachelor of Science in Management (Course 15-1) provides students with an innovative business education that is comprehensive and flexible. [8] Students begin with coursework that builds a strong foundation in probability and statistics, managerial communication, managerial psychology, microeconomics, and accounting. [8] They augment this foundation by selecting two restricted electives in core business functions: finance, operations management, marketing, and strategy. [6] Students then tailor the remainder of their program by selecting five electives that go into depth in an individualized concentration area. [8]",,https://catalog.mit.edu/degree-charts/,"The MIT Sloan School of Management is accredited by the Association to Advance Collegiate Schools of Business (AACSB). [2, 13, 16]",,$995 per unit,FALSE,False,,5.0,3.0,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Materials Science and Engineering,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,"The Course 3 curriculum leading to a Bachelor of Science in Materials Science and Engineering includes the General Institute Requirements as well as Course 3 required core subjects and a capstone project. The Course 3 core subjects address the fundamental relationships between processing, microstructure, properties, and performance of modern materials and their applications. Students choose from a sequence of restricted electives that provide more specialized coverage of the major classes of modern materials: biomaterials, ceramics, electronic materials, metals, and polymers, as well as cross-cutting topics relevant to all types of materials. Participation in laboratory work by undergraduates is an integral part of the curriculum.",,https://catalog.mit.edu/degree-charts/,"The Bachelor of Science in Materials Science and Engineering (Course 3) is accredited by the Engineering Accreditation Commission of ABET, under the commission's General Criteria and Program Criteria for Materials Engineering. [11]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Mathematical Economics,,,,,Undergraduate,Fall 2026,,,,,,,Required,,,,True,True,False,,,False,,,False,False,False,,,,False,,,,,"School of Humanities, Arts, and Social Sciences",,,,,,,,,"The Bachelor of Science in Mathematical Economics (Course 14-2) is designed for students who desire a deeper mathematical foundation. [6, 18] It allows them to concentrate in a subset of economics topics. [18] The program provides the strong mathematical and theoretical preparation needed for subsequent graduate study in economics. [6] Students majoring in Mathematical Economics begin with the same introductory micro and macro courses as other economics majors but then undertake a program with rigorous mathematical training in microeconomic theory and econometrics, along with substantial coursework in mathematics, including real analysis, linear algebra or differential equations, and a mathematics seminar. [6] This program is particularly well-suited for students with an interest in mathematical microeconomic theory or econometrics. [6]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Mathematics,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,True,,,,School of Science,,,,,,,,"['General Mathematics', 'Applied Mathematics', 'Pure Mathematics']","There are three undergraduate programs that lead to the degree Bachelor of Science in Mathematics (Course 18): General Mathematics, Applied Mathematics, and Pure Mathematics. The General Mathematics option is the most flexible and offers a broad education with a theoretical emphasis. The Applied Mathematics track adds an interdisciplinary concentration in a related field. The Pure Mathematics track is intended for students seeking a strong foundation in the theory of modern mathematics. There is also a separate degree for a Bachelor of Science in Mathematics with Computer Science (Course 18C). [18]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Mathematics with Computer Science,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,School of Science,,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Mechanical Engineering,,,,,Undergraduate,Fall 2026,,,,,,,Required,,,,True,True,False,,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Engineering,,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,5.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-Based, Need-Based",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Music,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,"School of Humanities, Arts, and Social Sciences","$64,310",,,,,,,,"The undergraduate program leading to the degree of Bachelor of Science in Music comprises a grounding in foundational skills in music history and culture, performance, and music theory and a capstone Advanced Seminar. [6] The Music Program offers a broad range of opportunities to experience and engage critically with all areas of music. Introductory classes (21M.0XX) assume no previous knowledge of reading or performing music, but all with the exception of Fundamentals of Music (21M.051) are appropriate for advanced musicians as well. Most non-introductory subjects are arranged into one of three categories: history/culture (21M.2XX), composition/theory (21M.3XX), and performance (21M.4XX). Subjects in music and technology are distributed throughout the curriculum. [1]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Need-based financial aid,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Nuclear Science and Engineering,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,School of Engineering,,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,5.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Philosophy,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"When applying to MIT, you apply to the entire university, not to a specific major or school. [10] All first-year students begin at MIT as undeclared. [10] General application components include an online application with essays, activities, and academics, two letters of recommendation (one from a math/science teacher and one from a humanities, social science, or language teacher), SAT or ACT scores, and a high school transcript. [6, 11]",Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Physics,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Optional,"Application requirements for first-year admission to MIT include the MIT-specific application, responses to several short-answer essay questions, a self-reported coursework form, two letters of recommendation (one from a math/science teacher and one from a humanities/social science/language teacher), and a Secondary School Report with a transcript from a school counselor. [4, 5, 9] Submission of SAT or ACT scores is also mandatory. [7, 12] An interview with a member of the MIT Educational Council is also part of the process. [2] After the application is submitted, a February Updates & Notes Form, which includes midyear grades, is also required. [4]",Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,School of Science,,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Planning,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Political Science,,,,,Undergraduate,Fall 2026,,,,,Required,Not Required,Required,"Graduate admissions at MIT are decentralized. Applicants must apply directly to the specific department or graduate program. A common requirement is a Statement of Objectives. For undergraduates, instead of a single statement of purpose, the application requires responses to several short-answer essays. [15]",,,False,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,"School of Humanities, Arts, and Social Sciences",,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Russian and Eurasian Studies,,,,,Associate,Fall 2026,,,,Not Required,Required,Not Required,Optional,"MIT uses its own application portal. The application includes: biographical information, a list of up to four activities, and five short-answer essays (around 200 words each). Applicants must also submit a Secondary School Report (SSR) with their high school transcript. Two letters of recommendation are required: one from a math or science teacher and one from a humanities, social science, or language teacher. [5, 9]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,"School of Humanities, Arts, and Social Sciences",,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,120.0,,,,7.0,,,65.0,,90.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Science, Technology, and Society",,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Optional,"The general application requirements for first-year admission include the online MIT Application, two letters of recommendation (one from a math or science teacher and one from a humanities, social science, or language teacher), the Secondary School Report with an official transcript, and scores from either the SAT or ACT. [5, 8] The application itself consists of general information, five short-answer essays, a section to list activities, and a self-reported coursework form. [5]",Not Required,,False,True,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Theater Arts,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,"An undergraduate program leading to the Bachelor of Science in Theater Arts degree is also offered. It comprises a broad foundation in theoretical and practical studies, and intensive performance and design practica. To satisfy the requirements of the major, students complete a coherent set of restricted elective subjects (two of which satisfy the CI-M requirement). A capstone thesis (including a pre-thesis tutorial) is an optional component of the major. With an emphasis on artistic practice, this course of study prepares students who plan either to enter the field or to pursue graduate studies in theater arts. Students should demonstrate proficiency in theater arts fundamentals, and should have some performance experience before declaring the major. Consultation with the major advisor in Theater Arts is required no later than the first term of the junior year.",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Urban Science and Planning with Computer Science,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Application requirements are not specific to the 'Bachelor of Science in Urban Science and Planning with Computer Science' major but apply to all first-year applicants to MIT. The general application includes a biographical form, essays, a list of activities, and academic transcripts. Applicants also need to submit two letters of recommendation: one from a math or science teacher and one from a humanities, social science, or language teacher.",Not Required,,False,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Architecture and Planning,"$64,730/Year",,,,,,,,,,https://catalog.mit.edu/degree-charts/,,"The median need-based MIT Scholarship was $69,777 for the 2024–2025 academic year. [33]",,FALSE,True,,5.0,,,,,,,,,,,,,,,,,,,True,True,,,120.0,,,,7.0,,,65.0,,90.0,,,,,,,,,,,"Starting in the 2025–2026 academic year, for families with an income under $200,000 and typical assets, students will receive an MIT Scholarship that covers at least the cost of tuition. For families with a total income of less than $100,000 (with typical assets), they are not expected to contribute toward their student's MIT education. [3, 33]","In the 2024–2025 academic year, 57% of undergraduate students were awarded a need-based MIT Scholarship, and 36% received a scholarship equal to or greater than tuition. [33]",Need-based,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Women's and Gender Studies,,,,,Undergraduate,Fall 2026,,,,,Optional,,Required,"For undergraduate first-year and transfer students, MIT requires the SAT or the ACT. [5] The ACT writing section and the SAT optional essay are not required. [5] For graduate programs, each academic department sets its own policy regarding the GRE General Test and GRE Subject Test, so these may or may not be required depending on the program. [2] For non-native English speakers applying as undergraduates who have used English for less than 5 years or do not speak it at home or in school, submitting English proficiency exam results is strongly recommended. [5] Nearly all international graduate applicants are required to submit English Proficiency Test scores. [2]",Not Required,,False,True,False,,,False,,True,False,False,False,False,True,,False,False,,,,"School of Humanities, Arts, and Social Sciences (SHASS)",,,,,,,,,,,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Writing,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"Application requirements for first-year admission include a biographical information section, essays, a report of self-reported coursework, a list of activities, and two letters of recommendation (one from a math or science teacher and one from a humanities, social science, or language teacher).",Not Required,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,"['Creative Writing', 'Nonfiction Writing', 'Science Writing']","The Bachelor of Science in Writing program requires students to fulfill General Institute Requirements (GIRs), which include a Communication Requirement integrated into the Humanities, Arts, and Social Sciences (HASS) Requirement and major requirements. [5] Students must complete the HASS Requirement, with at least two subjects designated as communication-intensive (CI-H). [5] The departmental program requires choosing at least two subjects in the major that are designated as communication-intensive (CI-M). [6] Required subjects include 21W.THT Writing Pre-Thesis Tutorial and 21W.THU Writing Program Thesis (CI-M). [6] Students must also select one workshop from a list including Fiction, Genre Fiction, Writing Science Fiction, Poetry, Interactive Narrative, Advanced Fiction, and Advanced Poetry. [6] Joint degree programs in Writing are also offered in combination with a field in engineering (21E) or science (21S). [7]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in African and African Diaspora Studies,,,,,Associate,Fall 2026,,,,,,,,"To be admitted as a regular graduate student at MIT, an applicant must have a bachelor's degree or its equivalent from an accredited college, university, or technical school of acceptable standing. [6] For undergraduate admissions, while there are no specific required high school classes, applicants are expected to have undertaken a rigorous program. [13]",,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,"While the program does not list formally named concentrations, students may concentrate on a particular region or on any of the broad groupings of African cultures, regions or language groups. [3, 5] Students choosing to focus on the African diaspora may concentrate on African American studies or on any group of African-descended populations in the Americas or elsewhere—be it in the US, in the Caribbean, or anywhere else in the Americas and beyond. [3, 5]","The Minor in African and African Diaspora Studies is designed for students interested in the contributions, cultures, and experiences of the peoples of African descent on the African continent and across the Diaspora. [3, 5] The goal of the minor program is to emphasize the importance of Africa and people of African descent in world's cultural, economic, and social developments, and to provide a balance between language, humanistic, historical, and contemporary study. [3, 5] Building on MIT's strengths in understanding science and technology, the minor provides students the opportunity to study interactions of people of African descent with contemporary technology sectors such as digital media, artificial intelligence, aerospace, genetics, and climate mitigation efforts. [3, 5] The minor includes study of economic and political systems as they reflect the African continent and areas of the African diaspora, and the histories, languages, and literatures of Africans and peoples of African descent elsewhere. [3, 5] All of Africa falls within the geographical scope of the minor. [3, 5] Students focusing on either principal area (Africa or the African diaspora) must also take at least one subject which deals with the other area or with interactions between them. [3, 5] The minor consists of six subjects (at least three of which must be MIT subjects), arranged in four areas of study: Area I: Language; Area II: Humanities and the Arts; Area III: Social Sciences; Area IV: Historical Studies. [3]",,https://catalog.mit.edu/degree-charts/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
