Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Bachelor of Arts in Biological Sciences,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts and Sciences,"The Rutgers University website provides tuition and fee rates for the School of Arts and Sciences for the 2025-2026 academic year, but not specifically for the Bachelor of Arts in Biological Sciences program for Fall 2026. [39]",,,,,,,,"The biological sciences major is the largest in the School of Arts and Sciences and is administered by the Division of Life Sciences. Students take a two-semester sequence of introductory biology, a one-semester course in genetics, and then select five advanced courses from a wide range of topics that reflect the breadth of the biological sciences. The major is available as both a bachelor of arts (B.A.) and a bachelor of science (B.S.) degree. The biological sciences major is excellent preparation for a career in medicine and other health professions, teaching, research, and for positions in the biotechnology and pharmaceutical industries. A student majoring in biological sciences at Rutgers can choose from a wide variety of courses, including molecular biology and biochemistry, organismal biology, and ecology and evolution. These can be combined with a wide variety of advanced-level courses in any area of interest, and supplemented by research with a faculty member. [3, 6, 9]",,https://admissions.rutgers.edu/majors,The curriculum for this major is accredited by the Middle States Commission on Higher Education. [17],,"$482/credit hour for New Jersey residents, $1,162/credit hour for non-New Jersey residents (Part-time, School of Arts and Sciences, 2025-2026 academic year). [39]",FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,58.0,,83,,,,,,,,,,,,,"Merit-based, Need-based, Academic, Athletic, Community service. [1, 2, 3, 4]",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Biological Sciences,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"While specific requirements for the Bachelor of Science in Biological Sciences are not detailed, general first-year applicants to Rutgers University must submit a completed application, a high school transcript, and an application fee. Additional materials such as letters of recommendation may be optional. The university reviews applicants based on a variety of factors including academic performance.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,"The major in Biological Sciences, administered through the Division of Life Sciences Office of Undergraduate Instruction, is intended to provide a broad and comprehensive training in modern biology. This course of study is recommended for those who wish to study biology as part of their liberal arts education, preparing them for a career in one of the health professions, graduate studies in biology, a teaching career in secondary schools (courses in education are also required), as well as employment in various areas of the life sciences. [9] The Bachelor of Science (B.S.) degree in biology requires 38 credits of coursework in biological sciences, plus cognate courses in chemistry, physics, and mathematics. [2] The major can be completed only by daytime attendance. [4]",,https://admissions.rutgers.edu/majors,Rutgers University is accredited by the Middle States Commission on Higher Education. [16] The American Society for Biochemistry and Molecular Biology (ASBMB) also lists Rutgers University as having an accredited program. [21],,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Biomathematics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"The in-state tuition for the School of Arts and Sciences for the 2025-2026 academic year is $14,933. [23] Out-of-state tuition is higher. [23]",,,,,,,,,,https://admissions.rutgers.edu/majors,,,$482/credit hour for in-state residents in the School of Arts and Sciences for the 2025-2026 academic year. [23],FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Rutgers offers various forms of financial aid including grants, scholarships, loans, and work-study programs. [4]",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Biotechnology,,,,,Undergraduate,Fall 2026,,,,Optional,Required,Not Required,Required,"Rutgers conducts a holistic review of each student's application. Primary emphasis is placed on academic promise as demonstrated by completion of required high school subjects, academic performance in high school (including strength of program, grades, and grade trends), and cumulative rank if available. Rutgers also considers the personal essay, participation in college preparation programs, extracurricular activities, community service, U.S. military service, honors and awards, and employment history. [20]",Not Required,,False,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Environmental and Biological Sciences,"For the 2024-2025 academic year, the tuition for the School of Environmental and Biological Sciences for New Jersey residents is $15,984 per year. [2]",,,,,,,"['Animal Biotechnology Option', 'Bioinformatics Option', 'Bioscience Policy and Management Option', 'General Biotechnology Option', 'Microbial Biotechnology Option', 'Plant Biotechnology Option']","The curriculum in biotechnology provides the student with fundamental knowledge and laboratory skills in biotechnology, with focus areas in molecular biology, genetics, genomics, proteomics, bioinformatics, and delivery/formulation technologies. These are underpinned by a firm foundation in biology and the physical sciences. The primary objectives of the program are to broadly educate students for positions in the biotechnology industry and/or to prepare students for graduate and professional study in the life sciences. Training in the Undergraduate Program in Biotechnology is centered in applied genetics, biochemistry and molecular biology with options to focus in various application areas. The curriculum includes lab-based courses in molecular genetics, genetic engineering, genomics, proteomics, bioinformatics, microbiology, biochemistry and others with applications in medicine, biopharmaceutics, agriculture and environmental mediation.",,https://admissions.rutgers.edu/majors,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,,,,,,,,,,,,,,The School of Environmental and Biological Sciences (SEBS) offers school-specific scholarships. The university also offers merit-based and need-based scholarships.,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Business Administration,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,False,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Rutgers Business School,"$15,383 per year for in-state residents and out-of-state residents (tuition only).",,,,,,,,"The Rutgers bachelor of arts in business administration (B.B.A.) program delivers a cutting-edge curriculum taught by exceptional faculty. Depending on a student's work or life schedule, this program is designed so that the student can balance responsibilities and complete the degree program at their own pace. Courses are offered in fall, winter, spring, and summer.",,https://admissions.rutgers.edu/majors,AACSB Accredited,,,FALSE,False,,4.0,3.88,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.0,,,,,79,,,,,,,,,,,,,"Merit-based, need-based, and talent-based financial aid",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Cell Biology and Neuroscience,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"Application requirements for first-year students at Rutgers University are not detailed on a single page for the 'Bachelor of Science in Cell Biology and Neuroscience' program. Applicants are expected to follow the general first-year application process, which includes submission of a self-reported academic record, and for some programs, a portfolio or an audition. Standardized test scores are optional.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,Departmental Honors Program [3],"The Cell Biology and Neuroscience major provides an exciting and challenging academic environment by combining excellence in research with a strong commitment to undergraduate and graduate education. The program's research encompasses the complementary areas of cell biology, developmental biology, and neurobiology with an emphasis on fundamental problems in cell signaling and communication. [6] Students can study the role of cellular defects in neurodegenerative disorders such as Alzheimer's, or investigate brain activity dynamics underlying learning and decision-making. [2] The curriculum includes introductory lecture courses to build a strong foundation, advanced courses on current scientific developments, hands-on laboratory coursework, and research opportunities. [6]",,https://admissions.rutgers.edu/majors,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Chemistry,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"For first-year admission, Rutgers requires a completed application, a self-reported academic record, and a $70 application fee or waiver. Additional materials may be required for specific programs, but none are listed for the general Bachelor of Arts in Chemistry.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,"The Bachelor of Arts in Chemistry program prepares graduates interested in science-oriented pre-professional programs such as medicine and dentistry, as well as for students entering secondary science teaching. The B.A. program allows students to major with a maximum of forty-six credits in chemistry while provides flexibility for exposure in other cognate fields. [1] For students interested in entering a graduate program in chemistry or pursuing a position in the chemical industry upon graduation, it is recommended that the additional requirements for professional certification by the American Chemical Society be completed. [1]",,https://admissions.rutgers.edu/majors,"The official Rutgers University website mentions that American Chemical Society (ACS) accreditation can only be achieved by B.S. chemistry majors, but does not explicitly state the accreditation status of the B.A. in Chemistry program. [13]",,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,68.0,,92,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Chemistry,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"For admission to the Bachelor of Science in Chemistry program, applicants must follow the general first-year application process. This includes submitting the online application, paying the application fee, and providing a self-reported academic record (STARS). There are no specific requirements such as a resume, statement of purpose, or writing sample for this program.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['General ACS Option', 'Chemical Biology Option', 'Environmental Option', 'Core Option', 'Forensic Chemistry Option', 'Business/Law Option']","The Department of Chemistry and Chemical Biology offers a program of study that provides broad and comprehensive training in all areas of modern chemistry. A certain core of courses is required for completion of the major in chemistry. Included is coursework in the four major subdisciplines of chemistry--inorganic, organic, physical, and analytical--as well as work in mathematics and physics. [17] The curriculum is designed to permit the student a wide range of career choices, including, but not limited to, chemistry, medicine, law, business, chemical physics, environmental science, and secondary school teaching. [17]",,https://admissions.rutgers.edu/majors,"The American Chemical Society, the major professional organization of chemists in the United States, certifies certain degree programs that meet its requirements. Three options for the Rutgers chemistry major (General ACS, Chemical Biology, and Environmental) lead to ACS certified degrees. [2]",,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Chinese,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"The major in Chinese requires 12 courses (of 3 credits or more) distributed as follows: Six courses in Chinese language (Mandarin) above the 100-level, including at least one course in classical Chinese. Four courses in Chinese literature, history, and/or culture (under subject code 165). One course chosen from East Asian Civilizations: Traditional Era (098:241) OR East Asian Civilizations: Modern Era (098:242) OR Global East Asia (098:250). Capstone Seminar on East Asian Studies (098:444).",,https://admissions.rutgers.edu/majors,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Cinema Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To apply, prospective students must complete and submit the undergraduate application through the Rutgers Application Portal or the Common Application, along with a non-refundable application fee. [3] Current high school seniors are required to self-report their courses and grades through the Self-Reported Academic Record (SRAR) system. [3] The university conducts a holistic review of each application. [7] While not a specific requirement for the Cinema Studies program itself, the general Rutgers application includes an essay. [4]",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Arts and Sciences,,,,,,,,"['History and Theory', 'Production and Criticism']","Cinema Studies is an interdisciplinary program where you will gain an understanding of the technical aspects of filmmaking; learn about the historical development of the film medium from the earliest days of silent cinema to the most recent advances in digital production; study questions of narrative and genre; and explore the relationship between culture, politics, and moving image media, through the analysis of films produced around the globe and across more than a century. [11]",,https://admissions.rutgers.edu/majors,,,"New Jersey resident $482 per credit; Non-New Jersey resident $1,162 per credit. [27]",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Civil Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"Specific application requirements for the Bachelor of Science in Civil Engineering program were not found on the Rutgers University admissions website. For general first-year applicants, Rutgers requires the completion of an online application, a Self-Reported Academic Record (SRAR), and an application fee. Additional materials may be required for specific programs, but these were not detailed for Civil Engineering on the admissions site.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Engineering,,,,,,,,"['Construction Engineering and Management', 'Geotechnical Engineering', 'Infrastructure Engineering', 'Structural Engineering and Infrastructure Materials', 'Transportation Engineering', 'Water Resources and Environmental Engineering']","The Department of Civil and Environmental Engineering offers majors in both Civil Engineering and Environmental Engineering providing students the opportunity to tackle issues of global importance, including the sustainability of infrastructures, the impact of transportation on the environment, deploying emerging concepts and technologies in the construction of new facilities, and the impact of engineering solutions in a global, economic, environmental, and societal context. [28] The Civil Engineering program at Rutgers prepares graduates at the professional level with confidence and the skills necessary to meet the technical needs of the future from construction and infrastructure management to developing environmental and transportation systems. [28]",,https://admissions.rutgers.edu/majors,"The B.S. program in civil engineering is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Classics,,,,,Associate,Fall 2026,,,,,,Not Required,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,,,,,,,,,,,https://admissions.rutgers.edu/majors,,,"In-state: $482/credit, Out-of-state: $1,162/credit",FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"up to $5,000",,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Cognitive Science,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Optional,Required,"First-year applicants are admitted to the School of Arts and Sciences and declare their major at a later time. The university conducts a holistic review of each student's application, considering academic strength and performance, the essay, and extracurricular activities. [17] To declare a major in Cognitive Science, students must complete specific prerequisite courses in Computational/Logical Reasoning, Statistical Reasoning, and Introduction to Cognitive Science with a grade of C or better. [10, 16]",Not Required,,False,False,True,,False,False,,True,,,,False,True,True,False,False,,,,School of Arts and Sciences,"The tuition for the School of Arts and Sciences is listed as $14,933 for New Jersey residents for the academic year. [24] For out-of-state students, the cost per credit is $1,162. [24]",,,,,,,"['Cognitive Neuroscience', 'Decision Making', 'Language', 'Mind, Machines & Computation', 'Perception']","Cognitive Science is an interdisciplinary area of scholarship concerned with understanding the nature and development of perception, language, reasoning, planning, problem-solving, and related skills in biological or artificial systems. [12] It investigates perception, action, language, knowledge, development, and thinking from multiple perspectives—theoretical, experimental, and computational—with the aim of gaining a better understanding of human cognition and the nature of intelligent systems. [5] The major will make it possible for students to cultivate unique interests within cognitive science by allowing them to create novel course combinations that transcend the typical departmental boundaries. [5] The field spans a wide variety of disciplines including computer science, linguistics, mathematics, neuroscience, philosophy, and psychology. [8]",,https://admissions.rutgers.edu/majors,,,$482/credit hour for in-state residents,FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,7.0,,,,,83 for iBT or 550 for PBT,,,,,,,,,,,"Scholarships can range from $5,000 to $16,000 per year, with specific awards like the Carr Scholarship valued at $10,000 annually.",,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Communication,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,,Required,"Admission to the Communication major is selective. To apply, students must have completed at least 15 credits at Rutgers (or have at least 15 transfer credits) with a minimum 2.0 GPA. Required prerequisite courses include College Writing (01:355:101) or equivalent, and Introduction to Communication and Information Processes (04:189:101), both with a grade of C or better. [11, 13, 15] Admission is not open to first-year students; they must first enroll in a separate Rutgers undergraduate school. [13] The application includes a one-page essay about interest in the major and post-graduation plans. [13]",Not Required,,True,False,True,,,,,True,,,,False,True,False,False,False,,,,School of Communication and Information,,,,,,,,"['Health and Wellness Communication', 'Leadership in Organizations and Community', 'Relationship and Family Communication', 'Strategic Public Communication and Public Relations', 'Communication and Technology']","The Communication major at Rutgers offers a theoretically-oriented investigation of how discourses, communication systems, media institutions, built environments, and human activity together shape economic, political, and cultural life. The program's interdisciplinary curriculum is rich in hands-on learning opportunities for students interested in designing and producing media, conducting fieldwork, and bridging social divides through participation at faculty directed, regional community sites. Students are taught a wide variety of reading and research methods, including qualitative data collection, textual analysis, historical research, critical theory, intersectionality, and discourse analysis. This means students will learn how to interpret and analyze media texts, read and decode digital publications and data, evaluate the role of technology and social change in cultural production, and critique representations of social reality in relation to power differentials, systemic stereotyping, and historical erasures. The courses also provide students space to engage in informed, reflective, and mindful dialogue about difficult social issues, confronting subjects such as race, gender, sexuality, class, policing, and war. Graduates complete the Communication major with a solid liberal arts background necessary for graduate studies in communication and many other disciplines, and for professional work in a number of communication- and media-related fields, including primary and secondary education.",,https://admissions.rutgers.edu/majors,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Comparative Literature,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Optional,Required,,Not Required,,True,False,True,,False,False,,True,,,,False,True,True,False,False,,,,School of Arts and Sciences,"Tuition: $14,933, Fees: $3,891 for the 2025-2026 academic year for New Jersey Residents in the School of Arts and Sciences–New Brunswick. [19]",,,,,,,"['Comparative Literary Studies (CLS)', 'Colonial and Postcolonial Studies (CPS)', 'Cultural Theories and Practices (CTP)', 'Advanced Studies in Comparative Literature']","Comparative Literature is the interdisciplinary study of global literary and cultural expressions as they shape and are shaped by science, economics, religion, politics, law, sexuality, media, and other historical forces. [17] The discipline and our program attract students with wide-ranging interests in literature, theory, cultural and media studies, and who wish to read literature in the original language as well as in translation. [17] Comp Lit considers texts and performances across time, space, languages, disciplines, and media. [1] Our students construct a unique course of literary, linguistic, and cultural study with the supervision and support of our distinguished international faculty. [1, 10] Students who speak languages in addition to English find our program an especially congenial place in which to read, watch, think, and create. [10] Students craft, in close consultation with the Director of Undergraduate Studies, a personalized major that best represents each student's research interests. [17]",,https://admissions.rutgers.edu/majors,,,$482/credit hour for the School of Arts and Sciences,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,"writing 22, speaking 23, reading 21, listening 17",,,,,,,,,,,,,merit-based scholarships,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Computer Science,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"For admission to the Bachelor of Arts in Computer Science, the primary requirements are the submission of a high school transcript and the completion of the university's general application. Specific program prerequisites are not listed on the admissions website, indicating that general first-year applicant requirements apply.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,,,,,,,,,,,https://admissions.rutgers.edu/majors,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Computer Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,School of Arts and Sciences,"$17,929 for in-state students for the 2024-25 school year. [14]",,,,,,,,"The Computer Science curriculum teaches students the skills needed to understand, design, implement, test, and deploy computer systems and software systems. Core courses provide a foundation for all students in programming languages, data structures, software engineering, computer architectures, the theory of computation, the basics of building secure software and systems, teaming and communication, and the social and ethical dimensions of the practice of computer science. [18]",,https://admissions.rutgers.edu/majors,The Bachelor of Science in Computer Science is accredited through the Computing Accreditation Commission of the Accreditation Board of Engineering and Technology (ABET). [1],,482/credit hour for the School of Arts and Sciences.,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Criminal Justice,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,False,,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Criminal Justice,,,,,,,,,"The Bachelor of Arts in Criminal Justice program provides students with a comprehensive understanding of crime, the criminal justice system, and the societal response to crime. The curriculum is interdisciplinary, drawing from fields like sociology, law, psychology, and political science. Students in the program explore the causes of crime, the functions of the police, courts, and correctional systems, and the legal and ethical issues in criminal justice. The program aims to develop critical thinking, research skills, and a strong foundation for careers in law enforcement, corrections, court services, social services, and for advanced studies in law or graduate school.",,https://admissions.rutgers.edu/majors,,,"$482 per credit (NJ resident); $1,162 per credit (Non-NJ resident)",FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,53.0,,83,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Fine Arts in Dance,,,,,Undergraduate,Fall 2026,,,,Required,Not Required,Not Required,Required,"To be considered for admission to the BFA in Dance program, applicants must submit a Rutgers University Application and a Mason Gross Supplemental Application. [15] The supplemental application includes a dance audition fee, a dance questionnaire, a resume and headshot, and a recorded audition video. [15] An audition is required for all applicants to the dance department at the Mason Gross School of the Arts. [11] Students applying to the BFA in dance must submit an application to the Mason Gross School of the Arts and participate in an audition. [6]",Not Required,,False,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Mason Gross School of the Arts,"The Rutgers website provides tuition and fee information for the 2025-2026 academic year, which can serve as an estimate. These costs vary based on the school or college and a student's personal choices. [14]",,,,,,,Dance Science,"The Bachelor of Fine Arts in Dance degree program is for students seeking careers as professional dance artists. [2] Students pursue their goals within the artistic and intellectual climate of a major research university and work with a diverse group of accomplished faculty who ensure expert direction in all three areas of the curriculum: performance and choreography, pedagogy, and dance theory. [2] Just 45 minutes from New York City, Mason Gross Dance enrolls a cohort of approximately 30-35 students each year in the BFA degree program. [2] BFA dance majors pursue their studies in a dedicated community that prioritizes their development as future artists, educators, and scholars. [2] Students are guided to extend and refine their artistic potential through work in multiple studios and performance facilities. [2] The Dance Department regularly hosts dance companies, dance practitioners, and scholars who are internationally renowned in the field, offering students opportunities to work side-by-side on the stage and in the classroom with professional choreographers, dance educators, and dance scholars. [2]",,https://admissions.rutgers.edu/majors,Nation Association of Schools of Dance (NASD) [1],,"$482 per credit for New Jersey residents and $1,162 per credit for non-New Jersey residents (for the 2025–2026 academic year). [14]",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,79,,,,,,,,,,,,,Talent-based,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Economics,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Prospective students apply to Rutgers University through a centralized admissions process. The primary requirements include the submission of a completed application and a Self-Reported Academic Record (SRAR).,Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts and Sciences,"$14,933/Year",,,,,,,"['Financial Economics', 'Global Economics', 'Public Policy Economics', 'Economic Theory', 'Computational Data Analytics']","The Bachelor of Arts in Economics helps students examine how society produces and consumes goods, and it analyzes many real-world issues such as international trade, poverty, taxes, crime, and education. [2] The curriculum provides students with thorough training in both theoretical and empirical approaches to real world problems, and it provides a framework in which to analyze human behavior. [2] In doing so, students graduate with the skills needed for successful careers in a wide range of fields including finance, consulting, accounting, and government. [2]",,https://admissions.rutgers.edu/majors,,,$482/credit hour,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Electrical and Electronics Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"Required high school coursework includes: 4 years of English, 4 years of mathematics (including algebra I, geometry, algebra II, and pre-calculus or higher), 1 year of chemistry, and 1 year of physics. A total of 16 academic courses are required. It is recommended that students who complete pre-calculus before their senior year take calculus. Application is through the Common Application or the Rutgers Application, and requires the submission of a Self-Reported Academic Record (SRAR).",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Engineering,,,,,,,,"['Electrical Engineering', 'Computer Engineering']","The Rutgers electrical and computer engineering program is noted for its up-to-the-minute coursework and research opportunities in world-class labs in fields ranging from cloud computing, robotics, and digital signal processing to virtual reality and nanotechnology. The program offers two curriculum options, allowing students to focus their coursework and electives in either electrical engineering or computer engineering. A foundation in Electrical and Computer Engineering fundamentals is provided through courses in linear systems, electronic devices and circuits, digital signal processing, communications engineering, logic design, computer architecture, computer graphics and vision, Internet of Things, robotics, and virtual reality technology. [11] The electrical engineering option is designed to provide expertise in areas such as wireless communication systems and networks, signal and information processing, information privacy and security, cyberphysical systems, electronic materials, devices and circuits, biosensors, bio-electrical engineering, computer vision, and robotics. The computer engineering option prepares students for careers in computer hardware and software engineering, software verification, embedded systems, FPGA, human-computer interaction, cloud computing, and virtual reality, building upon a broad background in electrical engineering. [4]",,https://admissions.rutgers.edu/majors,"The undergraduate program in Electrical and Computer Engineering is accredited by the Engineering Accreditation Commission of ABET. [3, 7, 8, 13]",,,FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in English,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"Rutgers University utilizes a centralized admissions process for its undergraduate programs. Applicants are expected to complete the online application and submit the required supporting documents, which include a self-reported academic record, and for some students, English language proficiency test scores. There are no specific additional requirements mentioned for admission into the Bachelor of Arts in English program at the point of application.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,,,,,,,,,"English is a dynamic, evolving field, always committed to the reexamination of older traditions and the exploration of newer ones. You will gain both historical and critical skills through an inventive array of course electives and specialized options. Our English program is regularly ranked among the top 20 programs in the United States, and our English faculty are active leaders and participants in many of the university's strongest interdisciplinary centers, including the Center for Cultural Analysis, the Center for Historical Analysis, and the Institute for Research on Women. Our department is committed to excellence in written expression, to the interdisciplinary study of culture, and to the promotion of creative writing and multimedia composition. [14]",,https://admissions.rutgers.edu/majors,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
