Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Social Work,,,,,Graduate,Fall 2026,,,,Required,Required,,NOT REQUIRED,"Applicants must possess a bachelor’s degree from a college or university accredited by a regional accrediting body or the Association for Biblical Higher Education, with a minimum cumulative GPA of 3.0 on a 4.0 scale. If the GPA is between 2.5 and 2.99, provisional admission may be granted. A prerequisite for the program is a statistics course, which can be taken at the undergraduate or graduate level. Additionally, applicants must submit three professional and/or academic recommendations, a personal statement, and a resume.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,https://www.indwes.edu/academics/colleges-schools,,,,FALSE,False,,,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Business Administration (DBA),,,,,Doctoral,Fall 2026,,,,,,,,"A graduate grade point average (GPA) of 3.25 or higher from the graduate degree granting institution with at least five years' work experience in information systems or technology. If an applicant's GPA is below 3.25, the student may be admitted on a probationary basis, as established by the guidelines of the DeVoe School of Business. [9]",,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"DeVoe School of Business, Technology, and Leadership",,,,,,,,,,,https://www.indwes.edu/academics/colleges-schools,,,,FALSE,False,,4.0,3.25,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Federal Student Aid,FALSE,,,FALSE,FALSE,,,
,Doctor of Business Administration - Data Analytics,,,,,Doctoral,Fall 2026,,,,,,Not Required,NOT REQUIRED,"Requirements for admission to the Doctor in Business Administration with a specialization in Data Analytics are as follows: A Master's degree in a business discipline from a college or university that is accredited by an accrediting agency recognized by both the U.S. Department of Education (ED) and the Council for Higher Education Accreditation (CHEA) verified on original transcripts sent by the institution directly to Indiana Wesleyan University. [2] A graduate grade point average (GPA) of 3.25 or higher from the graduate degree granting institution with at least five-years work experience in data analytics or technology. [2] If an applicant's GPA is below 3.25, the student may be admitted on a probationary basis, as established by the guidelines of the DeVoe School of Business, Technology, and Leadership. [2] The five year work experience is waived for alumni of an IWU degree in Master of Science with a Data Analytics Specialization or Master of Business Administration with a Data Analytics Specialization. [2] MGMT-601 is a pre-requisite for the Doctor of Business Administration Program. Students must complete this pre-requisite course with at least a grade of ""B"" by the end of the first term of the program. However, this requirement is waived for students who have a Bachelor's or Master's in business, business administration, accounting, finance, marketing, management, or other related discipline from a college or university accredited by an accrediting agency recognized by both the U.S. Department of Education (ED) and the Council for Higher Education Accreditation (CHEA). [2]",,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,"DeVoe School of Business, Technology and Leadership",,,,,,,,Data Analytics,"If you want to build on your skills and the success you earned with your master's degree, now could be the right time to earn your doctorate in data analysis. With the Doctor of Business Administration (DBA) program at Indiana Wesleyan University you can complete your degree in 36 months with the convenience of online learning. At IWU, you will learn from faculty with experience working in management-level positions in data-driven roles. As a Christian university, they can teach you how to integrate your biblical worldviews into your professional trajectory. The online DBA program is designed to help students master advanced doctoral-level skills in solving complex problems, writing, and communication. Coursework for your online DBA in data analytics program covers how to: Become an innovative, forward-thinking leader who understands business and data analytics from a global perspective. Initiate ethical processes for change management that resolve complex business challenges. Develop advanced research practices, conduct consulting, and inject business leadership into your data analytics role. Use data analytics and theory to design solutions for real-world business problems. Integrate Christian principles into your professional trajectory in data analytics.",,https://www.indwes.edu/academics/colleges-schools,"The DeVoe School of Business, Technology, and Leadership has announced that its Doctor of Business Administration (DBA) program has earned accreditation from the Accreditation Council for Business Schools and Programs (ACBSP). [2, 6]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Business Administration - Healthcare Administration,,,,,Doctoral,Fall 2026,,,,Not Required,Not Required,Not Required,,"To be admitted into the Doctor of Business Administration (DBA) with a Healthcare Administration specialization program, applicants must have a Master's Degree in a business or healthcare-related discipline with at least five years of experience in healthcare administration. [2] A graduate grade point average (GPA) of 3.25 or higher from the degree-granting institution is also required. [2] If an applicant's GPA is below 3.25, they may be considered for admission on a probationary basis. [2] Degrees must be from a college or university accredited by an agency recognized by the U.S. Department of Education (E.D.) and the Council for Higher Education Accreditation (CHEA), and transcripts must be sent directly from the institution to Indiana Wesleyan University. [2] A prerequisite course, MGMT-601, must be completed with a grade of 'B' or higher by the end of the first term, but this requirement is waived for students who hold a Bachelor's or Master's degree in business or a related field. [2]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"DeVoe School of Business, Technology, and Leadership",,,,,,,,Healthcare Administration Specialization,"The online Doctor of Business Administration (DBA) with Healthcare Administration specialization at Indiana Wesleyan University can help you qualify for leadership and management roles in the rapidly growing field of healthcare. [2] At IWU, you can become a strategic thinker who makes ethical decisions rooted in Christian values. [2] This DBA healthcare program can be completed in as few as three years, with only one required weekend residency per year. [2] Coursework for this online DBA healthcare administration program covers how to: Develop ethically based, forward-thinking leadership skills that result in positive organizational change. [2] Cohesively integrate research in education, consulting, and leadership into your professional practice. [2] Integrate Christian principles and worldviews into your healthcare administration career. [2] With a practice-oriented approach to coursework, students can enter leadership roles with the confidence and skills to succeed. [2] Course topics focus on economic analysis, virtuous leadership, global issues, and foundations of doctoral research. [2] As a result of your DBA healthcare studies, you should be able to inject a virtuous, Christian worldview into your personal and professional life. [2] This degree program does not include a dissertation for completion. [2] Instead, students complete a hands-on doctoral project that reflects their ability to solve real-world organizational challenges. [2]",,https://www.indwes.edu/academics/colleges-schools,"The DeVoe School of Business, Technology, and Leadership is proud to announce that our Doctor of Business Administration (DBA) program has achieved ACBSP accreditation! [5] The Accreditation Council of Business Schools and Programs (ACBSP) requires all programs to be in existence for two years, have graduates, and ensure that operational, academic, assessment, and other continuous quality processes are in place before making application to start the official self-study process. [5] DeVoe is currently progressing with this accreditation. [5]",,,FALSE,False,,,3.25,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Business Administration - Information Systems,,,,,Doctoral,Fall 2026,,,,Not Required,Not Required,Not Required,,"A Master's degree in Information Technology, Information Management, Information Systems or related discipline from a college or university that is accredited by an accrediting agency recognized by both the U.S. Department of Education (ED) and the Council for Higher Education Accreditation (CHEA) verified on original transcripts sent by the institution directly to Indiana Wesleyan University. A graduate grade point average (GPA) of 3.25 or higher from the graduate degree granting institution with at least five years' work experience in information systems or technology. If an applicant's GPA is below 3.25, the student may be admitted on a probationary basis, as established by the guidelines of the DeVoe School of Business. MGMT-601 is a pre-requisite for the Doctor of Business Administration Program. Students must complete this pre-requisite course with at least a grade of ""B"" by the end of the first term of the program. However, this requirement is waived for students who have a Bachelor's or Master's in business, business administration, accounting, finance, marketing, management, or other related discipline from a college or university accredited by an accrediting agency recognized by both the U.S. Department of Education (ED) and the Council for Higher Education Accreditation (CHEA).",Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,DeVoe School of Business,,,,,,,,Information Systems,"If you want to build on your master's level education and qualify for top roles in information systems management, now is the time to earn your doctorate at Indiana Wesleyan University. [3] With the Doctor of Business Administration (DBA) program with an information systems management specialization, you can complete your degree in 36 months with the convenience of online learning. [3] At IWU, this accredited DBA degree program is taught by faculty from a Christ-centered perspective. [3] This online DBA degree program equips students with the high-level skills required to solve the biggest challenges modern businesses face in managing their IT infrastructure. [3] Courses include a wide range of essential topics including economic analysis, leadership, research, and current issues in information systems management. [3]",,https://www.indwes.edu/academics/colleges-schools,"The DeVoe School of Business, Technology, and Leadership is proud to announce that our Doctor of Business Administration (DBA) program has achieved ACBSP accreditation! [3]",,665,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"grants, loans, scholarships, veterans' benefits, and employer reimbursement",FALSE,,,FALSE,FALSE,,,
,Doctor of Business Administration - Management,,,,,Doctoral,Fall 2026,,,,,,Not Required,,"A pre-requisite course, MGMT-601, must be completed with a grade of 'B' or better by the end of the first term. This requirement may be waived for students with a Bachelor's or Master's degree in a business-related field from an accredited institution. [6]",,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"DeVoe School of Business, Technology, and Leadership",,,,,,,,Management,"The Doctor of Business Administration (DBA) with a management specialization at Indiana Wesleyan University is designed for those looking to develop the skills required for executive-level roles. The program is offered online and can be completed in 36 months. Students learn from faculty with real-world management experience. The curriculum covers critical topics in business management, including economic analysis, marketing, global issues, data analysis, and academic writing. The program is designed to help students qualify for roles in business leadership, consulting, and education. A faculty member is assigned to each student for guidance, and only one weekend residency is required per year. [10]",,https://www.indwes.edu/academics/colleges-schools,"The DeVoe School of Business, Technology, and Leadership's Doctor of Business Administration (DBA) program has achieved ACBSP accreditation. [5, 10]",,,FALSE,False,A student is dismissed from the university upon a second academic suspension in the same program. [23],4.0,3.25,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Financial aid is available in the form of grants, loans, scholarships, and veterans' benefits. [32]",FALSE,,,FALSE,FALSE,,,
,Doctor of Ministry (DMin),,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,Information regarding general application requirements for the Doctor of Ministry (DMin) program is not available on the Indiana Wesleyan University website.,,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.indwes.edu/academics/colleges-schools,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Nursing Practice (DNP),,,,,Doctoral,Fall 2026,,,,Required,Required,,,"Submission of the Indiana Wesleyan University (IWU) Division of Doctoral Nursing application. Applicants must submit transcripts for a completed master's degree in nursing (for the DNP) or a baccalaureate degree in nursing (for the BSN to DNP tracks) from an accredited institution. [6, 7, 8] A minimum undergraduate GPA of 3.25 is required for the BSN-DNP tracks, and a graduate GPA of 3.25 is required for the post-master's DNP. [6, 7] Submission of a current, unencumbered RN license is also necessary. [7, 8] A criminal history background check will be completed upon admission. [7]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"['Systems Leadership', 'Psychiatric Mental Health Nurse Practitioner - BSN to DNP']","Are you ready to take your career to a nursing leadership level? Pursue your Doctor of Nursing Practice online at Indiana Wesleyan University. Featuring a nursing specialty in systems leadership, our online DNP program explores what it takes to transform and improve healthcare through system-wide changes. These are the insights, skills, and credentials you need to pursue active leadership roles in hospitals, non-profits, and a wide range of healthcare organizations. [1] Our online DNP program offers a seamless blend of theoretical knowledge and clinical application. It is designed to help you take a scholarly approach to nursing practice issues, promote better health through a broad system perspective, continuously evaluate healthcare outcomes, and transform leading research into practical career skills. You will also cover how to coach and educate others in the art and science of nursing, manage care for different people groups, and implement effective health policies throughout your organization. [1]",,https://www.indwes.edu/academics/colleges-schools,"The baccalaureate degree program in nursing, master's degree program in nursing, Doctor of Nursing Practice program, and post-graduate APRN certificate program at Indiana Wesleyan University are accredited by the Commission on Collegiate Nursing Education http://www.ccneaccreditation.org. [1, 3, 6]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Counselor Education and Supervision,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Social and Behavioral Sciences,,,,,,,,,,,https://www.indwes.edu/academics/colleges-schools,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Philosophy in Organizational Leadership,,,,,Doctoral,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"The Doctor of Philosophy in Organizational Leadership from Indiana Wesleyan University includes both online coursework and on-campus classes in Indiana. [1] The mission of the degree is to provide a challenging, innovative, and Christ-centered doctoral program that provides students the opportunity to strengthen their teaching skills, self-directed learning, research, best practices, and current knowledge of the field. [1] The curriculum is designed to further the student's development as a leader who has mastered each of the elements included in conceptual leadership. [1] The graduate program is best-suited for students looking to teach at universities, hold academic research positions, and obtain leadership positions in nonprofit organizations, government, faith-based institutions, healthcare, entrepreneurial business, and in corporations. [1] The Ph.D. is designed for working adults who wish to develop their knowledge of organizational leadership, who excel in self-directed learning, who are stimulated by advanced studies, and who strive to become world-changers and leaders. [1] The curriculum is designed to help students master seven areas of knowledge, including governance and ethics, globalization and multiculturalism, organizational theory and research, organizational learning, personal authenticity, servant leaders as world changers, and change, innovation, and entrepreneurship. [1]",,https://www.indwes.edu/academics/colleges-schools,Indiana Wesleyan University is accredited by The Higher Learning Commission (HLC) and belongs to the North Central Association of Colleges and Schools. [1],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctor of Physical Therapy,,,,,Doctoral,Fall 2026,,,,Not Required,Not Required,Not Required,REQUIRED,"Applications for future cohorts are no longer being accepted. As of April 28th, 2025, the Commission on Accreditation in Physical Therapy Education (CAPTE) has confirmed the program's continued Accreditation status and the acceptance of a ""teach-out"" plan. While the university is no longer enrolling new students in the DPT program, they are continuing to offer the education to their final cohorts.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"IWU's Doctor of Physical Therapy (DPT) degree program can give you the tools you need to help others recover their mobility following injury or illness. [1] This program equips learners with the tools to help others recover mobility and regain independence after injury or illness—all within a rigorous, three-year academic and clinical journey. [1] Coursework includes an in-depth study of: Human anatomy, physiology, and pathophysiology, Kinesiology and movement science, Clinical decision-making and patient outcomes, Research and evidence-based practice, and Leadership in clinical and inter-professional environments. [1] It is important to note that applications for future cohorts are no longer being accepted as Indiana Wesleyan University is teaching out its Doctor of Physical Therapy program, with the final cohort expected to graduate in May 2027. [1]",,https://www.indwes.edu/academics/colleges-schools,"The Doctor of Physical Therapy Program at Indiana Wesleyan University is accredited by the Commission on Accreditation in Physical Therapy Education (CAPTE). [1] As of April 28, 2025, CAPTE has confirmed the program's continued Accreditation status and the acceptance of a ""teach-out"" plan. [1]",,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Doctorate of Occupational Therapy,,,,,Doctoral,Fall 2026,,,,Not Required,Required,,,"Admission requirements include a baccalaureate degree from an accredited college/university, a grade of B or better in all prerequisite courses, and a 3.25 cumulative GPA. Three letters of recommendation are required. A minimum of 30 in-person hours of occupational therapy-related experience or observation is necessary. Applicants must also demonstrate an understanding of OT and strong writing skills in their personal statement. The application is submitted through the OTCAS system, and a video interview is also part of the process. [1]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Nursing and Health Professions,,,,,,,,,,,https://www.indwes.edu/academics/colleges-schools,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Addictions Counseling,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Required,Not Required,NOT REQUIRED,"Applicants must have a bachelor's degree from a regionally accredited college or university, or one accredited by the Association for Biblical Higher Education. This must be verified with official transcripts sent directly from the institution. A minimum undergraduate GPA of 3.0 on a 4.0 scale is required from the institution where at least 30 credit hours were completed. If any graduate coursework has been completed, official transcripts for that work must also be submitted, showing a minimum GPA of 3.0. Additionally, three recommendations from professors or supervisors are necessary. [1]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,,10980,"$10,980/program",,,,,,,"This Graduate Certificate in Counseling is designed to help students become competent practitioners of counseling methods for patients struggling to overcome addiction. [1] Course materials are delivered through virtual reality, video discussion, concept maps, demo videos, and other tech-driven applications. [1] Course topics cover human growth and development, issues in addiction recovery, psychopharmacology, theories and treatment methods, and counseling addicted families. [1]",,https://www.indwes.edu/academics/colleges-schools,"The addictions counseling specialization at Indiana Wesleyan University is an Approved Education Provider of NAADAC, the Association for Addiction Professionals, 1001 N. Fairfax St., Suite 201, Alexandria, Va. 22314, 800-548-0497, and the Indiana Association for Addiction Professionals (IAAP), 1829 Cunningham Rd., Indianapolis, Ind. 46224, 317-481-9255. [1] It is accredited through NASAC, National Addiction Studies Accreditation Commission, https://nasacaccreditation.org/. [1]",,610/ Credit Hour,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Biology,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Not Required,Not Required,,"A baccalaureate or graduate degree from accredited college/university, bachelor's degree with a Biology major or state certification to teach Biology at a secondary school level, undergraduate GPA of 2.75 or higher. [2]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Natural Sciences,9450,"$9,450/Year",,,,,,,"If you want to teach biology at the collegiate level, discover the online Graduate Certificate in Biology program at Indiana Wesleyan University. In just 12 months you can complete this program and qualify for teaching roles at the college level, with the added convenience of online learning. This biology certifications program is designed to help students understand how to synthesize biology knowledge and communicate effectively in a learning environment. Students engage in courses that promote responsive teaching, ethics, and faith. Course materials are delivered through virtual reality, video discussion, concept maps, demo videos, and other tech-driven applications. Course topics cover genetics, human physiology, microbiology, and more.",,https://www.indwes.edu/academics/colleges-schools,,,525,FALSE,True,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Business Foundations,,,,,Graduate-Certificate,Fall 2026,,,,Required,Not Required,,,"A baccalaureate or graduate degree from a college or university that is accredited by an accrediting agency recognized by both the U.S. Department of Education (ED) and the Council for Higher Education Accreditation (CHEA) verified on original transcripts sent by the institution directly to Indiana Wesleyan University. An undergraduate grade point average (GPA) of 2.5 or higher from the baccalaureate degree granting institution at which at least a minimum of 30 hours was completed. If an applicant's GPA is below 2.5, the student may be admitted on a probationary basis, as established by the guidelines of the DeVoe School of Business, Technology, & Leadership. [10, 15]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"DeVoe School of Business, Technology, and Leadership",,,,,,,,,"Become a business expert through our Graduate Certificate in Business Foundations. This certificate is designed for individuals who desire additional study to expand and enhance their ability to contribute to their career path, professional position, company, and society. Graduates will be equipped to apply ethical and biblical principles related to key business areas. [1]",,https://www.indwes.edu/academics/colleges-schools,,,$305/Credit Hour (2022-23),FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in English,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,9450,,,,,,,,"If your goal is to become certified to teach English at the college level, discover the online Graduate Certificate in English program at Indiana Wesleyan University. In just 12 months, you can become proficient in the skills needed to instruct advanced placement, dual enrollment, or community college courses. At IWU, you can complete your accredited graduate certificate program in English with the convenience of a 100% online learning format. [2]",,https://www.indwes.edu/academics/colleges-schools,,,525,FALSE,False,,,2.75,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in School Administration,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Not Required,Not Required,,"The admission requirements for the School Administration Certificate (Indiana) program are as follows: Have completed a master's degree from a college or university that is accredited by an accredITING-accreditation agency recognized by both the U.S. Department of Education (ED) and the Council for Higher Education Accreditation (CHEA). The degree must be verified on official transcripts and sent directly to Indiana Wesleyan University. Cumulative GPA of 3.0 or above in graduate level courses. Be currently employed in or have access to a P-12 public or non-public school in which the principal is willing to serve as a mentor for the internship phase of the program. Submission of a completed internship agreement with a building principal will be required prior to the start of the internship phase. Hold an initial, standard, provisional, proficient, or accomplished practitioner Instructional or School Counselor license. Submit a signed School of Integrated Learning and Development FERPA release form. [3]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Integrated Learning & Development,"Additional fees for resources and services are assessed, but a specific schedule is not available on the program page.","The tuition rate is locked in upon enrollment. The total estimated tuition is $9,450 for the entire 18-credit hour program.",,,,,,Indiana Licensure,"The Graduate Certificate in School Administration program at Indiana Wesleyan University is designed for individuals who are ready to work as a school administrator and make a greater impact in education. This program, which can be completed in less than two years through a 100% online format, prepares students for a school administrator career. The curriculum is designed to help students develop the knowledge and skills to thrive in administrative roles while serving as role models for ethical leadership. Course topics include instructional leadership, ethical leadership, and relational leadership, and the program concludes with two internships for practical experience. Course materials are delivered using various technologies like virtual reality and video discussions.",,https://www.indwes.edu/academics/colleges-schools,The Council for the Accreditation of Educator Preparation (CAEP) accredits Indiana Wesleyan University. [1],,525,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Financial aid is available in the form of grants, loans, scholarships, veterans' benefits, and employer reimbursement.",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Strategic Leadership,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"DeVoe School of Business, Technology and Leadership",,"$6,300",,,,,,,"Gain a strong foundation in business, technology, and leadership through the Graduate Certificate of Strategic Leadership program. This brand-new online leadership certificate equips professionals with the essential skills to lead effectively in dynamic environments with an emphasis on collaboration, innovation, and teamwork to solve complex challenges. Graduates will be equipped to lead well with business strategies deeply rooted in Christian values. At IWU, we offer a Graduate Certificate of Strategic Leadership for professionals seeking to enhance their career. Participants will cultivate integrity and trust, mastering ethical decision-making and accountability. They will learn to inspire and guide high-performing teams as they develop their leadership philosophy. All IWU programs include faith integration, with implementation across workshops and an overarching Christian worldview as defining aspects of this program's spiritual formation element.",,https://www.indwes.edu/academics/colleges-schools,,,$525/Credit Hour,FALSE,False,,,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Transition to Teaching - Elementary Education,,,,,Graduate,Fall 2026,,,,Not Required,Required,Not Required,NOT REQUIRED,"Admission to the Transition to Teaching Elementary Education program requires an earned baccalaureate or graduate degree from an accredited college or university. [1] Applicants must meet one of the following criteria: hold a baccalaureate degree in the subject they intend to teach with a GPA of at least 3.0 on a 4.0 scale; hold a baccalaureate degree in the subject with a GPA of at least 2.5 and have five years of professional experience; or hold a baccalaureate degree in any subject and have passed Indiana's approved content area examination(s). [1, 2] A criminal history background check and a signed FERPA Release Form are also required. [1] Additionally, a 'Candidate Statement: Professional Background and Goals/Interest in this Program' is a required part of the application. [2]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,"School of Integrated Learning and Development, Division of Graduate and Advanced Licensure Programs",,,,,,,,,,,https://www.indwes.edu/academics/colleges-schools,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Transition to Teaching - Secondary Education,,,,,Graduate,Fall 2026,,,,,,Not Required,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Educational Leadership,,,,,,,,Secondary Education,"Through the 100% online Transition to Teaching (TTT) Secondary Education Certification Program, you'll build on your bachelor's degree and learn to create a data-driven, student-centered learning environment in 5-12 classrooms. [8] Indiana Wesleyan University's program can be completed in 16-20 months and prepares you for Indiana licensure exams. [8] You'll learn to create and use a variety of assessments to evaluate secondary student needs to plan and strengthen instruction by applying subject-matter expertise and assessment knowledge in the classroom using a variety of secondary methods and technologies. [8] The program also prepares you to collaborate effectively with students, colleagues, administrators, parents, and the community. [8]",,https://www.indwes.edu/academics/colleges-schools,The program is for a graduate certificate and the university is accredited by an accrediting agency recognized by both the U.S. Department of Education (ED) and the Council for Higher Education Accreditation (CHEA). [8],,$525,FALSE,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
