Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Science in Exercise Physiology,,,,,,Fall,,,,Required,Required,Not Required,"You are required to submit proof of English proficiency. You can meet this requirement in any one of the following ways: TOEFL iBT: 61 or higher, IELTS: 6.0 or higher, Duolingo English Test: 95 or higher, PTE Academic: 47 or higher, ELS: Successful completion of Level 112 from an ELS Language Center in the United States.",A four-year baccalaureate degree from a regionally accredited institution. A minimum undergraduate GPA of 3.0 on a 4.0 scale. Completed prerequisite coursework: Human Anatomy and Physiology I and II with labs; Chemistry I and II with labs; College Algebra; Physics I and II with labs; Exercise Physiology with lab; Biomechanics with lab; Statistics. The GRE is not required. International students must have a minimum TOEFL score of 80 with a minimum of 17 on each of the speaking and writing sections; OR IELTS score of 6.5 with a minimum of 6.0 on each of the speaking and writing sections; OR Duolingo score of 110.,Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Allied Health and Nursing,17685.1,,,,,,,"The Master of Science degree in Exercise Physiology is designed to provide students with a comprehensive understanding of the physiological responses and adaptations to exercise. The curriculum is divided into two parts: a 21-credit core curriculum and a 12-credit choice of either a thesis or alternate plan paper (APP) research option. Students will be well-prepared to successfully take one or both of the top two certifications in the field through the American College of Sports Medicine (ACSM), the Certified Exercise Physiologist (EP-C) and the Certified Clinical Exercise Physiologist (CEP). This program prepares students for a variety of careers in academic, clinical, corporate, and athletic settings, or for further graduate study in doctoral or other professional programs.",,https://www.mnsu.edu/find-a-program/graduate-programs/,"The graduate program in Exercise Physiology at Minnesota State University, Mankato is accredited by the Commission on Accreditation of Allied Health Education Programs (www.caahep.org) upon the recommendation of the Committee on Accreditation for the Exercise Sciences (CoAES).",,520.15,True,False,,4.0,3.0,,,,,,,,,,,1641.18,,,,,,,False,False,,,95.0,112.0,,,6.0,,,47.0,,61.0,,,,,,,,,,,10000,,"Graduate Assistantships, Merit-based Scholarships",,,,,,,
,Master of Science in Exercise Science,,,,,Master's,"Fall, Spring, Summer",,,,Required,Required,Not Required,"All international applicants must demonstrate English language proficiency. Accepted methods include TOEFL iBT: 61 (with subscores of 15 for writing and speaking), IELTS: 6.0 (with no sub-score less than 5.0), Duolingo English Test (DET): 95, Pearson Test of English (PTE) Academic: 47, or ELS Level 112 completion.","Completed Application for Admission to the College of Graduate Studies and Research. A minimum cumulative GPA of 3.0 on a 4.0 scale for the most recent 60 semester credits of undergraduate coursework, which must include at least 15 credits of 300- or 400-level coursework. A curriculum vitae or resume detailing educational background, work experience, research experience, professional activities and affiliations, publications, and presentations. A statement of purpose (1-2 pages) that describes a) your educational and professional background, b) your educational and professional goals and how this degree will help you achieve them, and c) faculty with whom you may be interested in working. Three letters of recommendation submitted from individuals familiar with your academic and professional abilities. A bachelor’s degree from a regionally accredited college or university in exercise science or related field. Completion of the following prerequisites or their equivalents with a C or better: Human Anatomy, Human Physiology, Exercise Physiology, Biomechanics, English Composition, Statistics. Note that students may be admitted conditionally if they have not yet completed all prerequisites. In such cases, all prerequisites must be completed within the first two semesters of enrollment.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,16676.8,,,,,,,"The Master of Science in Exercise Science provides an opportunity for students to acquire cognitive knowledge, research tools, and laboratory skills in preparation for careers in the exercise sciences as well as for entrance into post-graduate studies (e.g. physical therapy, occupational therapy, medical school, Ph.D. programs). The program prepares students as scientists and practitioners who are able to apply scientific principles to the study of human movement in both clinical and athletic settings. The program is flexible in that it allows students to take courses in several different areas based on their interests. With the guidance of an advisor, students create a program of study in areas such as exercise physiology, clinical exercise physiology, cardiac rehabilitation, biomechanics, and strength and conditioning. The MS in Exercise Science is completed with either a thesis or an alternate plan paper. Our program provides ample opportunities for hands-on research and applied experiences. Students have the opportunity to work alongside faculty on a variety of research topics. These experiences often lead to presentations at regional and national conferences, as well as publications in peer-reviewed scientific journals. The program works closely with Campus Recreation, the Maverick Sports Medicine Program, and local partners to offer a number of graduate assistantships. Students have an opportunity to participate in hands-on clinical and sport performance experiences through the Human Performance Lab. Students can gain experience by: Working with patients in our Phase II Cardiac Rehabilitation program. Performing exercise testing (e.g., VO2max, anaerobic power, etc.) on athletes and general population clients. Working with athletes in the Maverick Sports Performance Program. Performing body composition assessments (e.g., DEXA, BodPod, skinfolds). Participating in community engagement activities, such as health and fitness fairs.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,,521.15,False,False,,4.0,3.0,,,,,,,,,,,16676.8,,,,,,,False,False,,,95.0,112.0,,,6.0,,,47.0,,61.0,,,,,,,,,,,"Up to $4,000",,"Graduate Assistantships, Merit-based, Research-based",,,,,,,
,Master of Science in Gender and Women's Studies,,,,,,"Fall, Spring, Summer",,,,Required,Required,Not Required,"Proof of English Proficiency is required for all students whose native language is not English, regardless of their citizenship. Students may be exempt from this requirement if they have received a baccalaureate or graduate degree from a college or university in the United States, United Kingdom, Ireland, English-speaking Canada, Anglophone Africa, Anglophone Caribbean, Australia, or New Zealand.","Applicants must meet the College of Graduate Studies and Research’s admission requirements. In addition, the applicant must also submit the following directly to the College of Graduate Studies and Research:

A bachelor’s degree from an accredited university.
An undergraduate GPA of 3.0 or higher.
A statement of purpose (1-2 pages) that describes a) your educational and career goals and how the M.S. in Gender and Women’s Studies will help you to reach them and b) your familiarity with gender and women’s studies and topics you hope to research.
A writing sample (8-10 pages) that demonstrates your analytical and writing abilities. You may submit an essay from an undergraduate course.
A resume/curriculum vita.
Names and contact information of three recommenders. Recommenders will be contacted by the university with instructions for submitting a letter of recommendation. We prefer at least one recommender to be a professor who can speak to your academic abilities.",Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Humanities and Social Sciences,15807,,,,,,,"The Master of Science degree in Gender and Women's Studies is an interdisciplinary program designed to provide students with a deep understanding of the complex ways in which gender and other social identity categories shape the human experience. The program provides a substantial and rigorous course of study that enables students to critically examine gender as it intersects with other categories of difference such as race, ethnicity, class, sexuality, and disability. The graduate program also trains students to apply intersectional feminist analysis to a variety of social issues and problems. The program prepares students for a variety of careers in human services, advocacy, education, non-profit organizations, and social justice activism. It also prepares students who wish to pursue a doctoral degree. Gender and Women's Studies offers two capstone options for students: thesis and alternate plan paper (APP).",,https://mankato.mnsu.edu/academics/academic-catalog/all-active-catalogs/2024-2025-academic-catalog/graduate/gender-and-womens-studies-ms/,,,589.88,True,False,,4.0,3.0,,,,,,,,,,,1889.4,,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,Graduate Assistantships,,,,,,,
,Master of Science in Geography,,,,,,"Fall, Spring",,"Applications are accepted up to one year in advance of the semester for which you are applying. For Fall 2026, this would be approximately August 2025.","March 1, 2026",Not Required,Required,Optional,All applicants whose native language is not English must demonstrate English proficiency through one of the following: TOEFL minimum score of 79 iBT (with a minimum of 17 on speaking and 18 on writing) or 550 PBT; IELTS minimum score of 6.5; PTE Academic minimum score of 53; Duolingo English Test minimum score of 110; Completion of ELS Language Centers level 112.,"A bachelor's degree from an accredited university.
A GPA of 3.0 or higher.
The Graduate Record Examination (GRE) is NOT required.
At least 12 semester credits in Geography or a related field.
A personal statement of career goals and research interests.
Three letters of recommendation.
International applicants must also provide results of the Test of English as a Foreign Language (TOEFL) as part of their application. A minimum iBT score of 79, with minimum subscores of 17 on the Writing and Speaking sections is required for admission to the College of Graduate Studies.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Social and Behavioral Sciences,15607.5,,,,,,,"The Master of Science in Geography is a versatile degree, designed to meet the career needs of students from a wide array of undergraduate backgrounds. With thesis and alternate plan paper options, the program offers a graduate-level curriculum that includes a wide array of courses covering the major sub-fields of geography. This degree option can also serve students seeking a PhD in Geography. A Master of Science in Geography also prepares students to enter the job market with an advanced set of geographical and technical skills.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,,520.25,,False,,4.0,3.0,,,,,,,,,,,15607.5,,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,Graduate assistantships,,,,,,,
,Master of Science in History,,,,,,"Fall, Spring",,,,Not Required,Required,Not Required,"International applicants whose native language is not English must demonstrate proficiency. Minimum scores: TOEFL iBT 79 (with minimums of 17 in speaking and 18 in writing), IELTS 6.5 (with minimums of 6.0 in speaking and writing), PTE Academic 58 (with minimums of 47 in speaking and 53 in writing), Duolingo English Test (DET) 110, or completion of ELS Level 112.","In addition to the general requirements for admission to the College of Graduate Studies and Research, applicants for admission to the Master of Science program in History must have a cumulative undergraduate grade point average of at least 3.0 on a 4.0 scale. Applicants must submit a writing sample of at least five pages in length, a statement of purpose, and two letters of recommendation from former professors. All materials will be evaluated by the History Department's graduate committee. Graduate Record Exam (GRE) scores are NOT required for admission to the program.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Social and Behavioral Sciences,15607.5,,,,,,"U.S. History, European History, Non-Western History","The Master of Science in History provides students with an advanced understanding of the human past. The program is designed to meet the needs of a wide range of students, from those who want to teach in community colleges, to those who want to enhance their careers as high school teachers, to those who plan to pursue a PhD in history. Students may tailor their programs of study to fit their academic and career interests. All students complete a common core of courses that introduce them to the practice of history at the graduate level. Students then work with their advisors to develop an area of concentration in either U.S., European, or non-western history and a minor field. Students have the option of completing their program with a thesis, an alternate plan paper, or a comprehensive written exam.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,10000.0,520.25,False,False,0.0,4.0,3.0,,,,,,,,,,,17055.6,,,,,,,False,False,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,10000,,Graduate Assistantships,,,,,,,
,Master of Science in Information Technology,,,,,,"Fall, Spring",,,,Required,Required,Not Required,"International applicants who are non-native English speakers must submit evidence of English proficiency by providing one of the following:

a minimum score of 79 on the internet-based Test of English as a Foreign Language (TOEFL)
a minimum score of 6.5 on the International English Language Testing System (IELTS)
a minimum score of 110 on the Duolingo English Test
a minimum score of 53 on the Pearson Test of English (PTE Academic)
successful completion of the Minnesota State University, Mankato's Intensive English Program (IEP).","A four-year baccalaureate degree from a regionally accredited institution. A minimum GPA of 3.0 on a 4.0 scale. A completed online application. Official transcripts from all post-secondary institutions attended. A Statement of Purpose. Resume. Two letters of recommendation. For non-native English speakers, an official TOEFL score report with a minimum score of 79 or an official IELTS score of 6.0. GRE is not required.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"College of Science, Engineering and Technology",16066.5,,,,,,,"The Master of Science in Information Technology (MSIT) program at Minnesota State University, Mankato is a 30-credit graduate program that prepares students for advanced careers in the dynamic and ever-evolving field of information technology. The MSIT program is designed for individuals who have an aptitude for applying computing to business problems. The program is specifically designed to bridge the gap between information technology and business, giving students a unique blend of technical and management skills. Students enrolled in the MSIT program benefit from an innovative curriculum and state-of-the-art facilities. They have access to courses in areas such as software engineering, database management, project management, business intelligence and data analytics. Students can also specialize their degree through a choice of electives, which allows them to explore their individual interests and career goals. Throughout the program, students have numerous opportunities to participate in real-world projects and internships, which provides them with hands-on experience and a chance to build their professional network. Graduates of the MSIT program are well-equipped to take on leadership roles in the IT industry. They possess the knowledge, skills, and experience to design, develop, and manage complex IT systems, and they are prepared to tackle the challenges of the rapidly changing technological landscape. Our graduates go on to successful careers in a variety of industries, including healthcare, finance, manufacturing, and consulting.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,,535.55,,True,,4.0,3.0,,,,,,,,,,,16066.5,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,"up to $10,000 per academic year",,Graduate Assistantships,,,,,,,
,Master of Science in Manufacturing Engineering Technology,,,,,Master's,"Fall, Spring, Summer",,,,Not Required,Required,Not Required,"All applicants whose native language is not English must demonstrate English proficiency. Accepted tests and minimum scores include: TOEFL iBT score of at least 79 (with a minimum of 17 on each of the four sections), TOEFL paper-based test score of at least 550, IELTS Academic score of 6.0 (with a minimum of 5.5 in each of the four modules), PTE Academic score of 53 (with a minimum of 47 in each of the four sections), Duolingo English Test (DET) score of 110, or ELS Language Center's Level 112 with a grade of B or higher.","The requirements for admission to the Master of Science in Manufacturing Engineering Technology program are:
A four-year bachelor's degree in Engineering Technology or related field with a GPA of 3.0 out of 4.0 from an accredited university or college.
Official transcripts of all previous undergraduate and graduate work.
A statement of purpose (500-1000 words).
The Graduate Record Examination (GRE) is NOT required for admission to the MSMET program.
A list of three references with full contact information.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"College of Science, Engineering and Technology",16635.2,,,,,,"mechatronics, lean manufacturing, or quality management","The Manufacturing Engineering Technology program provides students with the advanced skills to develop and transform new materials into products. The curriculum provides a broad background in manufacturing processes, lean manufacturing, quality control, digital manufacturing, robotics, automation, and manufacturing management. The program offers a hands-on learning environment where students apply their learning to real-world projects. Students will also be able to work with state-of-the-art software and tools in their coursework. The program requires 30-34 graduate credits depending on the student’s choice of completing a thesis or an alternate plan paper. Students can choose a specialization in mechatronics, lean manufacturing, or quality management.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,,519.85,,True,,4.0,3.0,,,,,,,,,,,16635.2,,,,,,,False,False,,,110.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Master of Science in Math and Stats,,,,,,"Fall, Spring",,,,Not Required,Required,GRE,"All applicants, regardless of citizenship, must demonstrate English proficiency. This can be met with: a minimum TOEFL score of 79 iBT (with a minimum of 17 on speaking and 17 on writing sections), a minimum IELTS score of 6.5, a minimum Pearson Test of English (PTE) Academic score of 53, a minimum Duolingo English Test score of 110, or successful completion of ELS Language Center level 112.","In addition to the general requirements for admission to the College of Graduate Studies and Research, applicants for admission to the Master of Science program in Mathematics and Statistics must have:
1. A completed Application for Graduate Study.
2. A $40 non-refundable application fee.
3. Official transcripts from all post-secondary institutions attended. Transcripts from Minnesota State Mankato do not need to be submitted.
4. One official letter of recommendation. Recommenders must be familiar with the applicant’s academic work. The recommender should address the following: work ethic, perseverance, ability to work independently, and ability to handle abstract concepts. Recommenders should submit the letter through the online application system.
5. An undergraduate degree in mathematics, statistics, or a related field with at least a 3.0 GPA on a 4.0 scale.
6. A statement of purpose outlining the applicant's mathematical and statistical background, interests, and professional goals.
7. GRE scores are optional.",Not Required,,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,,,,"College of Science, Engineering and Technology",16804.5,,,,,,"['Mathematics Emphasis', 'Applied Statistics Emphasis']",Minnesota State Mankato's Mathematics and Statistics M.S. program features a large and diverse faculty offering a broad spectrum of advanced topics. The flexible curriculum is tailored to the student's career objectives and is ideal for working professionals. Students also gain experience using sophisticated mathematical and statistical software. Choose a Thesis Plan or an Alternate Plan Paper. Research and scholarly activities abound. Students often present their scholarly work at regional conferences.,,https://www.mnsu.edu/find-a-program/graduate-programs/,,,560.15,False,True,,4.0,3.0,,,,,,,,,,,16804.5,,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,10000,,Graduate Assistantships,,,,,,,
,Master of Science in Mental Health Counseling,,,,,,Fall,,,"January 30, 2026",Required,Required,Not Required,"All applicants, regardless of citizenship, must demonstrate English proficiency. This can be met with a TOEFL score of 79 on the iBT (with a minimum of 17 on speaking and 17 on writing) or 550 on the PBT; an IELTS score of 6.5 (with no sub score below 5.5); a Duolingo English Test score of 110; or a Pearson Test of English (PTE) Academic score of 53.","Applicants must complete the Graduate Studies application, pay the application fee, and submit official transcripts. A cumulative undergraduate grade point average (GPA) of 3.0 on a 4.0 scale is required for full admission status. Required documents include three letters of recommendation, a 2-3 page Statement of Purpose, and a current resume. GRE scores are not required for admission. After a preliminary screening of all completed application files, selected applicants will be invited to a required on-campus interview.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,31917,,,,,,,,,https://www.tc.columbia.edu/counseling-and-clinical-psychology/counseling/degrees--requirements/psychological-counseling-mental-health-counseling-edm/,,,531.95,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,"Master of Science in Parks, Recreation and Leisure Studies",,,,,Master of Science,"Fall, Spring",,,"July 15, 2026",Required,Required,Not Required,"All international applicants must demonstrate English language proficiency. This can be met by providing official scores from one of the following exams: TOEFL iBT, IELTS, PTE Academic, or Duolingo English Test. Proficiency can also be demonstrated by having attended a U.S. college or university for at least three years full-time and earning a bachelor's degree, or by successfully completing Level 112 of the ELS Language Centers program.","To apply to the Master of Science degree in Recreation, Parks and Leisure Studies, you need:
A completed Application for Graduate Study.
A baccalaureate degree from a regionally accredited college or university.
A GPA of 3.0 on a 4.0 scale. (Students with a GPA between 2.7 and 2.99 may be considered for provisional admission).
Official transcripts from all post-secondary institutions attended.
Two letters of recommendation.
A statement of purpose. This statement should address your background, interests, and goals related to the field of recreation, parks and leisure studies.
A current resume.
A score of 500 on the paper-based test, or 173 on the computer-based test, or 61 on the internet-based test of English as a Foreign Language (TOEFL) for all non-native English speakers.
An interview with a RPLS graduate faculty member may be required.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,,,,,,,,"The Recreation, Parks, and Leisure Services department is committed to educating professionals who enhance the quality of life for all people through the provision of recreation, parks, and leisure services. The Department of Recreation, Parks, and Leisure Services at Minnesota State Mankato is a nationally recognized leader and is one of the largest and most established programs in the United States. We seek students who are excited to grow as leaders and committed to becoming outstanding professionals.",,https://www.mnsu.edu/programs/recreation-and-parks-leadership-studies/,,,517.25,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,42.0,,61.0,,,,,,,,,,,,,"Merit-based, Major-specific",,,,,,,
,Master of Science in Reading,,,,,,"Fall, Spring",,,,Required,Required,Not Required,"All applicants whose native language is not English must demonstrate English proficiency by submitting one of the following: TOEFL iBT: 79 (with a minimum of 17 on speaking and writing sections); IELTS: 6.5 (with no subscore below 5.5); PTE Academic: 53 (with no subscore below 47); Duolingo English Test: 110; Successful completion of the Minnesota State University, Mankato Intensive English Program (IEP).",A bachelor's degree from a regionally accredited college or university. A minimum GPA of 3.0 on a 4.0 scale. A completed online Graduate Application. Official transcripts from all post-secondary institutions attended. A current resume. Two letters of recommendation from individuals familiar with your academic or professional background. A personal statement of 500-700 words addressing your professional goals and how this program will help you achieve them. GRE scores may be waived with a GPA of 3.25 or higher or a previously earned Master's degree.,Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,15832.5,,,,,,,"The Master of Science in Reading program is designed to meet the Minnesota requirements for the K-12 Reading Teacher license and to prepare reading specialists for a variety of educational settings. All graduate students seeking a Master of Science in Reading will gain expertise in literacy processes and instruction for all students, including those who are culturally and linguistically diverse. Students receive advanced preparation in literacy foundations, theory, research, assessment and instruction. The program emphasizes the use of evidence-based practices to develop, implement, and evaluate literacy instruction. It is grounded in a socio-psycholinguistic and sociocultural perspective of literacy that focuses on comprehension as the center of all reading and writing processes. The M.S. in Reading has two options: Option 1: K-12 Reading Teacher Licensure & Option 2: Non-Licensure. The M.S. in Reading is a fully online program. Students may be admitted any term. All coursework is designed to support practicing educators. Assignments are job-embedded and require access to K-12 students. Most students take 1-2 courses per term and complete the program in two years.",,https://ed.mnsu.edu/academic-programs/reading/masters-of-science-in-reading/,,,527.75,True,False,,4.0,3.0,,,,,,,,,,,15832.5,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Program-specific",,,,,,,
,Master of Science in Special Education,,,,,,"Fall, Spring, Summer",,,,Not Required,Required,Not Required,"All applicants for admission to a graduate program must provide evidence of English language proficiency. Accepted tests and minimum scores include: TOEFL iBT - 79 (with 17 on speaking and writing sections), IELTS - 6.5 (with no band below 6.0), PTE Academic - 53, Duolingo - 110, TOEFL PBT - 550, or successful completion of ELS Level 112.","To be admitted to the Master of Science in Special Education degree program, an applicant must have a baccalaureate degree from a regionally accredited college or university. Applicants must also submit the following to the College of Graduate Studies and Research: 1. An application for graduate study. 2. Official transcripts from all post-secondary institutions attended. A GPA of 3.0 on a 4.0 scale is required for full admission. Applicants with a GPA lower than 3.0 must submit Graduate Record Exam (GRE) scores. 3. Three letters of recommendation. 4. A letter of application/personal statement indicating interest and abilities for working with exceptional individuals. 5. International students should also refer to the additional requirements at the College of Graduate Studies website.",Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,18106.7,,,,,,"['Academic & Behavioral Strategist (ABS)', 'Autism Spectrum Disorders (ASD)', 'Developmental Disabilities (DD)', 'Emotional/Behavioral Disorders (EBD)', 'Learning Disabilities (LD)']","The Master of Science (MS) degree in Special Education is designed to develop leaders in special education who possess the knowledge and skills to improve the lives of individuals with disabilities. The MS degree will prepare you to work in schools, community-based programs, residential treatment centers, and other settings where services are provided to children and youth with disabilities. Our programs also may lead to a Minnesota teaching license. Minnesota State Mankato's Special Education Master's degree is a 34-credit program. If you are seeking initial or additional licensure, your credit total may exceed 34 credits.",,https://www.mnsu.edu/find-a-program/graduate-programs/,Accredited by the Council for the Accreditation of Educator Preparation (CAEP),,532.55,True,False,2.0,4.0,3.0,,,,,,,,,,,18106.7,,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Major-specific, Leadership, Community service",,,,,,,
,Master of Science in Special Education and Teaching,,,,,,"Fall, Spring",,,,Not Required,Required,Not Required,"All applicants for graduate study, regardless of citizenship, must provide proof of English proficiency. This can be met by submitting official test scores from TOEFL iBT (minimum score of 79 with subscores of 17 in Speaking and 17 in Writing), IELTS (minimum score of 6.5 with no subscore below 5.5), Pearson Test of English (PTE) (minimum score of 53), Duolingo English Test (minimum score of 110), or successful completion of ELS Language Center Level 112.","In addition to the College of Graduate Studies and Research admission requirements, applicants must also meet the following program requirements:
1. Complete an application for admission.
2. Pay the application fee.
3. Provide an official transcript from the institution that awarded your bachelor's degree. We reserve the right to request all transcripts.
4. Applicants must have a minimum GPA of 3.0 on a 4.0 scale. Applicants not meeting the 3.0 GPA requirement may be admitted provisionally.
5. A one-page typed letter of intent/goal statement explaining your reasons for pursuing a master’s degree in special education.
6. Two letters of recommendation from individuals able to attest to your ability to do graduate-level work.
7. A writing sample using the provided prompt.
8. A Minnesota Teaching License is not required for admission into the program but will be necessary to obtain a special education teaching license.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,17797.3,,,,,,"Academic Behavioral Strategist (ABS), Autism Spectrum Disorders (ASD), Special Education MS (non-licensure)",The Master of Science in Special Education and Teaching is a fully online graduate degree program in special education that provides advanced professional training for special educators and other professionals working with individuals with disabilities. The program offers tracks for candidates seeking initial licensure in special education or for those who are already licensed in the field and are seeking an advanced degree. Special education licenses are offered in Academic Behavioral Strategist (ABS) and Autism Spectrum Disorders (ASD).,,https://www.mnsu.edu/find-a-program/graduate-programs/,"The College of Education at Minnesota State University, Mankato is accredited by the Council for the Accreditation of Educator Preparation (CAEP). This program is also approved by the Minnesota Professional Educator Licensing and Standards Board (PELSB).",,523.45,True,False,,4.0,3.0,,,,,,,,,,,17797.3,,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Master of Science in Technical Communication,,,,,,"Fall, Spring",,,June 15,Required,Required,Optional,"All applicants whose native language is not English must provide proof of English proficiency. Minnesota State Mankato accepts the following tests and minimum scores: TOEFL iBT (79), IELTS Academic (6.5), Duolingo English Test (110), PTE Academic (53), or ELS Language Centers (Level 112).","In addition to the general requirements for admission to the College of Graduate Studies and Research, applicants for admission to the Master of Science in Technical Communication program are required to have:
1. A bachelor’s degree from a regionally accredited college or university.
2. A minimum grade point average of 3.0 on a 4.0 scale for the last two years of undergraduate coursework.
3. Non-native English speakers must meet the University's English language proficiency requirements.
In order to be considered for admission to the program, applicants must submit the following materials:
1. Completed Application for Admission to Graduate Study.
2. Application fee.
3. Official transcripts from all post-secondary institutions attended.
4. Two letters of recommendation from individuals such as professors or employers who are in a position to evaluate the applicant's potential for graduate study in technical communication.
5. Statement of purpose indicating why you are seeking a degree in technical communication.
6. Resume or curriculum vita.
7. Writing sample of no more than 15 pages that demonstrates your potential for success in a graduate program in technical communication.
The GRE is not required for admission to the program.",Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Arts and Humanities,,,,,,,,"The Master of Science in Technical Communication program offers a comprehensive curriculum that prepares students for careers in the dynamic and growing field of technical communication. This program is designed to equip students with the advanced skills and knowledge needed to effectively communicate complex technical information to diverse audiences. Key areas of focus include user experience (UX) design, content strategy, instructional design, information architecture, and digital media production. Students will learn to create and manage various forms of technical content, such as user manuals, online help systems, training materials, and website content. The program emphasizes a hands-on, project-based learning approach, allowing students to build a professional portfolio that showcases their abilities. Graduates are well-prepared for leadership roles in industries such as software development, healthcare, engineering, and education, working as technical writers, content strategists, UX researchers, instructional designers, and information architects.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,,525.65,,True,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,Graduate Assistantships,,,,,,,
