Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Doctor of Philosophy in Mathematics and Science Education,,,,,Doctoral,Fall 2026,,,1-Jul-26,Not Required,Required,Optional,,,Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,"Biological Education, Chemical Education, Interdisciplinary Science Education, Mathematics Education","The Mathematics and Science Education Ph.D. program prepares students for careers as leaders in P-12 mathematics and science education. The program focuses on developing expertise in research methodologies related to teaching and learning in mathematics and science. Coursework also focuses on curriculum development and reform, social and political issues surrounding education, equity and access in education, and the use of technology in mathematics and science education.",,https://www.mtsu.edu/search-program/,,,912,False,True,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,53.0,,71,,,,,,,,,,,,,Graduate Assistantships,False,,,,False,,
,Master of Science in Mathematics - Actuarial and Financial Mathematics,,,,,Graduate,Fall 2026,,,1-Jul-26,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,,,,,,,404.5,False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,False,,,,False,,
,Master of Business Administration,,,,,Graduate,Fall 2026,,,1-Jul-26,Required,Required,Optional,,,Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,"Business Intelligence & Analytics (BI), Finance, Healthcare Management, International Business, Management, Music Business, Supply Chain Management","The Master of Business Administration (M.B.A.) program provides a broad-based, cross-functional business education for individuals seeking careers in management in both the private and public sectors. The MBA curriculum at MTSU has been developed to include the functional areas of business within a framework that provides for analytical, data-driven decision-making and consideration of the contemporary business, professional, and ethical environment. The MBA program also encourages students to develop their creativity and innovative thinking. The MBA degree requires 36 semester hours of graduate course work, including an integrated, problem-solving capstone course in strategic management. This broad-based curriculum provides for a common body of knowledge while being flexible enough to allow students to choose a concentration from a variety of business fields.",,https://www.mtsu.edu/search-program/,"The Jennings A. Jones College of Business is one of the 1.5% of business schools worldwide that is accredited in both business and accounting by AACSB International-The Association to Advance Collegiate Schools of Business, the premier accrediting agency for business schools.",,728,False,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,54.0,,71,,,,,,,,,,,9324,,Graduate Assistantships,False,,,,False,,
,MBA - Marketing,,,,,Graduate,Fall 2026,,,1-Jul-26,Required,Required,Not Required,,,Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,"Marketing, MBA Concentration","The M.B.A. with a concentration in Marketing provides an opportunity for students to study contemporary marketing theory and practice in depth. Students in this program will learn how to design and deliver effective marketing campaigns, how to conduct and analyze market research, and how to make strategic decisions about pricing, product development, distribution, and promotion. The program is designed for students who want to pursue a career in marketing, as well as for those who are already working in marketing and want to advance their careers.",,https://marketing.mtsu.edu/,The Jones College of Business is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC) and the Association to Advance Collegiate Schools of Business (AACSB) International. AACSB accreditation is the most prestigious and rigorous accreditation a business college can earn.,,814,False,False,0.0,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,54.0,,71,,,,,,,,,,,,,Merit-based,False,,,,False,,
,MBA - Healthcare Management,,,,,Graduate,Fall 2026,,,1-Jul-26,Required,Not Required,Either,,,Not Required,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,Healthcare Management,The Healthcare Management concentration in the Jones College of Business M.B.A. program is a 36-hour program designed for individuals currently employed in or seeking employment in the healthcare industry. Courses are structured to explore current management issues and analyze and evaluate healthcare delivery systems. Students gain an understanding of the unique aspects of the healthcare industry and learn specialized business skills to become effective managers and leaders in the field. Admission to the M.B.A. program is required for those choosing this concentration.,,https://www.mtsu.edu/search-program/,"The Jones College of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB) International, the premier accrediting agency for business schools.",,769.25,False,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,,,500.0,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Out-of-State",False,,,,False,,
,MBA - Strategic Marketing Analytics,,,,,Graduate,Fall 2026,,,1-Jul-26,Required,,Optional,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,Strategic Marketing Analytics,"The strategic marketing analytics concentration prepares students for data-driven careers in marketing. Students in this concentration learn to become both analytical and creative marketing thinkers who can integrate technology with marketing strategy. Students develop skills in areas such as digital marketing, marketing research, and strategic marketing to become knowledgeable managers of information, technology, and marketing strategy. The strategic marketing analytics concentration positions graduates for data-driven careers such as digital marketing analyst, search engine marketing specialist, marketing researcher, social media marketer, and marketing data scientist.",,https://mba.mtsu.edu/curriculum/,"The Jones College of Business is accredited by AACSB International, the premier accrediting body for business schools.",,744,False,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,500.0,150 Verbal and 151 Quantitative,6.0,,,54.0,,71,,,,,,,,,,,,,"Merit-based, Assistantships",False,,,,False,,
," MBA - Legal and Ethical Governance",,,,,Graduate,Fall 2026,,,1-Jul-26,Required,Required,Optional,,,Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,Legal and Ethical Governance,"The Master of Business Administration (M.B.A.) degree program is a general, broad-based degree designed to prepare its graduates for a variety of careers in management and leadership in either the private or public sector. The Jennings A. Jones College of Business provides a flexible program that serves both full-time students who have recently completed their undergraduate work as well as part-time students who are currently employed. The curriculum is designed to provide a broad foundation in the various functional areas of business and then allow the student to select an area of concentration in which to obtain more in-depth knowledge.",,https://www.mtsu.edu/search-program/,"The Jones College of Business is accredited by the Association to Advance Collegiate Schools of Business (AACSB) International, the premier accrediting agency for business schools in the world.",,850,False,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,54.0,,71,,,,,,,,,,,,,"Merit-based, Concentration-specific",False,,,,False,,
," MBA - Risk Management",,,,,Graduate,Fall 2026,,,1-Jul-26,Required,Required,Optional,,,Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,Risk Management and Insurance,"Students in the Risk Management and Insurance concentration within the Master of Business Administration program gain an understanding of risk management and insurance from the perspective of society, the insurer, and the policyholder. They acquire a basic knowledge of the role of personal and commercial property and liability insurance in risk management, as well as an understanding of the concepts of risk management, insurer operations and regulation, and key aspects of life and health insurance and related employee benefit plans. Students will be prepared for a wide variety of risk management and insurance industry positions.",,https://www.mtsu.edu/search-program/,AACSB,,860,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,71,,,,,,,,,,,,,"Merit-based, Need-based",False,,,,False,,
,MBA - Human Resource Management,,,,,Graduate,Fall 2026,,,1-Jul-26,Required,Required,Either,,,Not Required,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,Human Resource Management,"This concentration prepares a manager to strategically manage human resources. It examines human resources from the viewpoint of a business partner and is ideal for those who are human resource managers, or who aspire to be, and for those who manage people. It provides the skills to create an environment that will result in a motivated and committed workforce. Required courses include Employment Law, Strategic Staffing, Compensation and Benefits, and an elective. All courses are SHRM-aligned.",,https://mba.mtsu.edu/curriculum/concentrations/,AACSB Accredited,,704,False,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,59.0,,79,,,,,,,,,,,"$500 to $1,000",,"Merit-based, Graduate Assistantships",False,,,,False,,
," MBA - Data Analytics",,,,,Graduate,Fall 2026,,,1-Jul-26,Required,Required,Either,,,Not Required,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,Data Analytics,"The Master of Business Administration (M.B.A.) program provides a broad-based graduate business education for students from a variety of academic backgrounds. This professional degree program prepares individuals for responsible managerial positions in business, government, and nonprofit institutions. The program helps students develop and integrate a functional knowledge of marketing, management, finance, accounting, and economics. For those who can benefit from a more specialized program, four concentrations are available: music business, healthcare management, supply chain management, and data analytics. The Data Analytics concentration is an interdisciplinary course of study that combines business analytics, computer information systems, and economics and finance to prepare graduates to manage and utilize big data in a business setting.",,https://www.mtsu.edu/search-program/,AACSB-International,,753,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,54.0,,71,,,,,,,,,,,,,"Graduate Assistantships, Endowed Scholarships",False,,,,False,,
,MBA - IT Project Management,,,,,Graduate,Fall 2026,,,1-Jul-26,Required,,Either,,,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,IT Project Management,"The Master of Business Administration (M.B.A.) program is a broad-based, general management degree designed to prepare students for executive and leadership positions. Leadership and management skills are developed through a core of courses that focus on the functional areas of business and the integration of these areas. Flexibility is provided through a concentration or electives. The Information Technology Project Management concentration focuses on managing and coordinating resources to complete information technology projects on time, within budget, and meeting user specifications. Topics include project integration, project scope management, project time and cost management, quality management, human resource management, communications management, risk management, and procurement management.",,https://www.mtsu.edu/search-program/,"The Jones College is one of the top 1.5% of business schools in the world, having maintained its accreditation by the Association to Advance Collegiate Schools of Business (AACSB) International for over 40 years.",,636,False,False,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,58.0,,79,,,,,,,,,,,,,"Merit-based, Need-based",False,,,,False,,
,Music Business,,,,,Graduate,Fall 2026,,,1-Jul-26,Required,Required,Either,,,Not Required,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,Music Business,"The Music Business concentration offers specialized training for those desiring to work in the dynamic, international music industry. Students are challenged in a rigorous M.B.A. curriculum while taking advantage of the recording industry major in the College of Media and Entertainment. Classes are taught by full-time faculty and an extensive list of adjunct instructors with wide-ranging experience and accomplishments in all facets of the music business. Students gain hands-on experience by networking with and working for a broad range of music industry enterprises.",,https://catalog.mtsu.edu/preview_program.php?catoid=33&poid=11571&returnto=7440,"The Master of Business Administration program is accredited by AACSB International-The Association to Advance Collegiate Schools of Business, the premier accrediting agency for business school programs.",,757.5,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,54.0,,71,,,,,,,,,,,,,"Graduate Assistantships, Scholarships",False,,,,False,,
,Bachelor of Arts (B.A.),,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$7,464/Year (In-State)",,,,,,,"The Bachelor of Arts (B.A.) degree is offered through departments in the Colleges of Behavioral and Health Sciences, Liberal Arts, and Education. This degree requires a minimum of 120 semester hours. Each student must complete a major, General Education requirements, and the B.A. degree requirements which include 6 semester hours of foreign language. Consult the sections for the individual departments in this catalog for specific major requirements. For current degree plans, please click on the following link: Degree Plans.",,https://www.mtsu.edu/search-program/,,,$437.50 (In-State),False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,5.5,,,48.0,,61,,,,,,,,,,,"Up to $5,000 per year",,Merit-based,False,,,,False,,
,Bachelor of Business Administration (B.B.A.),,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,876/Year (In-State); $36,756/Year (Out-of-State)",,,,,,,"The Department of Management offers majors in Management, Supply Chain Management, and Entrepreneurship. Our programs are designed to provide students with the knowledge and skills necessary to succeed in a wide range of careers.",,,,,"$416/credit hour (In-State); $1,536/credit hour (Out-of-State), plus a $25/credit hour fee for business courses.",False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,90.0,109.0,,,5.5,,,48.0,,61,,,,,,,,,,,"$2,000 - $5,000 per year",,Merit-based,False,,,,False,,
,Bachelor of Fine Arts (B.F.A.),,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-State: $9,702/Year ($4,851/Semester); Out-of-State: $29,886/Year ($14,943/Semester)",,,,,,Studio,"The Bachelor of Fine Arts degree with a concentration in Studio provides a strong professional degree for those students who plan to pursue art as a career and/or continue their education at the graduate level. The B.F.A. is recognized as the professional degree for artists. The degree requires students to complete a strong core of general education, in addition to extensive study in areas such as drawing, painting, sculpture, ceramics, printmaking, photography, or graphic design. Students wishing to be considered for admission to the B.F.A. program must pass a portfolio review.",,https://www.mtsu.edu/program/art-studio-concentration-b-f-a/,The Department of Art and Design is an accredited institutional member of the National Association of Schools of Art and Design (NASAD).,7002,"In-State: $405/hour; Out-of-State: $1,246/hour",False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,19.0,95.0,112.0,,,6.0,,,48.0,990.0,71,,,,,,,,,,,"$2,000 - $6,000 per year",,Merit-based,False,,,,False,,
,Bachelor of Music (B.M.),,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,864/Year",,,,,,Instrumental Music Education,"The Bachelor of Music (B.M.) degree in Music, Instrumental Music Education Concentration, is designed for students who desire to teach instrumental music (band or orchestra) in public schools. This degree program prepares students for the rigorous demands of instrumental music education through a combination of applied music study, music theory, music history, and pedagogical methods specifically tailored for instrumental music. Graduates of this program will be equipped with the knowledge and skills necessary to create a positive and effective learning environment for K-12 instrumental music students. The curriculum includes extensive practical experience through student teaching and participation in various instrumental ensembles. Upon successful completion of the program and passing appropriate licensure exams, graduates will be eligible for Tennessee teacher licensure in Instrumental Music (K-12).",,https://www.mtsu.edu/program/music-instrumental-music-education-concentration-b-m/,,,$411.50/Credit (In-state),False,False,,4.0,2.75,,,,,,,,,,,,,,,,,,True,False,,19.0,95.0,112.0,,,5.5,,,48.0,990.0,61,,,,,,,,,,,"$1,000 up to full tuition",,"Merit-based, Talent-based, Departmental",False,,,,False,,
,Bachelor of Science (B.S.),,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-State: $9,592/year; Out-of-State: $28,576/year (based on 2023-2024 rates)",,,,,,General Science,"Do you love science, but you're not sure which specific scientific field you want to pursue? The B.S. in Science, General Science Concentration provides students with a broad scientific background by combining courses in biology, chemistry, geology, and physics. Students are given the flexibility to choose courses that best suit their interests and career goals. This program is suitable for students who wish to pursue a career in science or pursue additional degrees, such as an M.D. or an M.S. in science education. This program provides a solid foundation for those interested in a career in science. Graduates will be well-prepared to pursue employment in various scientific fields, including research, laboratory work, or science education. The flexibility of the General Science Concentration also allows students to prepare for professional programs like medical school, dental school, or pharmacy school.",,https://www.mtsu.edu/program/science-general-science-concentration-b-s/,,,"In-State: $441/credit hour; Out-of-State: $1,235/credit hour (based on 2023-2024 rates)",False,True,,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,22.0,95.0,112.0,,,5.5,,,48.0,1020.0,61,,,,,,,,,,,"Up to $5,000 per year for guaranteed scholarships",,"Merit-based, Need-based",False,,,,False,,
,Bachelor of Science in Nursing (B.S.N.),,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$13,468/Year",,,,,,,"The Bachelor of Science in Nursing (B.S.N.) program prepares graduates for entry into professional nursing practice and provides the foundation for graduate study. Graduates are prepared as generalists to deliver patient-centered care and function as members of an interdisciplinary health care team, utilizing evidence-based practice, quality improvement, and informatics. Graduates are prepared for leadership roles, professional growth and development, and health care policy. The B.S.N. is a pre-licensure degree program.",,https://www.mtsu.edu/search-program/,"The baccalaureate degree program in nursing at Middle Tennessee State University is accredited by the Commission on Collegiate Nursing Education, 655 K Street, NW, Suite 750, Washington, DC 20001, 202-887-6791.",,$400/Credit Hour,False,False,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,54.0,,71,,,,,,,,,,,"Up to $7,000 per year",,Merit-based,False,,,,False,,
,Bachelor of Social Work (B.S.W.),,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,816/Year",,,,,,,"The Bachelor of Social Work (B.S.W.) program at Middle Tennessee State University is committed to preparing students for competent generalist social work practice, graduate studies in social work, and lifelong learning. The B.S.W. program is a generalist social work program designed to provide students with the knowledge, values, and skills necessary for entry-level professional social work practice in a wide variety of settings. The program also prepares students for graduate social work education. The overall mission of the B.S.W. program is to prepare students to be ethical and competent generalist social work practitioners who are committed to social and economic justice and human rights for diverse populations. Students will develop and apply knowledge, values, and skills to empower individuals, families, groups, organizations, and communities through effective interventions, policy analysis, advocacy, and research.",,https://www.mtsu.edu/search-program/,The Middle Tennessee State University Bachelor of Social Work Program is accredited by the Council on Social Work Education (CSWE).,,409,False,False,,4.0,2.25,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71,,,,,,,,,,,"Up to $8,000 per year",,"Merit-based, Need-based",False,,,,False,,
,Aerospace B.S. (Maintenance Management concentration only),,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$10,254/Year",,,,,,Maintenance Management,"Are you ready for a high-flying career? As a major aerospace hub, Middle Tennessee State University has become a premier choice for students aspiring to work in the aerospace industry. From flight and air traffic control to maintenance and administration, MTSU prepares students for a variety of aerospace careers. The Maintenance Management concentration is designed for students interested in the airline or general aviation maintenance industry or in aerospace manufacturing and repair. The program includes hands-on experience in the classroom and hangar settings at the MTSU Aerospace campus and internships and co-ops with industry partners. Graduates of the program are prepared for careers in a rapidly growing industry, including: Aircraft Maintenance and Repair, Maintenance Management, Quality Control/Assurance, Aircraft Manufacturing, Avionics Technician.",,https://www.mtsu.edu/program/aerospace-maintenance-management-concentration-b-s/,"The B.S. in Aerospace degree, with concentrations in Flight, Air Traffic Control, Aerospace Technology, and Maintenance Management, is housed in the Department of Aerospace, which is accredited by the Aviation Accreditation Board International (AABI).",,$385/credit hour,False,True,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,22.0,95.0,109.0,,,5.5,,,48.0,1100.0,61,,,,,,,,,,,"$2,000 - $5,000 per year",,Merit-based,False,,,,False,,
,"Animation, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-State: $11,300/year; Out-of-State: $28,700/year",,,,,,,"MTSU's Animation program trains students in the art and craft of creating animated films and interactive experiences. Students gain broad exposure to all aspects of the animation pipeline, from story and design to modeling, animation, lighting, texturing, rigging, compositing, and rendering. We emphasize a hands-on approach to learning in a studio-like environment. Small classes and dedicated faculty ensure that students receive individual attention and feedback on their projects. The Animation curriculum prepares students for a career in various areas of the animation industry, including 2D animation, 3D animation, motion graphics, visual effects, and game development. Animation program graduates can pursue careers in a wide range of industries including film, television, video games, advertising, and education. Possible job titles include: 2D Animator, 3D Animator, Motion Graphics Designer, Visual Effects Artist, Technical Artist, Storyboard Artist, Character Designer, Concept Artist, Rigger, Texture Artist, Lighting Artist, Render Wrangler.",,https://www.mtsu.edu/program/animation-b-s/,,,"In-State: $471; Out-of-State: $1,196",False,False,,4.0,2.5,,,,,,,,,,,,,,,,,,True,False,,18.0,85.0,112.0,,,5.5,,,45.0,960.0,61,,,,,,,,,,,"$2,000 - $7,000 per year",,Merit-based,False,,,,False,,
,Audio Production B.S.,,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,962/Year (in-state); $28,658/Year (out-of-state)",,,,,,,"As one of the world's premier programs in audio engineering and music production, the Audio Production program prepares students for careers in the audio arts. Housed in the College of Media and Entertainment, the program is unique in its integration of the artistic and scientific elements of audio, with courses ranging from electronic music and critical listening to the physics of sound and advanced digital audio workstation operation. Graduates work as engineers, producers, and technicians in recording studios, live sound venues, broadcast facilities, and other media operations. The Audio Production program provides students with a solid academic foundation and the practical skills needed to be successful in the professional audio world. Core courses focus on topics such as acoustics, critical listening, studio recording techniques, mixing, mastering, and the business of audio. A wide range of electives are available for students to specialize in areas such as live sound, post-production audio for film and video, game audio, electronic music production, and broadcast audio.",,https://www.mtsu.edu/program/audio-production-b-s/,,,$330/credit hour (in-state tuition),False,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,55.0,,71,,,,,,,,,,,"$1,500 - $5,000 per year",,"Merit-based, Need-based",False,,,,False,,
,Concrete Industry Management B.S.,,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,698/Year (In-State), $29,882/Year (Out-of-State)",,,,,,,"The Concrete Industry Management (CIM) program at MTSU is a four-year bachelor of science degree program that began in 1996 to address the need for a management-oriented program specifically designed for the concrete industry. The CIM program has been extremely successful because of the unique partnership between the university, industry, and the patron organizations. The curriculum addresses all aspects of the concrete industry and prepares graduates for careers in management, sales, marketing, production, and quality control. Graduates are in high demand across the United States. Many receive multiple offers from top concrete companies.",,https://www.mtsu.edu/search-program/,,,"$405/credit (In-State), $1,246/credit (Out-of-State)",False,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,109.0,,,5.5,,,48.0,,61,,,,,,,,,,,"$3,500 - $8,000 per year",,Merit-based,False,,,,False,,
,"Fermentation Science, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,492/Year (in-state)",,,,,,"Science and Technology, Business and Entrepreneurship","Fermentation Science is an interdisciplinary program that draws from the fields of biology, chemistry, and microbiology, along with business and agriculture. Through classroom study and hands-on experiences, students will learn to apply scientific principles to the controlled growth and activity of microorganisms to produce fermented products. Students will develop skills in the areas of analytical chemistry, microbiology, sensory evaluation, and process control. MTSU's Fermentation Science Program is unique in its breadth, encompassing beer, wine, spirits, foods, and industrial fermentation, and in its blend of technical and business courses. Students completing the Fermentation Science program will be prepared to enter the workforce in a variety of fermentation industries including brewing, distilling, winemaking, food, and industrial applications. Students can also prepare for graduate school or professional school programs.",,https://www.mtsu.edu/search-program/,,,$396/Credit,False,True,,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,20.0,95.0,112.0,,,6.0,,,50.0,1020.0,61,,,,,,,,,,,"$1,500 - $6,000/year",,Merit-based,False,,,,False,,
,Horse Science B.S.,,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,456/Year",,,,,,,,,https://mtsunews.com/mtsu-western-riders-defend-national-championship/,,,$394.25/Credit Hour,False,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,53.0,,71,,,,,,,,,,,"Up to $4,500/year",,Merit-based,False,,,,False,,
,"Mechatronics Engineering, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,,,Not Required,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$10,686/Year",,,,,,,"Middle Tennessee State University's Mechatronics Engineering Bachelor of Science degree is the first of its kind in Tennessee. Mechatronics combines mechanical engineering, electrical engineering, computer science, and control engineering, resulting in a synergistic system that integrates these fields. As automation and smart technologies rapidly become the norm across industries, Mechatronics Engineering plays a vital role in designing, implementing, and maintaining them. Our program emphasizes hands-on learning, design projects, and industry partnerships to provide students with practical skills and real-world experience. With a Mechatronics Engineering degree from MTSU, you'll be at the forefront of innovation. You will learn to design, build, and maintain intelligent systems, robots, and automated processes. This interdisciplinary field opens doors to diverse career paths in manufacturing, aerospace, automotive, healthcare, and more. Our graduates are well-prepared to tackle complex challenges and contribute to technological advancements. Core areas of study include: Mechanical Systems, Electrical Systems, Control Systems, Computer Programming, Robotics, Automation.",,https://www.mtsu.edu/program/mechatronics-engineering-b-s/,"The Bachelor of Science in Engineering Technology degree with a concentration in Mechatronics Engineering is accredited by the Engineering Technology Accreditation Commission of ABET, http://www.abet.org.",,$359/Credit Hour,False,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,True,,,85.0,112.0,,,5.5,,,48.0,,61,,,,,,,,,,,"$2,000 - $7,000 per year",,"Merit-based, Need-based",False,,,,False,,
