Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Certificate in Criminology and Criminal Justice,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Graduate Admissions,,,,,,,"Conflict Management, Intercultural Communication, Administration, Marketing Communications, Human Resources, Cyber Security, New Media Technologies, Public Relations","The Certificate of Advanced Graduate Study (CAGS) is a unique, self-designed, multidisciplinary program for professionals who already hold a master's degree. Students create a custom curriculum by choosing courses from various areas offered through the School of Professional Studies to strengthen their competencies and add breadth to their existing degree.",,https://www.clarku.edu/graduate-programs/,,,6990.0,False,False,,,,,,,,,,,,,,,,,,Administration##Conflict Resolution##Cybersecurity##Criminology##Criminal Justice##Public Administration,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Clark Graduate Scholarship,False,,,False,False,,
,Master of Science in Data Analytics and Program Evaluation (Online),,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,,"The Master of Science in Data Analytics (MSDA) program at Clark University equips students with skills in Python programming, machine learning, data engineering, and advanced analytics. The curriculum is designed to help students transform raw data into actionable insights and facilitate data-driven decision-making in a technology-focused business environment.",,https://www.clarku.edu/graduate-programs/,,,,False,True,,,3.0,,,,,,,,,,,,,,,"Data Science##Quantitative Methods, Analysis, Business Analytics##Statistics##Computer Science",,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Doctor of Philosophy in Economics,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,Required,,,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,Graduate Admissions,,,,,,,"Environmental Economics, Development, Urban Economics, International Economics","Clark University's Doctor of Philosophy in Economics program prepares students for careers in research and policy by developing their proficiency in economic theory, econometrics, and chosen specializations.  The program emphasizes independent research, offering students opportunities to work closely with faculty on policy issues related to environmental economics, development, urban economics, and international economics.  Its small size fosters a collegial environment with close faculty-student relationships.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,3.0,,,,,,,,,,,,,,,Economics##Global Development Economics,,,False,False,,,120.0,,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,"Full or partial tuition remission, Teaching assistantships, Research assistantships",False,,,False,False,,
,Doctor of Philosophy in English,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,Required,,Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,Graduate Admissions,,,,,,,,"The Ph.D. in English program at Clark University does not appear to be offered. The university's English department page only lists a Master's degree as its graduate program. General information for Ph.D. programs at Clark indicates a focus on research, with requirements including a personal statement and academic transcripts.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,3.4,,,,,,,,,,,,,,,English##Literature,,,False,False,,,120.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,"Merit-based, Federal Loans, Private Loans",False,,,False,False,,
,Master of Science in Environmental Health and Safety,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,,"The Master of Science in Environmental Science & Policy equips you with the knowledge and skills to make a difference regarding threats to ecosystems and their consequences for health and wellbeing. The program prepares you to enact just and sustainable solutions through collaboration and experiential learning, grounded in rigorous environmental science. The curriculum focuses on the interaction between environmental knowledge, governance, and justice, with real-world experience provided through internships, studio courses, and fieldwork.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,True,,,,,,,,,,,,,,,,,,Environmental Science##Environmental Studies##Environmental Management##Public Policy,,,False,False,,,120.0,,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Doctor of Philosophy in Environmental Science and Policy,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,Required,,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,False,,,,Graduate Admissions,,,,,,,"Human-Environment Geography (nature-society), Urban-Economic Geography, Earth System Science, GIScience/Remote Sensing","The doctoral program in Geography at Clark University provides students with the opportunity to pursue studies across a full array of geographical fields, including a specialization in Human-Environment Geography. This area of study is relevant for students interested in environmental science and policy, focusing on nature-society interactions. The program, which typically takes five years to complete, culminates in the writing and defense of a dissertation.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,3.0,,,,,,,,,,,,,,,Environmental Science##Environmental Studies##Geography##Policy Studies##Social Sciences,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,"Tuition Remission, Assistantship Funding",False,,,False,False,,
,Master of Professional Studies in Exploration Science,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,,"The Master of Science in Environmental Science & Policy at Clark University equips students with the knowledge and skills to address environmental challenges. The program focuses on enacting just and sustainable solutions through collaboration, experiential learning, and integrating diverse forms of knowledge. Students learn to navigate complex governance structures and gain real-world experience through internships, studio courses, and fieldwork.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,True,,,3.0,,,,,,,,,,,,,,,Environmental Science##Environmental Studies##Policy Studies##Ecology,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Master of Science in Physics,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Graduate Admissions,,,,,,,"condensed matter physics, STM imaging, low-dimensional metals, organic superconductivity, strongly-correlated quantum many-body systems, computational physics, biological physics, granular materials and soft matter, complex ecosystems, energy technology","This program is designed for students wishing to advance their knowledge in physics beyond the undergraduate level. It enables students to develop analytical, computational, and experimental skills in preparation for careers in physics, engineering, industry, finance, and education. The program involves a combination of graduate courses and a research thesis.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,True,,,3.2,,,,,,,,,,,,,,,Physics##Applied Physics,,,False,False,,,120.0,,,,6.5,,,,,85.0,,,,,,,,,,,,,"Tuition scholarships, Clark Graduate Scholarship",False,,,False,False,,
,Doctor of Philosophy in Physics,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,Required,,Not Required,,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,False,,,,Graduate Admissions,,,,,,,"condensed matter physics, biophysics, ecological physics, computational physics, electronic materials, energy physics, nanoscience, soft matter","The Ph.D. in Physics program at Clark University focuses on a research apprenticeship model, encouraging students to join research groups early in their studies.  Research is concentrated in both experimental and theoretical condensed matter physics, including areas like biophysics, nanoscience, and soft matter.  The curriculum includes core graduate courses and a series of three oral qualifying exams in major physics areas instead of a written exam.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,True,,,3.0,,,,,,,,,,,,,,,Physics##Applied Physics##Biophysics##Nanoscience,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,"tuition remissions, teaching assistantships, research assistantships",False,,,False,False,,
,Master of Science in Prevention Science and Community Health,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,Graduate Admissions,,,,,,,,"The Master of Science in Prevention Science and Community Health is a 33-credit hour program designed to train students in the fundamentals of prevention science. This includes assessing risk and protective factors for health outcomes, developing and implementing preventive interventions, and evaluating their effectiveness. The program prepares students for research or technical roles in various sectors and for future doctoral studies in public health.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,3.0,,,,,,,,,,,,,,,Community Health##Public Health##Health Science##Social Sciences,,,False,False,,,120.0,,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Doctor of Philosophy in Prevention Science and Community Health,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,,"The Ph.D. in Prevention Science and Community Health at Clark University prepares students with the expertise and interdisciplinary background to contribute to 21st-century prevention and community health research. Students are trained in traditional and innovative areas of prevention science, including etiology, intervention design and evaluation, community-based participatory research, and implementation science.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,3.0,,,,,,,,,,,,,,,Community Health##Public Health##Social Sciences,,,False,False,,,120.0,,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Master of Science in Product Design,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,"Product Development, Generative Artificial Intelligence, Technology in Healthcare, Cloud Computing","The Master of Science in Information Technology (MSIT) program prepares students to be forward-thinking technology leaders with the technical skills and strategic acumen to address real-world challenges. The program emphasizes market-ready skills, balancing technical proficiency with the essential soft skills necessary for professional success in the IT field. Students gain expertise in areas like product development to drive innovation and manage complex IT challenges within organizations.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,True,,,,,,,,,,,,,,,,,,Information Technology##Business/Management##Industrial Design,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Doctor of Philosophy in Psychology,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,Required,,Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,Graduate Admissions,,,,,,,"Clinical Psychology, Developmental Psychology, Social Psychology","The Ph.D. in Psychology program at Clark University is a research-focused program that trains scholars to work in academic and professional fields.  The program is committed to understanding human development within a socio-cultural context and offers concentrations in Clinical, Developmental, and Social Psychology.  The APA-accredited Clinical Psychology track follows the scientist-practitioner model, emphasizing high-quality research alongside broad-based clinical training.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,3.0,,,,,,,,,,,,,,,Psychology##Clinical Psychology##Social Sciences,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Graduate Scholarship,False,,,False,False,,
,Certificate in Public Administration,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,"conflict management, intercultural communication, administration, marketing communications, human resources, cyber security, new media technologies, public relations","The Certificate of Advanced Graduate Study (CAGS) is a unique, self-designed, multidisciplinary program for working professionals who already hold a master's degree and wish to strengthen their competencies in a new area.  Students create a custom certificate program by choosing graduate courses from various areas offered through the School of Professional Studies (SPS).",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,,,,,,,,,,,,,,,,Public Administration##Administration##Independent/Interdisiplinary Studies,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Master of Public Administration,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,"Nonprofit Leadership, Healthcare Administration","Clark University's Master of Public Administration (MPA) program equips students with leadership and analytical skills to address complex public challenges. The curriculum provides a solid academic foundation in research methods, public management, public affairs, and nonprofit leadership, culminating in a capstone project that applies knowledge to real-world organizational challenges.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,3.0,,,,,,,,,,,,,,,Public Administration##Public Policy##Management,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Master of Public Administration (Online),,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,Graduate Admissions,,,,,,,"Nonprofit Management, Public Administration Leadership, Educational Leadership, Health Care Administration","The Master of Public Administration (MPA) program at Clark University is designed to cultivate ethical and effective leaders to address complex public challenges.  The program equips students with leadership and analytical skills through rigorous coursework, research, and experiential learning.  Students can pursue the degree online, on-campus, or through a hybrid format.",,https://www.clarku.edu/graduate-programs/,,,3420.0,False,False,,,3.4,,,,,,,,,,,,,,,Public Administration##Administration,,,False,False,,,120.0,,,,6.5,,,61.0,,80.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Certificate in Public Health,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,"policy and project management, quantitative and epidemiology","Clark's Community and Global Health Certificate equips you to take on some of the biggest public health challenges facing humanity, by working with communities right here in Worcester or across the globe. This certificate is built on the faculty's long-standing local community health partnerships and extensive field experience. You'll engage in thoughtful, critical analysis of domestic health interventions and international health policy.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,3.0,,,,,,,,,,,,,,,Public Health##Community Health##Global Health,,,False,False,,,120.0,,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Master of Public Health,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,"Community Health, Global Health","Clark University's Master of Health Science (MHS) in Community and Global Health is a transdisciplinary program that combines natural science, technology, social science, and policy. It is designed for students committed to health care as a right and who believe in social justice and equity for all members of society. The program focuses on the social determinants of health and health inequities, preparing students to address complex public health problems.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,,,,,,,,,,,,,,,,Public Health##Community Health##Global Health##Health Science,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Accelerated Master of Public Health,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,"Community Health, Global Health","Clark University's Master of Health Science (MHS) in Community and Global Health is for students committed to health care as a right, social justice, and equity. The program is transdisciplinary, combining natural science and technology with social science and policy to address complex public health problems. Areas of focus include social determinants of health, health inequities, GIS and health, health policy, and community-level research.",,https://www.clarku.edu/graduate-programs/,,,,False,False,,,,,,,,,,,,,,,,,,Public Health##Community Health##Global Health,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Master of Science in Public Health,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,,,True,True,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,Graduate Admissions,,,,,,,"Health Policy and Management, Health Services Administration, Nutrition, Biostatistics, Epidemiology, Oral Health, Family Health, Health Education and Communication, Occupational Safety and Health, Environmental Health, International and Global Health","Public Health is a multidisciplinary profession that focuses on the prevention of disease and the promotion of health in populations.  The public health disciplines include health policy and management, biostatistics, epidemiology, health education and communication, and environmental health, among others.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,,,,,,,,,,,,,,,,Public Health##Health Science##Community Health,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Accelerated Master of Science in Public Health,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,"Community Health, Global Health","Clark University's Master of Health Science (MHS) in Community and Global Health is a transdisciplinary program focused on the principle of health care as a right and the promotion of social justice and equity. Offered through the International Development, Community, and Environment Department (IDCE), it combines natural and social sciences with policy to address complex public health issues.  The curriculum emphasizes analyzing health disparities and developing effective interventions to promote health equity.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,3.0,,,,,,,,,,,,,,,Public Health##Community Health##Global Health,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Master of Public Policy,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,"Nonprofit Leadership, Healthcare Administration, Senior Leadership","The Master of Public Administration (MPA) program at Clark University is dedicated to cultivating ethical, innovative, and effective leaders and problem-solvers to address complex public challenges and advance the public interest. The program equips students with a solid academic foundation and training in research methods, public management, public affairs, nonprofit leadership, and policy analysis. Students will engage in rigorous academic coursework, research, and experiential learning opportunities to make meaningful contributions to the public and nonprofit sectors.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,,,,,,,,,,,,,,,,Public Administration##Public Policy##Administration,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,Master of Arts in Public Relations,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Graduate Admissions,,,,,,,"Public Relations, Digital Literacy","The Master of Science in Communication at Clark University is designed for entry to mid-level professionals, providing essential skills in marketing, public relations, digital media, and strategic communications management. The curriculum focuses on enhancing communication skills and managerial techniques through themes of strategy, consumer insights, content marketing, and ethics. A concentration in Public Relations specifically prepares students to lead strategic communications with a focus on storytelling, branding, and stakeholder management.",,https://www.clarku.edu/graduate-programs/,,,1658.0,False,False,,,,,,,,,,,,,,,,,,Public Relations##Communications##Marketing,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,"Accounting, Bachelor of Science",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,Undergraduate Admissions,,,,,,,,"The undergraduate accounting major at Clark University provides a comprehensive education in financial reporting, auditing, taxation, and management accounting. It equips students with the necessary technical skills, ethical decision-making abilities, and problem-solving capabilities for careers in public accounting, corporate finance, government, and nonprofits. The program prepares students for professional certifications such as the CPA, CMA, or Enrolled Agent (EA).",,https://www.clarku.edu/programs/majors-and-minors/,,,,False,False,,,2.0,,,,,,,,,,,,,,,Accounting/Finance##Business/Management,,,False,False,,,120.0,,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,"Merit-based, Need-based",False,,,False,False,,
,"Actuarial and Financial Mathematics, Minor",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,Undergraduate Admissions,,,,,,,,"The Actuarial and Financial Mathematics (AFM) minor at Clark University is designed for students interested in careers in the actuarial and financial sectors who may be majoring in fields other than mathematics.  It provides a structured pathway to develop the analytical, statistical, and computational skills needed to assess financial risks in insurance and finance.  The curriculum is recognized by the Society of Actuaries and covers topics for the first two professional exams in probability and financial mathematics.",,https://www.clarku.edu/programs/majors-and-minors/,,,,False,False,,,3.69,,,,,,,,,,,,,,,Applied Mathematics##Mathematics##Finance,,,False,False,,31.0,120.0,,,,6.5,,,61.0,1320.0,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,"Art History, Bachelor of Arts",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Undergraduate Admissions,,,,,,,"ancient art, Renaissance/Baroque art, modern art, non-Western art","The Art History major at Clark University examines creative works in context, tracing the human experience throughout the ages in relation to visual art, sculpture, and architecture.  Students learn to analyze works of art and ask larger questions about the place and role of the arts in human history.  The program offers courses in ancient, Renaissance/Baroque, modern, and non-Western art.",,https://www.clarku.edu/programs/majors-and-minors/,,,2586.25,False,False,,,,,,,,,,,,,,,,,,Art History##Art##Humanities##Museum Studies,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,"Merit-based, Need-based",False,,,False,False,,
,"Interactive Media, Bachelor of Arts",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Undergraduate Admissions,,,,,,,"2D Art, 3D Art, Audio, Programming, Production, UI/UX, Writing, Design Your Own","The Bachelor of Arts in Interactive Media at Clark University prepares students for careers in the interactive media and gaming industry. The program allows students to develop skills in areas like visual art, programming, writing, and user experience, fostering collaboration across disciplines. Students can choose from various tracks to deepen their expertise in creating dynamic digital experiences.",,https://www.clarku.edu/programs/majors-and-minors/,,,2069.0,False,False,,,,,,,,,,,,,,,,,,Animation and Digital Arts##Art##Computer##Computer Science##Design##Media Design##Studio Arts##Visual and Performing Arts,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,Merit-based,False,,,False,False,,
,"Asian Studies, Bachelor of Arts",,,,,Associate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,Undergraduate Admissions,,,,,,,"China, Japan, East, South, and Southeast Asia","The Asian Studies major at Clark University is a multidisciplinary program leading to a Bachelor of Arts degree.  It focuses on building cultural fluency through language study, immersive research, and hands-on experiences abroad, exploring the politics, trade, technology, and arts of Asia.  Students learn about the traditions, languages, and historical contexts that shape emerging Asian countries.",,https://www.clarku.edu/programs/majors-and-minors/,,,,False,False,,,2.5,,,,,,,,,,,,,,,Asian Studies##East Asian Studies,,,False,False,,,105.0,,,,6.5,,,,,85.0,,,,,,,,,,,,,"Merit-based, Need-based",False,,,False,False,,
,"Biochemistry and Molecular Biology, Bachelor of Science",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Undergraduate Admissions,,,,,,,Prehealth Advising Program,"The Biochemistry and Molecular Biology (BCMB) program at Clark University is an interdisciplinary major that combines resources from the biology and chemistry departments.  It provides students with a thorough understanding of the cellular and molecular foundations of living things.  The program is designed for students aiming for graduate studies, medical school, or science-related laboratory positions after graduation.",,https://www.clarku.edu/programs/majors-and-minors/,,,1939.67,False,True,,,,,,,,,,,,,,,,,,Biochemistry and Molecular Biology##Biochemistry##Molecular Biology,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,"Merit-based, Need-based",False,,,False,False,,
,"Biology, Bachelor of Science",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Undergraduate Admissions,,,,,,,"cell and molecular biology, ecology and evolution, computational and quantitative biology, pre-health careers track","The Bachelor of Science in Biology at Clark University provides a comprehensive study of life at all levels, from molecular to ecological.  Students begin with a broad foundation in biology before selecting an area of focus, such as cell and molecular biology or ecology and evolution.  The program emphasizes a hands-on approach, with opportunities for students to engage in research projects in areas like cancer biology, epigenetics, and virus-host interactions.",,https://www.clarku.edu/programs/majors-and-minors/,,,,False,True,,,3.76,,,,,,,,,,,,,,,Biology##Biological Sciences##Biochemistry and Molecular Biology##Ecology##Marine Biology##Neuroscience,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,"Merit-based, Need-based",False,,,False,False,,
,"Business Administration, Bachelor of Science",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,Undergraduate Admissions,,,,,,,Data Analytics,"The Business Administration major at Clark University prepares students with critical thinking, communication, and leadership skills for a dynamic business world. Rooted in both business fundamentals and the liberal arts, the program balances analytical and interpersonal skills, ensuring students can manage both people and processes. Students study finance, marketing, organizational behavior, and business strategy while developing expertise in negotiation, ethical decision-making, and corporate social responsibility.",,https://www.clarku.edu/programs/majors-and-minors/,,,1711.0,False,False,,,3.69,,,,,,,,,,,,,,,Business Administration##Business/Management##Finance##Marketing,,,False,False,,,105.0,,,,6.5,,,,,85.0,,,,,,,,,,,,,"Merit-based, Need-based",False,,,False,False,,
,"Business Economics, Bachelor of Arts",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,Undergraduate Admissions,,,,,,,,"The Business Economics major at Clark University combines economic theory with practical business skills, preparing students to analyze markets, solve complex problems, and adapt to changing global environments.  The curriculum provides a strong foundation in business, finance, management, and accounting while also focusing on economic systems, theory, and data analysis.  Students apply their knowledge through case studies, group projects, and hands-on work with local businesses.",,https://www.clarku.edu/programs/majors-and-minors/,,,2393.0,False,False,,,2.0,,,,,,,,,,,,,,,Business/Management##Economics##Finance,,,False,False,,,105.0,,,,6.5,,,,,80.0,,,,,,,,,,,,,"Merit-based, Need-based, Presidential Scholarship, Segal AmeriCorps Scholarship, Yellow Ribbon Program, Tuition Exchange Scholarship",False,,,False,False,,
,"Chemistry, Bachelor of Science",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,,Not Required,,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,Undergraduate Admissions,,,,,,,"American Chemical Society (ACS)-certified track, Standard track","Majoring in chemistry at Clark University places the physical makeup of our world under your microscope. Students engage in research as early as their first year and collaborate on new discoveries with leading professors. The program prepares students for various careers, including graduate studies, health professions, teaching, and technical sales.",,https://www.clarku.edu/programs/majors-and-minors/,,,,False,True,,,,,,,,,,,,,,,,,,Chemistry##Biochemistry##Environmental Science,,,False,False,,,120.0,112.0,,,6.5,,,61.0,,85.0,,,,,,,,,,,,,"Merit-based, Need-based, Presidential Scholarship, Segal AmeriCorps Scholarship, Clark Global Scholarship Program",False,,,False,False,,
