QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
179,W. P. Carey School of Business,,4.0,3.0,,Fall,,,"Resident total program tuition: $37,500, Nonresident total program tuition: $57,500",,,,,Merit-based,9 months,"Resident total program tuition: $37,500, Nonresident total program tuition: $57,500","Marketing, Master of Science",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,Walter Cronkite School of Journalism and Mass Communication,,4.0,3.0,,Fall,,,,,,,,"Graduate teaching or research assistantships, Merit-based fellowships",,,"Mass Communication, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Manufacturing Systems and Networks,,4.0,3.0,,"Fall, Spring",,,,,,,,,,,"Materials Science and Engineering, MS",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,Ira A. Fulton Schools of Engineering,,4.0,3.0,,Fall,,,36340,,1894,,,Teaching or research assistantship,,"$36,340/Year","Materials Science and Engineering, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Mathematical and Statistical Sciences,,4.0,3.0,,Fall,,,3155,,"$1,522 per credit hour",,,"Teaching Assistantships, Research Assistantships",,"$30,551/Year","Mathematics, MA",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Mathematical and Statistical Sciences,,4.0,3.0,,Fall,,,,,,,100% (full tuition waiver),"Teaching Assistantship, Research Assistantship",Up to five years (funded),,"Mathematics, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
219,Ira A. Fulton Schools of Engineering,,4.0,3.0,,"Fall, Spring",,,"$32,648/Year",,"$1,478 per credit hour",,,"Fellowships, Teaching Assistantships, Research Assistantships",30 credit hours,"$30,208/Year","Mechanical Engineering, MS",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,Ira A. Fulton Schools of Engineering,,4.0,3.5,,"Fall, Spring",,,"$34,326/Year",,,,,"Fellowships, Teaching Assistantships, Research Assistantships, New American University Scholar awards",,"$34,326/Year","Mechanical Engineering, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Life Sciences,,4.0,3.0,,Fall,,,,,"$1,571 (non-resident)",Full tuition remission and annual stipend,,"Teaching assistantship, Research assistantship",,"$14,931/Semester (non-resident)","Microbiology, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,"Herberger Institute for Design and the Arts, School of Music, Dance and Theatre",,4.0,3.0,,Fall,,,31172,,1416,,,"Teaching assistantships, Research assistantships, Fellowships, Scholarships",,"$31,172/Year (non-resident)","Music, DMA",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
219,"Herberger Institute for Design and the Arts, School of Music, Dance and Theatre",,4.0,3.0,,Fall,,,"$31,478/Year",,"$1,404/Credit Hour",,,"Assistantships, Fellowships, Special Talent Awards, Travel Grants",2 years,"$31,478/Year","Music, MM",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,"Herberger Institute for Design and the Arts, School of Music, Dance and Theatre",,4.0,3.0,,Fall,,,31610,,1674,,,"Teaching assistantships, Fellowships, Scholarships",,31610,"Music Education, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,The College of Liberal Arts and Sciences,,4.0,3.0,,Fall,,,"$28,016/Year",,1441,Full tuition remission and a competitive salary,100,Teaching or Research Assistantships,5 years,"$28,016/Year","Neuroscience, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,Edson College of Nursing and Health Innovation,,4.0,3.0,,"Fall, Summer","September 1, 2025",,,,,,,,33 to 42 credit hours,,"Nursing, DNP",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,Edson College of Nursing and Health Innovation,,4.0,3.0,,Fall,,,,,,,,,As few as 3 years,,"Nursing, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
219,College of Health Solutions,,4.0,3.0,,"Fall, Spring",,,13698,,1522,,,"Merit-based, Need-based",30-36 credit hours,"$13,698/Semester (non-resident)","Nutrition, MS",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,"School of Historical, Philosophical and Religious Studies",,4.0,3.0,,Fall,,,,,,,,"Teaching assistantships, research assistantships, fellowships, awards",,,"Philosophy, MA",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,The College of Liberal Arts and Sciences,,4.0,3.0,,"Fall, Spring",,,35078/Year,,1618/credit hour (non-resident),,,"Teaching assistantships, Research assistantships",,35078/Year,"Physics, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Politics and Global Studies,,4.0,3.0,,Fall,,,"$26,766/Year",,"$1,377",,,"Teaching and research assistantships, graduate fellowships and scholarships",2 years,"$26,766/Year","Political Science, MA",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
179,School of Politics and Global Studies,,4.0,3.0,,Fall,,,"$33,480/Year (Non-Resident)",,"$1,598/credit (Non-Resident)",,,"Funding packages that include a full tuition waiver, health insurance and a stipend.",five-year program,"$33,480/Year (Non-Resident)","Political Science, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
179,"The College of Liberal Arts and Sciences, Department of Psychology",,4.0,3.0,,Fall,,Dec. 1,"$30,338/Year","$24,000/year stipend","$1,582","$24,000/year stipend plus full tuition waiver and health insurance.",100%,Teaching or research assistantship,5 years,"$30,338/Year","Psychology, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Public Affairs,,4.0,3.0,,"Fall, Spring",,,30078/Year,,1662/credit (non-resident),,,"Merit-based, Need-based, Field-specific",2 years,30078/Year,"Public Administration, MPA",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
No. 14 in the world for public administration and public policy,School of Public Affairs,,4.0,3.0,,Fall,,,"Resident: approx. $15,078/year; Non-resident: approx. $30,204/year",,"Resident: $837/credit; Non-resident: $1,677/credit",,,"Merit-based, Need-based",2 years,"Resident: approx. $15,078/year; Non-resident: approx. $30,204/year","Public Policy, MPP",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
179,School of Public Affairs,,4.0,3.5,,Fall,,,"$17,044/Semester",,1478,,,"Merit-based, Teaching and research assistantships, Fellowships",,"$17,044/Semester","Public Policy, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,"School of Historical, Philosophical and Religious Studies",,4.0,3.0,,Fall,,,,,,,,teaching and research assistantships,,,"Religious Studies, MA",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,Ira A. Fulton Schools of Engineering,,4.0,3.0,,"Fall, Spring",,,"$15,841/Semester",,1409,,,"Teaching Assistantships, Research Assistantships, Fellowships",Three to four semesters,"$15,841/Semester","Robotics and Autonomous Systems, MS",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
179,Mary Lou Fulton Teachers College,,4.0,3.0,,"Fall, Spring",,,$50 per semester,,1424,,,"Merit-based, Need-based",,"$26,720/Year","Secondary Education, MEd",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
179,Mary Lou Fulton Teachers College,,4.0,3.0,,"Fall, Spring",,,"$35,670/Year",,1864,,,"Merit-based, Need-based",,"$35,670/Year","Social and Cultural Pedagogy, MA",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Social Work,,4.0,3.0,,Fall,,,,,,,,,1-2 years,,"Social Work, MSW",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Social and Family Dynamics,,4.0,3.0,,Fall,,,,,,,100% (tuition remission),"Full funding package including stipend, tuition remission, and health insurance.",5 years,,"Sociology, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Computing and Augmented Intelligence,,4.0,3.0,,"Fall, Spring",,,,,,,,,,,"Software Engineering, MS",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
98,Mary Lou Fulton Teachers College,,4.0,3.0,,"Fall, Spring, Summer",,,"$31,944/Year (non-resident)",,"$1,598/credit hour (non-resident)",,,"Merit-based, Need-based",,"$31,944/Year (non-resident)","Special Education, MA",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,College of Health Solutions,,4.0,3.0,,Fall,,,"Resident: $14,244/Year; Non-resident: $24,162/Year (based on 9 credits/semester)",,"Resident: $1,478/credit; Non-resident: $2,580/credit",,,"Merit-based, Need-based",21 to 24 months,"Resident: $14,244/Year; Non-resident: $24,162/Year (based on 9 credits/semester)","Speech and Hearing Science, MS",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,Sandra Day O'Connor College of Law,,4.0,3.0,,Fall,,,35532,,,,,Merit-based,9 months,"$35,532 (Resident) / $55,040 (Nonresident)","Sports Law and Business, MSLB",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Mathematical and Statistical Sciences,,4.0,3.0,,"Fall, Spring",,,"$32,096/Year",,1970.67,,,"Teaching Assistantships, Research Assistantships, Fellowships",Two years,"$32,096/Year","Statistics, MS",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Sustainability,,4.0,3.0,,"Fall, Spring",,,,,,,,,,,"Sustainability, MA",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
119,School of Sustainability,,4.0,3.0,,"Fall, Spring",,,"$33,996/Year",,"$1,478/Credit",,,"Scholarships, fellowships, teaching assistantships, research assistantships",As little as one year,"$33,996/Year","Sustainability, MS",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,School of Sustainability,,4.0,3.0,,Fall,,"December 1, 2025",,,1552,,100% tuition coverage for admitted students,"Teaching Assistantship, Research Assistantship",,"$15,006 per semester for non-residents","Sustainability, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
132,School of Sustainable Engineering and the Built Environment,,4.0,3.0,,"Fall, Spring",,,"$34,846/Year",,"$1,659/Credit",,,"Teaching assistantships, Research assistantships, Fellowships",three to four semesters,"$34,846/Year","Sustainable Engineering, MS",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,Ira A. Fulton Schools of Engineering,,4.0,3.5,,"Fall, Spring",,,"$7,849 per semester (resident); $16,429 per semester (non-resident)",,"$1,349/credit (resident); $2,301/credit (non-resident)",,100% (covers full tuition),Graduate research and teaching assistantships,four years,"$7,849 per semester (resident); $16,429 per semester (non-resident)","Systems Engineering, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,Mary Lou Fulton Teachers College,,4.0,3.0,,"Fall, Spring",,,,,$730 per credit hour,,,"Merit-based, Need-based",,"$21,900","Teaching, MEd",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,The College of Liberal Arts and Sciences,,4.0,3.0,,Fall,,,34308/Year,,1459,,,"Teaching Assistantships, Fellowships, Departmental Scholarships",,34308/Year,"Teaching English to Speakers of Other Languages, MTESOL",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
179,"Herberger Institute for Design and the Arts, School of Music, Dance and Theatre",,4.0,3.0,,Fall,,,"$32,604/Year",,1622,,,"Teaching assistantships, research assistantships, scholarships",3 years,"$32,604/Year","Theatre, MFA",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,"School of Geographical Sciences and Urban Planning, The College of Liberal Arts and Sciences",,4.0,3.0,,Fall,,"July 1, 2026",,,,,,School-specific scholarships and awards,2 years,,"Urban and Environmental Planning, MUEP",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
192,School of Geographical Sciences and Urban Planning,,4.0,3.0,,Fall,,,33540,,1618,,,"Teaching Assistantships, Research Assistantships",,"$15,108/year (resident); $33,540/year (non-resident)","Urban Planning, PhD",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
,"Herberger Institute for Design and the Arts, The Design School",,4.0,3.0,,Fall,,,"$15,569/Semester",,"$1,655 per credit hour",,,"Teaching and research assistantships, tuition scholarships, travel grants",5 semesters,"$15,569/Semester","Visual Communication Design, Master of Science in Design",https://degrees.apps.asu.edu/masters-phd?init=false&nopassive=true
