Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,PhD in Electrical Engineering (Signal and Image Processing),,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,"Admissions requirements for all ECE Department graduate programs are listed below. All application materials must be submitted through the online application portal by the application deadline. All applicants must submit: UC San Diego Application for Graduate Admission, Transcripts, Statement of Purpose, Three (3) Letters of Recommendation, Resume or Curriculum Vitae (CV), English Language Proficiency (for international applicants).",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Jacobs School of Engineering,"$32,444.01/Year","$32,444.01/Year",,,,,,Signal and Image Processing,"The Signal and Image Processing (SIP) group at UC San Diego is a part of the Electrical and Computer Engineering department, and is affiliated with the Center for Wireless Communications, the Center for Magnetic Recording Research, the California Institute of Telecommunications and Information Technology, the San Diego Supercomputer Center, and the Swartz Center for Computational Neuroscience. The group conducts research in many areas, including audio and speech processing, image and video processing and compression, biomedical signal processing, information theory, statistical signal processing, and machine learning. Students working in this area can get a specialization in Signal and Image Processing.",,https://grad.ucsd.edu/admissions/programs.html,,,,True,True,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"Full funding packages are provided to admitted Ph.D. students which include tuition, fees, and a stipend (e.g., the 2023-24 GSR stipend is $37,000/year).",100%,"Graduate Student Researcher (GSR) appointment, Teaching Assistant (TA) appointment, or fellowship",,,,,,,
,PhD in Engineering Sciences (Electrical and Computer Engineering) (Joint with San Diego State University),,,,,Doctoral,Fall,,,,Required,Required,Optional,REQUIRED,"An applicant for the Ph.D. program is expected to have a B.S. and an M.S. degree in electrical engineering, computer engineering, computer science, physics, or a related field. The M.S. degree may be waived for applicants with a B.S. degree and a truly exceptional background. The minimum GPA is 3.5 for the M.S. degree and 3.0 for the B.S. degree.",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Jacobs School of Engineering,"$19,023 per year for California residents; $34,125 per year for non-residents","$19,023 per year for California residents; $34,125 per year for non-residents",,,,,,"communications and information engineering, computational science and engineering, computer engineering, electromagnetics, electronic materials and devices, intelligent systems and controls, optics and photonics, and signal and image processing","The Department of Electrical and Computer Engineering at UC San Diego and the Department of Electrical and Computer Engineering at San Diego State University jointly offer a program of study leading to the Doctor of Philosophy degree in Engineering Sciences (Electrical and Computer Engineering). This program is administered by the Joint Doctoral Program (JDP) Executive Committee and provides students with access to the combined faculty, facilities, and curricula of both institutions. The program is best suited for students who are interested in pursuing interdisciplinary research that is supported by faculty at both institutions. Research specializations include communications and information engineering, computational science and engineering, computer engineering, electromagnetics, electronic materials and devices, intelligent systems and controls, optics and photonics, and signal and image processing. The program aims to train a new generation of engineers who can seamlessly work in, and bridge the gap between, academia and industry.",,https://grad.ucsd.edu/admissions/programs.html,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Graduate Student Researcher (GSR) appointments, Teaching Assistant (TA) appointments",,,,,,,
,Master of Advanced Studies in Wireless Embedded Systems,,,,,Doctoral,Fall,,,,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Jacobs School of Engineering,"$49,932 for the program (36 units at $1,387/unit)","$49,932 for the program (36 units at $1,387/unit)",,,,,,,"The Master of Advanced Studies (MAS) program in Wireless Embedded Systems is geared towards meeting the needs of working professionals in the embedded systems industry. The program provides an interdisciplinary curriculum spanning the fields of communication theory, computer science, and electrical engineering. The curriculum provides a broad educational experience, covering the fundamentals of real-time embedded systems, as well as state-of-the-art specialization tracks in a variety of application areas. The curriculum for the M.A.S. program is designed to be completed in two years of part-time study. Students must complete 36 units of coursework, which includes a team-based capstone project. Students must maintain a 3.0 grade-point average to graduate.",,https://grad.ucsd.edu/admissions/programs.html,,,"$1,387 per unit",,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Grants, Assistantships, Loans",,,,,,,
,Master of Arts in Economics,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"A bachelor’s degree with a major in Economics or a major in another discipline with a substantial number of courses in economics and mathematics. To be considered for admission, applicants must have a bachelor's degree with a minimum GPA of 3.0 from an accredited university.

A minimum of four semester courses, or six quarter courses, in economics at the upper-division level are required. One of those courses must be econometrics. Successful applicants will generally have taken significantly more than the minimum number of economics courses.

In addition to the economics courses, a minimum of two semester courses, or three quarter courses, in calculus are required. Successful applicants have generally taken a sequence of calculus courses as well as a course in linear algebra.",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,38684,"$38,684/Year (Non-Resident) or $23,582/Year (CA Resident)",,,,,,,"The Master of Arts in Economics is a full-time terminal master’s program with an emphasis on applied microeconomics, big data, and quantitative methods. A key objective of our program is to equip students with practical skills and state-of-the-art knowledge, with which to be successful as an economist or data analyst in the private or public sector. To this end, our program focuses on topics such as econometrics, applied microeconomics, and computation for economics and big data. Students will develop skills in data analysis and econometric modeling as well as learning to use state-of-the-art statistical software, such as Matlab, Stata, and R. We are a designated STEM program (CIP Code 45.0603: Econometrics and Quantitative Economics). Students with F-1 visas are eligible to apply for a 24-month STEM optional practical training (OPT) extension.",,https://grad.ucsd.edu/admissions/programs.html,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,,,,,,,,
,PhD in Economics,,,,,Doctoral,Fall,,,,Required,Required,Optional,REQUIRED,A bachelor's degree from an accredited institution with a minimum cumulative undergraduate grade point average of 3.0 on a 4.0 scale.,Not Required,,False,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Social Sciences,,"$19,252/Year",,,,,,"['Applied Economics', 'Behavioral and Experimental Economics', 'Development Economics', 'Econometrics', 'Environmental & Energy Economics', 'International Trade', 'Labor Economics', 'Macroeconomics', 'Microeconomic Theory', 'Public Economics']","The Ph.D. program in Economics at UC San Diego is a 5-year program designed to train students to be professional economists. The department looks to admit 25-30 students per year. Our graduates have been very successful in securing excellent jobs. You can see a list of our initial placements for the last few years. The first year of the program is devoted to core classes in Macroeconomics, Microeconomics, and Econometrics. These classes provide the basic tools for all economists. At the end of the first year, students take qualifying exams in each of these three areas. In the second and third years, students take field courses to gain expertise in a smaller number of areas. A list of our fields can be found here. Starting in the summer after the first year, students will start working on their own research. The second year paper is due at the start of the third year. This is typically a student's first research paper and is a major requirement for the program. The third year paper is due at the start of the fourth year. This paper is also a major requirement for the program. The fourth and fifth years of the program are devoted to research for the dissertation. The final job market paper is presented at the beginning of the fall quarter of the student's fifth year.",,https://grad.ucsd.edu/admissions/programs.html,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,130.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Research Assistantships",,,,,,,
,Master of Education (M.Ed.),,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"A complete online application includes: Application fee ($135 for U.S. citizens and permanent residents, $155 for international applicants); Three letters of recommendation; Statement of Purpose; Resume or Curriculum Vitae (CV); Unofficial transcripts from all institutions attended after high school; Prerequisite coursework; English Language Proficiency (for international applicants). 
Prerequisites: One course in child or adolescent development or learning; Subject matter competency (CSET or subject matter waiver program); Basic skills (CBEST or other options as outlined by the California Commission on Teacher Credentialing (CTC)); U.S. Constitution (course or exam); A minimum 3.0 grade point average (GPA).",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Department of Education Studies,"$20,136/year (CA Resident); $35,238/year (Non-Resident)","$20,136/year (CA Resident); $35,238/year (Non-Resident)",,,,,,"['Multiple Subject', 'Single Subject: English', 'Single Subject: Mathematics', 'Single Subject: Science (Biology, Chemistry, Earth Science, or Physics)', 'Single Subject: World Language (Spanish)']","The M.Ed./Credential Program at UC San Diego is a full-time, two-year course of study that results in a Master of Education degree and a California Preliminary Multiple Subject or Single Subject Teaching Credential. We prepare future teachers to be educational leaders who are committed to equity and social justice. We admit a diverse group of students into a small cohort who work closely with faculty in a supportive and collaborative environment throughout their two years in the program. Students develop a strong foundation in educational theory and practice through a combination of coursework and fieldwork placements in local K-12 schools. Our unique program design allows students to apply what they learn in their university courses in their fieldwork classrooms right away. Upon completion of the program, graduates are prepared to be thoughtful and reflective practitioners who can meet the needs of a wide range of students in diverse educational settings.",,https://grad.ucsd.edu/admissions/programs.html,The teacher credentialing programs at UC San Diego are accredited by the California Commission on Teacher Credentialing (CTC).,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"Varies; specific awards range from $4,000 to $20,000, and fellowships may cover full tuition and provide a stipend.",,"Merit-based, Need-based, Service-based",,,,,,,
,PhD in Education,,,,,Doctoral,Fall,,,,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Department of Education Studies,,"$19,301/year (resident); $34,547/year (non-resident)",,,,,,"Transforming Learning, Schooling, and Human Development, Transforming Educational Policy and Social Inquiry, Transforming Mathematics and Science Education","The Ph.D. in Education: Transforming Education in a Diverse Society is offered as a department-based Ph.D. in Education Studies at UC San Diego. Students in this program are committed to understanding and addressing the educational challenges that face a diverse society. The program of study is interdisciplinary. It draws upon the social sciences, including anthropology, economics, history, political science, psychology and sociology. It is also informed by work in cognitive science, critical theory, cultural studies, discourse analysis, ethnic studies, language and linguistics, and sociolinguistics. The Ph.D. in Education prepares students to conduct research on the pressing educational issues of our time, and to bridge research and practice. In our program, you will develop the knowledge and skills necessary for a career in academia, in educational research, or in other leadership positions. All Ph.D. students specialize in one of three areas. They also must develop an interdisciplinary cognate by taking a series of courses outside of EDS.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,100% tuition and fee coverage is typically offered to all admitted students as part of a five-year funding package.,"Fellowships, Teaching Assistantships, Research Assistantships",,,,,,,
,Master of Fine Arts in Theatre and Dance (Acting),,,,,Graduate,Fall,,September 2025,"January 8, 2026",Required,Required,Not Required,REQUIRED,"In addition to the general admission requirements of the university, specific requirements for admission to the M.F.A. acting program are: an audition, three letters of recommendation (at least two from theatre professionals), a Statement of Purpose, a resume, and a recent photo.",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Department of Theatre and Dance,18971,18971,,,,,,Acting,"The MFA in Acting is a three-year program designed for the student-actor who has a desire to become a skilled professional actor on stage or screen. Students are trained by faculty artists and scholars with a wealth of experience in the professional world and in academia. The program offers a demanding and intensive journey of artistic exploration and development for a select group of students, with emphasis on individual growth and the creation of a strong ensemble. It culminates with a professional residency in the final quarter of the program, at La Jolla Playhouse. The training nurtures a well-rounded artist who will be prepared for a career in the professional theatre world, in a variety of performance mediums. UC San Diego is a NAST accredited program.",,https://grad.ucsd.edu/admissions/programs.html,NAST accredited program,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,Teaching Assistantship,,,,,,,
,Master of Fine Arts in Theatre and Dance (Dance Theatre),,,,,Graduate,Fall,,September 2025,December 2025,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Arts and Humanities,19377.38,"$19,377.38/Year (CA Resident), $34,479.38/Year (Non-Resident) for 2024-25",,,,,,Dance Theatre,"The MFA in Dance is a three-year program that offers graduate students the opportunity to concentrate on choreography and/or performance of contemporary dance. The curriculum supports the development of a strong personal artistic voice and an understanding of the artist's role in society. Courses in choreography, dance technique, performance, teaching, and dance studies are required. Students are provided with regular opportunities to create and show their work, and perform in faculty and student choreographed concerts. The program concludes with a final creative project, which can be a thesis performance of original choreography and/or a performance of a major role. Graduate students have the opportunity to serve as a Teaching Assistant, teaching classes in dance technique, dance studies and/or introductory courses for non-majors. This experience provides essential training for a career in academia.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,130.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,A grant-in-aid which covers approximately 95% of fees and 100% of non-resident tuition.,"Fellowships, grants, teaching assistantships, research assistantships",,,,,,,
,Master of Fine Arts in Theatre and Dance (Design),,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"To apply to the Master of Fine Arts in Theatre and Dance (Design) program, applicants must complete the UC San Diego Online Application for Graduate Admission. The following materials must be submitted online: a 1-3 page statement of purpose, three letters of recommendation, a resume/CV, transcripts from all post-secondary institutions attended, and a digital portfolio which can be a personal website or a PDF. The GRE is not required. International applicants must submit official scores from the TOEFL or IELTS.",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Arts and Humanities,"CA Residents: $19,023/Year, Non-Residents: $34,125/Year (based on 2023-2024 rates)",,,,,,,Design,"The MFA Design Program at UC San Diego is a three-year program for students who intend to pursue a career as a professional designer in theatre, dance, or other live performance genres. The design program provides an environment where design faculty and students form a community of artists who work together and share a passion for the creation of new works. The program's proximity to a major theatre city allows for regular interaction with professional artists and theatres, which helps to foster an understanding of the current demands of the profession.

The curriculum is flexible and individually tailored, combining rigorous training with an emphasis on new work and new technology. Practical production work is an integral part of the graduate design training program, with each student designing in all four areas (costume, lighting, scenic, sound) for fully-mounted productions in the department's season. In addition, students will have the opportunity to serve as an assistant to a faculty or guest designer.

All graduate students have opportunities to collaborate on projects with MFA directors and playwrights, as well as with students from the PhD program in Theatre and Drama, a joint program with UC Irvine. Design students also collaborate with choreographers in the dance program.",,https://grad.ucsd.edu/admissions/programs.html,,"Full tuition and fees waiver plus a stipend of $28,157 (for 2023-2024 academic year)",,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,28157,100% of tuition and fees,"Fellowship, Graduate Student Researcher Assistantship",,,,,,,
,Master of Fine Arts in Theatre and Dance (Directing),,,,,Graduate,Fall,,,,,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Arts & Humanities,"$20,327/Year","$20,327/Year",,,,,,Directing,"The three-year Directing program at UC San Diego is a selective and rigorous program dedicated to the artistic, intellectual and professional development of the emerging stage director.

Through a combination of seminars, studio classes, and a robust production season, directors will develop their individual voice and aesthetic while acquiring the necessary skills to lead a creative team through the process of making theatre.

Directors are guaranteed a production slot in the season in each of their three years. These projects are cast from the MFA acting cohort and are fully supported by the department's team of professional designers, stage managers and technicians.

In addition to the practical experience of directing in the season, students will assist faculty and guest directors on department productions, work as a teaching assistant for undergraduate courses, and may pursue independent study projects and internships with our professional theatre partners.

Directors will also have the opportunity to serve as producers of the annual Wagner New Play Festival, a department-wide celebration of new work by our graduate playwrights. In the Festival, each director will be paired with a playwright and will direct a workshop production of a new play.

At the conclusion of their third year, students will present their work in a showcase for industry professionals in Los Angeles and New York.",,https://grad.ucsd.edu/admissions/programs.html,,"Full tuition coverage plus an approximate $25,000 stipend per academic year",,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"Full tuition coverage plus an approximate $25,000 stipend per academic year",100%,"Grants, Teaching Assistantships",,,,,,,
,Master of Fine Arts in Theatre and Dance (Playwriting),,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"All applicants, with the exception of joint doctoral program applicants, must submit the UC San Diego Application for Graduate Admission online. A non-refundable fee is required to submit the application. Please review the Graduate Division's website for Admissions requirements and information before applying.

Step-by-Step Application Instructions:
1. Complete the UC San Diego Application for Graduate Admission online.
2. Pay the non-refundable application fee.
3. Upload unofficial transcripts from all post-secondary institutions attended.
4. Complete the following sections of the UC San Diego Application for Graduate Admission:
   - Three Letters of Recommendation: Applicants are required to use the online application to submit letters of recommendation. Paper letters of recommendation will not be accepted.
   - Statement of Purpose: The Statement of Purpose should not be a reiteration of your C.V. or resume. It is a one-to-two-page essay that describes your past training and experience, your current artistic interests and focus, your reasons for applying to our MFA program, your long-term goals and what makes you a good candidate for our program.
   - Resume or C.V.
   - GRE: The GRE is no longer a requirement for admission to any of the graduate programs in the Department of Theatre and Dance.
   - TOEFL / IELTS: Required for international applicants only. The minimum TOEFL score required is 550 (paper-based) / 85 (internet-based). The minimum IELTS score is 7.
   - Program-Specific Requirements: Applicants to the Playwriting program are required to submit one full-length play as a writing sample. Plays should be a minimum of 60 pages in length. Please upload the writing sample as a PDF in the 'Playwriting Writing Sample' section of the online application.",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Department of Theatre and Dance,"$18,189/Year","$18,189/Year",,,,,,Playwriting,"The MFA playwriting program at UC San Diego is a three-year, intensive writing program. We only admit one or two writers a year. The small class size allows us to provide each writer with the individual attention his/her/their work requires. The program is committed to the idea that the theatre is a writer's medium and that the most exciting and vital theatre is created by artists who are passionate, disciplined and engaged in the world-at-large. Students write a full-length play each quarter. Each of these plays has at least a staged reading and some are given a workshop production. Every student will receive at least one production in the Wagner New Play Festival in the third year. All students are eligible to be chosen to receive a mainstage production in the department's subscription season.

The first year focuses on the fundamentals of dramatic writing through weekly writing assignments and the reading of a wide range of plays from the Greeks to the present day. The second year focuses on developing and deepening the writer’s voice and vision. In addition to playwriting workshops, seminars are offered in such subjects as theory and criticism, classical and contemporary drama, screenwriting and television writing, and teaching playwriting. Second- and third-year writers mentor undergraduate playwriting students. All playwriting students meet as a group once a week with the head of playwriting to discuss their work and other subjects of interest.",,https://grad.ucsd.edu/admissions/programs.html,,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"For the 2023-24 academic year, the Graduate Student Instructor (GSI) salary is approximately $29,000 for the nine-month academic year.",,"Fellowships, Fee Remission, Graduate Student Instructor (GSI) employment",,,,,,,
,Master of Fine Arts in Theatre and Dance (Stage Management),,,,,Graduate,Fall,,Early September 2025,"January 8, 2026",,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Arts and Humanities,,"$19,617.06 per year for California residents and $34,719.06 per year for non-residents for the 2024-2025 academic year. Note: The program states that full tuition and fees are covered for all admitted MFA students.",,,,,,Stage Management,"The UC San Diego Stage Management program is a three year, residency-based program designed to provide a select group of students with the opportunity to acquire the skills and training needed to become a leader in the theatre. It is a rigorous and comprehensive curriculum that combines classroom instruction with a strong emphasis on production work.

In the first year of training, students learn the fundamentals of stage management and serve as an assistant stage manager on at least two productions.

The second year focuses on honing the stage management skills of calling a show, managing a rehearsal room and functioning as the hub of communication. The second-year student will stage manage at least two productions.

Third year students stage manage one production and work on a professional residency at a theatre of their choice, such as La Jolla Playhouse or a regional theatre.",,https://grad.ucsd.edu/admissions/programs.html,,"Full tuition and fees waiver plus an approximate $12,700 annual stipend.",,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,Full tuition and fees are paid for by the department or the university for all MFA students for three years.,100%,"Fellowships, Teaching Assistantships, Tuition Waivers",,,,,,,
,PhD in Drama and Theatre (Joint Program with UC Irvine),,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,Statement of Purpose: Required. Resume or Curriculum Vitae: Required. Transcripts: Required. Three Letters of Recommendation: Required. Writing Sample: Required. GRE General Test: The GRE is not required for Fall 2024 admissions. English Language Proficiency: Required for international applicants.,Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Arts and Humanities,"$19,530/Year","$19,530/Year",,,,,,,"The joint Ph.D. program in drama and theatre between UC Irvine and UC San Diego offers students a unique course of study that combines the scholarly and research resources of two internationally ranked doctoral programs. Students in the joint program pursue a curriculum that is designed to provide a strong theoretical, historical and global foundation for their individual research. In addition to regular coursework on both campuses, students have the opportunity to participate in department productions, UC-wide conferences, faculty-led research projects, and the publication of TheatreForum, an international journal of theatre and performance.",,https://grad.ucsd.edu/admissions/programs.html,,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, employment as a Graduate Student Researcher, or as a Teaching Assistant",,,,,,,
,PhD in Drama and Theatre with a Specialization in Critical Gender Studies (Joint with UC Irvine),,,,,Doctoral,Fall,,September 2025,December 2025,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Arts and Humanities,"$19,301/Year (CA Resident); $34,547/Year (Non-Resident)","$19,301/Year (CA Resident); $34,547/Year (Non-Resident)",,,,,,Critical Gender Studies,"The joint PhD program in Drama and Theatre between UC San Diego and UC Irvine offers students a unique course of study that combines the scholarly and pedagogical resources of two internationally-recognized departments and faculties. The program admits a small number of students each year for a curriculum that is designed to be completed in five years of residency. Students are typically admitted to and affiliated with a home campus, either UC San Diego or UC Irvine, and during their coursework they are in residence for one year at the other UC campus. During this year of residency, they take seminars, work with faculty and are fully integrated into the life of the other department. Courses on both campuses are available to all students in the program throughout their residency. The program is interdisciplinary in its orientation and it encourages students to develop a course of study that integrates the critical, historical, and theoretical dimensions of theatre and performance studies. The Department of Theatre and Dance is a participating department in the graduate specialization in Critical Gender Studies. The specialization provides specialized training in gender, sexuality, and queer studies for students currently enrolled in a UC San Diego doctoral program. The specialization is designed to complement students’ disciplinary training, introduce them to the central questions and methodologies of CGS as an interdisciplinary field, and provide a credential that will be legible to future employers. Admitted students are required to complete five courses (two core courses and three electives) and to include a chapter on a CGS-related topic in their doctoral dissertation. Upon successful completion of all requirements, students will receive a certificate of completion and the following notation on their transcript: 'Specialization in Critical Gender Studies.'",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,Full tuition and fee remission plus a stipend is guaranteed for five years.,"Fellowships, Teaching Assistantships",,,,,,,
,Master of Arts in History,,,,,Graduate,Fall,,,,Not Required,Required,Not Required,REQUIRED,"A complete application includes the following: UC San Diego Application for Graduate Admission; Transcripts from all post-secondary institutions attended; Statement of Purpose; Three Letters of Recommendation; Writing Sample (a sample of your historical writing, under 30 pages); TOEFL iBT or IELTS scores (for international applicants whose native language is not English); Application Fee.",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Arts and Humanities,19023,"$19,023/Year (CA Resident); $34,125/Year (Non-Resident)",,,,,,,"The graduate program in History at UC San Diego is a vibrant intellectual community of faculty and students who share a commitment to historical research and analysis. Our distinguished faculty train graduate students to become scholars and teachers of the highest caliber. We offer programs of study leading to the Master of Arts (MA) and Doctor of Philosophy (PhD) degrees. Our areas of expertise include the history of the United States, Europe, Latin America, East Asia, the ancient Near East, the Middle East, and Science, Technology, and Medicine. The Department of History does not have a terminal M.A. program. The Master of Arts degree is awarded under one of three circumstances: 1. It is a prerequisite for doctoral candidates, and is based on a research paper (equivalent to a Master's Thesis) and a comprehensive written examination on a major and a minor field. 2. A student may be awarded a terminal master's degree in lieu of the PhD after successful completion of all requirements for the PhD except for the dissertation. 3. A terminal MA may be granted to students in the PhD program who for various reasons are not able to complete the doctoral degree.",,https://grad.ucsd.edu/admissions/programs.html,,,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Grants, Assistantships",,,,,,,
,PhD in History,,,,,Doctoral,Fall,,,,,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Arts and Humanities,,"CA Resident: $19,023/Year; Non-Resident: $34,125/Year",,,,,,"['History of Science', 'East Asia', 'Europe', 'Latin America', 'United States', 'Ancient History']","The graduate program in History at the University of California, San Diego, offers a Ph.D. in a wide variety of fields. The department is committed to training graduate students for careers in research and teaching. All students admitted to the doctoral program are guaranteed five years of funding, including tuition, fees, and a stipend. We have a strong record of placing our students in tenure-track academic positions, postdoctoral fellowships, and a wide range of other professions. We encourage you to look through our website, especially the information about our faculty and graduate students, to get a better sense of who we are and what we do.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"$32,000 stipend for the 2023-2024 academic year as part of a multi-year funding package for all admitted students.",,"Fellowships, Teaching Assistantships, Research Assistantships",,,,,,,
,Master of International Affairs,,,,,Graduate,Fall,,,,,,Optional,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Global Policy and Strategy (GPS),45866.67/Year,45866.67/Year,,,,,,"[{'type': 'Career Tracks', 'concentrations': ['International Development and Nonprofit Management', 'International Economics', 'International Environmental Governance', 'International Management', 'International Politics']}, {'type': 'Regional Specializations', 'concentrations': ['China', 'Japan', 'Korea', 'Latin America', 'Southeast Asia']}]","The two-year, full-time Master of International Affairs (MIA) degree program at UC San Diego’s School of Global Policy and Strategy (GPS) is for those who seek a professional career in international affairs. Students develop invaluable analytical skills to examine a wide range of global issues and are prepared for a variety of careers in the international arena in the public, private and nonprofit sectors. The MIA program’s curriculum blends international relations, international political economy, public policy and management. All students are required to choose both a regional and career track specialization.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,130.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"$5,000 - $20,000 for the first year",,"Merit-based fellowships, Diversity fellowships",,,,,,,
