QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
93,Graduate School of Arts & Sciences (GRS),,4.0,3.0,,"Fall, Spring",,January 15,"$31,540/Semester",,"$1,971.25",,,"Merit-based, Graduate Teaching Fellowships, Graduate Research Assistantships, Dean's Scholarships, GRS Research Fellowships",One year (full-time),"$31,540/Semester",Master of Arts in International Affairs,https://www.bu.edu/academics/grs/programs/
70 globally,Frederick S. Pardee School of Global Studies and Questrom School of Business,1.0,4.0,3.0,,Fall,,,,,,,,"Merit-based, Dean's Scholarships, Forte Fellowships",2 academic years,,Master of Arts in International Relations / Master of Business Administration,https://www.bu.edu/academics/grs/programs/
93,School of Law and Pardee School of Global Studies,,4.0,2.5,,Fall,,,"Year 1-3: $72,204/Year (School of Law); Year 4: $68,484/Year (Pardee School of Global Studies) (2024-2025 rates)","> $30,000/year (for JD students receiving institutional grants, 2023-2024)","Varies. Year 1-3: Flat tuition. Year 4 (Pardee School): $2,138/credit (2024-2025 rates)",Varies. BU Law offers merit and need-based scholarships. Pardee School offers merit scholarships covering 25-75% of tuition.,Nearly 90% of JD students receive financial aid. Pardee School merit scholarships average 50% of tuition for recipients.,"Merit-based, Need-based",4 years,"Year 1-3: $72,204/Year (School of Law); Year 4: $68,484/Year (Pardee School of Global Studies) (2024-2025 rates)",Master of Arts in International Relations / Juris Doctor,https://www.bu.edu/law/academics/find-degrees-and-programs/dual-degrees/jd-ma-in-international-relations/
93,Frederick S. Pardee School of Global Studies,,4.0,3.0,,"Fall, Spring",,January 15,"$34,940/Semester",,"$1,092 per credit","$8,735 - $17,470 per semester",25-50%,Merit-based,1.5 to 2 years,"$34,940/Semester",Master of Arts in International Relations/International Affairs,https://www.bu.edu/academics/grs/programs/
93,Graduate School of Arts & Sciences,3.0,4.0,3.0,,"Fall, Spring",,January 15,"$29,248/program",,$914/credit,,,"Merit-based, Tuition Scholarships",1-2 years,"$29,248/program",Master of Arts in International Relations—Mid-Career Program,https://www.bu.edu/academics/grs/programs/
93,Graduate School of Arts & Sciences,,4.0,3.0,,Fall,,,28800,,900,,,"Merit-based scholarships, Stipends, Teaching Fellowships",2 years full-time,28800,Master of Arts in Philosophy,https://gradschool.princeton.edu/academics/degrees-requirements/fields-study/philosophy
108,College of Arts & Sciences,1.0,4.0,3.0,,Fall,,,64380/Year,93360/Year,2012/Credit,93360/Year,100% of tuition,"Merit-based (Stipend, Tuition Scholarship)",5-6 years,64380/Year,PhD in Philosophy,https://www.marquette.edu/philosophy/phd-program.php
32,Graduate School of Arts & Sciences,,4.0,3.0,,Fall,,December 15 (for Fall admission; specific year for Fall 2026 not yet available),"$31,540/Semester or $63,080/Year (for 2023-2024 academic year, full-time)",,"$1,972 per credit (for 2023-2024 academic year, part-time)",partial tuition remission (amount not specified),,Merit-based (Dean's Scholarships),One year,"$31,540/Semester or $63,080/Year (for 2023-2024 academic year, full-time)",Master of Arts in Physics,https://www.bu.edu/academics/grs/programs/physics/ma/
78th (2024),Graduate School of Arts & Sciences,0.0,4.0,3.0,,Fall,,"December 15, 2025",66670/Year,"$38,000/Year",,"$66,670/Year",100%,"Fellowships, Teaching Fellowships (TF), Research Assistantships (RA)",5-6 years,66670/Year,PhD in Physics,https://www.bu.edu/academics/grs/programs/
78,"College of Fine Arts, School of Theatre and College of Arts & Sciences, Department of English",,4.0,3.0,,Fall,Early September 2025,"December 15, 2025",32660/Semester,,1970/credit,,,"Tuition scholarships, Stipends (for assistantships)",2 years (4 semesters of full-time study),32660/Semester,Master of Fine Arts in Playwriting,https://www.bu.edu/academics/grs/programs/
93,Graduate School of Arts & Sciences,,4.0,3.0,,Fall,,,"$64,380/Year (2024-2025)",,"$2,012/credit",,Up to 50%,Merit-based,1-2 years,"$64,380/Year (2024-2025)",Master of Arts in Political Science,https://www.bu.edu/academics/grs/programs/
93,Graduate School of Arts & Sciences,0.0,4.0,3.5,,Fall,,,"$66,670/Year","$32,000/Year",,"$66,670/Year",100%,"Full Tuition Scholarship, Living Stipend",7 years,,PhD in Political Science,https://www.bu.edu/polisci/admissions/grad-admissions/
93rd (2024 QS World University Rankings),Graduate School of Arts & Sciences,,4.0,3.0,,Fall,,,"$30,560/Year",,1910,,,"Merit-based, Need-based",2 years (full-time study),"$30,560/Year",Master of Arts in Psychology,https://www.bu.edu/academics/grs/programs/
93,Graduate School of Arts & Sciences,2.0,4.0,3.0,,Fall,,,"$32,680/Semester",,"$2,043/credit","$32,680/Semester (covers full tuition)",100%,"Merit-based, Service-based",5-6 years,"$32,680/Semester",PhD in Psychology,https://www.bu.edu/academics/grs/programs/psychology/phd/
93,Graduate School of Arts & Sciences,1.0,4.0,3.5,,"Fall, Spring",,,"$32,680/Semester","$98,860/Year (including tuition and stipend)","$2,043/credit","$98,860/Year (including tuition and stipend)",100% of tuition,"Teaching fellowships, Research assistantships, Tuition scholarships (merit-based)",5-6 years,"$32,680/Semester",PhD in Religion,https://www.bu.edu/academics/grs/programs/religion/
93,Graduate School of Arts & Sciences,,4.0,3.0,,Fall,,,"$8,460/Semester",,940,,,Merit-based,1.5 years,"$8,460/Semester",Master of Arts in Religious Studies,https://www.bu.edu/academics/grs/programs/religious-studies/ma-in-religious-studies/
93,Graduate School of Arts & Sciences,2.0,4.0,3.0,,Fall,,,"$32,640/Semester or $65,280/Year",,"$1,020/credit",,,Merit-based,2 years,"$65,280/Year",Master of Arts in French,https://www.bu.edu/academics/grs/programs/
93,Graduate School of Arts & Sciences,,4.0,3.0,,Fall,,December 15,"$64,700/Year","$32,000/Year (Stipend) + Full Tuition Scholarship + Health Insurance Contribution","$2,022/Credit","$32,000/Year (Stipend)",100% (Tuition),"Merit-based (Teaching Fellowships, Research Assistantships, GRS PhD Fellowships)",5 years,"$64,700/Year",PhD in French,https://www.bu.edu/academics/grs/programs/
78,Graduate School of Arts & Sciences,1.0,4.0,3.0,,"Fall, Spring",,,29344,,917,,,Merit-based,2 years,29344,Master of Arts in French Language & Literature,https://www.bu.edu/rs/graduate/graduate/french-language-literature/ma-in-french-language-literature/
93,Graduate School of Arts & Sciences,2.0,4.0,3.0,,Fall,,January 15,"$63,638/Year","$35,000/Year (minimum stipend)","$1,007","$98,638/Year (approx. $63,638 tuition scholarship + $35,000 minimum stipend)",100% of tuition,"Full Tuition Scholarship, Stipend, Health Insurance, Fellowships, Assistantships (Teaching or Research)",5 years (typically),"$63,638/Year",PhD in French Language & Literature,https://www.bu.edu/academics/grs/programs/
57th (2024 QS World University Rankings),Graduate School of Arts & Sciences,,4.0,3.0,,Fall,early September 2025,"January 15, 2026","$32,670/Semester",,"$2,042 per credit",,,"Merit-based, Dean's Scholarships, Teaching Fellowships, Research Assistantships, Conference Travel Grants",2 years,"$32,670/Semester",Master of Arts in Spanish,https://www.bu.edu/rs/graduate/graduate/hispanic-language-literatures/ma-in-hispanic-language-literatures/
69,College of Arts & Sciences,2.0,4.0,3.0,,Fall,,,"$33,546/Semester or $67,092/Year",Full tuition remission and an annual living stipend (specific stipend amount not explicitly stated on BU website),$999/Credit hour,Full tuition remission and an annual living stipend (specific stipend amount not explicitly stated on BU website),100% (for tuition),Teaching Fellowships (Merit-based),5 years,"$33,546/Semester or $67,092/Year",PhD in Spanish,https://www.bu.edu/rs/graduate/
93rd worldwide,Graduate School of Arts & Sciences,,4.0,3.0,,Fall,,,"$32,980/Semester or $65,960/Year",,"$2,062 per credit hour",,,"Department- or program-specific aid, outside scholarships, research assistantships (RAs), teaching assistantships (TAs)",1 year,,Master of Arts in Hispanic Language & Literatures,https://www.bu.edu/academics/grs/programs/
75,College of Arts & Sciences,1.0,4.0,3.0,,Fall,September 2025,Mid-December 2025,,,,,100,Institutional Funding,5 years,,PhD in Hispanic Language & Literatures,https://www.bu.edu/grad/why-bu/phd-program-profiles/hispanic-language-literature/
93,Graduate School of Arts & Sciences,1.0,4.0,3.0,,Fall,Early September 2025,January 15,"$28,608/Year",,$894,,,"Teaching Fellowships, Research Assistantships, Graduate Assistantships, GRS Tuition Scholarships, Dean's Fellowships",1 to 2 years,"$28,608/Year",Master of Arts in Sociology,https://www.bu.edu/academics/grs/programs/sociology/ma/
93,Graduate School of Arts & Sciences,0.0,4.0,3.0,,Fall,,December 15,"$67,040/Year","$105,540/Year (includes full tuition scholarship, $38,500 9-month stipend, and health insurance fee)","$2,100/credit","$105,540/Year (includes full tuition scholarship, $38,500 9-month stipend, and health insurance fee)",100% of tuition,"Full-tuition scholarship, Stipend, Health Insurance Fee; Merit-based","5 years (typically funded), up to 7 years maximum","$67,040/Year",PhD in Sociology,https://www.bu.edu/academics/grs/programs/
93,Boston University School of Social Work and Graduate School of Arts & Sciences (Department of Sociology),1.0,4.0,3.0,,Fall,Early September 2025,"December 1, 2025","$32,340/Semester","$28,000/Year",$963/Credit,"$28,000/Year",100% of tuition,"Merit-based, Fellowships, Teaching Fellowships (TF), Research Assistantships (RA), Dean's Fellowships",5 years (fully funded),"$32,340/Semester",PhD in Sociology & Social Work,https://www.bu.edu/academics/grs/programs/
93,Graduate School of Arts & Sciences,,4.0,3.0,,"Fall, Spring",,,"$14,000/Year",,$875/Credit,,,,16 credits,"$14,000/Year",Advanced Graduate Certificate in Biogeoscience,https://www.bu.edu/academics/grs/programs/biogeoscience/
78,College of Arts & Sciences,,4.0,3.0,,"Fall, Spring",,,"$19,460 total (based on 20 credits at $973/credit for 2024-2025 academic year)",,973,,,,,"$19,460 total (based on 20 credits at $973/credit for 2024-2025 academic year)",Graduate Certificate in African Studies,https://www.bu.edu/academics/cas/departments/african-studies/
75,Graduate School of Arts & Sciences,0.0,4.0,2.7,,"Fall, Spring",,,,,"2,042",,,,,48908,Graduate Certificate in Asian Studies,https://www.bu.edu/academics/grs/programs/
93,Graduate School of Arts & Sciences,0.0,4.0,3.0,,"Fall, Spring",,,49032,,2043,,,Merit-based,2-5 years,49032,Graduate Certificate in European Studies,https://www.bu.edu/academics/grs/programs/
93,Graduate School of Arts & Sciences (GRS),,4.0,3.0,,"Fall, Spring",,,"$32,688 for the program",,"$2,043/credit",,,,2-3 semesters,"$32,688 for the program","Graduate Certificate in Holocaust, Genocide & Human Rights Studies",https://www.bu.edu/academics/grs/programs/
106,Graduate School of Arts & Sciences,2.0,4.0,2.7,,Fall,Early September 2025,January 15,32672,,2042,,,,5 years,32672,Graduate Certificate in Latin American Studies,https://www.bu.edu/academics/grs/programs/
93,Graduate School of Arts & Sciences,,4.0,3.0,,Fall,,,14784,,924,,,,,14784,GRS Graduate Certificate in Linguistics,https://www.bu.edu/academics/grs/programs/
93,College of Arts & Sciences,,4.0,3.0,,Fall,,January 15,"$15,776/Semester",,"$1,972/credit",,,,,"$15,776/Semester",Certificate in Museum Studies,https://www.bu.edu/cas/academics/phd-and-mfa-academics/certificate-programs/
93,Graduate School of Arts & Sciences,,4.0,3.0,,Fall,,,"$14,704/Year",,$919,,,,1 year,"$14,704/Year",Graduate Certificate in Muslim Studies,https://www.bu.edu/academics/grs/programs/
93,College of Arts & Sciences,2.0,4.0,3.0,,"Fall, Spring",,January 15,"$14,816/Year",,926,,,Merit-based,One year or less,14816,"Graduate Certificate in Teaching Language, Literature & Film",https://www.bu.edu/cas/academics/phd-and-mfa-academics/certificate-programs/
93,College of Arts & Sciences,,4.0,3.0,,"Fall, Spring",,,"$14,720/Year (based on 16 credits at $920/credit)",,$920/credit,,,,1 academic year (full-time) or longer (part-time),"$14,720/Year (based on 16 credits at $920/credit)",Graduate Certificate in Teaching Writing,https://www.bu.edu/cas/academics/phd-and-mfa-academics/certificate-programs/
93,Graduate School of Arts & Sciences,,4.0,3.0,,"Fall, Spring, Summer",,,32680/Semester,,2043/credit,,,Merit-based,,32680/Semester,"Graduate Certificate in Women's, Gender, & Sexuality Studies",https://www.bu.edu/academics/grs/programs/
