Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Science in Library Science with a concentration in Knowledge Management,,,,,Graduate,"Fall, Spring, Summer",,,,,,Not Required,REQUIRED,Applicants to the Library Science (MS) program should refer to the Department of Information Science website for specific program admission requirements. A link to the department can be found on this page.,,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Information,,,,,,,,Knowledge Management,"The Master of Science (M.S.) in Library Science prepares students for professional careers in libraries and other information agencies. Students completing this degree will develop a strong foundation of knowledge and skills in the principles and practices of library and information science. The program’s curriculum is flexible, with options for students to specialize in a particular area of library and information science through our concentrations. The program also offers students the ability to complete the degree online.",,https://tgs.unt.edu/future-students/graduate-programs.html,The UNT M.S. in Library Science is accredited by the American Library Association (ALA).,,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.5,,,53.0,,79,,,,,,,,,,,,,,,,,,,,
,Master of Science in Library Science with a concentration in Law Librarianship and Legal Informatics,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"Students applying for graduate admission must submit official transcripts from all colleges and universities previously attended. A bachelor’s degree from an accredited institution. GPA of 3.0 on a 4.0 scale on the last 60 undergraduate credit hours (or 3.0 on master’s degree). GRE/GMAT scores (unless waived, see program specific requirements below). In addition to the Minimum UNT Graduate School Requirements, applicants to this program must meet the following requirements: Resume/Vitae: Required. Statement of Purpose: Required. The statement of purpose should address career interests, motivations for pursuing the degree, and how previous experiences have prepared the applicant for graduate study. Letters of Recommendation: Two letters of recommendation are required from individuals qualified to judge the applicant’s academic readiness for a graduate program (e.g., current or former professors, academic advisors) and/or professional potential. GRE: Not required for applicants with a master's degree or for applicants with a JD degree.",,,False,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Information,,,,,,,,Law Librarianship and Legal Informatics,"The concentration in Law Librarianship and Legal Informatics prepares students for professional careers in academic law libraries, court libraries, law firm libraries, government law libraries, and other legal information environments. Students learn legal research skills, legal information management, and the principles of intellectual property, copyright, legal technology, and legal informatics. The program emphasizes an understanding of the legal system and how information professionals support legal practice and research. The concentration prepares students to lead and innovate in the evolving landscape of legal information and technology.",,https://tgs.unt.edu/future-students/graduate-programs.html,"Accredited by the American Library Association (ALA), 225 N. Michigan Ave., Suite 1300, Chicago, IL 60601.",,,False,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Departmental Scholarships, Texas Public Education Grant, Tuition Grant for Non-Resident Students, Graduate Assistantships, Toulouse Research and Travel Grants, Distinguished Digital Scholarship Award, Dean of Students Emergency Grant, External Scholarships",,,,,,,
,Master of Science in Linguistics,,,,,Graduate,,,,,,Required,Not Required,REQUIRED,"A master's degree in linguistics, either the M.A. or the M.S., requires prior preparation equivalent to an undergraduate minor in linguistics. Applicants are expected to be familiar with the fundamentals of linguistic analysis at the advanced undergraduate level, including phonetics, phonology, morphology, syntax, semantics, and historical linguistics. In addition, applicants are required to submit the following materials directly to the Department of Linguistics: Three letters of recommendation. A statement of purpose indicating the applicant’s academic interests, career goals, and reasons for pursuing graduate study in linguistics. A writing sample that demonstrates the applicant’s ability to conduct scholarly research and write clearly and analytically. Official transcripts from all universities attended. GRE (Graduate Record Examination) scores, if available. (Note: GRE scores are not required for admission to the MA/MS in Linguistics programs). Additional requirements for international students can be found here.",Required,,True,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,"The Department of Linguistics offers a Master of Science degree in Linguistics. This degree program is designed to provide graduate training in linguistic analysis and theory, as well as in the various subfields of linguistics. Our program offers excellent training in core linguistic areas and in more specialized areas such as computational linguistics, field linguistics, and language documentation, second language acquisition, and corpus linguistics. As a graduate student, you will have the opportunity to work closely with faculty mentors, develop your own research interests, and contribute to the vibrant intellectual life of our department.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Fellowships, Grants, Assistantships, Waivers",,,,,,,
,Master of Science in Linguistics with a concentration in Computational Linguistics,,,,,Graduate,"Fall, Spring, Summer",,,,,,Optional,REQUIRED,"Departmental requirements include: A GRE score on the verbal and quantitative sections that averages in the 50th percentile or above (or satisfactory performance on a comparable graduate entrance examination); the analytical writing section is not a factor in admission. A minimum undergraduate GPA of 3.0. Applicants are expected to have completed coursework in linguistics (e.g., phonetics, phonology, syntax) and computer science (e.g., programming) or have equivalent experience prior to admission. Students who lack sufficient background in linguistics or computer science may be admitted to the program but will be required to complete specified undergraduate courses as prerequisites to graduate-level courses. These prerequisite courses will not count toward the Master’s degree. International students must satisfy all UNT international admission requirements.",,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,Computational Linguistics,"The Master of Science in Interdisciplinary Studies with a concentration in Computational Linguistics (M.S.) focuses on a multidisciplinary approach to the automatic processing of human language, drawing on the fields of linguistics, computer science, and library and information sciences. Students receive a thorough grounding in all aspects of linguistic science and computational analysis as it applies to natural language. Students will become familiar with current trends in computational linguistics and apply computational linguistic techniques in courses within the Department of Linguistics, the Department of Computer Science and Engineering, and the Department of Information Science. Additionally, students gain experience with a wide variety of tools and methodologies and develop the skills needed to design, implement, and evaluate solutions for a wide range of problems involving natural language. The program prepares students for careers in industry (e.g., text analytics, natural language processing, data science, language technology development) and for continued graduate study at the doctoral level.",,https://www.unt.edu/academics/programs/interdisciplinary-studies-with-a-concentration-in-computational-linguistics-masters.html,,,,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Merit-based, Need-based, Assistantships, Fellowships, Grants",,,,,,,
,Master of Science in Linguistics with a concentration in English as a Second Language (ESL),,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"Admission to the graduate program in Linguistics is open to qualified students who hold a bachelor's degree from an accredited institution. Specific admission criteria include: A minimum GPA of 3.0 (on a 4.0 scale) in the last 60 undergraduate credit hours. GRE (Graduate Record Examination) scores are optional. International applicants whose native language is not English must submit a TOEFL score of at least 79 on the internet-based test (iBT), an IELTS score of at least 6.5, or a PTE Academic score of at least 53. Three letters of recommendation. Statement of purpose. Resume or CV. Writing sample.",Required,,True,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,"$9,761.70/Semester (for non-resident, full-time graduate student, 9 credit hours, includes tuition and fees)","$5,988.24/Semester (for non-resident, full-time graduate student, 9 credit hours - tuition component only)",,,,,,English as a Second Language (ESL),"The MS in Linguistics at UNT is designed for students interested in careers where advanced linguistic knowledge is required. The program prepares students for positions in government, NGOs, and industry that require linguistic training. Students completing the MS can also use this degree to springboard to other professional programs (e.g., law, computational linguistics, language documentation). The concentration in English as a Second Language (ESL) is ideal for those planning to teach ESL in the US or abroad, or for those who wish to pursue careers in ESL material development or curriculum design. The ESL concentration provides students with theoretical and practical training for careers as ESL teachers and specialists. Our program prepares students for positions in public and private language institutes, adult education programs, and community colleges.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,"Non-Resident: $1,084.63/credit hour; Resident: $569.52/credit hour (includes tuition and fees)",,True,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,$100 million awarded annually (university-wide),,"Merit-based, Need-based, Departmental, Leadership, Extracurricular, Major-specific, Residency-specific",,,,,,,
,Master of Science in Linguistics with a concentration in Language Documentation,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"Baccalaureate Degree: A bachelor's degree from an accredited institution. GRE: The GRE is not required for admission. GPA: A minimum cumulative GPA of 3.0 (on a 4.0 scale) in the last 60 hours of undergraduate work and in any previous graduate work. Statement of Purpose: A statement of purpose (approximately 500-750 words) describing your academic and research interests and how they align with the program's faculty and resources. Writing Sample: A writing sample (e.g., a term paper, essay, or published article) demonstrating your analytical and writing abilities, preferably on a linguistic topic. Letters of Recommendation: Three letters of recommendation from individuals familiar with your academic abilities and potential for graduate study. Curriculum Vitae (CV) or Resume: A current CV or resume detailing your academic history, relevant work experience, research, publications, presentations, and any other pertinent information. English Language Proficiency: For international applicants, official scores from TOEFL, IELTS, or Duolingo English Test (DET) may be required.",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,Language Documentation,"The Department of Linguistics offers both a Master of Arts (M.A.) and a Master of Science (M.S.) in Linguistics. Within the M.A. and M.S. degrees, students can choose to pursue concentrations in Computational Linguistics, Language Documentation, or TESOL. The M.A. degree provides students with a broad knowledge of language and linguistics and prepares them to teach English as a second language, teach linguistics at a community college, or pursue further graduate work in linguistics. The M.S. degree is similar to the M.A., but it also provides students with a stronger background in quantitative methods and prepares them for careers in language-related industries, such as computational linguistics, natural language processing, or language documentation. Students are required to take a set of core courses, including phonetics, phonology, morphology, syntax, and semantics. Students will also complete a capstone project that allows them to apply their knowledge to a real-world problem or research question. The M.A. and M.S. in Linguistics degrees are designed to provide students with a strong foundation in linguistic theory and methods, as well as opportunities for specialized study in areas such as computational linguistics, language documentation, and TESOL. Students will develop critical thinking, research, and communication skills, preparing them for diverse careers or further academic pursuits.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Merit-based, Need-based, Assistantships (Teaching, Research)",,,,,,,
,Master of Science in Materials Science and Engineering,,,,,Graduate,"Fall, Spring, Summer",,,,,Required,GRE,REQUIRED,"Application for admission to the Materials Science and Engineering program must be made through the Toulouse Graduate School. In addition to the TGS admission requirements, applicants must meet the following minimum requirements: GRE General Test is required. Three Letters of Recommendation. Personal Statement of Research Interests. Transcripts. Undergraduate GPA.",,,False,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,"The MS in Materials Science and Engineering is designed to prepare graduates to fill important industry and research needs. Students will focus on developing advanced knowledge and skills in the processing, structure, properties, and performance of materials, as well as the relationships between these elements. Our graduates will be able to apply advanced materials science and engineering principles to solve problems, develop new materials, and advance technologies in various fields.
The MS in Materials Science and Engineering prepares students for careers in research and development, materials production, process engineering, quality control, and management in industries such as aerospace, automotive, electronics, energy, and biomedical. The program provides a strong foundation for those who wish to pursue a Ph.D. in Materials Science and Engineering or related fields.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Fellowships, Assistantships, Tuition Waivers, Travel Grants",,,,,,,
,Master of Science in Mathematics,,,,,Graduate,"Fall, Spring, Summer",,,,,,Not Required,REQUIRED,An applicant must have a bachelor's degree in mathematics from an accredited institution or an equivalent degree with sufficient background in mathematics. A minimum undergraduate GPA of 3.0 in the last 60 hours of undergraduate work and a minimum 3.0 GPA in all mathematics courses. All applicants must submit official GRE General Test scores. Recommended scores are 150 on the verbal and 155 on the quantitative sections. A minimum score of 3.5 on the analytical writing section is required.,,,False,False,True,False,False,False,,True,False,False,False,True,True,True,False,True,,,,Department of Mathematics,"Non-Texas Resident: $10,871.00/Semester (based on 9 hours, 2023-2024 academic year); Texas Resident: $5,735.00/Semester (based on 9 hours, 2023-2024 academic year)","Non-Texas Resident: $10,871.00/Semester (based on 9 hours, 2023-2024 academic year); Texas Resident: $5,735.00/Semester (based on 9 hours, 2023-2024 academic year)",,,,,,,"The Master of Science degree in mathematics is designed to provide students with advanced training in mathematics, either as preparation for doctoral studies in mathematics or for careers in industry, government, or teaching in community colleges. Students may elect a thesis option or a non-thesis option. The thesis option provides research experience under the supervision of a faculty member.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,"Non-Texas Resident: $1,207.89/credit (based on 9 hours); Texas Resident: $637.22/credit (based on 9 hours)",,True,0.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,"Toulouse Graduate School Scholarships: $500 - $2,000/academic year; Texas Public Education Grant: up to $1,500/semester (residents), up to $4,000/semester (non-residents)",,"Merit-based, Need-based, Departmental, Graduate Assistantships (Teaching, Research)",,,,,,,
,Master of Science in Mathematics with a Concentration in Mathematics Education,,,,,Graduate,"Fall, Spring, Summer",,,,,Required,Not Required,REQUIRED,"Admission to the Mathematics (M.S.) program with a Mathematics Education Concentration is a two-step process:

Step 1: Apply to the UNT Toulouse Graduate School
All students must complete the application for admission to graduate school at UNT.

Requirements for ALL graduate applicants include:
*   Official transcripts from all colleges and universities previously attended.
*   GRE Scores (Verbal and Quantitative portions are required). Scores must be dated within five years of the application date. While there is no official minimum GRE score required, applicants whose scores are below the 30th percentile on either the Verbal or Quantitative portions will be expected to demonstrate appropriate academic ability.

Step 2: Apply to the Department of Mathematics
In addition to the requirements for graduate school, all applicants to the Mathematics (M.S.) program with a Mathematics Education Concentration must submit the following directly to the Department of Mathematics:
*   A Statement of Purpose – Must outline the applicant’s academic and professional goals and how the M.S. in Mathematics with a Mathematics Education Concentration will help the applicant achieve those goals.
*   Three letters of recommendation – At least two of which must be from faculty who can speak to the applicant’s academic potential.",,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Science,"$5,692.93/Semester","$5,692.93/Semester",,,,,,Mathematics Education,"The Mathematics Education Concentration is designed for students who want to continue their study of mathematics and mathematics education beyond the undergraduate level. The program is specifically designed to prepare students for teaching mathematics in high schools and community colleges, for positions as mathematics specialists, and for further graduate study in mathematics education at the doctoral level. Students will gain advanced knowledge in a variety of mathematical topics. In addition, students will learn to apply research-based pedagogical content knowledge in teaching mathematics effectively. They will also learn about current issues, trends and research in mathematics education. Our graduate courses are offered in a flexible format, with opportunities for students to study face-to-face, online or in a blended fashion. Many of our courses are offered at convenient evening hours, making it possible for students who work full-time to complete the program. Students may complete the degree entirely online as well.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,$569.29/Credit Hour,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"General, Departmental, UNT Emerald Eagle Scholars Program, National Student Exchange Scholarships",,,,,,,
,Master of Science in Mechanical and Energy Engineering,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,GRE,REQUIRED,"General Admission Requirements include: A current resume/CV listing educational background, employment history and any other relevant experience. A Statement of Purpose is required for all M.S. applicants. Three Letters of Recommendation are required for all M.S. applicants, with at least two from faculty members familiar with the applicant’s academic performance and potential for graduate study. Official Transcripts are required. GRE scores are not generally required for admission to the Master of Science programs. Specific Admission Requirements for the M.S. in Mechanical and Energy Engineering include: An undergraduate degree in mechanical engineering, or a closely related field from an accredited institution. A minimum GPA of 3.0 on a 4.0 scale in the last 60 semester hours of undergraduate work. International applicants must meet the UNT Graduate School’s English Language Proficiency requirements. Applicants may be provisionally admitted if they do not meet the full requirements, but they must meet certain conditions within their first year.",,,True,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Engineering,"4989.17/Semester (for Texas Resident, 9 credit hours, Fall 2023/Spring 2024)",,,,,,,Materials and Manufacturing,"The Mechanical and Energy Engineering Department offers graduate study leading to the Master of Science (MS) in Mechanical and Energy Engineering. The MS program offers thesis and non-thesis options. The MS program focuses on advanced topics in Mechanical and Energy Engineering and prepares students for careers in industry, government, or academia. Students can specialize in areas such as materials and manufacturing, thermal-fluid sciences, dynamics and controls, and energy systems. The program provides a strong theoretical foundation coupled with practical applications and research opportunities. Graduates will be equipped to tackle complex engineering challenges and contribute to innovative solutions in their chosen fields.",,https://www.alfabetaglobal.com/schools/university-of-north-texas/programs/master-of-science-in-mechanical-and-energy-engineering-materials-and-manufacturing-079fae6d-bb54-485e-8887-edef764d06b0,,,"554.35/credit hour (effective rate for Texas Resident, 9 credit hours, Fall 2023/Spring 2024)",,True,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,52.0,,79,,,,,,,,,,,"Ranges from $500 to $12,000 depending on scholarship type and eligibility",,"Merit-based, Research-based, Travel Grants, Departmental",,,,,,,
,Master of Science in Merchandising and Consumer Analytics,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Either,REQUIRED,"Admission Requirements: GRE/GMAT: Not required. Applicants must meet the general requirements for admission to The Graduate School. Undergraduate GPA of 3.0 or higher over the last 60 hours of undergraduate coursework, or 3.0 on any previous graduate work. Statement of Purpose: Required (should state academic and professional goals, how the applicant’s experience and research interests align with the program, and what the applicant hopes to achieve from the program). Resume/Curriculum Vitae (CV) is required. Two letters of recommendation are required (one must be academic and one professional). English Language Proficiency requirement if applicable.",,,True,False,True,True,True,False,,True,False,False,False,True,True,True,False,True,,,,"College of Merchandising, Hospitality and Tourism",,,,,,,,,"The Master of Science in Merchandising and Consumer Analytics is designed to prepare students for leadership and management careers in the dynamic, global merchandising industry. The program provides advanced knowledge and skills in merchandising and consumer analytics with a focus on problem solving, strategic planning, decision making, and consumer behavior analysis. This program aims to develop individuals into strategic thinkers and leaders who can leverage data to make informed business decisions in merchandising. Students will learn how to analyze consumer behavior, market trends, and retail data to develop effective merchandising strategies. The curriculum integrates theoretical knowledge with practical applications, preparing graduates to excel in diverse roles within the retail, fashion, and consumer goods sectors.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,450.0,300 (verbal and quantitative),6.5,,,53.0,,79,,,,,,,,,,,,,"Fellowships, Assistantships, Scholarships, Travel Grants",,,,,,,
,Master of Science in Merchandising and Digital Retailing,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"A current résumé or CV, a statement of purpose, transcripts from all colleges and universities attended, and three letters of recommendation are required. The GRE or GMAT is NOT required for admission to the M.S. in Merchandising and Digital Retailing program. International students must satisfy the UNT International Admissions English Language Proficiency Requirement.",,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,G. Brint Ryan College of Business,,,,,,,,,"The Department of Merchandising and Digital Retailing in the College of Merchandising, Hospitality and Tourism offers the Master of Science (M.S.) degree program in Merchandising and Digital Retailing with a major in Merchandising and Digital Retailing. This program prepares graduates for careers in merchandising, retail management, supply chain management, and digital retailing through courses in merchandising, retail analytics, technology, and global supply chain management. Graduates are prepared for careers in merchandising, retail management, supply chain management and digital retailing, as well as for doctoral study. A thesis option is available.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,True,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.0,,,53.0,,79,,,,,,,,,,,,,"Teaching and Research Assistantships, TGS Scholarships, External Fellowships, Doctoral Fellowships, College/Department Scholarships",,,,,,,
,Master of Science in Physics,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"Applicants for graduate study in Physics must meet the minimum requirements for admission to the Toulouse Graduate School, which include a bachelor's degree from an accredited institution and an undergraduate GPA of 3.0 or better on a 4.0 scale for the last 60 hours of undergraduate work and in all previous graduate work. International students must also meet English language proficiency requirements. In addition, applicants must submit the following materials directly to the Physics Department: a statement of purpose, three letters of recommendation, GRE scores, transcripts from all universities attended, TOEFL (or IELTS) scores (international students only), and a curriculum vitae (CV).",Not Required,,False,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Department of Physics,,,,,,,,,"The M.S. in Physics program is designed to provide students with a strong foundation in experimental, computational or theoretical physics while pursuing advanced coursework. This degree prepares students for doctoral study or a career in industry. Students choose a thesis or non-thesis option and may pursue various fields of study including, but not limited to, Accelerator Physics, Astrophysics, Biophysics, Condensed Matter Physics, Materials Science, Medical Physics, and Optics.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Teaching Assistantships, Research Assistantships, Fellowships, Awards, Tuition Waivers",,,,,,,
,Master of Science in Professional Science Master's degree option (biology),,,,,Graduate,"Fall, Spring",,,,Not Required,Required,GRE,REQUIRED,Admission to the Professional Science Master’s degree option (biology) is open to students who hold a bachelor’s degree from an accredited institution. Applicants must meet the admission requirements of the Toulouse Graduate School and additional requirements of the department. Departmental requirements include: A minimum undergraduate GPA of 3.0 on a 4.0 scale. GRE General Test scores are not required. Three letters of recommendation from individuals familiar with the applicant’s academic preparation and abilities. A written personal statement outlining the applicant’s educational and career objectives and how the PSM program will help achieve those objectives.,Not Required,,True,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Science,,"Estimated Tuition and Fees for Graduate Students (Resident / Non-Resident): 1 credit hour: Resident $476.54 / Non-Resident $910.54; 6 credit hours: Resident $2,000.74 / Non-Resident $4,748.74; 9 credit hours: Resident $2,931.10 / Non-Resident $7,028.10; 12 credit hours: Resident $3,861.46 / Non-Resident $9,307.46",,,,,,Biology,"The Professional Science Master’s (PSM) option in Biology, administered by the Department of Biological Sciences, combines advanced biological sciences training with marketable skills in the areas of business, communication, and project management to prepare students for leadership roles in science-related professions. The program emphasizes an internship-based, problem-solving approach to develop professionals with the scientific knowledge and business acumen to succeed in the workplace. This program is offered to students who hold a bachelor’s degree in a science field or a related area.",,https://catalog.unt.edu/content.php?catoid=36&navoid=4038,,,"Resident: $476.54/credit hour, Non-Resident: $910.54/credit hour",,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Merit-based, Fellowships, Assistantships, Tuition Benefit",,,,,,,
,Master of Science in Professional Science Master's degree option (chemistry),,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,GRE,REQUIRED,"All applicants must meet the UNT Graduate School’s general admission requirements. The UNT Graduate School requires a minimum GPA of 3.0 on a 4.0 scale for the last 60 undergraduate credit hours. If an applicant has less than a 3.0 GPA, they may be admitted provisionally if they have a minimum 2.8 GPA on the last 60 undergraduate credit hours and an acceptable GRE score. Admission to the PSM program requires a Bachelor of Science degree in Chemistry or a related field. Students should have completed a year of general chemistry, organic chemistry, analytical chemistry and physical chemistry. The department may require a student to take additional courses as prerequisites if they do not have sufficient background.",,,True,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Science,,,,,,,,Chemistry,"The Professional Science Master's (PSM) degree option with a major in Chemistry is a non-thesis, interdisciplinary master's degree program designed to provide students with advanced training in chemistry while simultaneously developing highly valued business and professional skills required for successful careers in industrial or governmental settings. The PSM program is designed to meet the growing need for talented scientists who also possess professional skills in communication, management, and regulatory affairs.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Assistantships, Fellowships, Scholarships",,,,,,,
,Master of Science in Rehabilitation Counseling,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"UNT's College of Health and Public Service and Toulouse Graduate School require applicants to meet the following criteria: A bachelor's degree from a regionally accredited institution, undergraduate GPA of 3.0 or higher, and GRE and/or other admission exams are not required. Specific application requirements for this program are listed below: Submit all official transcripts, a personal statement/statement of purpose (1,000 words maximum) indicating your interest in rehabilitation counseling as a profession and your professional goals, three letters of recommendation addressing your potential for success in a graduate program, your professional experience, and your ability to work with diverse populations, a resume or vita that demonstrates work and volunteer experience in human service, rehabilitation, or related fields, and successful completion of an interview with program faculty.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Education,12600/Year,12600/Year,,,,,,,"The Master of Science in Rehabilitation Counseling program at the University of North Texas prepares graduates to work with individuals with disabilities and chronic illnesses. Graduates work as rehabilitation counselors in a variety of public and private settings, including state and federal vocational rehabilitation agencies, community rehabilitation programs, hospitals, mental health programs, supported employment programs, private practice, and insurance companies. This online program will equip you with the skills to address the social, psychological, and vocational impact of disabilities on individuals and their families. Throughout the UNT M.S. in Rehabilitation Counseling program, you will develop a deep understanding of disabilities and their impact, as well as the counseling techniques to support individuals in achieving their goals. The curriculum covers a wide range of topics, including: Disability and rehabilitation, Counseling theories and techniques, Assessment and evaluation, Vocational rehabilitation, Case management, Ethical and legal issues in rehabilitation, Group counseling, Family counseling, Career development, Research and program evaluation.",,https://online.unt.edu/programs/graduate/rehabilitation-counseling-ms.html,The Master of Science in Rehabilitation Counseling program is accredited by the Council for Accreditation of Counseling and Related Educational Programs (CACREP).,,525,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
