QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
116,School of Education,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$12,210.96/Year (Resident), $25,635.84/Year (Non-Resident)",,"$678.38 (Resident), $1,424.21 (Non-Resident)",,,"Merit-based, Need-based",2 years,"$12,210.96/Year (Resident), $25,635.84/Year (Non-Resident)",Master of Science in Counseling,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,Fall,September 2025,December 1,"$12,280/Year (Resident), $25,582/Year (Non-Resident)",,,Full tuition waiver,100%,Assistantships (TA/PA/RA) and Fellowships,5-7 years,"$12,280/Year (Resident), $25,582/Year (Non-Resident)",PhD in Counseling Psychology,https://guide.wisc.edu/graduate/counseling-psychology/counseling-psychology-phd/counseling-psychology-phd_admissionstext.pdf
116,College of Letters & Science,,4.0,3.0,,Fall,Early September,December 15,"Resident: $12,232.08/Year, Non-resident: $25,605.60/Year",,"Resident: $679.56/Credit, Non-resident: $1,422.53/Credit",,100%,"Teaching Assistantship, full tuition waiver, stipend, and health insurance",2 years,"Resident: $12,232.08/Year, Non-resident: $25,605.60/Year",Master of Fine Arts in Creative Writing,https://guide.wisc.edu/graduate/english/creative-writing-mfa/
116,School of Education,,4.0,3.0,,Summer,,March 1,"$22,488 (Resident), $44,818 (Non-resident) for the program",,,,,Merit-based and Need-based,13 months,"$22,488 (Resident), $44,818 (Non-resident) for the program",Master of Science in Curriculum and Instruction,https://guide.wisc.edu/graduate/curriculum-instruction/curriculum-instruction-ms/curriculum-instruction-secondary-science-education-ms/
116,School of Education,,4.0,3.0,,Fall,September 2025,December 1,"$12,205.64/Year (Resident), $25,493.00/Year (Non-Resident)",,"$678.09 (Resident), $1,416.28 (Non-Resident)",,,"Fellowships, Teaching Assistantships, Research Assistantships, Project Assistantships",4-6 years,"$12,205.64/Year (Resident), $25,493.00/Year (Non-Resident)",PhD in Curriculum and Instruction,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Human Ecology,,4.0,3.0,,Fall,,,"$40,000 (Total program fee)",,,,,Partial-tuition scholarships,12 months,"$40,000 (Total program fee)",Master of Science in Design + Innovation,https://www.youtube.com/@uw_mdi/videos
116,College of Letters & Science,,4.0,3.0,,Fall,,,"$2,000/credit",,2000,,,,2 years,"$60,000/Total Program",Master of Science in Economics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,,"Resident: $12,188/Year, Non-Resident: $25,505/Year",,"Resident: $677.12, Non-Resident: $1,509.06",Full tuition waiver and stipend,,"Merit-based (Fellowships, Teaching Assistantships, Research Assistantships)",5-6 years,"Resident: $12,188/Year, Non-Resident: $25,505/Year",PhD in Economics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,"Fall, Spring, Summer",,January 1,"$12,210 (Resident) / $25,636 (Non-Resident) per year",,"$800 - $1,000",,,"Merit-based, Need-based, Assistantships (Project, Research, Teaching)",1.5 - 2 years,"$12,210 (Resident) / $25,636 (Non-Resident) per year",Master of Science in Educational Leadership and Policy Analysis,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,Fall,,December 1,"Resident: $6,132.32/Semester; Non-Resident: $12,790.64/Semester",,"Resident: $681.36; Non-Resident: $1,513.65",,,"Fellowships, Research Assistantships, Teaching Assistantships, Project Assistantships",,"Resident: $6,132.32/Semester; Non-Resident: $12,790.64/Semester",PhD in Educational Leadership and Policy Analysis,https://guide.wisc.edu/graduate/graduate.pdf
116,School of Education,,4.0,3.0,,Fall,,December 1,"$25,584/Year",,"$1,503.44",,,"Fellowships, Teaching Assistantships (TA), Project Assistantships (PA), and Research Assistantships (RA)",2 years,"$25,584/Year",Master of Arts in Educational Policy Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$12,210.82/Year (Resident), $26,470.26/Year (Non-Resident)",,,,,"Merit-based fellowships, Teaching Assistantships, Research Assistantships, Project Assistantships",4-6 years,"$12,210.82/Year (Resident), $26,470.26/Year (Non-Resident)",PhD in Educational Policy Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,Fall,,December 1,"$12,210/Year (Resident), $25,618/Year (Non-Resident)",,,,,"Assistantships (Teaching, Research, Project), Fellowships",2 years,"$12,210/Year (Resident), $25,618/Year (Non-Resident)",Master of Science in Educational Psychology,https://guide.wisc.edu/graduate/educational-psychology/educational-psychology-ms/educational-psychology-ms_requirementstext.pdf
39,School of Education,,4.0,3.0,,Fall,September 2025,December 1,"$12,254/Year (Resident); $25,605/Year (Non-Resident)",,,Full tuition remission,100%,"Fellowships, Research Assistantships, Teaching Assistantships, Project Assistantships",,"$12,254/Year (Resident); $25,605/Year (Non-Resident)",PhD in Educational Psychology,https://guide.wisc.edu/graduate/educational-psychology/educational-psychology.pdf
116,College of Engineering,,4.0,3.0,,"Fall, Spring",,"December 15 (Fall), September 1 (Spring)","$12,745.54/Semester",,"$1,634.65",,,"Merit-based (Research Assistantships, Teaching Assistantships, Fellowships)",1.5-2 years,"$12,745.54/Semester",Master of Science in Electrical and Computer Engineering,https://guide.wisc.edu/graduate/electrical-computer-engineering/electrical-computer-engineering-ms/electrical-computer-engineering-ms_requirementstext.pdf
116,College of Engineering,,4.0,3.0,,"Fall, Spring","September 1, 2025","December 15, 2025","$27,014.24/Year",,"$1,688.39",Full tuition waiver,100%,"Research Assistantships, Teaching Assistantships, and Fellowships",5-7 years,"$27,014.24/Year",PhD in Electrical and Computer Engineering,https://guide.wisc.edu/graduate/graduate.pdf
116,College of Engineering,,4.0,3.0,,"Fall, Spring",September 2025,January 15,"$1,600 per credit",,"1,600",,,,1 year,"$1,600 per credit",Master of Science in Engineering Mechanics,https://guide.wisc.edu/graduate/mechanical-engineering/engineering-mechanics-ms/engineering-mechanics-aerospace-engineering-ms/
116,College of Engineering,,4.0,3.0,30.5%,"Fall, Spring, Summer",,December 1,"$13,445.64/Semester (Non-resident)",,"$1,640.40",,,"Assistantships (Research, Teaching, Project), Fellowships",5.6 years,"$26,891.28/Year (Non-resident)",PhD in Engineering Mechanics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,January 1,"$25,504.82/Year",,"$1,594.05",,,"Fellowships, Teaching Assistantships, and Project Assistantships",2 years,"$25,504.82/Year",Master of Arts in English,https://guide.wisc.edu/graduate/english/english.pdf
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$12,328/year (Resident); $25,622/year (Non-Resident)",,"$1,594.01 (Non-Resident Graduate Rate)",Full tuition waiver for funded students,,"Teaching Assistantships, Fellowships, Project Assistantships",5-7 years,"$12,328/year (Resident); $25,622/year (Non-Resident)",PhD in English,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,"Fall, Spring, Summer",September 2025,January 1,"Resident: $12,246/Year, Non-Resident: $26,462/Year",,"Resident: $680.33, Non-Resident: $1,470.11",,,"Research Assistantships, Teaching Assistantships, Fellowships",2 years,"Resident: $12,246/Year, Non-Resident: $26,462/Year",Master of Science in Entomology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$12,252.22/Year (Resident); $25,562.14/Year (Non-Resident)",,"$680.68 (Resident); $1,515.03 (Non-Resident)",,,"Research Assistantships, Teaching Assistantships, and Fellowships (most PhD students are fully funded)",4-6 years,"$12,252.22/Year (Resident); $25,562.14/Year (Non-Resident)",PhD in Entomology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,Nelson Institute for Environmental Studies,,4.0,3.0,,Summer,Early September,December 1,"$40,500/Total Program",,"$1,265.63",,,Merit-based,15 months,"$40,500",Master of Science in Environmental Conservation,https://guide.wisc.edu/graduate/environmental-studies/environmental-conservation-ms/
116,Nelson Institute for Environmental Studies,,4.0,3.0,,Fall,"September 1, 2025","January 1, 2026","$25,505/Year (Non-resident); $12,210/Year (Resident)",,"$1,594 (Non-resident); $763 (Resident)",,,"Fellowships, Assistantships (TA/PA/RA), and travel grants",2 years,"$25,505/Year (Non-resident); $12,210/Year (Resident)",Master of Science in Environmental Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,Nelson Institute for Environmental Studies,,4.0,3.0,,Fall,,December 1,"$25,704/Year",,,,,"Fellowships, Teaching Assistantships, Research Assistantships, Project Assistantships",,"$25,704/Year",PhD in Environmental Studies,https://www.cjbnetwork.com/program/university-of-wisconsin-madison-environment-and-resources-phd-498190818
116,Nelson Institute for Environmental Studies,,4.0,3.0,,Fall,,January 1,"$25,505/Year",,,,,"Fellowships, Teaching Assistantships, Project Assistantships, Research Assistantships, Scholarships",2 years,"$25,505/Year",Master of Science in Environment and Resources,https://guide.wisc.edu/graduate/environmental-studies/environment-resources-ms/
116,Nelson Institute for Environmental Studies,,4.0,3.0,,Fall,,December 1,"$12,852.34/Semester (Non-Resident)",,"$1,643.68 (Non-Resident)",,,"Fellowships, Research Assistantships, Teaching Assistantships, Project Assistantships",5-6 years,"$12,852.34/Semester (Non-Resident)",PhD in Environment and Resources,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,Fall,"September 1, 2025","January 15, 2026","$12,713.44/Semester",,"$1,643.07",,,"Research Assistantships (RA), Fellowships",2 years,"$12,713.44/Semester",Master of Science in Food Science,https://guide.wisc.edu/graduate/food-science/food-science-ms/food-science-ms.pdf
116,College of Agricultural and Life Sciences,,4.0,3.0,,"Fall, Spring, Summer",,January 1,"$26,486.68/Year",,"$1,471.49",Full tuition remission,100%,"Research Assistantships, Teaching Assistantships, Fellowships",,"$26,486.68/Year",PhD in Food Science,https://guide.wisc.edu/graduate/food-science/food-science_degreesmajorsdoctoralminorsgraduateprofessionalcertificatestext.pdf
116,College of Letters & Science,,4.0,3.0,,Fall,"September 1, 2025","January 1, 2026","$25,708.80/Year",,"$1,428.27",,100%,"Merit-based (Teaching Assistantships, Fellowships)",2 years,"$25,708.80/Year",Master of Arts in French,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,"January 1, 2026","$25,535.68/Year",,"$1,603.88",Full tuition waiver and annual stipend,100% tuition waiver,"Merit-based (Fellowships, Teaching Assistantships)",5-7 years,"$25,535.68/Year",PhD in French,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,"September 1, 2025","January 31, 2026","$24,000/Year",,800,,,Merit-based,1 year,"$24,000/Year",Master of French Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,January 1,"$26,248/Year",,"$1,640.51",,,"Fellowships, Teaching Assistantships, Project Assistantships",2 years,"$26,248/Year",Master of Arts in Gender and Women’s Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences; School of Medicine and Public Health,,4.0,3.0,15.8%,Fall,,December 1,"$25,505/Year","$34,500","$1,603.65","$34,500",100%,"Stipend, Tuition Remission, Fellowships, and Graduate Assistantships",5-6 years,"$25,505/Year",PhD in Genetics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,December 1,"$25,708/Year",,"$1,521.95",,,"Teaching Assistantships, Project Assistantships, Research Assistantships, Fellowships",2 years,"$25,708/Year",Master of Science in Geography,https://guide.wisc.edu/graduate/geography/geography-ms/geography-ms.pdf
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,December 1,"$12,454/Year (Resident); $26,232/Year (Non-Resident)",,"$825.12 (Resident); $1,686.22 (Non-Resident)",,,"Fellowships, Teaching Assistantships, Research Assistantships, and Project Assistantships",4-6 years,"$12,454/Year (Resident); $26,232/Year (Non-Resident)",PhD in Geography,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Engineering,,4.0,3.0,,"Fall, Spring",,"January 1 (Fall), September 1 (Spring)","$29,678/Year",,"$1,643",,,"Research Assistantships, Teaching Assistantships, Fellowships",1.5 - 2 years,"$29,678/Year",Master of Science in Geological Engineering,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,December 1,"$25,705.42/Year",,"$1,606.58",,,"Research Assistantships, Teaching Assistantships, and Fellowships",2 years,"$25,705.42/Year",Master of Science in Geosciences,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,December 1,"$12,711.24/Semester",,"$1,588.90",Full tuition waiver and monthly stipend,,"Merit-based (Fellowships, Research Assistantships, Teaching Assistantships)",5 years (based on typical funding guarantee period),"$12,711.24/Semester",PhD in Geosciences,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
92,College of Letters & Science,,4.0,3.0,,Fall,September 2025,"January 1, 2026","$12,691/Year (Resident), $26,587/Year (Non-Resident)",,"$801.35 (Resident), $1,669.89 (Non-Resident)",Full tuition remission plus stipend for funded positions,,"Merit-based (Fellowships, Teaching Assistantships, Project Assistantships)",2 years,"$12,691/Year (Resident), $26,587/Year (Non-Resident)",Master of Arts in German,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,January 1,"Resident: $12,220/Year; Non-Resident: $25,704/Year",,$804.31 (Resident),Full tuition waiver and stipend,,"Merit-based (Fellowships, Teaching Assistantships, Research Assistantships)",5-7 years,"Resident: $12,220/Year; Non-Resident: $25,704/Year",PhD in German,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,December 1,"$12,210/Year (Resident); $25,505/Year (Non-Resident)",,"$813.91 (Resident); $1,631.66 (Non-Resident)",,,"Fellowships, Teaching Assistantships, Project Assistantships",2 years,"$12,210/Year (Resident); $25,505/Year (Non-Resident)",Master of Arts in History,https://guide.wisc.edu/graduate/history/history-ma/
116,College of Letters & Science,,4.0,3.0,,Fall,September,December 1,"$1,570.62/Year",,"$806.18 (Resident); $1,633.11 (Non-Resident)","Full funding (includes tuition remission, health insurance, and a stipend)",,Merit-based fellowships and assistantships (TA/PA/RA),5-7 years,"$12,274.80/Year (Resident); $25,505.68/Year (Non-Resident)",PhD in History,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,"September 1, 2025","December 1, 2025","$25,595/Year",,,Full tuition waiver and stipend for eligible students,,"Merit-based (Fellowships, Teaching Assistantships, Project Assistantships)",2 years,"$25,595/Year","Master of Arts in History of Science, Medicine, and Technology",The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$12,211.48/Year (Resident), $26,444.56/Year (Non-Resident)","$24,668","$678.41 (Resident), $1,568.10 (Non-Resident)",Full tuition remission plus stipend,100%,"Merit-based (Fellowships, Teaching Assistantships, Project Assistantships, Research Assistantships)",5-7 years,"$12,211.48/Year (Resident), $26,444.56/Year (Non-Resident)","PhD in History of Science, Medicine, and Technology",The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,"Fall, Spring, Summer",,January 1,"$25,825.68/Year",,"$1,614.11",,,"Research Assistantships, Teaching Assistantships, and Fellowships",2 years,"$25,825.68/Year",Master of Science in Horticulture,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,23%,"Fall, Spring",,January 1,"$25,412.24/Year",,"$1,588.26",Full tuition waiver provided for most students via assistantships,,"Research Assistantships, Teaching Assistantships, Fellowships",4-6 years,"$12,706.12/Semester",PhD in Horticulture,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Human Ecology,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$25,504.24/Year",,"$1,416.90",,,"Merit-based, Research Assistantships, Project Assistantships, Teaching Assistantships, Fellowships",2 years,"$25,504.24/Year",Master of Science in Human Ecology,https://humanecology.wisc.edu/academics/
116,School of Human Ecology,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$12,237.82/Year (Resident); $25,750.04/Year (Non-Resident)",,"$679.87 (Resident); $1,429.13 (Non-Resident)",,,"Assistantships (TA/RA/PA), Fellowships, and Graduate Excellence Awards",4-6 years,"$12,237.82/Year (Resident); $25,750.04/Year (Non-Resident)",PhD in Human Ecology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Engineering,,4.0,3.0,,"Fall, Spring",,"Fall: December 15 (Research), March 1 (Professional); Spring: August 1 (Research), October 1 (Professional)","$12,710/semester",,,,,"Fellowships, Research Assistantships, Teaching Assistantships, Project Assistantships",1.5 - 2 years,"$12,710/semester",Master of Science in Industrial Engineering,https://guide.wisc.edu/graduate/industrial-systems-engineering/industrial-engineering-ms/industrial-engineering-ms.pdf
116,College of Engineering,,4.0,3.0,,"Fall, Spring",September 2025,December 1,"$26,902/Year",,"$1,634",Full tuition waiver and stipend,100%,"Merit-based (Research Assistantships, Teaching Assistantships, and Fellowships)",4-6 years,"$26,902/Year",PhD in Industrial Engineering,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,Information School,,4.0,3.0,,Fall,,,"$25,428.96/Year",,"$1,412.72",,,Merit-based,2 years,"$25,428.96/Year",Master of Science in Information,https://guide.wisc.edu/graduate/information/information-ms/information-campus-program-ms/
116,College of Engineering,,4.0,3.0,,"Fall, Spring",,July 1,"$39,000",,1300,,,,2-3 years,"$1,300/credit",Master of Engineering: Interdisciplinary Professional Programs,https://interpro.wisc.edu/online-graduate-programs/masters-degrees/power-engineering/
116,La Follette School of Public Affairs,,4.0,3.0,,Fall,September 2025,January 1,"$12,210.30/Year (Resident) or $25,708.86/Year (Non-Resident)",,,,,"Merit-based (Fellowships, Project Assistantships, Teaching Assistantships)",2 years,"$12,210.30/Year (Resident) or $25,708.86/Year (Non-Resident)",Master of International Public Affairs,https://lafollette.wisc.edu/category/news/mpia/
116,College of Letters & Science,,4.0,3.0,,Fall,,January 15,"$12,463.68/Year (Resident), $26,074.56/Year (Non-Resident)",,"$810.15 (Resident), $1,660.83 (Non-Resident)",,,"Teaching Assistantships, Fellowships, Project Assistantships",2 years,"$12,463.68/Year (Resident), $26,074.56/Year (Non-Resident)",Master of Arts in Italian,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
39,College of Letters & Science,,4.0,3.0,,Fall,,January 15,"$12,288.24/Year (Resident), $26,444.16/Year (Non-Resident)",,"$682.68 (Resident), $1,469.12 (Non-Resident)",Full tuition waiver,,"Teaching assistantships, fellowships, and project assistantships",5 years,"$12,288.24/Year (Resident), $26,444.16/Year (Non-Resident)",PhD in Italian,https://guide.wisc.edu/graduate/french-italian/italian-phd/
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,December 15,"Resident: $12,186/Year; Non-Resident: $25,516/Year",,"Resident: $677.01; Non-Resident: $1,509.61",,,"Merit-based (Fellowships, Teaching Assistantships, Research Assistantships, and Project Assistantships)",12-24 months,"Resident: $12,186/Year; Non-Resident: $25,516/Year",Master of Arts in Journalism and Mass Communication,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Journalism and Mass Communication,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$12,256.70 (Resident)/Year or $25,583.58 (Non-Resident)/Year",,,Full tuition waiver and monthly stipend,100%,"Fellowships, Teaching Assistantships, Research Assistantships, and Project Assistantships",4-5 years,"$12,256.70 (Resident)/Year or $25,583.58 (Non-Resident)/Year",PhD in Journalism and Mass Communication,https://sjmc.wisc.edu/graduate/graduate-overview/
116,School of Education,,4.0,3.0,,Fall,,December 1,"$25,620.38/Year",,"$1,601.27",,,"Teaching Assistantships, Project Assistantships, Research Assistantships, Fellowships, and Departmental Scholarships",2 years,"$25,620.38/Year",Master of Science in Kinesiology,https://kinesiology.education.wisc.edu/academics/graduate-programs/kinesiology/
116,School of Education,,4.0,3.0,,"Summer, Fall",September 2025,"January 1, 2026","$33,000",,"1,100","$500 - $2,000",,"Merit-based, Departmental",1 year,"$33,000",Master of Science in Kinesiology: Applied Exercise Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,Fall,,December 1,"$6,115.64/Semester (Resident); $13,035.88/Semester (Non-Resident)",,"$812.89 (Resident); $1,617.92 (Non-Resident)",,,"Assistantships (Teaching, Research, Project), Fellowships, and Departmental Awards",2 years,"$12,231.28/Year (Resident); $26,071.76/Year (Non-Resident)",Master of Science in Kinesiology: Biomechanics,https://guide.wisc.edu/graduate/kinesiology/kinesiology-ms/kinesiology-biomechanics-ms/kinesiology-biomechanics-ms.pdf
116,School of Education,,4.0,3.0,,Fall,"September 1, 2025","December 1, 2025","$26,354/Year",,"$1,647.12",,,"Merit-based (Fellowships, Teaching Assistantships, Research Assistantships, Project Assistantships)",2 years,"$26,354/Year",Master of Science in Kinesiology: Exercise Physiology,https://guide.wisc.edu/graduate/kinesiology/kinesiology-ms/kinesiology-exercise-physiology-ms/kinesiology-exercise-physiology-ms_text.pdf
116,School of Education,,4.0,3.0,,Fall,September 2025,"January 1, 2026","$25,505.20/Year (Non-Resident)",,"$1,416.96 (Non-Resident)",,,"Teaching Assistantships (TA), Research Assistantships (RA), Project Assistantships (PA), and Merit-based scholarships",2 years,"$25,505.20/Year (Non-Resident)",Master of Science in Kinesiology: Exercise Psychology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,"Fall, Spring",September 2025,"December 1 (Fall), October 1 (Spring)","$25,428.48/Year",,"$1,412.69",,100% tuition waiver for qualifying assistantships,Merit-based assistantships (TA/RA/PA) and Fellowships,2 years,"$25,428.48/Year",Master of Science in Kinesiology: Motor Control and Behavior,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,Fall,,January 1,"$26,883.12/Year",,"$1,493.51",,,"Fellowships, Teaching Assistantships, Research Assistantships, Project Assistantships",2 years,"$26,883.12/Year",Master of Science in Kinesiology: Occupational Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,Fall,September 2025,December 1,"$12,210/Year (Resident), $25,505/Year (Non-Resident)",,"$808.82 (Resident), $1,617.25 (Non-Resident)","$500 to $2,500",,"Merit-based, departmental scholarships, and graduate assistantships (RA/TA/PA)",2 years,"$12,210/Year (Resident), $25,505/Year (Non-Resident)",Master of Science in Kinesiology: Physical Activity Epidemiology,https://guide.wisc.edu/graduate/kinesiology/kinesiology-ms/kinesiology-physical-activity-epidemiology-ms/kinesiology-physical-activity-epidemiology-ms_text.pdf
116,School of Education,,4.0,3.0,,Fall,"September 1, 2025",December 1,"$12,200/Year (Resident); $25,500/Year (Non-resident)",,"$812.38 (Resident); $1,638.58 (Non-resident)",,100%,"Fellowships, Teaching Assistantships, Project Assistantships, Research Assistantships",,"$12,200/Year (Resident); $25,500/Year (Non-resident)",PhD in Kinesiology,https://guide.wisc.edu/graduate/kinesiology/kinesiology-phd/kinesiology-phd_text.pdf
116,College of Agricultural and Life Sciences,,4.0,3.0,,Fall,"September 1, 2025","January 15, 2026","$25,501/Year",,"$1,603.82",,,"Graduate Assistantships (TA, RA, PA), Fellowships",2 years,"$25,501/Year",Master of Science in Landscape Architecture,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,The Information School,,4.0,3.0,78.4%,Fall,,January 1,"$25,471/Year",,$850,,,"Merit-based, need-based, and assistantships",2 years,"$25,471/Year",Master of Arts in Library and Information Studies,https://www.idp.com/universities-and-colleges/university-of-wisconsin-madison/master-of-arts-in-library-and-information-studies/PRG-US-00005477/
116,College of Agricultural and Life Sciences,,4.0,3.0,,Fall,,December 15,25427,,"1,625.21",,100%,"Assistantships (TA, RA, PA) and Fellowships",2 years,"$25,427/Year",Master of Science in Life Sciences Communication,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,Fall,,December 15,"$12,220 per year (Resident); $25,620 per year (Non-Resident)",,,Full tuition remission,100%,"Research Assistantships, Teaching Assistantships, Project Assistantships, and Fellowships",4-6 years,"$12,220 per year (Resident); $25,620 per year (Non-Resident)",PhD in Life Sciences Communication,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,,,,"$25,505.20/Year",,"$1,416.96",,,"Research Assistantships, Teaching Assistantships, and Fellowships (includes tuition remission)",2 years,"$25,505.20/Year",Master of Science in Limnology and Marine Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,Graduate School,,4.0,3.0,,Fall,,January 1,"$12,256.32/Year (Resident), $25,595.52/Year (Non-Resident)",,"$802.13 (Resident), $1,635.81 (Non-Resident)",,,"Research Assistantships, Teaching Assistantships, and Fellowships",4-6 years,"$12,256.32/Year (Resident), $25,595.52/Year (Non-Resident)",PhD in Limnology and Marine Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,January 1,"Resident: $12,210/Year; Non-Resident: $25,504/Year",,"Resident: $678.33; Non-Resident: $1,416.90",,,"Fellowships, Teaching Assistantships, Research Assistantships, Project Assistantships",2 years,"Resident: $12,210/Year; Non-Resident: $25,504/Year",Master of Arts in Linguistics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,"January 1, 2026","$12,453.58/Year (Resident); $26,029.74/Year (Non-Resident)","$23,738/Year (Stipend for 50% TA/PA)","$820.72 (Resident); $1,669.23 (Non-Resident)",Full tuition waiver and stipend,100% tuition waiver for funded students,"Fellowships, Teaching Assistantships, Research Assistantships, Project Assistantships",5 years,"$12,453.58/Year (Resident); $26,029.74/Year (Non-Resident)",PhD in Linguistics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Engineering,,4.0,3.0,,"Fall, Spring",,"January 15 (Fall), September 1 (Spring)","$26,720/Year",,"$1,670/credit",,,"Fellowships, Research Assistantships, Teaching Assistantships",1.5 - 2 years,"$26,720/Year",Master of Science in Materials Science and Engineering,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
