Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Business Administration,,,,,Graduate,"Fall, Spring, Summer",,,"Fall: July 1 (domestic), April 1 (international)",,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Business,"NY State Resident (12+ credits): $5,655/semester; Out-of-State (12+ credits): $11,550/semester","NY State Resident (12+ credits): $5,655/semester; Out-of-State (12+ credits): $11,550/semester",,,,,,,"A Master of Business Administration (MBA) is one of the most prestigious and sought after postgraduate degrees in the world. An MBA can benefit professionals in a variety of fields, including management, marketing, finance, and accounting. A SUNY Brockport MBA offers you a quality education and a strong return on your investment. We prepare our students for successful careers in business, non-profit, and government organizations. Flexible, personalized, and affordable. Take classes online or on campus. You choose which option is best for you on a class-by-class basis. Attend full- or part-time. Personalize your degree by selecting elective courses that match your career goals. Take advantage of our extensive alumni network, internship opportunities, and career services. All of this at an affordable SUNY price.",,https://www.brockport.edu/academics/graduate-programs/,"The School of Business is accredited by AACSB International, The Association to Advance Collegiate Schools of Business. Less than five percent of business schools worldwide have earned this distinction.",,$471/credit (NY State Resident); $963/credit (Out-of-State),,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Up to $2,500",,"Merit-based, Diversity-based",,,,,,,
,Master of Science in Chemistry,,,,,Graduate,"Fall, Spring",,,August 1 for fall admission; December 1 for spring admission,Not Required,Required,Not Required,REQUIRED,"To apply for admission to the Master of Science degree in chemistry, students must submit the following materials to the Graduate School:

1. An application for graduate admission.
2. Official transcripts of all undergraduate and graduate coursework. A bachelor's degree in chemistry or a closely related discipline from an accredited institution is required, with an overall undergraduate GPA of at least 2.75.
3. Two letters of recommendation from individuals in a position to judge the applicant's potential for graduate study in chemistry.
4. A personal statement describing the applicant’s interest in chemistry and professional goals.
5. An interview with the Graduate Program Director may be required.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$5,655/semester (In-State); $11,550/semester (Out-of-State)","$5,655/semester (In-State); $11,550/semester (Out-of-State)",,,,,,,"The Master of Science in chemistry program is a research-based program designed to enhance the skills of the baccalaureate chemist, or to provide a basis for further study at the doctoral level. The program is flexible enough to allow students to concentrate in a sub-discipline in which they are most interested. All students are required to conduct original laboratory research in conjunction with one of the department’s research groups and to complete a written thesis.",,https://www.brockport.edu/academics/graduate-programs/,,,"$471 (NYS Resident), $963 (Out-of-State)",True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,"Up to $1,500 for scholarships; fellowships can include a $10,000 stipend and full tuition waiver.",,"Merit-based scholarships, Fellowships, Assistantships",,,,,,,
,Master of Science in Education in Childhood Inclusive Education,,,,,Graduate,"Fall, Spring, Summer",,,August 1,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health & Human Services","$5,655 per semester (NYS Resident), $11,835 per semester (Out-of-State)","$5,655 per semester (NYS Resident), $11,835 per semester (Out-of-State)",,,,,,,"Our Master of Science in Education in Childhood Inclusive Education is a 30-credit program that prepares you to meet the needs of a wide range of students in today's diverse classrooms. This program is for students who already hold an initial certification in childhood education (grades 1-6) and are looking for a master's degree that can lead to a professional certification in both childhood education and students with disabilities (grades 1-6). The program of study includes classes focusing on the unique needs of children with disabilities, literacy instruction, and research.",,https://www.brockport.edu/live/profiles/childhood-inclusive-education-msed,,,"$471 per credit (NYS Resident), $986 per credit (Out-of-State)",,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, need-based, and department-specific",,,,,,,
,Master of Science in College Student Affairs & Development,,,,,Graduate,"Summer, Fall",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health & Human Services","$5,655 per semester (NY State Resident); $11,550 per semester (Out-of-State)","$5,655 per semester (NY State Resident); $11,550 per semester (Out-of-State)",,,,,,,The Master of Science degree in college student affairs and development provides an opportunity for students interested in working in higher education to receive a professional education. The program’s mission is to educate professionals who are committed to creating systems that are accessible and equitable for all students. We use theory-to-practice and cohort-based models to prepare professionals who will engage with college students and challenge systems to bring about positive change. The program meets the academic standards of the Council for the Advancement of Standards in Higher Education (CAS) and aligns with the ACPA/NASPA Professional Competency Areas for Student Affairs Practitioners. This program is offered in a hybrid format. All classes have a combination of in-person and online instruction.,,https://www.brockport.edu/academics/graduate-programs/,The program meets the academic standards of the Council for the Advancement of Standards in Higher Education (CAS) and aligns with the ACPA/NASPA Professional Competency Areas for Student Affairs Practitioners.,,$471 per credit (NY State Resident); $963 per credit (Out-of-State),,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,"Awards of at least $1,000; full or partial tuition scholarships and assistantships with tuition waivers and stipends are also available.",,"Merit-based, Diversity-based, Assistantships",,,,,,,
,Master of Science in Computing Sciences,,,,,Graduate,"Fall, Spring",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Arts & Sciences,,"NY State Resident: $10,270/Year, Out-of-State: $20,890/Year",,,,,,,"The Master of Science in Computing Sciences program is designed for individuals who have an undergraduate degree in computer science or a related discipline and wish to deepen their knowledge and skills in this area. Our computing science graduate program provides students with a solid foundation in computer science through in-depth study of theory, software design, development and application of computers in a variety of fields. Students will learn how to: Apply theory to real-world problems. Master new technology. Work in a team. Take on leadership roles.",,https://www.brockport.edu/academics/graduate-programs/,,,"NY State Resident: $471/credit, Out-of-State: $963/credit",,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Diversity Fellowship, Graduate Opportunity Program, Promising Scholar Awards, Graduate Assistantships",,,,,,,
,Creative Writing (Advanced Certificate),,,,,Graduate-Certificate,"Fall, Spring, Summer",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Arts & Sciences,14046/Year (NYS Resident),14046/Year (NYS Resident),,,,,,,"The Certificate of Advanced Study (CAS) in Creative Writing is an 18-credit post-baccalaureate program designed for students who are interested in creating a collection of original creative work while improving their creative writing skills and deepening their knowledge of the literary arts. The CAS in Creative Writing is ideal for students who wish to pursue a Master of Fine Arts in creative writing but may lack the creative writing coursework to be a strong candidate. It is also an excellent option for current teachers who want to strengthen their creative writing pedagogy. Classes are available in a variety of creative writing genres, including creative nonfiction, fiction, and poetry. Other course topics include studies in literary form and theory, as well as creative writing pedagogy.",,https://www.brockport.edu/academics/graduate-programs/,,,NY State Resident: $471/credit; Out-of-State: $963/credit,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Foundation scholarships",,,,,,,
,Doctor of Education in Educational Leadership,,,,,Doctoral,,,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,"School of Education, Health & Human Services","$8,705/Semester (NYS Resident), $13,675/Semester (Out-of-State)","$8,705/Semester (NYS Resident), $13,675/Semester (Out-of-State)",,,,,,,"SUNY Brockport’s Doctor of Education (EdD) in Educational Leadership program is designed for practicing and aspiring P-12 school and district leaders. This innovative cohort-based program uses a practitioner-scholar model to develop students’ capacity to improve P-12 schools and districts. The program focuses on instructional leadership for equity, curriculum and instruction, organizational management, community relations, and leadership for social justice. This program is a member of the Carnegie Project on the Education Doctorate (CPED).",,https://www.brockport.edu/academics/graduate-programs/,,,"$725/credit (NYS Resident), $1,139/credit (Out-of-State)",,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Awards range from $250 - $1,000 per year, and some tuition scholarships are available.",,"Graduate Diversity Fellowship, Promoting Excellence in Graduate Studies Scholarship, Fannie L. Porter Scholarship",,,,,,,
,Master of Arts in English – Creative Writing,,,,,Graduate,Fall,,,January 15,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,11550,"$5,655 per semester (NYS Resident); $11,550 per semester (Out-of-State Resident)",,,,,,,,,https://cla.auburn.edu/english/programs/graduate-degrees/master-of-arts-in-english/creative-writing/,,,$471 (NYS Resident); $963 (Out-of-State Resident),,,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$3,500 - $7,000 stipend per year, plus tuition waiver",,Graduate Assistantship,,,,,,,
,Master of Arts in English – Literature,,,,,Graduate,"Fall, Spring",,,,Not Required,Required,Not Required,REQUIRED,"A completed online application. Official transcripts from all accredited colleges or universities attended. A bachelor’s degree from an accredited institution. A minimum undergraduate GPA of 3.0. A 300- to 500-word statement of objectives. A 10-15 page, typed, double-spaced critical writing sample on a literary topic. Three letters of recommendation. The GRE requirement is currently suspended.",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$11,310/Year (In-state); $23,880/Year (Out-of-state)","$11,310/Year (In-state); $23,880/Year (Out-of-state)",,,,,,,"The MA in Literature at SUNY Brockport will develop your knowledge of literary history, theory, and criticism, while also honing your skills in close reading and scholarly writing. You’ll be prepared for advanced work in a doctoral program or for a variety of rewarding careers.",,https://www.brockport.edu/academics/graduate-programs/,,,$471 (In-state); $995 (Out-of-state),True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Stipend of approximately $8,000 for the academic year and a full tuition waiver.",100%,"Graduate Assistantships, Named Scholarships",,,,,,,
,Master of Science in Environmental Science & Ecology,,,,,Graduate,"Fall, Spring, Summer",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,$829.50/semester,"$5,655/semester (in-state); $11,550/semester (out-of-state)",,,,,,,"The Master of Science in Environmental Science and Ecology is a research-based program that stresses an individualized, multidisciplinary approach to environmental problem solving. The program encourages students to combine aspects of environmental science, ecology, biology, chemistry, geology, physical science, and other related fields to create a program tailored to their specific interests and career goals. Students have the opportunity to collaborate with a faculty advisor and graduate committee of their choosing to create a unique curriculum and conduct thesis research on a topic of interest.",,https://www.brockport.edu/academics/graduate-programs/,,,$471/credit (in-state); $963/credit (out-of-state),,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"$1,000 - $10,000 stipend and/or full tuition scholarship",,"Graduate Diversity Fellowships, Graduate Assistantships, Program-specific scholarships",,,,,,,
,Master of Healthcare Administration,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"To be considered for admission, applicants must have: A bachelor’s degree from a regionally accredited US institution (or the equivalent from a foreign institution) with an undergraduate GPA of 3.0 or higher (on a 4.0 scale). Submitted a completed application to the Graduate School. Submitted official transcripts from all colleges and universities attended. Submitted two letters of recommendation from professional or academic references who can attest to their potential for success in a graduate program. Submitted a statement of objectives. Submitted a résumé.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$5,655 per semester (NYS Resident), $11,550 per semester (Out-of-State)","$5,655 per semester (NYS Resident), $11,550 per semester (Out-of-State)",,,,,,,"The Master of Healthcare Administration (MHA) program at SUNY Brockport prepares students for management and leadership careers in a wide range of healthcare settings, including hospitals, long-term care facilities, clinics, and community-based health organizations. Students learn to critically examine and evaluate issues and trends in the healthcare system. The curriculum is designed to provide both the breadth and depth of knowledge needed to succeed as a healthcare administrator. Courses emphasize healthcare organization, finance, reimbursement, law and ethics, quality improvement, and human resources. The MHA is a practice-based, professional degree. Students will apply classroom theory to the real-world in a culminating administrative internship in a healthcare organization of interest.",,https://www.brockport.edu/academics/healthcare-studies/healthcare-administration-masters/,,,"$471 (NYS Resident), $963 (Out-of-State)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"Fellowships, Need-based aid",,,,,,,
,Master of Science in Education in Higher Education Administration,,,,,Graduate,"Fall, Spring",,,,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,"School of Education, Health & Human Services","$8,478/Year (In-State); $17,748/Year (Out-of-State)","$8,478/Year (In-State); $17,748/Year (Out-of-State)",,,,,,,"The Master of Science in Education in Higher Education Administration at SUNY Brockport is designed for individuals who seek or hold professional positions in administration and student support services at colleges and universities.

Our curriculum is aligned with the student affair standards established by the Council for the Advancement of Standards in Higher Education (CAS) and the American College Personnel Association (ACPA)/National Association of Student Personnel Administrators (NASPA). Students are taught by full-time faculty and student affairs administrators with extensive experience in the field.

Students are required to complete a minimum of one internship (3 credit hours) in an approved higher education setting. Those with limited or no prior higher education experience must complete two internships. In addition, there are many opportunities for volunteering, research, and professional development.

Students may also elect to complete a thesis on a higher education topic of interest, under the guidance of a faculty member.",,https://www.brockport.edu/academics/counselor-education/higher-education-administration/,,,"$471/credit (in-state), $986/credit (out-of-state)",,,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Specific fellowships offer a stipend of at least $15,000 and a full tuition scholarship.",,"Fellowships, Graduate/Teaching Assistantships, Named Scholarships",,,,,,,
,Master of Arts in History,,,,,Graduate,Fall,,,March 1,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$7,065/Year (in-state tuition)",,,,,,,,"The Master of Arts in History at SUNY Brockport offers students advanced training in historical study. Students in the program develop sophisticated research, writing, and analytical skills and expand their historical knowledge through coursework and independent study. The program prepares students for a variety of careers in fields such as secondary and post-secondary education, public history, and government service, as well as for further study in doctoral programs. The History M.A. program requires 30 credits of graduate work, including 24 credits of coursework and 6 credits dedicated to researching and writing a master’s thesis.",,https://www.brockport.edu/academics/graduate-programs/,,,"$471 (in-state), $963 (out-of-state)",,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,"$7,000 stipend plus full tuition waiver for up to 18 credits",100% tuition waiver,Graduate Assistantships,,,,,,,
,Master of Science in Instructional Design,,,,,Graduate,"Fall, Spring, Summer",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health, and Human Services","NYS Resident: $11,310/year; Out-of-State: $23,100/year","NYS Resident: $11,310/year; Out-of-State: $23,100/year",,,,,,,"The MSEd in Instructional Design prepares students for a wide variety of exciting careers in all sectors (corporate, non-profit, K-12, and higher education). Instructional designers create a wide variety of learning solutions. Our program prepares instructional designers to work in the ever-changing and fast-paced world of learning and performance improvement by grounding them in the foundational theories and allowing them to create a wide variety of learning experiences, from mobile learning to virtual reality.",,https://www.brockport.edu/academics/graduate-programs/,,,NYS Resident: $471/credit; Out-of-State: $963/credit,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Awards from $500 up to $5,000 plus tuition waivers are available.",,"Assistantships, Fellowships",,,,,,,
,Instructional Design (Advanced Certificate),,,,,Graduate-Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"To be considered for admission, applicants must meet the following requirements: A bachelor’s degree from an accredited US institution or the international equivalent. An undergraduate GPA of 3.0 or higher is preferred. We will review applicants with a GPA below a 3.0 for provisional admission. Official transcripts from all previously attended colleges and universities. A current resume. A statement of objectives explaining why you are pursuing this certificate. Names and email addresses of three references who can attest to your academic and/or professional capabilities. International applicants are required to have a minimum TOEFL score of 550 paper-based or 79-80 internet-based; IELTS score of 6.5; or Duolingo score of 115.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health & Human Services",394.5,7065,,,,,,,"This 12-credit, fully online Advanced Certificate in Instructional Design at SUNY Brockport prepares students to design, develop, implement, and evaluate effective and engaging learning experiences. The certificate can be completed as a stand-alone program or taken as part of a master’s degree in Education. This certificate provides educators, instructional designers, and training specialists with the cutting-edge skills and knowledge required to design effective and engaging learning for K-12, higher education, and corporate/non-profit settings. Students will learn the essentials of instructional design, multimedia design and development, and project management. The program is built around the core competencies of the profession, including theoretical and practical foundations, planning and analysis, design and development, implementation and management, and evaluation and assessment.",,https://www.brockport.edu/academics/education/instructional-design/,,,"$471 (in-state), $963 (out-of-state)",,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Diversity-based",,,,,,,
,Master of Arts in Liberal Studies,,,,,Graduate,"Fall, Spring, Summer",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"In-State: $5,655/semester; Out-of-State: $11,550/semester","In-State: $5,655/semester; Out-of-State: $11,550/semester",,,,,,,"The Master of Arts in Liberal Studies program is a graduate liberal studies program that allows students to study across the disciplines in the humanities, arts, natural sciences, and social sciences. It is an interdisciplinary program designed to meet the special needs and interests of individual students. The program provides a broad, interdisciplinary course of study for students who want to continue their education at the graduate level for intellectual enrichment, career advancement, or preparation for doctoral work.",,https://www.brockport.edu/academics/graduate-programs/,,,In-State: $471/credit; Out-of-State: $963/credit,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"$10,000 to $15,000 stipend and a full tuition scholarship for the Diversity Fellowship",,"Assistantships, Fellowships, Scholarships",,,,,,,
,Master of Science in Education in Literacy Education Program,,,,,Graduate,"Fall, Spring, Summer",,,July 1 for Fall admission,Required,Required,Not Required,REQUIRED,"Completed online application and paid fee. Bachelor's degree from an accredited college or university. Minimum undergraduate GPA of 3.0. Official transcripts from all colleges and universities attended. Two letters of recommendation. New York State initial or professional teaching certification. Statement of objectives. Résumé. For applicants with an undergraduate GPA between 2.5 and 2.99, an additional writing sample is required. Please discuss a contemporary issue in the field of education. The issue should be supported by at least three current, professional sources.",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,"School of Education, Health & Human Services","$11,310/Year (NYS Resident)","$11,310/Year (NYS Resident)",,,,,,"B-6, 5-12, B-12","The Master of Science in Education in Literacy Education is for candidates who currently hold a teaching certificate and are seeking to further their knowledge in the field of literacy. Our graduates become literacy leaders in their schools and districts, literacy coaches, and classroom teachers with specialized knowledge in literacy. We offer three different tracks to meet the needs of our diverse graduate students: B-6, 5-12, and B-12. Each program is 30-credits and is offered fully online.",,https://www.brockport.edu/academics/graduate-programs/,The literacy education graduate programs are accredited by the Council for the Accreditation of Educator Preparation (CAEP).,,$471 (NYS Resident),False,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"The Graduate Diversity Fellowship provides a full tuition scholarship and a $10,000 stipend.",,"Graduate Assistantships, Fellowships, Scholarships",,,,,,,
,Local Government Management (Advanced Certificate),,,,,Graduate-Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"Students applying for the Advanced Certificate in Local Government Management must have earned a bachelor’s degree from an accredited institution.

Application requires:
- Online application
- Official transcripts from all higher education institutions attended
- Two letters of recommendation
- A statement of objectives that addresses the applicant’s interest in the program and career goals
- Résumé",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Business,"$8,478 (NYS Resident) / $17,334 (Out-of-State) for the entire 18-credit program","$8,478 (NYS Resident) / $17,334 (Out-of-State) for the entire 18-credit program",,,,,,,"The Advanced Certificate in Local Government Management provides current and aspiring local government managers with the knowledge and skills necessary for a successful career as a public manager. Students will learn the fundamental skills of municipal management from expert faculty and practitioners in the field.

The Advanced Certificate program is ideal for part-time students who are currently employed by a local government and wish to take the next step in their careers. It can be completed in as little as 12 months. All courses are available in-person or online, providing maximum flexibility for working professionals. Full-time students can supplement their MPA or other graduate degrees with an Advanced Certificate, which allows students to develop specialized knowledge and skills that complement a graduate degree.",,https://www.brockport.edu/academics/public-administration/local-government-management-advanced-certificate/,,,"$471/credit (NYS Resident), $963/credit (Out-of-State)",False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Up to full-tuition scholarship and a stipend of $7,500-$10,000 for specific fellowships.",,"Fellowships, Assistantships, Tuition Scholarships",,,,,,,
,Master of Science in Mental Health Counseling,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"A bachelor’s degree from an accredited college or university
A minimum undergraduate GPA of 3.0
Completion of at least 18 credits in the behavioral sciences (e.g., psychology, sociology, anthropology, human development, etc.) with a GPA of 3.0 or higher.
Completion of an undergraduate statistics course with a grade of C or higher.
Three letters of recommendation. It is strongly recommended that letters are from faculty who know your academic work.
A personal statement of 2-3 pages, double-spaced, that addresses your reasons for choosing mental health counseling as a profession.
A current resume.
An interview with program faculty (by invitation).
The GRE is not required.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health & Human Services","$11,310/Year (in-state)","$11,310/Year (in-state)",,,,,,,The 60-credit hour Master of Science in Clinical Mental Health Counseling program is designed for students who want to become licensed mental health counselors (LMHC). The curriculum gives students all the educational requirements they need to become an LMHC in New York State. The curriculum has a strong focus on practice. All students take three semesters of clinical courses: practicum and a two-semester internship. SUNY Brockport has its own community mental health counseling training clinic that serves as one of our main training sites for our practicum and internship students.,,https://www.brockport.edu/academics/graduate-programs/,"The Council for Accreditation of Counseling and Related Educational Programs (CACREP), a specialized accrediting body recognized by the Council for Higher Education Accreditation (CHEA), has granted accreditation to the Clinical Mental Health Counseling (MS) program at SUNY Brockport.",,"$471 (in-state), $963 (out-of-state)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$1,500",,"Merit-based, Diversity-based",,,,,,,
,Certificate of Advanced Study in Mental Health Counseling Bridge,,,,,Graduate-Certificate,Fall,,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health & Human Services",5652,"$5,652 (NYS Resident) or $11,556 (Out-of-State) for the total program",,,,,,,"The Certificate of Advanced Study (CAS) in Mental Health Counseling Bridge Program provides the opportunity for individuals who currently have a master’s degree in a related field (e.g., school counseling, rehabilitation counseling, social work, psychology) to complete the coursework required to be eligible for licensure as a mental health counselor in New York State. The Bridge Program requires a minimum of 24 credits. The specific number of credits required for each student is determined by a transcript review and in consultation with a faculty advisor.",,https://www.brockport.edu/academics/graduate-programs/,,,"$471 (NYS Resident), $963 (Out-of-State)",,,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,"$1,000 - $3,000",,"Diversity fellowships, Merit-based scholarships, Graduate assistantships",,,,,,,
,Nonprofit Management (Advanced Certificate),,,,,Graduate-Certificate,"Fall, Spring",,,,Required,Required,Not Required,REQUIRED,"An official transcript from the institution that awarded your bachelor’s degree.
Three letters of recommendation.
A personal statement describing why you are interested in nonprofit management.
A current resume.
A writing sample.",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,,"NYS Resident: $7,065; Out-of-State: $14,445 (for the entire 15-credit program)",,,,,,,"The Advanced Certificate in Nonprofit Management is a 15-credit, stand-alone certificate program that provides students with specific knowledge about the nonprofit sector. It also serves as a specialization for students in the Master of Public Administration (MPA) Program. The certificate program is appropriate for individuals currently employed in the nonprofit sector who are seeking additional professional development, for individuals who desire to become employed in the nonprofit sector, and for individuals whose employment requires them to interact with the nonprofit sector (e.g., government employees, board members).",,https://www.brockport.edu/academics/public-administration/nonprofit-management-certificate/,,,NYS Resident: $471/credit; Out-of-State: $963/credit,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Fellowships, Assistantships",,,,,,,
,Master of Science in Nursing - Adult Gerontology Primary Care Nurse Practitioner,,,,,Graduate,"Fall, Spring",,,Fall: April 1 (final); Spring: November 1 (final),,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,,"$5,655 per semester (NYS Resident); $11,550 per semester (Out-of-State Resident)",,,,,,Adult Gerontology Primary Care Nurse Practitioner,"The Adult-Gerontology Primary Care Nurse Practitioner program prepares graduates to provide primary care to the entire spectrum of adults, including young adults, adults, and older adults. The primary care NP role includes providing comprehensive and continuous care to patients; this care is characterized by a long-term relationship between the patient and the NP. Primary care includes risk-reduction, health promotion, disease prevention, and the management of acute and chronic illnesses. The program emphasizes the development of expertise in health promotion, clinical assessment, and disease management and is guided by a commitment to the care of vulnerable and diverse populations. Our graduates work in a variety of settings, including primary care offices, long-term care facilities, specialty clinics, and correctional facilities.",,https://www.brockport.edu/academics/graduate-programs/,"The master’s degree program in nursing at SUNY Brockport is accredited by the Commission on Collegiate Nursing Education, 655 K Street NW, Suite 750, Washington, DC 20001, (202) 887-6791.",,$471 (NYS Resident); $963 (Out-of-State Resident),,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Varies (e.g., $1,000, up to $4,500/year, full-tuition)",,"Merit-based, Diversity-based",,,,,,,
