Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Minor in Coaching and Fitness Administration,,,,,,,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Business,"$7,716/year (in-state); $19,290/year (out-of-state)",,,,,,,"This minor provides students with the fundamental knowledge, skills, and values to successfully pursue careers or further education in the fields of coaching and fitness administration. The program provides the necessary background and preparation to coach at various levels (youth, high school, collegiate) and/or to administer fitness-related programs for schools, businesses, or recreation organizations. The coursework focuses on topics such as sport psychology, exercise physiology, motor learning, strength and conditioning, ethics in sport, and program administration. Graduates will be prepared to take national certification exams in fitness (e.g., ACSM, NSCA) and/or coaching (e.g., NFHS, ASEP).",,https://www.kutztown.edu/academics/colleges-and-departments/business/department-of-sport-management/programs/minor-in-coaching-and-fitness-administration.html,,,$322/credit (in-state); $804/credit (out-of-state),,,,4.0,2.0,,,,,,,,,,,11093.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$1,000 to $8,000 per year",,"Merit-based, Need-based, Transfer",,,,,,,
,Bachelor of Fine Arts in Communication Design,,,,,,Fall 2026,,"August 1, 2025","May 1, 2026 (Recommended)",Not Required,Optional,Not Required,True,A portfolio review is required for admission into the B.F.A. in Communication Design program. General application requirements include a completed application and an official high school transcript. A personal statement is optional but encouraged for students with a cumulative GPA below 3.0.,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Visual and Performing Arts,"$7,716/year (in-state)",,,,,,,"The B.F.A. in Communication Design at Kutztown University is a professional program that prepares students for careers in the dynamic field of visual communication. Students develop a strong foundation in design principles, typography, imaging, and digital media, coupled with a deep understanding of communication theory and problem-solving methodologies. The curriculum emphasizes both creative exploration and technical proficiency, fostering the development of a unique artistic voice alongside industry-standard skills. Our graduates are highly sought after by design firms, advertising agencies, in-house corporate design departments, and non-profit organizations. They excel in diverse roles such as graphic designers, web designers, UI/UX designers, illustrators, motion graphics designers, and art directors. The program also provides a strong foundation for those interested in pursuing graduate studies in design or related fields.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,,,$322/credit (in-state); $804/credit (out-of-state),,False,,4.0,2.0,96% (Fall 2023),,,,,,,,,,"$3,197.70/year (in-state required fees)",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,Varies; up to full tuition waiver available for specific scholarships.,,"Merit-based, Need-based, Community service",,,,,,,
,Bachelor of Arts in Communication Studies,,,,,BA,Fall 2026,,,,Not Required,Optional,Not Required,True,"To apply for admission to Kutztown University as a first-year student, you must submit the following items: a completed application for admission (either the KU application or the Common Application), your official high school transcript, and a $35 application fee or fee waiver. Submission of SAT or ACT scores, an essay/personal statement, and letters of recommendation are optional.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Visual and Performing Arts,"$11,213.80/Year (in-state)",,,,,,,"Communication Studies is a highly adaptable and marketable liberal arts degree. The Communication Studies program at Kutztown University provides students with an understanding of human communication processes and their role in society. In addition to general coursework in communication studies, students will select coursework from two of four distinct areas within the discipline: Interpersonal Communication, Media Communication, Organizational Communication, and Public Communication. This approach allows students to tailor their studies to their specific interests and career goals. Students develop strong critical thinking, analytical, research, and communication skills, which are highly valued in various professional fields and for graduate studies. The Department of Communication Studies fosters excellence in teaching and learning through a curriculum that emphasizes critical thinking, research, and effective communication skills. Our faculty are experts in their fields, providing students with engaging instruction and mentorship. We offer a variety of experiential learning opportunities, including internships, student media organizations, and research projects, to prepare students for successful careers or advanced academic pursuits. Graduates with a Bachelor of Arts in Communication Studies are well-prepared for a wide range of careers in fields such as: Public Relations, Marketing, Advertising, Human Resources, Media Production, Journalism, Corporate Communications, Non-profit Management, Education, and Law. The analytical and communication skills developed in the program are also excellent preparation for graduate studies.",,https://www.kutztown.edu/academics/colleges-and-departments/visual-and-performing-arts/majors-minors-and-certificates/communication-studies/programs/bachelor-of-arts-in-communication-studies.html,,,$332/credit (in-state),,False,,4.0,2.0,,,,,,,,,,,"$11,213.80/Year (in-state)",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"$1,000 to $7,000 annually",,"Merit-based, Foundation scholarships",,,,,,,
,Minor in Communication Studies,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,False,"The Communication Studies minor is an 18-credit program. Required courses include COM 110, COM 220, and either COM 230 or COM 240. Students must also complete nine credits of electives chosen from a specified list of COM courses. A minor must include 18 credits, with 9 credits at the 200 level or higher. No more than 6 credits may be used to satisfy requirements for both a major and a minor.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,"$19,296/Year",,,,,,,"The minor in Communication Studies provides students with insight into the theories and practices of human communication. The minor covers a wide range of communication topics, including interpersonal, small group, public, organizational, intercultural, and media communication. Students completing the minor will develop the knowledge and skills necessary to effectively communicate in a variety of personal and professional contexts.",,https://catalog.ua.edu/undergraduate/communication-information-sciences/communication-studies/minor/,,,$804/credit,,False,,4.0,2.0,,,,,,,,,,,"$19,296/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$1,000 - $7,000 per year",,Merit-based,,,,,,,
,Bachelor of Science in Computer Science,,,,,,,,,,Not Required,Optional,Not Required,True,"Your application to Kutztown University will be reviewed once we receive your official high school transcript. In addition to your transcript, you are welcome to submit the following optional materials to be reviewed: Official SAT or ACT scores; Essay/personal statement; Letters of recommendation.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,"$7,716/Year (in-state); $19,290/Year (out-of-state)",,,,,,"Applied Computing, Cybersecurity, Game Development","The Bachelor of Science in Computer Science program at Kutztown University is committed to providing students with an education based on current computer science theory and practice. The curriculum emphasizes object-oriented programming, data structures, algorithm analysis, operating systems, and computer organization. Students will apply their knowledge to build a strong foundation for a variety of careers in fields such as software development, database administration, network security, and game development. The program focuses on analytical and problem-solving skills, critical thinking, and written and oral communication. In addition to a core curriculum, students select from three concentrations that meet their career goals and interests. These concentrations are in applied computing, cybersecurity, and game development.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,"The Bachelor of Science programs in Computer Science and Information Technology are accredited by the Computing Accreditation Commission of ABET, http://www.abet.org.",,$322 per credit (in-state); $805 per credit (out-of-state),,True,,4.0,2.0,96%,,,,,,,,,,7716,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Up to $8,000 annually",,Merit-based,,,,,,,
,Minor in Computer Science,,,,,,Fall 2026,,,,,,Not Required,True,"Minors and certificates can be declared by using the online ""Change of Major"" form, which is found in the student's MyKU account.",,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,"$7,716/year for Pennsylvania residents (2023-2024 rates)",,,,,,,"A Computer Science minor gives students a basic knowledge of computer programming and general purpose computing. Students will develop foundational programming skills, learn about basic data structures and algorithms, and gain familiarity with discrete mathematics topics used in computer science. The minor gives students a basic understanding of modern computer hardware and software design issues.",,https://www.kutztown.edu/academics/colleges-and-departments/liberal-arts-and-sciences/departments/computer-science-and-information-technology/undergraduate-programs/minors-and-certificates.html,,,"$322 (PA Resident, 2023-2024 rates)",,True,,4.0,2.0,,,,,,,,,,,7716,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Academic, Departmental, and others offered through the KU Foundation.",,,,,,,
,Bachelor of Science in Computer Science-Information Technology,,,,,,Fall 2026,,,,,Optional,Not Required,True,"A completed online application, a $35 non-refundable application fee, and an official high school transcript are required for an application to be considered complete. Although not required, applicants are strongly recommended to submit a personal statement or essay. Official SAT/ACT Scores are optional as Kutztown University is test-optional.",,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,"$7,716/year (in-state), $19,290/year (out-of-state)",,,,,,,"The Bachelor of Science in Computer Science-Information Technology (BS in CS-IT) degree program combines the theoretical foundations of Computer Science with the practical knowledge and skills required for careers in Information Technology. Graduates will be prepared to enter professions such as software development, network administration, database management, cybersecurity, web development, data analysis, and IT project management. The Computer Science - Information Technology program is designed to provide students with: A strong foundation in computer science principles and theories; Practical skills and knowledge in information technology areas like networking, databases, cybersecurity, and web development; Problem-solving and critical thinking abilities relevant to the IT industry; Opportunities for hands-on experience through projects, internships, and research; Ethical awareness and communication skills essential for professional success.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,,,"$398.85 (in-state), $880.85 (out-of-state)",,True,,4.0,2.0,96%,,,,,,,,,,"$11,144.40/year (in-state), $22,718.40/year (out-of-state)",,,,,,,False,False,,,100.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"$1,000 to $7,000",Up to 100% of tuition,"Merit-based, Athletic",,,,,,,
,Minor in Computer Science-Information Technology,,,,,,,,,,,,Not Required,False,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,,,,,,,,"This minor is specifically designed for students majoring in areas other than computer science and information technology who wish to gain foundational knowledge and skills in these fields. It provides a flexible yet structured curriculum that introduces core concepts of computer science, programming, data management, and network essentials. Students will develop problem-solving abilities using computational thinking, understand the principles of information technology infrastructure, and learn practical applications of software development. This minor complements a wide range of majors, enhancing career prospects in an increasingly technology-driven world by equipping students with valuable technical literacy and analytical skills.",,https://www.kutztown.edu/academics/colleges-and-departments/liberal-arts-and-sciences/departments/computer-science-and-information-technology/undergraduate-programs/minors-and-certificates.html,,,$322/credit,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"First-Year Student Scholarships, Transfer Student Scholarships, Continuing & Current Student Scholarships, KU Foundation Scholarships",,,,,,,
,Bachelor of Science in Criminal Justice,,,,,,Fall 2026,,,,Not Required,Optional,Not Required,True,All first-year students are required to submit the following: Completed online application; $35 non-refundable application fee; Official high school transcript(s). A personal essay is strongly encouraged. Submission of SAT or ACT scores is optional for admission for most majors.,Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,"$7,716/Year (In-State); $19,290/Year (Out-of-State)",,,,,,,"The Bachelor of Science (B.S.) in Criminal Justice program is designed to provide students with a broad and systematic knowledge of crime and justice. Our curriculum offers a comprehensive understanding of the legal, theoretical, and practical aspects of the criminal justice system. Students will explore various topics including criminology, law enforcement, courts, corrections, and victimology, preparing them for a diverse range of careers in criminal justice fields or for advanced graduate studies. The program emphasizes critical thinking, ethical decision-making, and social responsibility, equipping students with the skills necessary to analyze complex issues within the justice system and contribute to its improvement.

Program Objectives:
* To provide students with a solid foundation in criminal justice theories and concepts.
* To develop students' understanding of the structure and functions of law enforcement, courts, and correctional systems.
* To enhance students' analytical, research, and communication skills applicable to criminal justice issues.
* To foster an appreciation for ethical practices, diversity, and social justice within the criminal justice context.
* To prepare students for entry-level positions in various criminal justice professions or for advanced academic pursuits.",,https://www.kutztown.edu/academics/colleges-and-departments/liberal-arts-and-sciences/departments/criminal-justice/checksheets.html,,,$469.05/credit (In-State); $951.05/credit (Out-of-State),,False,,4.0,2.0,,,,,,,,,,,"$11,245/Year (In-State); $22,819/Year (Out-of-State)",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Up to $7,000 per year, or full tuition for specific merit scholarships",,"Merit-based, Foundation, External",,,,,,,
,Minor in Criminal Justice,,,,,,,,,,,,Not Required,True,"Any undergraduate student may declare a minor in criminal justice. The student should go to the office of their major and complete a ""Change of Major"" form indicating that they wish to add a minor in criminal justice.",,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,"$7,716/Year (In-State)",,,,,,,"A minor in criminal justice requires 18 credits in criminal justice coursework. Students must complete CRJ 100: Introduction to Criminal Justice and CRJ 225: Criminology. The remaining 12 credits must be in 200, 300, or 400-level criminal justice courses. The minor complements a variety of majors in liberal arts, social sciences, business, and education. It provides students with a general understanding of the criminal justice system and the theoretical explanations of crime. It also prepares students for a variety of careers in the field.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,,,322,,False,,4.0,2.0,95.2%,,,,,,,,,,7716,,,,,,,False,False,,,100.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"$1,000 to full tuition per year",,"Merit-based, Foundation Scholarships",,,,,,,
,Bachelor of Science in Business Administration in Accounting,,,,,BS,Fall 2026,,"August 1, 2025","May 1, 2026 (Priority)",,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Business,"$7,716/Year (In-State); $20,270/Year (Out-of-State) for 2023-2024",,,,,,Accounting,"Accounting is the language of business! It is the system of measuring business activities, processing that information into reports, and making the findings available to decision-makers. The Bachelor of Science in Business Administration in Accounting program at Kutztown University will prepare students to be successful in the accounting profession. Accounting graduates are consistently in demand in public accounting, private industry, and government entities. The profession also offers a variety of specialty areas, such as auditing, taxation, consulting, information systems, and forensic accounting. As technology changes the world around us, the importance of accounting information will continue to grow.",,https://www.kutztown.edu/academics/colleges-and-departments/business/department-of-business-administration/majors-minors-and-certificates/bachelor-of-science-in-business-administration/accounting.html,Kutztown University's Department of Business Administration is accredited by AACSB International – The Association to Advance Collegiate Schools of Business.,,$322/credit (In-State); $845/credit (Out-of-State) for 2023-2024,,,,4.0,2.0,96% (Fall 2022),,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,Varies by award; up to full tuition is available.,,Merit-based,,,,,,,
,Minor in Actuarial Sciences,,,,,,Fall 2026,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,"$7,716/Year",,,,,,,"A minor in Actuarial Science is designed to prepare students for the first two actuarial exams (Exams P and FM) and to provide them with the educational background to pursue a career as an actuary in a wide range of industries including insurance, consulting, banking, and government. Students completing this minor will gain expertise in probability, mathematical statistics, financial mathematics, and basic economics. In addition, students will complete the Validation by Educational Experience (VEE) requirements for Economics and Corporate Finance, recognized by the Society of Actuaries, the Casualty Actuarial Society, and the Canadian Institute of Actuaries. The minor requires 24 credits.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,,,$322/credit,,,,4.0,2.0,97%,,,,,,,,,,"$11,358.80/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$1,500 - $8,000 per year",,"Merit-based, Foundation, Athletic, External",,,,,,,
,Bachelor of Fine Arts in Animated Arts,,,,,,Fall 2026,,"August 1, 2025",,Not Required,Optional,Not Required,True,"Acceptance into the B.F.A. in Animated Arts program requires a portfolio review. Students must first apply to the university through the Office of Undergraduate Admissions. General first-year application requirements include a completed online application, a $35 non-refundable application fee or fee waiver, and an official high school transcript. While not required, students are welcome to submit a personal essay and up to three letters of recommendation. Kutztown University is test-optional, so SAT/ACT scores are not required for admission.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Visual and Performing Arts,"In-State: $7,716/Year; Out-of-State: $19,290/Year",,,,,,,"Kutztown University offers a Bachelor of Fine Arts (BFA) in Animated Arts. It is a professional degree in animation that provides a comprehensive study in traditional and computer animation. The program develops strong drawing and design skills and challenges students to think conceptually and creatively. Students explore current and emerging animation techniques and apply them to personal projects in preparation for a career in animation. Upon completion of the program, students will have created a professional portfolio and demo reel that showcases their strengths and talents within a specific area of animation.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,,,In-State: $466.05/credit; Out-of-State: $959.95/credit,,False,,4.0,2.0,,,,,,,,,,,"$11,173/Year (In-State); $23,033/Year (Out-of-State)",,,,,,,False,False,,,100.0,112.0,,,6.0,,,48.0,,70.0,,,,,,,,,,,"$1,000 to $8,000 annually",,"Merit-based, Foundation scholarships",,,,,,,
,Bachelor of Arts in Anthropology,,,,,,Fall 2026,,,,Not Required,Optional,Not Required,True,"A completed application and $35 application fee. Official high school transcript(s) must be sent directly from the high school. SAT/ACT scores, an essay or personal statement, and letters of recommendation are all optional for admission.",Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Sciences,10934,,,,,,,"Anthropology is the study of humankind in all its diversity, throughout time and across the world. Our Anthropology BA program is designed to develop the students' critical and analytical skills, as well as their ability to understand and communicate about human diversity. It is a holistic field that encompasses all four major subfields of anthropology: archaeology, cultural anthropology, biological anthropology, and linguistic anthropology. In your coursework, you will learn about the major theoretical approaches and methodologies that frame the study of humanity, as well as gain research skills and a broad awareness of the global human experience. The Bachelor of Arts (B.A.) program in anthropology will provide you with a broad-based knowledge of anthropology that includes exposure to all four subfields: archaeology, cultural anthropology, biological anthropology and linguistics.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,,,"In-State: $322, Out-of-State: $804",,False,,4.0,2.0,96%,,,,,,,,,,10934,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,70.0,,,,,,,,,,,"Up to $8,000 annually",,"Merit-based, Need-based",,,,,,,
,Minor in Anthropology,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,"$7,716/Year (In-State), $19,290/Year (Out-of-State)",,,,,,,"An anthropology minor provides students with a foundational understanding of what it means to be human, both biologically and culturally. The minor can complement a wide variety of majors, helping students to develop cross-cultural perspectives, critical thinking skills, and an appreciation for human diversity. Anthropology minors can pursue careers in archaeology, cultural resource management, museum work, international development, forensic science, and public health.",,https://www.kutztown.edu/academics/courses/program-guides.html,,,"$322/credit (In-State), $804/credit (Out-of-State)",,False,,4.0,2.0,,,,,,,,,,,"$7,716/Year (In-State), $19,290/Year (Out-of-State)",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,"Up to $8,000",,"Merit-based, Need-based, Departmental",,,,,,,
,Minor in Applied Engineering,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,Students interested in declaring a minor in applied engineering should contact the department office.,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,"$7,718/Year (In-State)",,,,,,,The minor in applied engineering will introduce students to the foundational concepts and practices in electrical and mechanical engineering. These skills will improve the breadth of education of our students and improve their competitiveness for employment in a wide range of industries. It also provides a useful foundation for students considering graduate study in engineering.,,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,,,$322/credit (In-State),,True,,4.0,2.0,95.3% (2023-2024),,,,,,,,,,"$7,718/Year (In-State)",,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,Up to full tuition,,Merit-based,,,,,,,
,Bachelor's in Art,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,"Applicants must submit a completed application, a $35 application fee, official high school transcript(s), and an essay or personal statement. Kutztown University is test-optional regarding SAT or ACT scores. Letters of recommendation are optional. Admission to the BFA in Studio Art program also requires a portfolio review, which must be submitted digitally via SlideRoom after the student has officially applied for admission to the university.",Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Visual and Performing Arts,"In-state: $7,716/year; Out-of-state: $19,290/year",,,,,,,"The Bachelor of Arts (B.A.) in Art program at Kutztown University is a liberal arts degree that provides students with a broad and flexible education in the visual arts. The B.A. program offers students the opportunity to combine their interest in visual art with a second major or minor in another academic discipline. Students in the B.A. program complete foundation coursework in 2D design, 3D design, drawing, and art history. They then take courses in multiple studio art areas such as painting, sculpture, printmaking, photography, digital art, ceramics, and metals. The program also requires additional courses in art history and general electives. The B.A. in Art prepares students for a variety of career paths including arts administration, museum work, art therapy, gallery management, and graduate studies in art or related fields.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,The Art Department at Kutztown University is an accredited institutional member of the National Association of Schools of Art and Design (NASAD).,,In-state: $322/credit; Out-of-state: $804/credit,,False,,4.0,2.0,96%,,,,,,,,,,"In-state: $7,716/year; Out-of-state: $19,290/year",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,"$1,000 to $7,000 annually",,"Merit-based, Donor-funded",,,,,,,
,Minor in Art,,,,,,Fall 2026,,,,,,Not Required,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Visual and Performing Arts,"In-State: $5,475.95/Semester, Out-of-State: $11,493.45/Semester",,,,,,,"The minor in Art is an excellent choice for students who want to develop their artistic skills and knowledge while pursuing another major. It provides a flexible curriculum that allows students to explore various artistic disciplines, including drawing, painting, sculpture, ceramics, photography, and graphic design. Students will gain a foundational understanding of art history, theory, and practice, while also having the opportunity to specialize in areas of interest through elective courses. The minor in Art complements a wide range of majors, enhancing creativity, problem-solving abilities, and visual literacy.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,The Department of Art and Design is an accredited institutional member of the National Association of Schools of Art and Design (NASAD).,,"In-State: $460.10/credit, Out-of-State: $958.00/credit",,,,4.0,2.5,96%,,,,,,,,,,"In-State: $5,475.95/Semester, Out-of-State: $11,493.45/Semester",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$1,000 - $7,000 per year",,"Merit-based, Need-based, Donor-funded",,,,,,,
,Bachelor's in Art Education,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Visual and Performing Arts,"In-state: $7,716/year; Out-of-state: $19,288/year",,,,,,,"The B.S. in Education with a major in Art Education is a program of study for individuals who wish to become certified to teach art in public schools in grades Pre K-12. Kutztown University has one of the largest and most well-respected art education programs in Pennsylvania. Graduates of the program are certified to teach art in public schools in Pennsylvania and other states through reciprocity agreements. Our program is designed to develop art teachers who are outstanding studio artists, reflective teachers and scholars, and articulate advocates for art and art education.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,Council for the Accreditation of Educator Preparation (CAEP) — Nationally accredited; Pennsylvania Department of Education (PDE) — State approved.,,In-state: $322; Out-of-state: $804,,,,4.0,3.0,95.3%,,,,,,,,,,"In-state: $10,943.24/year; Out-of-state: $23,667.24/year",,,,,,,,,,,100.0,112.0,,,6.0,,,48.0,,70.0,,,,,,,,,,,"$1,000 - $6,000 per year, up to full tuition",,Merit-based,,,,,,,
,Minor in Art Education,,,,,,Fall 2026,,,,,,Not Required,True,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Visual and Performing Arts,7716,,,,,,,"The Art Education minor is designed to provide students majoring in Art with a general overview of the field of art education and its professional practices. Courses address issues in curriculum design, methods of teaching, assessment, and other topics relevant to teaching art in K-12 settings. This minor can complement a variety of undergraduate majors and prepare students for further graduate study in art education and/or for careers in art instruction outside of public school settings.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,,,322.00/credit (in-state),,False,,,3.0,,,,,,,,,,,10493.1,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,Up to full tuition,,"Merit-based, Need-based, Departmental",,,,,,,
,Bachelor's in Art History,,,,,,Fall 2026,,,,Not Required,Optional,Not Required,True,"In a holistic review, Kutztown University considers the following: Academic performance in high school, Strength of curriculum, Grade trends, SAT or ACT scores (optional for most majors), Letters of recommendation (optional), Essay or personal statement (optional), Extracurricular activities/community service/work experience.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Visual and Performing Arts,"In-state: $10,202/year; Out-of-state: $20,074/year",,,,,,,,,https://arthistory.umd.edu/academics/undergraduate/art-history-BA,,,In-state: $419.75/credit; Out-of-state: $830.75/credit,,False,,4.0,2.0,97%,,,,,,,,,,10202,,,,,,,False,False,,,100.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Up to $8,000",,"Merit-based, Need-based",,,,,,,
,Minor in Art History,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Visual and Performing Arts,"$7,716/Year (in-state), $19,290/Year (out-of-state)",,,,,,,"A minor in Art History offers students in any major the opportunity to supplement their primary course of study with knowledge of the visual arts from ancient times to the present. In addition to a broad range of courses, the minor requires students to select 12 credits of upper-level courses. The minor in Art History can be an enriching supplement to a variety of majors, including Anthropology, Communications, English, History, Modern Languages, Music, Philosophy, Psychology, and Theatre. Art History students are prepared for careers in galleries, museums, preservation, conservation, education, and graduate study.",,https://www.kutztown.edu/academics/program-finder/a-z-programs.html,,,"$322/credit (in-state), $804/credit (out-of-state)",,,,4.0,2.0,95.5% (Fall 2023),,,,,,,,,,"$7,716/Year (in-state), $19,290/Year (out-of-state)",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,"Up to full tuition or $7,000 per year depending on the scholarship.",,"Merit-based, Need-based, Community service",,,,,,,
