Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,"Bachelor of Arts in Linguistics, Interpretation, and Translation",,,,,B.A.,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities & Earth and Social Sciences,,,,,,,,"The Bachelor of Arts in Linguistics, Interpretation, and Translation (LIT) offers an interdisciplinary approach to the study of language and communication. It combines theoretical and applied linguistics, the science of interpreting and translation, and cross-cultural communication to prepare students for careers in diverse professional fields. The program emphasizes global literacy, critical thinking, and effective communication, equipping graduates with the skills necessary to navigate complex linguistic and cultural landscapes. Through rigorous coursework, practical training, and experiential learning opportunities, students develop proficiency in at least one foreign language (Spanish, German, French, or Japanese), gain a deep understanding of linguistic structures, acquire interpreting and translation techniques, and cultivate an appreciation for linguistic and cultural diversity. The program is designed to provide a solid foundation for those interested in pursuing graduate studies in linguistics, interpreting, translation, or related fields, as well as for those seeking immediate employment in areas such as diplomacy, international business, healthcare, legal services, community outreach, and education.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Bachelor of Arts in Media and Journalism,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,,,,,,,"Digital Video and Film, Journalism, Public Relations, Sports Communication","The Bachelor of Arts in Media and Journalism provides students with a strong liberal arts education and professional training for careers in a wide array of media and media-related fields, including journalism, public relations, digital media production, sports communication, and advertising. Graduates are prepared for positions in news organizations (print, broadcast, and online), public relations and strategic communication firms, corporate communication departments, advertising agencies, production companies, and other media-focused enterprises. Students develop critical thinking skills, ethical decision-making abilities, and professional competencies in areas such as writing, editing, visual storytelling, multimedia production, strategic communication planning, and media analytics.",,https://catalog.unc.edu/undergraduate/programs-study/media-journalism-major-ba/,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, financial need, or other criteria",,,,,,,
,Bachelor of Arts in Music,,,,,,,,,,Not Required,Not Required,Not Required,True,"Admission to the Department of Music is a two-part process. First, students must apply for admission to the University through the UNC Charlotte Undergraduate Admissions Office. Second, students must complete an online Music Application and a performance audition on a primary instrument or voice. Auditions are held on campus on specific dates (see music.charlotte.edu for details). Admission to the University does not guarantee admission to the Department of Music. Music majors must successfully pass a performance audition to be accepted into the program.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts + Architecture,,,,,,,,"The Bachelor of Arts in Music (BA) is designed for students seeking a broad education in music within a liberal arts context. This degree allows students to pursue their interests in music while also exploring other academic disciplines. The program provides a strong foundation in music theory, history, and performance, preparing students for diverse careers in music, further graduate study, or a range of professions that value critical thinking, creativity, and interdisciplinary understanding.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based scholarships, Need-based scholarships",,,,,,,
,Bachelor of Arts in Music History and Literature,,,,,B.A.,Fall 2026,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts + Architecture,"$4,421/Year (In-State); $18,698/Year (Out-of-State)",,,,,,Music History & Literature,"The Music History & Literature Concentration is for students who want to explore music through a humanities-based approach. It emphasizes the study of music history, theory, and cultural contexts, preparing students for graduate study, careers in arts administration, or other fields requiring strong research and writing skills.",,https://coaa.charlotte.edu/music/,The Department of Music is an accredited institutional member of the National Association of Schools of Music (NASM).,,$307.20/credit (In-State); $901.95/credit (Out-of-State),,,,4.0,2.0,79%,,,,,,,,,,"$2,951.90/Year",,,,,,,,,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,"Awards range from $1,000 to $4,000 per year",,Talent-based,,,,,,,
,Bachelor of Arts in North American Studies,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,,,,,,,,"The Bachelor of Arts in North American Studies explores the cultures, societies, and histories of Canada, Mexico, the Caribbean, and the United States, as well as the connections among them. The program emphasizes global and transnational approaches to understanding North America, providing students with critical tools to engage with the region’s diverse peoples, experiences, and contexts. The program offers an interdisciplinary approach to North American Studies, drawing on courses from a range of fields, including Africana Studies, Anthropology, Communication Studies, Criminal Justice, English, Geography and Earth Sciences, Global Studies, History, Languages and Culture Studies, Latin American Studies, Political Science, Psychology, Religious Studies, Sociology, and Women's and Gender Studies. The program offers students an opportunity to learn about North America in historical and contemporary contexts, preparing them for careers in government, journalism, education, NGOs, and the private sector. The program also offers students the opportunity to conduct original research on a topic of their choice and to engage with community partners through internships and other experiential learning opportunities.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based scholarships, need-based grants",,,,,,,
,"Bachelor of Arts in Peace, War, and Defense",,,,,,,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,,,,,,,,"The Bachelor of Arts in Peace, War, and Defense provides students with an interdisciplinary understanding of the causes of war and peace. Students learn about the role of diplomacy, international law, and conflict resolution in preventing and resolving conflicts, as well as the history, theory, and practice of warfare. The program also examines the social, political, economic, and cultural factors that contribute to conflict and cooperation between states and non-state actors. Students in the program develop critical thinking, analytical, and communication skills necessary for careers in government, non-governmental organizations, international organizations, and the private sector, as well as for graduate study in related fields. The program is housed in the Department of Political Science and Public Administration.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Philosophy,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,,,,,,,,"Philosophy provides an excellent liberal arts education by developing critical thinking, argumentative, analytical, and writing skills. These skills are highly valued by employers, graduate programs, and professional schools. Students in the Philosophy B.A. program study topics in ethics, logic, metaphysics, epistemology, social and political philosophy, aesthetics, and the history of philosophy, among others. Students will learn to analyze complex concepts, evaluate arguments, and construct well-reasoned positions on fundamental questions.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Political Science,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities & Earth and Social Sciences,"$7,624/Year (in-state), $21,766/Year (out-of-state)",,,,,,"International Relations, Public Policy","The Bachelor of Arts in Political Science is designed for students interested in studying the theory and practice of government and politics. This program examines political ideas, institutions, policies, and behavior, both domestically and internationally. Students will develop critical thinking skills, research abilities, and a deep understanding of political systems, preparing them for careers in government, non-profit organizations, law, journalism, business, or for further graduate study.",,https://research.com/degrees/best-online-political-science-degree-programs,,,"$373.52/credit (in-state), $999.67/credit (out-of-state)",,,,4.0,2.0,,,,,,,,,,,"$7,624/Year (in-state), $21,766/Year (out-of-state)",,,,,,,,,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Public Policy Analysis,,,,,,,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts & Sciences,"$7,409 (In-state, Annual), $22,860 (Out-of-state, Annual)",,,,,,,"The Public Policy Analysis, B.A. is an interdisciplinary program designed to prepare students for careers in public, private, and non-profit organizations that focus on the analysis, development, and implementation of public policies. Students will gain a strong foundation in economic, political, and social theories, as well as quantitative and qualitative research methods essential for effective policy analysis. The program emphasizes critical thinking, ethical decision-making, and communication skills necessary to address complex societal challenges. Graduates will be equipped to evaluate policy alternatives, contribute to evidence-based policy making, and advocate for policy changes that promote social welfare.",,https://catalog.unc.edu/undergraduate/programs-study/,,,"$211.00 (In-state, part-time), $923.00 (Out-of-state, part-time)",,,,4.0,2.0,,,,,,,,,,,7409,,,,,,,,,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Religious Studies,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Humanities & Earth and Social Sciences,"In-State: $7,376/year; Out-of-State: $20,972/year (based on 2023-2024 rates)",,,,,,,"The Bachelor of Arts (B.A.) in Religious Studies is designed to expose students to a variety of religious traditions, regions, and theoretical approaches. Students will develop critical thinking and analytical skills, as well as an understanding of the diversity of human cultures and beliefs. Our graduates are well-prepared for careers in fields such as education, journalism, public service, and non-profit organizations, as well as for further graduate study in religious studies or related disciplines. The B.A. program in Religious Studies provides students with an academic and non-sectarian approach to understanding the diverse roles of religion in human cultures, both past and present. Through rigorous coursework, students develop a range of valuable skills, including critical thinking, analytical reasoning, research, and written and oral communication. These skills are highly valued by employers in a wide array of fields and provide excellent preparation for graduate study in a variety of disciplines.",,https://www.educations.com/bachelors-degree/humanities-studies/north-america/distance-learning,,,In-State: $145.50/credit hour (tuition only); Out-of-State: $731.50/credit hour (tuition only) (based on 2023-2024 rates),,,,4.0,2.0,79.5% (Fall 2023),,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based, Major-specific",,,,,,,
,Bachelor of Arts in Sociology,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,,,,,,,,"Sociology is the scientific study of human social life. This includes examining the social causes and consequences of human behavior, social relationships, and social organization. Sociologists study virtually every aspect of human society: the family; racial, ethnic, and gender relations; social class; crime and deviance; social movements; health and illness; education; religion; law; politics; and organizations. A Bachelor of Arts degree in Sociology provides students with knowledge of social theory and various research methods. This background prepares students for graduate study in Sociology, Law, Public Health, Urban Planning, Business, and other fields. It also provides an excellent foundation for a variety of careers in government, education, non-profit organizations, and business. Sociology majors develop marketable skills, including critical thinking, problem solving, teamwork, data analysis, and communication. The Sociology program at UNC Charlotte offers three concentrations: Applied Sociology; Crime and Justice; and Medical Sociology. The Applied Sociology concentration prepares students for careers in the private and public sector that require program planning and evaluation skills, as well as a more general understanding of social issues. The Crime and Justice concentration provides students with knowledge and skills related to criminology, deviance, and law within a social context. The Medical Sociology concentration prepares students for careers in health-related organizations and graduate training in health professions, public health, or medical sociology.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,"Merit-based, Departmental",,,,,,,
,Bachelor of Arts in Spanish,,,,,,Fall 2026,,,,Not Required,Optional,Not Required,True,"Admission decisions for first-year students are based on a combination of: High school course selection and academic rigor, Performance in coursework (unweighted GPA), Standardized test scores (SAT or ACT), if submitted, Essay and letters of recommendation, if submitted.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,,,,,,,,"The Bachelor of Arts in Spanish is a program for students seeking an in-depth study of the Spanish language, Hispanic literatures, and cultures from across the globe. Students complete 42 credit hours above the 2000-level, including a minimum of 24 credit hours at the 3000-level and above and a minimum of 15 credit hours at the 4000-level. All students completing a B.A. in Spanish must participate in an approved study abroad program.

Learning Outcomes:
Upon completion of the program, students should be able to:
*   Interpret and analyze complex materials in Spanish
*   Express complex ideas orally in Spanish
*   Express complex ideas in writing in Spanish
*   Analyze and evaluate literary and cultural texts
*   Employ knowledge of the linguistic components of the Spanish language
*   Communicate effectively with members of Hispanic communities
*   Demonstrate cultural competence in the Hispanic world
*   Evaluate language learning strategies and apply them effectively",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"scholarships, grants, loans, and work-study",,,,,,,
,Bachelor of Arts in Studio Arts,,,,,,Fall 2026,,,,,Optional,Not Required,True,"First-Year applicants are required to submit the following items for their application to be considered complete: Online Application, Official high school transcript, Official college transcripts (if applicable), $80 application fee or approved fee waiver. The following items are optional: Standardized test scores, Essay, List of activities/accomplishments.",,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts + Architecture,"In-state: $9,067/year; Out-of-state: $21,961/year (2023-2024)",,,,,,,"The Bachelor of Arts (B.A.) in Art degree is a liberal arts program, offering students the flexibility to pursue a double major or a minor in another discipline while completing an undergraduate degree in the visual arts. The B.A. program requires 39 credit hours in Art (including Art History). Students pursuing the B.A. in Art may not declare a concentration. Graduates with a B.A. in Art pursue a range of careers or graduate school opportunities including teaching, arts administration, museum and gallery work, or other professions in creative industries. The B.A. in Art offers general education courses as well as intermediate and advanced courses in a variety of visual art areas and art history, allowing students to explore the visual arts in a variety of mediums and forms.",,https://academics.charlotte.edu/program/art-b-a-on-campus/,,,In-state: $307.00/hour (tuition only); Out-of-state: $844.25/hour (tuition only),,False,,4.0,2.0,,,,,,,,,,,"In-state: $9,067/year; Out-of-state: $21,961/year (2023-2024)",,,,,,,False,False,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,Merit and/or need-based,,,,,,,
,Bachelor of Arts in Visual Arts,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Arts + Architecture,,,,,,,,"The Bachelor of Arts in Art provides students with a broad exposure to the visual arts and art history while providing a foundation in fundamental art processes and theories. Students select one concentration from the following options: Art History, Art Therapy, Community Arts, Digital Media, Drawing, Fibers, Graphic Design, Illustration, Painting, Photography, Print Media, Sculpture. This program allows students to combine their art studies with an additional major or minor in another academic discipline. The B.A. degree provides students with opportunities to develop their intellectual, aesthetic, and creative potential while preparing them for careers in fields where a flexible education, critical thinking, and visual communication skills are important. Graduates are prepared for careers in fields such as art and gallery management, art administration, public relations, visual communication, arts education, and arts programming, or for graduate studies in a range of art and humanities disciplines. Graduates of the Art (B.A.) may also apply to graduate programs for careers in counseling, art therapy, public health and other related fields that utilize visual art making within a therapeutic, community-based or arts integrated context.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Women's Studies,,,,,,Fall 2026,,,,Not Required,Not Required,Not Required,True,"To be considered for admission, first-year applicants must submit the following:

1. Online Application: The Common App or the Future 49er Application
2. $80 non-refundable application fee
3. Official high school transcript
4. Official college transcript(s), if applicable (for any dual-enrollment courses taken)
5. Standardized test scores (SAT or ACT). Please note: UNC Charlotte will be test-optional for students applying for admission through Fall 2024.

In addition to your application, we review your high school transcript to ensure you’ve completed the Minimum Course Requirements (MCR) set by the UNC Board of Governors:

- Four course units in English
- Four course units in mathematics (including algebra I, geometry, algebra II, and a fourth math course with algebra II as a prerequisite)
- Three course units in science (including a life science, a physical science, and a laboratory course)
- Two course units in social studies (including one unit in U.S. history)
- Two additional academic courses from English, mathematics, science, social studies, world languages, or computer science.",Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts & Sciences,"NC Resident: $7,371.50/Year; Non-Resident: $21,209.50/Year",,,,,,,,,https://interdisciplinarystudies.charlotte.edu/academics/ba-interdisciplinary-studies/,,10132,NC Resident: $184.25/Credit Hour (Tuition only); Non-Resident: $760.75/Credit Hour (Tuition only),,False,,4.0,2.0,79.8%,801-850,,,,,,,,,"NC Resident: $7,371.50/Year; Non-Resident: $21,209.50/Year",,,,,,,False,False,,,115.0,112.0,,,6.5,,,59.0,,80.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Applied Sciences,,,,,,Fall 2026,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,"$7,535/year (in-state); $22,753/year (out-of-state)",,,,,,,,,https://catalog.wit.edu/sciences-humanities/sciences/applied-sciences-bs/applied-sciences-bs.pdf,,,$313.96/credit (in-state); $948.05/credit (out-of-state),,,,4.0,2.0,79.5%,851-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",,,,,,,
,Bachelor of Science in Astronomy,,,,,,Fall 2026,,,,Not Required,Required,Not Required,True,"To apply as a first-year student, you will need to submit the following: Online Application, $80 Application Fee, Official High School Transcript, SAT or ACT Scores (Optional for 2024 applicants), Essay (Required), Recommendation Letters (Optional).",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,"The Bachelor of Science in Astronomy degree program at UNC Charlotte focuses on the quantitative study of the universe beyond the Earth. The curriculum provides students with a broad background in physics and mathematics, along with specialized coursework in astronomy and astrophysics. Students develop a fundamental understanding of astronomical phenomena, observational techniques, and theoretical models. The program prepares students for graduate studies in astronomy, astrophysics, or related fields, as well as for careers in science education, planetariums, observatories, and technical industries requiring strong analytical and problem-solving skills.",,https://catalog.unc.edu/undergraduate/programs-study/,,,,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, leadership, and talent",,,,,,,
,Bachelor of Science in Bioinformatics,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,"College of Computing and Informatics, College of Liberal Arts & Sciences","$9,727/Year (In-state); $22,627/Year (Out-of-state)",,,,,,,,,https://artsci.tamu.edu/statistics/academics/undergraduate/bs-in-bioinformatics.html,,,$405.29/credit (In-state); $942.79/credit (Out-of-state),,,,4.0,2.0,80.1% (Fall 2023),,,,,,,,,,22627,,,,,,,,,,,105.0,,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based, Departmental",,,,,,,
,Bachelor of Science in Biology,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,"NC Resident: $12,482/Year; Non-NC Resident: $42,918/Year",,,,,,,,,https://bsc.ua.edu/undergraduate/bachelor-of-science-in-biology/,,,"NC Resident: $708.67/Credit Hour; Non-NC Resident: $1,976.83/Credit Hour",,,,4.0,2.0,80%,,,,,,,,,,"NC Resident: $12,482/Year; Non-NC Resident: $42,918/Year",,,,,,,,,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,"Varies by award (e.g., $500, up to $1,000 for departmental scholarships)",,"Merit-based, Need-based, Departmental",,,,,,,
,Bachelor of Science in Biomedical Engineering,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,The William States Lee College of Engineering,11188,,,,,,Biomedical Engineering,"The Mechanical Engineering Department offers a Bachelor of Science in Mechanical Engineering (B.S.M.E.) with a concentration in Biomedical Engineering. This concentration focuses on the application of mechanical engineering principles to the design and development of medical devices, instrumentation, and systems. Students in the Biomedical Engineering Concentration will gain a strong foundation in mechanical engineering fundamentals, along with specialized knowledge in areas such as biomechanics, biomaterials, medical imaging, and physiological systems. The curriculum is designed to prepare students for careers in the biomedical industry, medical research, or for further graduate studies in biomedical engineering or related fields.",,https://academics.charlotte.edu/program/mechanical-engineering-biomedical-engineering-concentration-b-s-m-e-on-campus/,"The Bachelor of Science in Mechanical Engineering (B.S.M.E.) program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",,"In-state: $466.50/Credit, Out-of-state: $993.50/Credit",,,,4.0,2.0,,,,,,,,,,,11188,,,,,,,,,,,105.0,112.0,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Business Administration,,,,,,Fall 2026,,,,Not Required,Optional,Not Required,True,"Admission to the Bachelor of Science in Business Administration program is handled through general undergraduate admissions to UNC Charlotte. Required Application Materials include an online application, application fee, and official high school transcript (and college transcripts if applicable). Recommended Items include a personal essay, 2-3 letters of recommendation, and a list of extracurricular activities. Standardized testing (SAT/ACT) is optional for first-year applicants through Fall 2024.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Belk College of Business,,,,,,,,The Bachelor of Science in Business Administration (BSBA) degree provides students with a broad knowledge of business and a deeper understanding in a specific concentration field of business. The BSBA degree is designed to prepare students for a variety of entry-level professional positions and to provide a foundation for graduate study. Graduates are highly sought after by employers for their business acumen and problem-solving abilities.,,https://belkcollege.charlotte.edu/academics/undergraduate-programs/undergraduate-academics/,"The Belk College of Business is accredited by AACSB International, the Association to Advance Collegiate Schools of Business. AACSB Accreditation is the hallmark of excellence in business education, and has been earned by less than five percent of the world's business programs.","Approximately $2,500",NC Resident: $183.79/credit hour (tuition only); Non-NC Resident: $838.96/credit hour (tuition only). Additional fees apply. Plus a differential tuition of $80 per credit hour for upper-division business courses.,,False,,4.0,2.5,79.5%,,,,,,,,,,"In-state: $7,861/year; Out-of-state: $23,585/year (includes full-time tuition and mandatory fees). A differential tuition of $80 per credit hour is charged for upper-division business courses.",,,,,,,False,False,,,115.0,,,,6.0,,,50.0,,70.0,,,,,,,,,,,,,"Based on academic major, GPA, financial need, and campus/community involvement.",,,,,,,
,Bachelor of Science in Chemistry,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,"Chemistry is the study of matter and its transformations. The curriculum for the Bachelor of Science (B.S.) degree is designed to prepare students for careers in chemistry and related fields, for graduate study in chemistry, or for professional study such as medicine, dentistry, or veterinary science. Students majoring in Chemistry take a strong fundamental sequence of courses in general, analytical, organic, inorganic, and physical chemistry, as well as a required capstone course. Students also take courses in mathematics and physics. The B.S. in Chemistry requires 120 credit hours.",,https://catalog.unc.edu/undergraduate/programs-study/,Approved by the American Chemical Society (ACS),,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,6.0,,,,,70.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Chemistry – Biochemistry Track,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts & Sciences,"In-state: $7,629/year; Out-of-state: $23,331/year",,,,,,Biochemistry Track,"A Bachelor of Science (B.S.) in Chemistry provides a solid foundation for students interested in a variety of careers in chemistry, biochemistry, and related fields such as medicine, dentistry, pharmacy, and secondary education. The comprehensive curriculum prepares students for entry-level positions in diverse chemical industries and government laboratories, as well as graduate study in various areas of chemistry and biochemistry. Students will learn the fundamental principles of chemistry through lectures, recitations, and hands-on laboratory experiences. Specific learning objectives include: Ability to apply basic chemical principles to solve problems. Ability to design and safely conduct chemical experiments. Ability to analyze and interpret chemical data. Ability to communicate scientific information effectively. Awareness of the ethical and societal implications of chemistry. The B.S. in Chemistry degree can be tailored to individual student interests through several tracks including Biochemistry, Professional, ACS Certified Professional, Chemistry Education, and Standard. All tracks include significant laboratory experience in analytical, organic, inorganic, and physical chemistry. The Professional and ACS Certified Professional tracks offer an even more rigorous curriculum with additional advanced coursework and research opportunities, making them ideal for students planning to pursue graduate studies or research careers. The Chemistry Education track prepares students for teaching chemistry at the high school level. The Biochemistry track is designed for students interested in the chemical aspects of biological systems, preparing them for careers in biotechnology, health professions, or graduate studies in biochemistry. The Standard track provides a flexible curriculum suitable for a broad range of career paths.",,https://chemistry.charlotte.edu/programs/undergraduate-programs/,,,In-state: $317.87/credit hour; Out-of-state: $972.12/credit hour,,,,4.0,2.0,79.6%,,,,,,,,,,,,,,,,,,,,,100.0,,,,6.0,,,50.0,,70.0,,,,,,,,,,,"Varies. Departmental scholarships of ~$1,000 are available. University-level scholarships can cover full tuition and fees.",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Chemistry – Polymer Track,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,"NC Resident: $7,623/Year; Non-NC Resident: $21,079/Year",,,,,,Polymer Concentration,"The Bachelor of Science in Chemistry with a Polymer Concentration is designed for students interested in careers in the polymer and materials industry. The curriculum provides a strong foundation in chemistry with a focus on polymer science through coursework in polymer chemistry, polymer physics, and polymer characterization. Students also gain hands-on experience through laboratory courses and research opportunities. Graduates of this program are well-prepared for entry-level positions in research and development, quality control, technical sales, and manufacturing in the polymer industry, as well as for graduate studies in polymer science, materials science, or related fields.",,https://catalog.unc.edu/undergraduate/programs-study/,,,NC Resident: $317.63/Credit Hour; Non-NC Resident: $878.29/Credit Hour,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,100.0,112.0,,,6.0,,,46.0,,64.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
